time, tln-10A04R02T01, tln-10A12R02T01, tln-10A22R02T01, tln-10A35R02T01, tln-10A49R02T01, tln-10A58R02T01
(s), (K), (K), (K), (K), (K), (K)
70.68983459472656, 348.4620056152344, 374.4883117675781, 406.1193542480469, 406.0625, 406.0196228027344, 405.9486389160156
70.79519653320312, 348.4556579589844, 374.42474365234375, 406.10235595703125, 406.0384521484375, 405.9919128417969, 405.927978515625
70.89655303955078, 348.44976806640625, 374.3647766113281, 406.0798034667969, 406.0459899902344, 405.9978332519531, 405.93170166015625
70.99762725830078, 348.4440612792969, 374.3258361816406, 406.0865173339844, 406.0381164550781, 405.9871520996094, 405.9242248535156
71.09984588623047, 348.4391784667969, 374.3290100097656, 406.0892639160156, 406.0311584472656, 405.9854431152344, 405.923095703125
71.20030975341797, 348.43505859375, 374.3555908203125, 406.0722351074219, 406.0235595703125, 405.9830627441406, 405.9212341308594
71.30071258544922, 348.4317626953125, 374.3930969238281, 406.0763854980469, 406.0262756347656, 405.99169921875, 405.9338684082031
71.40142822265625, 348.42987060546875, 374.44586181640625, 406.1317138671875, 406.01055908203125, 405.9800109863281, 405.9217529296875
71.50375366210938, 348.42730712890625, 374.51007080078125, 406.1355285644531, 405.9979248046875, 405.9786376953125, 405.9161376953125
71.60449981689453, 348.4242248535156, 374.535888671875, 406.054931640625, 405.9874572753906, 405.9652404785156, 405.9066467285156
71.70796966552734, 348.4211120605469, 374.5133972167969, 406.0869445800781, 405.9936218261719, 405.9778137207031, 405.9188232421875
71.80913543701172, 348.4176025390625, 374.4882507324219, 406.1561584472656, 406.01806640625, 406.0011291503906, 405.93902587890625
71.919677734375, 348.4140319824219, 374.40643310546875, 406.0980224609375, 405.9867248535156, 405.9720764160156, 405.9111328125
72.02146911621094, 348.41204833984375, 374.30181884765625, 406.1015625, 405.992919921875, 405.9871826171875, 405.9168701171875
72.12928771972656, 348.4090881347656, 374.2088928222656, 406.09765625, 405.99530029296875, 405.9864501953125, 405.9141540527344
72.23091888427734, 348.4053955078125, 374.1312255859375, 406.09539794921875, 406.0125427246094, 406.0006103515625, 405.9200439453125
72.33584594726562, 348.40179443359375, 374.0690002441406, 406.1074523925781, 405.9832458496094, 405.96832275390625, 405.89593505859375
72.43726348876953, 348.397216796875, 374.0385437011719, 406.13067626953125, 406.0300598144531, 406.01263427734375, 405.93231201171875
72.54073333740234, 348.39263916015625, 374.04095458984375, 406.1911926269531, 406.0285949707031, 406.0163269042969, 405.9378356933594
72.6422348022461, 348.3885803222656, 374.099365234375, 406.1534729003906, 406.0108337402344, 406.0022888183594, 405.922119140625
72.74701690673828, 348.385009765625, 374.16583251953125, 406.1200256347656, 406.0183410644531, 406.00390625, 405.92767333984375
72.84932708740234, 348.38153076171875, 374.240966796875, 406.1608581542969, 406.0187683105469, 405.99798583984375, 405.923583984375
72.95280456542969, 348.37835693359375, 374.3180236816406, 406.1911926269531, 406.0314025878906, 406.00457763671875, 405.93701171875
73.05445098876953, 348.3751220703125, 374.3679504394531, 406.231689453125, 406.0404968261719, 406.0000305175781, 405.93408203125
73.15669250488281, 348.3713684082031, 374.3658142089844, 406.2006530761719, 406.0423278808594, 405.99072265625, 405.9295654296875
73.25677490234375, 348.3672180175781, 374.3297119140625, 406.19598388671875, 406.0458679199219, 405.91082763671875, 405.92401123046875
73.36134338378906, 348.36260986328125, 374.2537536621094, 406.2307434082031, 406.0364990234375, 405.9146423339844, 405.9255065917969
73.46248626708984, 348.3572082519531, 374.135986328125, 406.17071533203125, 406.04486083984375, 405.920166015625, 405.9380187988281
73.56250762939453, 348.35101318359375, 373.9844055175781, 406.1713562011719, 406.02960205078125, 405.8948059082031, 405.9448547363281
73.66316223144531, 348.3442077636719, 373.8377685546875, 406.1993103027344, 406.0858459472656, 405.94342041015625, 405.98260498046875
73.76651763916016, 348.33721923828125, 373.7211608886719, 406.2691650390625, 406.07373046875, 405.9314270019531, 405.9585266113281
73.86851501464844, 348.33038330078125, 373.6429138183594, 406.27508544921875, 406.08740234375, 405.9580078125, 405.9825439453125
73.96856689453125, 348.32366943359375, 373.58184814453125, 406.2268981933594, 406.05572509765625, 405.97979736328125, 405.957763671875
74.07013702392578, 348.3173828125, 373.5511779785156, 406.2552185058594, 406.0906066894531, 406.2208251953125, 405.97943115234375
74.17022705078125, 348.31201171875, 373.55731201171875, 406.3171691894531, 406.09814453125, 406.2593994140625, 405.9718017578125
74.27240753173828, 348.308349609375, 373.60333251953125, 406.2930908203125, 406.1287536621094, 406.1973876953125, 405.9896545410156
74.37421417236328, 348.30548095703125, 373.6566467285156, 406.3042907714844, 406.1426696777344, 406.1404113769531, 405.9967956542969
74.47713470458984, 348.30206298828125, 373.7046203613281, 406.31195068359375, 406.161865234375, 406.1356201171875, 406.0046081542969
74.57929992675781, 348.2976989746094, 373.7420654296875, 406.3730773925781, 406.2027587890625, 406.14825439453125, 406.02716064453125
74.68424224853516, 348.293212890625, 373.7886657714844, 406.3976745605469, 406.2427062988281, 406.14813232421875, 406.03497314453125
74.78531646728516, 348.2890930175781, 373.80975341796875, 406.4656066894531, 406.3044738769531, 406.1654357910156, 406.0494384765625
74.88658905029297, 348.2845458984375, 373.7970886230469, 406.5659484863281, 406.3370361328125, 406.1796875, 406.053955078125
74.98790740966797, 348.2799072265625, 373.76275634765625, 406.5899658203125, 406.3644104003906, 406.1944885253906, 406.0771789550781
75.08877563476562, 348.2751159667969, 373.72198486328125, 406.6054382324219, 406.3803405761719, 406.1982727050781, 406.0762023925781
75.19010925292969, 348.27032470703125, 373.6748046875, 406.5380859375, 406.4192199707031, 406.2366027832031, 406.1068420410156
75.29122161865234, 348.2661437988281, 373.60614013671875, 406.5434875488281, 406.42431640625, 406.242431640625, 406.1083679199219
75.39156341552734, 348.2621154785156, 373.5425109863281, 406.5766906738281, 406.4480285644531, 406.27264404296875, 406.1322326660156
75.49266815185547, 348.2574768066406, 373.4894714355469, 406.6391906738281, 406.4472351074219, 406.27606201171875, 406.1294860839844
75.5968246459961, 348.2525939941406, 373.4453430175781, 406.6356506347656, 406.5048828125, 406.3138732910156, 406.1615905761719
75.69896697998047, 348.2480163574219, 373.3963928222656, 406.5948486328125, 406.5154113769531, 406.2984313964844, 406.1402282714844
75.80091094970703, 348.2430114746094, 373.3377380371094, 406.644775390625, 406.5301818847656, 406.3222351074219, 406.15936279296875
75.90129089355469, 348.2376708984375, 373.2926330566406, 406.6562805175781, 406.5196533203125, 406.31805419921875, 406.1487121582031
76.00292205810547, 348.232177734375, 373.26068115234375, 406.6714172363281, 406.5270690917969, 406.331787109375, 406.15386962890625
76.10636138916016, 348.2265930175781, 373.2283630371094, 406.6470031738281, 406.5366516113281, 406.34619140625, 406.1622619628906
76.20760345458984, 348.2212219238281, 373.1976013183594, 406.6441955566406, 406.5289306640625, 406.3445129394531, 406.1568298339844
76.30913543701172, 348.2164306640625, 373.17791748046875, 406.6988830566406, 406.5262451171875, 406.3458557128906, 406.1601257324219
76.4091567993164, 348.2115173339844, 373.17340087890625, 406.7152099609375, 406.5137023925781, 406.3468933105469, 406.1661376953125
76.50933074951172, 348.20660400390625, 373.1616516113281, 406.7357482910156, 406.51904296875, 406.3540344238281, 406.173583984375
76.6115951538086, 348.20166015625, 373.14129638671875, 406.6746826171875, 406.53570556640625, 406.3625793457031, 406.1824645996094
76.71163940429688, 348.1971740722656, 373.1180114746094, 406.7017517089844, 406.57135009765625, 406.4017028808594, 406.2192077636719
76.81278991699219, 348.19244384765625, 373.1049499511719, 406.70159912109375, 406.5347900390625, 406.3490295410156, 406.1754455566406
76.91348266601562, 348.1877136230469, 373.0919189453125, 406.680419921875, 406.5657043457031, 406.3695068359375, 406.1957702636719
77.01355743408203, 348.1831359863281, 373.0769348144531, 406.6739807128906, 406.5643310546875, 406.36138916015625, 406.185546875
77.11421966552734, 348.1786804199219, 373.0605773925781, 406.6866455078125, 406.5871276855469, 406.36749267578125, 406.1905822753906
77.21591186523438, 348.1743469238281, 373.05523681640625, 406.71112060546875, 406.5582580566406, 406.3533020019531, 406.1730041503906
77.31610107421875, 348.1701965332031, 373.04638671875, 406.73077392578125, 406.58074951171875, 406.3797607421875, 406.1978759765625
77.41857147216797, 348.1658935546875, 373.0361633300781, 406.6958312988281, 406.5709228515625, 406.366943359375, 406.1783142089844
77.51943969726562, 348.1617736816406, 373.0123291015625, 406.69970703125, 406.583740234375, 406.3836975097656, 406.1936950683594
77.62088775634766, 348.1576843261719, 372.9967346191406, 406.7259521484375, 406.56573486328125, 406.36749267578125, 406.17779541015625
77.7223892211914, 348.1539611816406, 372.98016357421875, 406.7030944824219, 406.55755615234375, 406.3675231933594, 406.1830139160156
77.82363891601562, 348.1503601074219, 372.9598693847656, 406.6850280761719, 406.5472412109375, 406.36468505859375, 406.1816101074219
77.92633056640625, 348.14678955078125, 372.9327087402344, 406.6843566894531, 406.5608825683594, 406.37835693359375, 406.1930236816406
78.02694702148438, 348.142822265625, 372.9094543457031, 406.7196350097656, 406.57110595703125, 406.38427734375, 406.1967468261719
78.1290283203125, 348.138671875, 372.8961486816406, 406.7351379394531, 406.56781005859375, 406.3716125488281, 406.1863708496094
78.23030853271484, 348.1348876953125, 372.88836669921875, 406.73876953125, 406.6221618652344, 406.3834228515625, 406.198974609375
78.33145904541016, 348.1309509277344, 372.88531494140625, 406.72711181640625, 406.623779296875, 406.39263916015625, 406.205078125
78.43184661865234, 348.1270446777344, 372.8697814941406, 406.743896484375, 406.6317138671875, 406.4007568359375, 406.2070007324219
78.53268432617188, 348.123291015625, 372.8588562011719, 406.76507568359375, 406.6310119628906, 406.40875244140625, 406.20733642578125
78.63450622558594, 348.119384765625, 372.84759521484375, 406.8011169433594, 406.6599426269531, 406.4529113769531, 406.2467956542969
78.73603820800781, 348.11553955078125, 372.8409729003906, 406.8078308105469, 406.66033935546875, 406.4497985839844, 406.2344055175781
78.83920288085938, 348.1116027832031, 372.8309020996094, 406.81134033203125, 406.66790771484375, 406.4600524902344, 406.2406921386719
78.93934631347656, 348.10784912109375, 372.8172607421875, 406.8024597167969, 406.6759338378906, 406.473876953125, 406.258544921875
79.04046630859375, 348.10406494140625, 372.80084228515625, 406.8101501464844, 406.67108154296875, 406.4571838378906, 406.2384338378906
79.14193725585938, 348.100341796875, 372.7869873046875, 406.8259582519531, 406.7291564941406, 406.4880065917969, 406.26806640625
79.24675750732422, 348.096435546875, 372.7726135253906, 406.8541564941406, 406.7264404296875, 406.47119140625, 406.248291015625
79.34886169433594, 348.0926513671875, 372.7574157714844, 406.8672180175781, 406.7453308105469, 406.4916687011719, 406.261962890625
79.45185852050781, 348.0888366699219, 372.73895263671875, 406.8919677734375, 406.756103515625, 406.51116943359375, 406.2711486816406
79.55573272705078, 348.0849914550781, 372.72186279296875, 406.9233093261719, 406.7643127441406, 406.5268249511719, 406.2740173339844
79.65664672851562, 348.0812683105469, 372.7059020996094, 406.95294189453125, 406.78289794921875, 406.5558776855469, 406.2995300292969
79.76411437988281, 348.07769775390625, 372.6934509277344, 406.934814453125, 406.78240966796875, 406.5384826660156, 406.2830505371094
79.87071228027344, 348.0751647949219, 372.6852722167969, 406.9165954589844, 406.8014221191406, 406.53948974609375, 406.2942199707031
79.97213745117188, 348.0738830566406, 372.68548583984375, 406.88568115234375, 406.7818603515625, 406.5184326171875, 406.27789306640625
80.07747650146484, 348.07305908203125, 372.68310546875, 406.89105224609375, 406.7864685058594, 406.5281982421875, 406.281005859375
80.1790771484375, 348.0720520019531, 372.68212890625, 406.8623046875, 406.76165771484375, 406.51947021484375, 406.2716369628906
80.28192138671875, 348.07049560546875, 372.67559814453125, 406.80926513671875, 406.7084655761719, 406.4840087890625, 406.2462158203125
80.38792419433594, 348.06817626953125, 372.66845703125, 406.7797546386719, 406.6806640625, 406.4737854003906, 406.24853515625
80.48980712890625, 348.0652160644531, 372.6590270996094, 406.7157287597656, 406.6221008300781, 406.4313049316406, 406.2209167480469
80.59281158447266, 348.06146240234375, 372.6431884765625, 406.6671447753906, 406.5765075683594, 406.39984130859375, 406.2040100097656
80.69925689697266, 348.0580749511719, 372.6156311035156, 406.628662109375, 406.5447692871094, 406.3805847167969, 406.19525146484375
80.80604553222656, 348.0554504394531, 372.5775146484375, 406.5894775390625, 406.4974670410156, 406.3405456542969, 406.16693115234375
80.90773010253906, 348.0531921386719, 372.528564453125, 406.5389404296875, 406.4659423828125, 406.32537841796875, 406.1639709472656
81.00994873046875, 348.0506591796875, 372.4721374511719, 406.4944763183594, 406.42120361328125, 406.2892150878906, 406.1365051269531
81.11162567138672, 348.0477600097656, 372.4132995605469, 406.4705505371094, 406.3948974609375, 406.26220703125, 406.1224670410156
81.21166229248047, 348.0446472167969, 372.35723876953125, 406.4455261230469, 406.38623046875, 406.2562255859375, 406.12738037109375
81.31352233886719, 348.04119873046875, 372.3013916015625, 406.4146423339844, 406.3323974609375, 406.20306396484375, 406.0831604003906
81.41386413574219, 348.0376892089844, 372.25189208984375, 406.3860168457031, 406.3104248046875, 406.1841125488281, 406.0752868652344
81.51486206054688, 348.033935546875, 372.2089538574219, 406.340087890625, 406.2499084472656, 406.1240539550781, 406.0199279785156
81.61628723144531, 348.02972412109375, 372.1665344238281, 406.3250427246094, 406.2744140625, 406.14996337890625, 406.0511474609375
81.71775817871094, 348.02532958984375, 372.1243591308594, 406.32049560546875, 406.2516174316406, 406.125732421875, 406.0299072265625
81.81947326660156, 348.0208740234375, 372.0859680175781, 406.3161315917969, 406.2331237792969, 406.1076965332031, 406.0190734863281
81.91980743408203, 348.0165710449219, 372.0509033203125, 406.2942199707031, 406.2378845214844, 406.12530517578125, 406.0369873046875
82.02095794677734, 348.0122985839844, 372.0204162597656, 406.2649230957031, 406.1636962890625, 406.0653381347656, 405.9817199707031
82.12347412109375, 348.00811767578125, 371.99395751953125, 406.23724365234375, 406.14483642578125, 406.0555114746094, 405.974853515625
82.22795867919922, 348.0039978027344, 371.96807861328125, 406.2266540527344, 406.11956787109375, 406.03662109375, 405.9553527832031
82.32878875732422, 348.00006103515625, 371.9461669921875, 406.225830078125, 406.1107177734375, 406.0362854003906, 405.9585266113281
82.43555450439453, 347.9959411621094, 371.92584228515625, 406.2203674316406, 406.0874938964844, 406.0211181640625, 405.9409484863281
82.53968048095703, 347.99200439453125, 371.90362548828125, 406.2164611816406, 406.0853576660156, 406.02532958984375, 405.9429931640625
82.64059448242188, 347.98822021484375, 371.882080078125, 406.2417907714844, 406.0917053222656, 406.0356140136719, 405.94976806640625
82.74362182617188, 347.98443603515625, 371.8626708984375, 406.23712158203125, 406.08538818359375, 406.03289794921875, 405.9457702636719
82.845947265625, 347.980712890625, 371.8428039550781, 406.2543029785156, 406.09124755859375, 406.0424499511719, 405.95587158203125
82.94950866699219, 347.97705078125, 371.8242492675781, 406.23162841796875, 406.0721130371094, 406.0252685546875, 405.93939208984375
83.05049133300781, 347.9739685058594, 371.81060791015625, 406.2334289550781, 406.0857238769531, 406.0411071777344, 405.9566955566406
83.15111541748047, 347.9710693359375, 371.7923278808594, 406.2164306640625, 406.0671691894531, 406.02496337890625, 405.94085693359375
83.25159454345703, 347.968017578125, 371.76422119140625, 406.2168273925781, 406.07861328125, 406.0351867675781, 405.9580993652344
83.35287475585938, 347.9648132324219, 371.7275695800781, 406.20477294921875, 406.05657958984375, 406.0153503417969, 405.93890380859375
83.45510864257812, 347.9615478515625, 371.6923828125, 406.21514892578125, 406.0469055175781, 406.0074462890625, 405.93304443359375
83.5585708618164, 347.95849609375, 371.6654357910156, 406.2006530761719, 406.02838134765625, 405.98681640625, 405.9154052734375
83.66382598876953, 347.95513916015625, 371.6377868652344, 406.1670227050781, 406.03546142578125, 405.9990234375, 405.92730712890625
83.76607513427734, 347.9518737792969, 371.60614013671875, 406.1847229003906, 406.0298767089844, 405.9908752441406, 405.91815185546875
83.86611938476562, 347.94873046875, 371.58428955078125, 406.21295166015625, 406.0440368652344, 406.0057678222656, 405.9351501464844
83.97161865234375, 347.9455261230469, 371.5727233886719, 406.19659423828125, 406.0307312011719, 405.9971923828125, 405.9255676269531
84.07373809814453, 347.94244384765625, 371.55426025390625, 406.1910705566406, 406.03790283203125, 406.0043640136719, 405.9329528808594
84.1769027709961, 347.9393615722656, 371.5333557128906, 406.2160949707031, 406.0305480957031, 405.9952697753906, 405.921142578125
84.27765655517578, 347.9364013671875, 371.5231018066406, 406.25946044921875, 406.0467224121094, 406.01171875, 405.9359130859375
84.38186645507812, 347.93341064453125, 371.51715087890625, 406.22979736328125, 406.0391845703125, 406.0057373046875, 405.9281921386719
84.48403930664062, 347.93048095703125, 371.5024108886719, 406.24755859375, 406.05181884765625, 406.0184326171875, 405.9392395019531
84.58650970458984, 347.9275817871094, 371.490966796875, 406.2856140136719, 406.0596923828125, 406.0256042480469, 405.9443054199219
84.68875885009766, 347.92474365234375, 371.4844665527344, 406.3294982910156, 406.09307861328125, 406.0559997558594, 405.9697570800781
84.79246520996094, 347.9219055175781, 371.4776916503906, 406.3172607421875, 406.10040283203125, 406.05670166015625, 405.9663391113281
84.89556121826172, 347.9192199707031, 371.469482421875, 406.33758544921875, 406.10400390625, 406.06549072265625, 405.974365234375
84.99833679199219, 347.91754150390625, 371.4684143066406, 406.36468505859375, 406.1274719238281, 406.08355712890625, 405.986328125
85.09980010986328, 347.91632080078125, 371.475341796875, 406.40435791015625, 406.16278076171875, 406.1112976074219, 406.01116943359375
85.20225524902344, 347.9151306152344, 371.4801025390625, 406.4112548828125, 406.2223815917969, 406.1240539550781, 406.0166015625
85.30473327636719, 347.9134826660156, 371.4789733886719, 406.474853515625, 406.25836181640625, 406.15399169921875, 406.04888916015625
85.40877532958984, 347.91265869140625, 371.4782409667969, 406.5298156738281, 406.3121032714844, 406.1737365722656, 406.0667724609375
85.51055908203125, 347.9118957519531, 371.47711181640625, 406.581787109375, 406.4050598144531, 406.23895263671875, 406.12164306640625
85.61530303955078, 347.9104309082031, 371.4725341796875, 406.64739990234375, 406.4615478515625, 406.2689208984375, 406.1431579589844
85.71758270263672, 347.90869140625, 371.46728515625, 406.6992492675781, 406.5113525390625, 406.3100891113281, 406.170654296875
85.82554626464844, 347.9066467285156, 371.46282958984375, 406.6960754394531, 406.4971618652344, 406.28692626953125, 406.1357116699219
85.92835998535156, 347.904052734375, 371.4558410644531, 406.6803894042969, 406.53826904296875, 406.31695556640625, 406.1571044921875
86.03207397460938, 347.90179443359375, 371.44195556640625, 406.71270751953125, 406.5777587890625, 406.3460998535156, 406.1767272949219
86.13236999511719, 347.899658203125, 371.4136657714844, 406.70379638671875, 406.55291748046875, 406.333984375, 406.1549072265625
86.23629760742188, 347.8971862792969, 371.37896728515625, 406.74798583984375, 406.5760803222656, 406.3729553222656, 406.18524169921875
86.33753204345703, 347.8945617675781, 371.3497009277344, 406.7559509277344, 406.5502014160156, 406.3524475097656, 406.15301513671875
86.43978118896484, 347.8922119140625, 371.3238525390625, 406.7397766113281, 406.5748596191406, 406.39227294921875, 406.1926574707031
86.53978729248047, 347.8900451660156, 371.29351806640625, 406.720458984375, 406.5360412597656, 406.3584899902344, 406.1583557128906
86.64117431640625, 347.8874206542969, 371.26483154296875, 406.74072265625, 406.5518493652344, 406.3856506347656, 406.19415283203125
86.74144744873047, 347.88470458984375, 371.244140625, 406.7391662597656, 406.50994873046875, 406.34722900390625, 406.1584167480469
86.84565734863281, 347.88189697265625, 371.2253112792969, 406.7148742675781, 406.53192138671875, 406.376220703125, 406.19744873046875
86.94786071777344, 347.87896728515625, 371.20672607421875, 406.7061462402344, 406.49639892578125, 406.3388366699219, 406.1624755859375
87.05196380615234, 347.87591552734375, 371.19189453125, 406.73870849609375, 406.5295104980469, 406.36822509765625, 406.2012634277344
87.15463256835938, 347.8729248046875, 371.1814880371094, 406.7299499511719, 406.4876403808594, 406.3235168457031, 406.15716552734375
87.25508117675781, 347.8699951171875, 371.1730651855469, 406.73748779296875, 406.5238342285156, 406.3489074707031, 406.18658447265625
87.35661315917969, 347.8670959472656, 371.1666564941406, 406.7239990234375, 406.51971435546875, 406.32452392578125, 406.1611022949219
87.45804595947266, 347.8644104003906, 371.1640930175781, 406.7754211425781, 406.5682373046875, 406.3648376464844, 406.1971740722656
87.55979919433594, 347.8616943359375, 371.16363525390625, 406.7840270996094, 406.5569763183594, 406.3420104980469, 406.16632080078125
87.66026306152344, 347.8591003417969, 371.1615905761719, 406.8262023925781, 406.6100769042969, 406.3951110839844, 406.2120361328125
87.76085662841797, 347.856689453125, 371.1580505371094, 406.8463134765625, 406.6124572753906, 406.3895568847656, 406.1934814453125
87.86243438720703, 347.8543701171875, 371.1553955078125, 406.90423583984375, 406.66241455078125, 406.43768310546875, 406.22998046875
87.96332550048828, 347.85260009765625, 371.1535339355469, 406.9175109863281, 406.694091796875, 406.4687805175781, 406.2547302246094
88.06388092041016, 347.8514404296875, 371.1534423828125, 406.9415283203125, 406.7294006347656, 406.4814453125, 406.2599182128906
88.1650390625, 347.85015869140625, 371.1549072265625, 406.960205078125, 406.7527160644531, 406.49957275390625, 406.2728576660156
88.2664566040039, 347.8485412597656, 371.159423828125, 406.938720703125, 406.7393798828125, 406.48651123046875, 406.263916015625
88.36959075927734, 347.8471984863281, 371.166259765625, 406.9031982421875, 406.705810546875, 406.46185302734375, 406.23406982421875
88.470458984375, 347.8464660644531, 371.1726379394531, 406.91180419921875, 406.7243347167969, 406.4847106933594, 406.2555847167969
88.57378387451172, 347.8456115722656, 371.1732482910156, 406.9371643066406, 406.6994934082031, 406.4744567871094, 406.2453308105469
88.67557525634766, 347.84393310546875, 371.162353515625, 406.9117736816406, 406.6806640625, 406.4731140136719, 406.25421142578125
88.77677917480469, 347.84173583984375, 371.14654541015625, 406.9267883300781, 406.65130615234375, 406.44677734375, 406.2317810058594
88.8777847290039, 347.83966064453125, 371.13250732421875, 406.9229736328125, 406.634521484375, 406.4404602050781, 406.2319641113281
88.98237609863281, 347.83746337890625, 371.1158142089844, 406.8930969238281, 406.60626220703125, 406.417724609375, 406.2138977050781
89.0851821899414, 347.8348693847656, 371.09625244140625, 406.8627624511719, 406.5641784667969, 406.3831481933594, 406.18487548828125
89.18584442138672, 347.8320007324219, 371.077392578125, 406.8468017578125, 406.5495910644531, 406.3860778808594, 406.20025634765625
89.28900909423828, 347.82904052734375, 371.05914306640625, 406.81982421875, 406.5130310058594, 406.35137939453125, 406.1656188964844
89.39161682128906, 347.8260803222656, 371.039306640625, 406.8630676269531, 406.5338439941406, 406.36517333984375, 406.1863098144531
89.49201202392578, 347.8230895996094, 371.0132751464844, 406.96307373046875, 406.4996032714844, 406.3244934082031, 406.15264892578125
89.59417724609375, 347.820068359375, 370.98443603515625, 406.9651184082031, 406.4950256347656, 406.324462890625, 406.162841796875
89.69725799560547, 347.8176574707031, 370.95703125, 406.9819641113281, 406.468505859375, 406.3043212890625, 406.14520263671875
89.79769134521484, 347.8157043457031, 370.93084716796875, 406.9588317871094, 406.4461364746094, 406.28851318359375, 406.13128662109375
89.89820098876953, 347.8133850097656, 370.8996276855469, 406.98077392578125, 406.4388122558594, 406.2882080078125, 406.1358337402344
90.00103759765625, 347.8106689453125, 370.8587341308594, 406.9311828613281, 406.38665771484375, 406.24664306640625, 406.1009521484375
90.1048583984375, 347.807861328125, 370.81793212890625, 406.9749755859375, 406.3961486816406, 406.2571105957031, 406.1134338378906
90.20693969726562, 347.80535888671875, 370.78656005859375, 406.9689636230469, 406.37640380859375, 406.2384948730469, 406.0997314453125
90.30779266357422, 347.8027648925781, 370.75897216796875, 406.92852783203125, 406.3611145019531, 406.2242431640625, 406.09259033203125
90.40911865234375, 347.7996520996094, 370.72967529296875, 406.8656005859375, 406.3420104980469, 406.20733642578125, 406.0840759277344
90.51005554199219, 347.7966003417969, 370.70550537109375, 406.8653869628906, 406.33319091796875, 406.1988830566406, 406.0793762207031
90.61031341552734, 347.794189453125, 370.689208984375, 406.8894348144531, 406.35809326171875, 406.2218017578125, 406.1068115234375
90.71070861816406, 347.79205322265625, 370.6747131347656, 406.84637451171875, 406.34320068359375, 406.216796875, 406.10284423828125
90.81114196777344, 347.7896423339844, 370.65838623046875, 406.77197265625, 406.2894592285156, 406.1598815917969, 406.0583801269531
90.9127197265625, 347.786865234375, 370.6408996582031, 406.7244567871094, 406.25958251953125, 406.13330078125, 406.0346984863281
91.01322174072266, 347.78448486328125, 370.6244201660156, 406.716064453125, 406.23291015625, 406.10968017578125, 406.016357421875
91.11406707763672, 347.7821350097656, 370.6084899902344, 406.68487548828125, 406.2224426269531, 406.1042785644531, 406.0144958496094
91.21676635742188, 347.7794494628906, 370.5901184082031, 406.6490173339844, 406.16998291015625, 406.0645751953125, 405.9822692871094
91.3171157836914, 347.77685546875, 370.57208251953125, 406.65472412109375, 406.16131591796875, 406.06390380859375, 405.9825744628906
91.42020416259766, 347.77423095703125, 370.5572509765625, 406.66473388671875, 406.1446533203125, 406.05255126953125, 405.9732360839844
91.52091979980469, 347.77166748046875, 370.5420837402344, 406.66259765625, 406.13043212890625, 406.04254150390625, 405.96697998046875
91.62216186523438, 347.7691650390625, 370.5272216796875, 406.66497802734375, 406.1232604980469, 406.0377502441406, 405.95819091796875
91.72319030761719, 347.7666931152344, 370.51397705078125, 406.6959228515625, 406.1215515136719, 406.0446472167969, 405.9635009765625
91.82438659667969, 347.76422119140625, 370.50225830078125, 406.7186584472656, 406.1162109375, 406.0429992675781, 405.9592590332031
91.92637634277344, 347.7617492675781, 370.49072265625, 406.74383544921875, 406.1288146972656, 406.05950927734375, 405.9718017578125
92.02951049804688, 347.7593078613281, 370.4796142578125, 406.7674255371094, 406.1308288574219, 406.0635986328125, 405.9745178222656
92.13011932373047, 347.7569580078125, 370.47052001953125, 406.7982177734375, 406.1563415527344, 406.0950622558594, 406.0039978027344
92.23030090332031, 347.7546691894531, 370.46270751953125, 406.81109619140625, 406.1482849121094, 406.0862121582031, 405.99371337890625
92.33242797851562, 347.7524719238281, 370.4544982910156, 406.8404235839844, 406.1890563964844, 406.1067810058594, 406.0148620605469
92.43294525146484, 347.7502746582031, 370.4477233886719, 406.8415222167969, 406.2227783203125, 406.1239929199219, 406.0276794433594
92.53369903564453, 347.74810791015625, 370.4402160644531, 406.8591003417969, 406.2315673828125, 406.1080322265625, 406.01806640625
92.63489532470703, 347.74591064453125, 370.4301452636719, 406.8395690917969, 406.24554443359375, 406.1173400878906, 406.02801513671875
92.7371597290039, 347.74371337890625, 370.4171447753906, 406.8231506347656, 406.2463073730469, 406.11041259765625, 406.0184020996094
92.83753967285156, 347.74151611328125, 370.40087890625, 406.8502502441406, 406.2621154785156, 406.1197509765625, 406.0250549316406
92.94005584716797, 347.7392578125, 370.3838806152344, 406.8807067871094, 406.2775573730469, 406.1319885253906, 406.0324401855469
93.04302978515625, 347.7369689941406, 370.3662414550781, 406.897705078125, 406.2904968261719, 406.14154052734375, 406.0375061035156
93.14608001708984, 347.73468017578125, 370.34857177734375, 406.922607421875, 406.3177490234375, 406.1648864746094, 406.0571594238281
93.24744415283203, 347.732421875, 370.33258056640625, 406.9403381347656, 406.3282775878906, 406.1757507324219, 406.0670471191406
93.34793853759766, 347.7301940917969, 370.319091796875, 406.9415283203125, 406.33251953125, 406.18505859375, 406.0751037597656
93.4481430053711, 347.72802734375, 370.30670166015625, 406.9162292480469, 406.3218688964844, 406.1759033203125, 406.0650634765625
93.5481948852539, 347.725830078125, 370.2943420410156, 406.88653564453125, 406.3479309082031, 406.1919860839844, 406.0819396972656
93.64842987060547, 347.7236633300781, 370.2799987792969, 406.8561706542969, 406.3605651855469, 406.21246337890625, 406.0989990234375
93.7484359741211, 347.721435546875, 370.26312255859375, 406.85687255859375, 406.31573486328125, 406.1640930175781, 406.0575256347656
