time, pn-10A04R02T01, pn-10A12R02T01, pn-10A22R02T01, pn-10A35R02T01, pn-10A49R02T01, pn-10A58R02T01
(s), (Pa), (Pa), (Pa), (Pa), (Pa), (Pa)
254.67184448242188, 322333.3125, 316719.28125, 309735.8125, 306166.5625, 304299.0625, 303381.96875
254.77638244628906, 322229.90625, 316616.6875, 309663.71875, 306423.5, 304183.59375, 303404.46875
254.87689208984375, 322066.71875, 316454.25, 309490.5, 306198.6875, 304223.90625, 303257.15625
254.9789276123047, 322152.34375, 316539.96875, 309570.25, 306380.46875, 304507.40625, 303515.8125
255.07911682128906, 322337.46875, 316725.59375, 309803.3125, 306701.78125, 304504.25, 303750.25
255.179931640625, 322415.03125, 316801.53125, 309814.875, 306471.03125, 304516.1875, 303680.4375
255.2809295654297, 322355.09375, 316741.59375, 309773.375, 306508.25, 304294.625, 303567.09375
255.3820037841797, 322249.5625, 316635.09375, 309664.0625, 306362.59375, 304144.21875, 303479.46875
255.48345947265625, 322321.375, 316707.96875, 309739.5625, 306534.375, 304502.3125, 303473.15625
255.58349609375, 322292.1875, 316680.8125, 309786.21875, 306618.75, 304551.28125, 303545.75
255.68421936035156, 322148.6875, 316535.15625, 309564.34375, 306138.0, 304301.1875, 303390.84375
255.78590393066406, 322247.5, 316634.03125, 309674.03125, 306396.03125, 304310.4375, 303302.5
255.88784790039062, 322352.84375, 316739.5625, 309780.34375, 306624.21875, 304472.1875, 303342.0
255.99037170410156, 322421.78125, 316807.0625, 309817.15625, 306552.375, 304332.03125, 303343.59375
256.0919494628906, 322420.40625, 316807.25, 309852.6875, 306308.8125, 304426.6875, 303398.15625
256.1937255859375, 322664.15625, 317049.75, 310072.6875, 306638.21875, 303987.53125, 303171.75
256.295166015625, 322608.90625, 316994.96875, 310026.40625, 306854.71875, 304416.40625, 303311.46875
256.3982849121094, 322384.65625, 316770.9375, 309799.78125, 306386.78125, 304375.65625, 303249.40625
256.49859619140625, 322314.8125, 316702.0625, 309761.1875, 306484.875, 304443.5, 303405.25
256.59967041015625, 322450.15625, 316836.5, 309863.78125, 306738.84375, 304409.09375, 303279.71875
256.7016906738281, 322521.65625, 316907.875, 309914.84375, 306543.84375, 304545.09375, 303549.1875
256.8060607910156, 322520.75, 316907.1875, 309950.53125, 306458.78125, 304084.84375, 303216.03125
256.9078369140625, 322568.65625, 316955.15625, 309990.78125, 306281.21875, 304563.03125, 303385.71875
257.0094909667969, 322502.8125, 316889.8125, 309935.90625, 306674.71875, 304534.3125, 303381.84375
257.1101379394531, 322333.46875, 316718.71875, 309753.84375, 306421.09375, 304599.5625, 303481.40625
257.2109375, 322280.09375, 316666.875, 309693.53125, 306183.125, 304488.1875, 303265.875
257.311279296875, 322320.6875, 316707.625, 309755.90625, 306583.34375, 304306.375, 303395.53125
257.41436767578125, 322346.15625, 316733.25, 309763.90625, 306661.21875, 304311.84375, 303465.09375
257.5169982910156, 322431.09375, 316817.875, 309856.65625, 306531.125, 304192.34375, 303356.8125
257.618896484375, 322535.65625, 316922.65625, 309971.78125, 306364.40625, 304190.375, 303443.34375
257.7192687988281, 322601.65625, 316989.21875, 310036.0625, 306737.75, 305156.6875, 303763.28125
257.82269287109375, 322368.4375, 316754.4375, 309773.03125, 306357.78125, 304624.65625, 303403.46875
257.9258728027344, 322343.84375, 316730.03125, 309752.53125, 306421.5, 304732.53125, 303532.0625
258.0267639160156, 322477.28125, 316864.40625, 309919.875, 306768.21875, 304241.0, 303219.71875
258.12945556640625, 322603.5625, 316989.8125, 309984.09375, 306528.375, 304671.59375, 303695.84375
258.2305603027344, 322500.90625, 316886.625, 309914.46875, 306614.09375, 304568.34375, 303755.53125
258.33123779296875, 322472.09375, 316862.53125, 309925.0, 306386.75, 304153.28125, 303394.9375
258.4316711425781, 322621.28125, 317007.71875, 310043.0625, 306796.96875, 304607.8125, 303532.125
258.53173828125, 322681.71875, 317068.0, 310093.28125, 306848.03125, 304893.625, 303568.40625
258.6337890625, 322520.375, 316906.46875, 309898.75, 306291.65625, 304546.03125, 303497.34375
258.7354431152344, 322538.1875, 316924.40625, 309949.0, 306479.0, 304442.9375, 303400.78125
258.8380126953125, 322473.65625, 316859.90625, 309880.6875, 306526.03125, 304486.78125, 303582.84375
258.93896484375, 322436.1875, 316822.90625, 309876.84375, 306576.40625, 304884.46875, 303330.1875
259.0423583984375, 322531.40625, 316919.4375, 310001.65625, 307042.09375, 304896.09375, 303294.9375
259.1446838378906, 322616.90625, 317006.53125, 310072.1875, 306807.28125, 304975.5, 303509.1875
259.2455139160156, 322639.3125, 317026.34375, 310099.65625, 307098.46875, 304354.0, 303371.90625
259.3482971191406, 322542.34375, 316928.90625, 309965.40625, 306544.03125, 304409.53125, 303383.90625
259.44976806640625, 322377.53125, 316763.9375, 309791.21875, 306358.40625, 304227.3125, 303355.625
259.5519714355469, 322317.46875, 316704.0, 309723.6875, 306502.5, 304570.1875, 303329.84375
259.6529541015625, 322227.0625, 316613.375, 309640.4375, 306423.59375, 304647.8125, 303432.0625
259.755615234375, 322473.6875, 316860.75, 309912.1875, 306605.96875, 304628.0, 303369.5
259.85711669921875, 322658.53125, 317045.46875, 310110.375, 306631.5, 304664.40625, 303371.3125
259.9599304199219, 322614.28125, 317000.75, 310041.3125, 306562.03125, 304344.625, 303309.65625
260.0622863769531, 322477.25, 316863.6875, 309909.375, 306584.71875, 304215.15625, 303380.1875
260.1647033691406, 322414.875, 316801.65625, 309851.21875, 306557.75, 304922.65625, 303193.65625
260.2676086425781, 322442.75, 316828.96875, 309853.96875, 306642.03125, 304925.3125, 303533.0625
260.3689880371094, 322539.46875, 316925.8125, 309923.53125, 306523.0625, 304858.34375, 303345.0
260.4692687988281, 322898.59375, 317285.78125, 310305.625, 306927.8125, 304871.125, 303541.3125
260.5703430175781, 322778.8125, 317165.375, 310201.09375, 306693.1875, 304540.6875, 303395.46875
260.6706848144531, 322603.0, 316989.5625, 310032.53125, 306630.65625, 304490.96875, 303533.625
260.77191162109375, 322450.125, 316836.625, 309874.8125, 306650.15625, 304690.125, 303372.125
260.87249755859375, 322572.15625, 316958.8125, 309901.0625, 306654.0, 304878.75, 303642.78125
260.97271728515625, 322529.8125, 316912.6875, 309876.03125, 306462.78125, 304577.4375, 303434.46875
261.07501220703125, 322549.03125, 316935.53125, 309976.84375, 306491.75, 304737.5, 303557.0625
261.1760559082031, 322948.65625, 317335.0, 310265.375, 306940.53125, 304311.71875, 303261.25
261.2807922363281, 322602.625, 316989.15625, 310023.65625, 306604.8125, 304436.9375, 303559.375
261.3816833496094, 322401.46875, 316787.78125, 309817.90625, 306348.53125, 304528.03125, 303325.03125
261.4831848144531, 322489.15625, 316873.65625, 309872.15625, 306755.53125, 304306.78125, 303256.40625
261.5832824707031, 322361.03125, 316752.375, 309776.59375, 306641.03125, 304752.84375, 303481.59375
261.685791015625, 322393.15625, 316779.625, 309821.4375, 306478.0625, 304623.90625, 303545.90625
261.7863464355469, 322422.46875, 316809.0625, 309857.75, 306428.4375, 304608.5, 303448.3125
261.8915710449219, 322554.96875, 316941.65625, 309978.59375, 306873.0, 304632.6875, 303373.25
261.9928894042969, 322562.65625, 316949.0625, 309993.5625, 306643.8125, 304588.84375, 303440.09375
262.0934143066406, 322557.9375, 316944.21875, 309975.3125, 306498.3125, 304493.03125, 303404.8125
262.1942138671875, 322526.5625, 316913.09375, 309950.0625, 306716.59375, 304487.21875, 303417.53125
262.2953796386719, 322503.09375, 316889.375, 309909.3125, 306595.78125, 304529.90625, 303467.84375
262.3970947265625, 322430.40625, 316816.65625, 309851.03125, 306502.90625, 304897.78125, 303311.625
262.4989929199219, 322411.125, 316796.5, 309814.5, 306450.21875, 304589.6875, 303354.3125
262.6005554199219, 322528.6875, 316916.53125, 310000.8125, 306863.25, 304743.75, 303331.625
262.7028503417969, 322855.09375, 317241.46875, 310275.71875, 306928.4375, 304782.0625, 303504.96875
262.8031921386719, 322871.15625, 317257.4375, 310288.65625, 306706.375, 304544.40625, 303390.0625
262.9046936035156, 322691.84375, 317078.15625, 310105.5, 306622.96875, 304203.8125, 303302.625
263.00762939453125, 322681.75, 317067.84375, 310084.5625, 306918.78125, 304732.65625, 303425.46875
263.10845947265625, 322621.65625, 317008.59375, 310047.28125, 306823.65625, 304913.1875, 303586.90625
263.2098693847656, 322597.4375, 316983.5, 310003.65625, 306691.15625, 304970.5625, 303521.59375
263.3114318847656, 322970.53125, 317356.3125, 310362.21875, 307149.625, 304894.59375, 303581.5625
263.4124755859375, 323051.4375, 317438.625, 310458.3125, 307049.09375, 304717.40625, 303536.96875
263.5132141113281, 323014.0625, 317400.625, 310447.78125, 306975.15625, 304402.96875, 303474.96875
263.6147155761719, 322876.90625, 317262.1875, 310269.875, 307070.0, 304339.21875, 303320.25
263.7162170410156, 322686.625, 317072.8125, 310111.21875, 306860.40625, 304902.53125, 303450.6875
263.8201904296875, 322664.8125, 317051.65625, 310082.40625, 306866.21875, 305202.1875, 303593.4375
263.9211730957031, 322834.09375, 317220.3125, 310266.46875, 306975.84375, 305000.21875, 303559.90625
264.02374267578125, 322915.84375, 317302.78125, 310335.96875, 307043.28125, 304837.125, 303500.78125
264.1263427734375, 323047.96875, 317434.3125, 310470.96875, 306964.0, 304694.3125, 303568.875
264.2270812988281, 322870.84375, 317257.40625, 310297.40625, 306734.6875, 304635.65625, 303760.375
264.3272705078125, 322673.34375, 317058.96875, 310074.25, 306786.09375, 304901.1875, 303601.4375
264.4286193847656, 322609.0, 316995.75, 310026.0625, 306882.75, 304949.125, 303728.0
264.5300598144531, 322467.15625, 316852.34375, 309883.3125, 306641.9375, 304887.59375, 303625.21875
264.6324157714844, 322721.75, 317106.53125, 310156.03125, 306928.90625, 304926.75, 303665.3125
264.7334289550781, 322902.53125, 317288.75, 310320.28125, 306944.375, 304682.3125, 303530.71875
264.83343505859375, 322919.15625, 317304.6875, 310328.34375, 306878.25, 304539.3125, 303590.9375
264.9336853027344, 322746.21875, 317132.84375, 310169.71875, 306501.1875, 304424.8125, 303555.3125
265.0340576171875, 322514.40625, 316900.84375, 309934.5625, 306626.84375, 304721.09375, 303533.84375
265.1371154785156, 322466.0, 316852.65625, 309892.6875, 306644.34375, 304740.59375, 303499.15625
265.2406005859375, 322483.9375, 316869.65625, 309890.25, 306770.15625, 304568.09375, 303460.71875
265.3407287597656, 322743.1875, 317128.90625, 310167.6875, 306936.09375, 304611.21875, 303516.0
265.4419250488281, 322753.34375, 317140.5625, 310187.15625, 306650.59375, 304630.96875, 303546.25
265.54205322265625, 322642.75, 317027.9375, 310050.53125, 306523.0, 304369.25, 303444.84375
265.6421813964844, 322442.15625, 316828.5625, 309871.5625, 306628.4375, 305002.96875, 303562.09375
265.742431640625, 322457.46875, 316843.625, 309867.09375, 306653.65625, 305140.59375, 303355.75
265.84368896484375, 322428.5625, 316815.53125, 309879.0625, 306618.34375, 304853.625, 303562.96875
265.94549560546875, 322498.34375, 316884.28125, 309889.09375, 306522.09375, 304770.4375, 303505.03125
266.0467834472656, 322685.875, 317071.875, 310084.34375, 306598.625, 304669.1875, 303511.96875
266.1483459472656, 322738.0625, 317124.78125, 310165.8125, 306867.96875, 304569.59375, 303471.0
266.2489929199219, 322580.78125, 316967.34375, 310013.46875, 306620.0625, 304484.125, 303590.875
266.34930419921875, 322499.5, 316891.09375, 309972.46875, 306896.0625, 304668.84375, 303213.09375
266.45062255859375, 322537.625, 316926.46875, 309970.40625, 306821.15625, 304590.375, 303397.03125
266.5527648925781, 322572.5625, 316959.15625, 310014.15625, 306613.5, 304733.6875, 303595.34375
266.6531677246094, 322641.15625, 317027.0625, 310037.21875, 306716.3125, 304758.25, 303586.28125
266.7536926269531, 322738.71875, 317125.5, 310152.625, 306752.71875, 304694.9375, 303579.0
266.85614013671875, 322992.25, 317378.8125, 310403.9375, 307043.21875, 304445.8125, 303493.78125
266.9582824707031, 322764.4375, 317149.5625, 310168.8125, 306547.4375, 304670.09375, 303446.875
267.05950927734375, 322697.1875, 317083.6875, 310126.34375, 306969.125, 304673.28125, 303561.5625
267.1597900390625, 322649.09375, 317034.09375, 310015.1875, 306661.125, 304486.5625, 303301.8125
267.26092529296875, 322740.03125, 317129.46875, 310170.90625, 307030.0625, 304529.3125, 303459.75
267.3650817871094, 322727.0625, 317112.65625, 310145.03125, 306776.5625, 304441.21875, 303426.84375
267.46533203125, 323186.03125, 317565.71875, 310414.8125, 307028.25, 304974.0625, 303634.25
267.5661926269531, 323042.375, 317429.75, 310496.96875, 306930.90625, 305035.53125, 303420.40625
267.668701171875, 322944.0, 317329.75, 310357.4375, 306963.625, 305060.625, 303683.0
267.7721862792969, 322858.9375, 317244.96875, 310275.6875, 307095.25, 304919.4375, 303563.9375
267.8727722167969, 322871.46875, 317256.0625, 310265.0, 306957.625, 304539.78125, 303488.34375
267.9747619628906, 322542.625, 316929.125, 309973.5, 306563.03125, 304189.03125, 303336.15625
268.0763244628906, 322400.875, 316787.625, 309838.375, 306613.4375, 304590.09375, 303439.125
268.177001953125, 322257.34375, 316643.59375, 309640.5, 306595.625, 304802.34375, 303376.90625
268.27825927734375, 322526.15625, 316911.75, 309899.28125, 306627.28125, 304727.03125, 303606.625
268.3821716308594, 322658.53125, 317044.875, 310080.25, 306410.21875, 304745.40625, 303517.84375
268.48291015625, 322876.1875, 317263.78125, 310343.78125, 306933.75, 304580.96875, 303546.625
268.58355712890625, 322968.9375, 317356.0625, 310435.71875, 307250.125, 304445.5, 303397.375
268.6846923828125, 322810.96875, 317199.3125, 310315.6875, 306955.8125, 304510.25, 303545.78125
268.78729248046875, 322934.90625, 317321.375, 310351.9375, 306881.90625, 304846.6875, 303476.9375
268.8885803222656, 322994.90625, 317381.71875, 310431.65625, 307023.5, 305300.3125, 303681.3125
268.9906311035156, 323056.3125, 317443.25, 310516.4375, 307011.8125, 304609.8125, 303200.4375
269.0911865234375, 323228.8125, 317614.375, 310678.75, 307856.875, 305013.21875, 303152.78125
269.1918029785156, 322712.875, 317100.65625, 310157.21875, 307038.4375, 304992.28125, 303444.84375
269.29229736328125, 322657.0625, 317043.875, 310054.375, 306930.46875, 305402.09375, 303620.8125
269.39410400390625, 322674.75, 317061.90625, 310092.5, 306678.59375, 305200.0, 303608.21875
269.4950256347656, 322529.71875, 316920.0625, 309913.40625, 306408.65625, 305003.0625, 303742.28125
269.5963134765625, 322834.3125, 317220.53125, 310227.78125, 307055.53125, 304860.78125, 303571.59375
269.6964416503906, 322746.0625, 317135.34375, 310260.65625, 306862.9375, 304875.46875, 303817.6875
269.7994384765625, 322821.0625, 317207.09375, 310231.65625, 306719.9375, 304828.4375, 303825.59375
269.8995056152344, 322629.875, 317015.96875, 310052.40625, 306615.25, 304699.71875, 303853.0
270.00396728515625, 322709.09375, 317096.3125, 310075.5, 306918.53125, 304917.71875, 303645.03125
270.1042785644531, 322464.75, 316851.15625, 309877.25, 306697.625, 304857.09375, 303748.625
270.20477294921875, 322631.34375, 317017.71875, 310041.15625, 306767.09375, 304575.375, 303628.125
270.3056945800781, 322719.625, 317105.9375, 310087.34375, 306618.3125, 304360.46875, 303403.40625
270.4063415527344, 322601.125, 316987.25, 310010.21875, 306479.40625, 304399.9375, 303511.15625
270.5069885253906, 322721.5625, 317109.96875, 310198.90625, 306755.90625, 304229.3125, 303503.75
270.60748291015625, 322561.09375, 316946.96875, 309988.4375, 306796.40625, 304865.46875, 303422.0
270.7085266113281, 322756.46875, 317136.8125, 310132.90625, 307072.59375, 305424.875, 303718.375
270.8121032714844, 322840.4375, 317227.71875, 310270.03125, 306981.53125, 305620.71875, 303844.40625
270.9148864746094, 322907.15625, 317293.375, 310296.96875, 306925.75, 305457.03125, 303898.375
271.0194091796875, 322925.75, 317311.59375, 310316.71875, 306579.84375, 304747.71875, 303586.53125
271.12042236328125, 322506.40625, 316896.5, 309957.5625, 306340.75, 304623.34375, 303597.40625
271.22216796875, 322469.0, 316849.625, 309858.125, 306428.71875, 303876.65625, 303307.40625
271.32257080078125, 322689.6875, 317073.40625, 310058.21875, 306835.90625, 304523.21875, 303594.78125
271.4239196777344, 322467.25, 316853.28125, 309858.0, 306725.5, 304671.03125, 303623.96875
271.52459716796875, 322540.75, 316926.0, 309896.09375, 306451.4375, 304406.84375, 303491.25
271.6272277832031, 322526.625, 316913.625, 309985.84375, 306669.78125, 304384.21875, 303578.4375
271.7274475097656, 322316.34375, 316702.65625, 309745.625, 306494.0625, 303759.0, 303210.21875
271.829345703125, 322018.96875, 316405.375, 309455.25, 305925.71875, 304218.96875, 302817.34375
271.93121337890625, 321704.125, 316089.71875, 309094.0625, 305668.6875, 303911.5, 302816.875
272.0351257324219, 321683.375, 316069.40625, 309090.71875, 305919.09375, 303901.59375, 302982.375
272.13775634765625, 321651.1875, 316036.46875, 309005.125, 305700.65625, 303898.65625, 302793.8125
272.2403259277344, 321675.84375, 316061.96875, 309079.59375, 305664.03125, 303577.0625, 302747.34375
272.3407897949219, 321566.09375, 315953.46875, 309003.96875, 305465.1875, 303376.0, 302638.21875
272.4441223144531, 321879.125, 316266.21875, 309312.53125, 306210.9375, 304030.65625, 303275.03125
272.545654296875, 321970.65625, 316356.8125, 309378.84375, 306130.125, 305047.96875, 303000.59375
272.6458740234375, 322042.34375, 316428.59375, 309460.1875, 306080.3125, 304314.03125, 303259.625
272.74713134765625, 322167.9375, 316554.59375, 309595.375, 306148.96875, 304181.59375, 303183.59375
272.8476867675781, 322294.46875, 316681.625, 309703.21875, 306345.875, 304308.65625, 303269.0
272.9477844238281, 322321.65625, 316708.59375, 309746.5, 306397.625, 304171.71875, 303250.1875
273.05126953125, 322147.875, 316534.0625, 309549.4375, 306011.34375, 303996.25, 303278.25
273.1515197753906, 322162.15625, 316548.3125, 309534.71875, 306153.53125, 304362.09375, 303169.375
273.2529296875, 322177.875, 316554.9375, 309577.59375, 306101.25, 303695.5625, 302831.9375
273.3550109863281, 322305.375, 316691.4375, 309705.40625, 306379.96875, 304495.71875, 303338.375
273.45501708984375, 322227.53125, 316612.4375, 309652.8125, 306218.0625, 304372.625, 303331.15625
273.5604553222656, 322398.5625, 316785.15625, 309813.96875, 306615.71875, 304427.78125, 303522.71875
273.6607360839844, 322553.125, 316938.71875, 309946.96875, 306590.34375, 304620.1875, 303602.125
273.76171875, 322543.75, 316930.15625, 309980.625, 306681.6875, 304811.09375, 303497.6875
273.86358642578125, 322536.59375, 316921.375, 309955.8125, 306632.5625, 304409.625, 303345.59375
273.96478271484375, 323024.75, 317409.625, 310393.40625, 307247.6875, 304785.6875, 303556.28125
274.06585693359375, 322695.25, 317083.09375, 310130.9375, 306896.875, 304819.75, 303700.90625
274.1670227050781, 322606.4375, 316991.0, 309977.34375, 306580.0, 304392.09375, 303504.59375
274.2677917480469, 322390.71875, 316777.09375, 309807.59375, 306504.03125, 304448.65625, 303376.03125
274.36895751953125, 322564.21875, 316949.78125, 309985.15625, 306783.59375, 304493.65625, 303469.21875
274.4718322753906, 322437.625, 316823.84375, 309848.0625, 306526.21875, 304411.65625, 303455.15625
274.5735168457031, 322605.25, 316991.28125, 310015.59375, 306792.03125, 304575.78125, 303445.625
274.6745910644531, 322914.46875, 317300.5, 310307.46875, 306988.5, 304889.28125, 303617.59375
274.7749938964844, 322929.53125, 317315.5625, 310330.59375, 306822.65625, 304748.75, 303588.25
274.8775634765625, 322876.1875, 317262.4375, 310303.46875, 306900.625, 304463.8125, 303318.53125
274.97772216796875, 322828.40625, 317214.5, 310235.75, 306866.4375, 304908.0625, 303607.0625
275.0802001953125, 322912.84375, 317299.40625, 310350.53125, 307347.75, 304780.90625, 303508.03125
275.18121337890625, 322605.15625, 316991.6875, 310043.75, 306753.71875, 305075.46875, 303590.9375
275.2841796875, 322643.75, 317029.375, 310048.96875, 306637.1875, 305284.59375, 303332.78125
275.3868408203125, 323530.375, 317914.5625, 310948.25, 307927.65625, 305124.40625, 303706.46875
275.4890441894531, 323357.75, 317743.40625, 310752.875, 307362.40625, 304988.65625, 303660.1875
275.5912170410156, 323115.8125, 317502.53125, 310556.5625, 306981.4375, 304662.375, 303656.8125
275.6954345703125, 322972.0625, 317358.53125, 310422.375, 306875.4375, 304183.46875, 303380.96875
275.7981872558594, 322764.46875, 317151.5, 310199.90625, 307205.03125, 305566.09375, 303635.875
275.8984069824219, 322506.375, 316892.53125, 309929.0, 306706.21875, 305111.0, 303593.625
275.99920654296875, 323024.03125, 317404.34375, 310337.96875, 307064.9375, 305206.59375, 303890.84375
276.1000061035156, 323508.625, 317898.6875, 310871.75, 307594.28125, 305624.0625, 303960.40625
276.20025634765625, 323331.53125, 317717.6875, 310741.28125, 307133.1875, 305179.59375, 304043.65625
276.30352783203125, 323162.03125, 317547.125, 310545.53125, 306675.1875, 304641.625, 303658.71875
276.4062194824219, 323096.34375, 317482.5, 310516.25, 306949.375, 304618.625, 303721.34375
276.50714111328125, 323191.5, 317572.96875, 310572.84375, 307573.0625, 305453.5, 303511.5
276.609130859375, 322593.1875, 316980.78125, 310099.375, 307007.65625, 304687.34375, 303630.71875
276.7102355957031, 323010.3125, 317376.34375, 310133.96875, 306788.625, 304221.5625, 303240.5625
276.8125, 322968.125, 317353.90625, 310362.4375, 306971.53125, 305370.46875, 304172.25
276.9134216308594, 323110.6875, 317497.5625, 310568.28125, 307133.34375, 304511.6875, 303498.53125
277.0145263671875, 322781.125, 317167.09375, 310174.96875, 306447.0625, 304735.6875, 303737.84375
277.1155090332031, 322814.375, 317199.59375, 310224.3125, 306941.40625, 305695.125, 303362.46875
277.2160339355469, 322418.96875, 316802.25, 309794.71875, 306557.09375, 304594.90625, 303409.21875
277.31634521484375, 322390.875, 316778.125, 309842.53125, 306973.46875, 305116.84375, 303893.34375
277.4169616699219, 322757.15625, 317137.28125, 310024.875, 306429.375, 304246.15625, 303351.78125
277.5177307128906, 322577.3125, 316964.21875, 310018.34375, 306250.90625, 304399.3125, 303443.0625
277.6178894042969, 322490.8125, 316877.40625, 309916.34375, 306551.9375, 304268.4375, 303500.4375
277.7195739746094, 322334.9375, 316721.3125, 309742.3125, 306383.34375, 304181.75, 303483.5
277.8208923339844, 322240.34375, 316627.21875, 309686.3125, 306548.90625, 304730.1875, 303405.59375
277.9222717285156, 322087.0, 316472.4375, 309460.75, 305948.78125, 304708.65625, 303461.53125
278.0232238769531, 321879.375, 316265.96875, 309363.21875, 306079.84375, 304174.96875, 303207.125
278.1249694824219, 322141.375, 316528.15625, 309616.0625, 306625.6875, 304394.71875, 303329.71875
278.2274169921875, 322348.46875, 316734.5, 309751.71875, 306509.46875, 304407.09375, 303517.0625
278.328125, 322269.71875, 316656.21875, 309704.28125, 306080.78125, 304276.15625, 303464.4375
278.4289245605469, 322033.71875, 316419.84375, 309444.03125, 305714.1875, 303979.46875, 303221.96875
278.529052734375, 321970.3125, 316355.875, 309394.4375, 306233.09375, 303878.5, 303251.9375
278.63067626953125, 321946.5625, 316333.40625, 309402.15625, 306240.5625, 304318.375, 303362.5
278.7326354980469, 321930.96875, 316316.96875, 309342.4375, 306015.4375, 304104.875, 303219.53125
278.83673095703125, 322499.09375, 316885.6875, 309799.5625, 306516.46875, 304372.375, 303490.125
278.9397888183594, 322287.8125, 316674.78125, 309734.25, 306354.3125, 304052.125, 303394.09375
279.04364013671875, 322227.125, 316612.5, 309622.90625, 306103.78125, 303239.75, 302983.46875
279.1460876464844, 322055.09375, 316441.9375, 309474.5625, 305870.46875, 303977.84375, 303352.5
279.24737548828125, 322269.53125, 316651.8125, 309670.6875, 306520.4375, 304421.59375, 302459.90625
279.34991455078125, 321770.5625, 316156.5625, 309186.25, 305881.3125, 304130.25, 302955.9375
279.4530334472656, 321848.3125, 316233.9375, 309245.4375, 306016.5625, 304414.59375, 303431.1875
279.5533142089844, 322472.4375, 316859.59375, 309894.53125, 306671.0625, 304613.0625, 303577.21875
279.6555480957031, 322674.84375, 317061.03125, 310102.15625, 306766.90625, 304541.59375, 303621.03125
279.7565002441406, 322728.0, 317112.4375, 310128.78125, 306404.15625, 304476.5625, 303481.1875
279.8600158691406, 322518.71875, 316905.25, 309939.625, 306228.875, 304374.59375, 303454.3125
279.9612121582031, 322495.40625, 316880.8125, 309903.65625, 306708.34375, 304895.0, 303731.0
280.06121826171875, 322446.375, 316833.375, 309888.9375, 306511.1875, 304860.6875, 303749.59375
280.1627502441406, 322493.4375, 316876.71875, 309911.125, 306622.875, 303897.40625, 303491.1875
280.26458740234375, 322665.3125, 317051.65625, 310114.84375, 307130.0, 304378.90625, 303421.0625
280.3681640625, 323023.375, 317410.3125, 310345.15625, 307192.375, 304826.21875, 303785.0
280.47021484375, 322584.15625, 316970.71875, 310021.90625, 306544.125, 304431.6875, 303628.6875
280.5744934082031, 322434.4375, 316821.0, 309869.59375, 306617.03125, 304143.46875, 303444.125
280.6750793457031, 322429.15625, 316815.5625, 309844.375, 306765.90625, 304976.96875, 303319.1875
280.77520751953125, 322405.5, 316791.6875, 309788.4375, 306261.75, 304519.5625, 303451.25
280.8780517578125, 322059.53125, 316446.28125, 309492.375, 306075.25, 304283.0, 303179.875
280.9790344238281, 322123.3125, 316509.96875, 309560.71875, 306575.90625, 304274.28125, 303343.09375
281.0818786621094, 322458.96875, 316845.53125, 309874.84375, 306753.6875, 304443.71875, 303552.53125
281.18231201171875, 322477.40625, 316862.25, 309900.25, 306532.9375, 304411.84375, 303636.9375
281.2846374511719, 322473.75, 316859.6875, 309880.1875, 306333.96875, 304286.4375, 303624.78125
281.38507080078125, 322521.0, 316906.5625, 309901.375, 306480.03125, 304658.25, 303579.375
281.4869689941406, 322564.28125, 316951.84375, 309933.65625, 306644.125, 305041.5625, 303842.0
281.5885314941406, 322005.21875, 316391.90625, 309437.09375, 306059.75, 303923.875, 303188.375
281.6914978027344, 321747.78125, 316133.90625, 309173.8125, 305921.875, 303627.21875, 302859.25
281.7920227050781, 321436.25, 315822.1875, 308829.3125, 305663.96875, 303203.40625, 302438.03125
281.894775390625, 321603.65625, 315990.71875, 309079.90625, 305706.96875, 303963.625, 302798.15625
281.9954833984375, 321885.09375, 316272.125, 309302.15625, 306333.53125, 304648.125, 303664.78125
282.0965881347656, 322132.34375, 316519.0625, 309572.78125, 306321.34375, 304261.71875, 303292.1875
282.19757080078125, 322284.5, 316670.4375, 309717.1875, 306204.09375, 304250.5625, 303395.0
282.3013916015625, 322402.71875, 316787.59375, 309798.84375, 306128.0625, 304564.53125, 303168.875
282.4021301269531, 322381.03125, 316766.75, 309798.40625, 306600.28125, 304884.15625, 303453.5625
282.50701904296875, 322440.53125, 316825.8125, 309856.78125, 306592.6875, 304662.125, 303359.375
282.6095275878906, 322649.8125, 317035.28125, 310065.46875, 306806.96875, 305061.4375, 303943.71875
282.7138977050781, 322856.71875, 317243.5625, 310299.78125, 306820.28125, 304821.90625, 303738.71875
282.8145751953125, 322550.875, 316938.625, 310004.53125, 306553.40625, 304500.96875, 303519.5
282.91546630859375, 322618.3125, 317004.5, 310025.65625, 306693.40625, 304254.90625, 303382.53125
283.016845703125, 322692.75, 317078.90625, 310113.59375, 306788.59375, 304268.625, 303464.65625
283.11737060546875, 322532.78125, 316917.875, 309877.0, 306369.875, 303790.78125, 303023.625
283.2177734375, 322183.71875, 316569.65625, 309586.875, 306064.84375, 303921.84375, 302805.5
283.3178405761719, 322073.71875, 316461.4375, 309495.1875, 306119.9375, 303720.28125, 302723.84375
283.4207458496094, 322108.90625, 316494.84375, 309528.3125, 306251.125, 303824.1875, 302788.8125
283.5235900878906, 321955.6875, 316337.75, 309288.4375, 305832.5, 303377.03125, 302351.4375
283.6248779296875, 322222.0625, 316603.1875, 309639.59375, 306652.71875, 304427.71875, 303204.125
283.7269592285156, 322846.75, 317233.1875, 310242.90625, 307011.90625, 305115.25, 303919.28125
