time, rftn-401A08R29, rftn-401A44R29, rftn-401A73R29, rftn-401A108R29, rftn-401A163R29, rftn-401A229R29, rftn-401A273R29, rftn-401A309R29
77.21591186523438, 349.775634765625, 368.6600646972656, 404.82244873046875, 727.9990844726562, 917.6637573242188, 918.9806518554688, 806.6989135742188, 701.6337890625
77.31610107421875, 349.773193359375, 368.65374755859375, 404.7804260253906, 727.6803588867188, 916.8681640625, 918.792724609375, 806.7432861328125, 701.7593383789062
77.41857147216797, 349.7707824707031, 368.6469421386719, 404.7331237792969, 727.3507690429688, 916.3024291992188, 918.582763671875, 806.771240234375, 701.8677368164062
77.51943969726562, 349.76861572265625, 368.63946533203125, 404.6795349121094, 726.9956665039062, 915.9703369140625, 918.3582153320312, 806.7909545898438, 701.9675903320312
77.62088775634766, 349.7666015625, 368.6313781738281, 404.6214599609375, 726.6478881835938, 915.793701171875, 918.1386108398438, 806.8156127929688, 702.06103515625
77.7223892211914, 349.7647705078125, 368.6225891113281, 404.5579528808594, 726.3516235351562, 915.6942749023438, 917.9360961914062, 806.8572998046875, 702.1639404296875
77.82363891601562, 349.76312255859375, 368.6131591796875, 404.4901123046875, 726.0808715820312, 915.6197509765625, 917.7504272460938, 806.9077758789062, 702.2635498046875
77.92633056640625, 349.7616271972656, 368.6029052734375, 404.4177551269531, 725.7874755859375, 915.2177734375, 917.5440063476562, 806.9456787109375, 702.3594970703125
78.02694702148438, 349.76025390625, 368.5924987792969, 404.34722900390625, 725.4484252929688, 914.324462890625, 917.3796997070312, 806.9758911132812, 702.4381713867188
78.1290283203125, 349.75872802734375, 368.5821838378906, 404.2814025878906, 725.0914916992188, 913.4086303710938, 917.2451782226562, 807.0098876953125, 702.5235595703125
78.23030853271484, 349.7569580078125, 368.57269287109375, 404.2253112792969, 724.7686157226562, 912.7737426757812, 917.1580810546875, 807.0708618164062, 702.6197509765625
78.33145904541016, 349.7550354003906, 368.5636291503906, 404.17303466796875, 724.4754638671875, 912.3682861328125, 917.0166625976562, 807.1207885742188, 702.7262573242188
78.43184661865234, 349.7529602050781, 368.55499267578125, 404.12408447265625, 724.194091796875, 912.12060546875, 916.8199462890625, 807.1441650390625, 702.8311157226562
78.53268432617188, 349.750732421875, 368.5467224121094, 404.07904052734375, 723.9200439453125, 911.9734497070312, 916.5913696289062, 807.1486206054688, 702.9295043945312
78.63450622558594, 349.7483825683594, 368.5386962890625, 404.0354919433594, 723.6664428710938, 911.540283203125, 916.3402709960938, 807.1248779296875, 702.99658203125
78.73603820800781, 349.74603271484375, 368.5306396484375, 403.9891052246094, 723.4163818359375, 910.87158203125, 916.123291015625, 807.0974731445312, 703.0498046875
78.83920288085938, 349.74371337890625, 368.52215576171875, 403.9373474121094, 723.1600952148438, 910.28564453125, 915.9387817382812, 807.077392578125, 703.0972900390625
78.93934631347656, 349.7414245605469, 368.513916015625, 403.8867492675781, 722.9088745117188, 909.6358032226562, 915.7667846679688, 807.0595092773438, 703.1494140625
79.04046630859375, 349.7390441894531, 368.50579833984375, 403.8387756347656, 722.6522827148438, 908.9456787109375, 915.5885009765625, 807.052734375, 703.218994140625
79.14193725585938, 349.736572265625, 368.4979553222656, 403.793212890625, 722.3832397460938, 908.3758544921875, 915.3911743164062, 807.0313110351562, 703.2941284179688
79.24675750732422, 349.7339782714844, 368.4900207519531, 403.74713134765625, 722.0946655273438, 907.9711303710938, 915.128173828125, 806.982177734375, 703.3679809570312
79.34886169433594, 349.73138427734375, 368.4823913574219, 403.7024230957031, 721.815185546875, 907.6422119140625, 914.8284912109375, 806.9175415039062, 703.41455078125
79.45185852050781, 349.728759765625, 368.474853515625, 403.6586608886719, 721.5344848632812, 907.16845703125, 914.5043334960938, 806.828125, 703.4292602539062
79.55573272705078, 349.7260437011719, 368.46734619140625, 403.6150207519531, 721.242431640625, 906.7001953125, 914.2005615234375, 806.7330932617188, 703.424072265625
79.65664672851562, 349.7233581542969, 368.4602355957031, 403.573974609375, 720.9443969726562, 906.1315307617188, 913.9251708984375, 806.63671875, 703.404296875
79.76411437988281, 349.7204284667969, 368.4529113769531, 403.5317687988281, 720.6185302734375, 905.2559204101562, 913.642822265625, 806.5475463867188, 703.3926391601562
79.87071228027344, 349.7173156738281, 368.4463806152344, 403.4966735839844, 720.285888671875, 904.55322265625, 913.3403930664062, 806.470458984375, 703.3983154296875
79.97213745117188, 349.7140197753906, 368.44134521484375, 403.4734802246094, 719.9694213867188, 904.1427001953125, 912.974853515625, 806.4024047851562, 703.416259765625
80.07747650146484, 349.7101135253906, 368.43756103515625, 403.4620056152344, 719.6451416015625, 903.9364624023438, 912.5368041992188, 806.3159790039062, 703.433837890625
80.1790771484375, 349.70599365234375, 368.43505859375, 403.458740234375, 719.3464965820312, 903.8839111328125, 912.1392822265625, 806.2155151367188, 703.43310546875
80.28192138671875, 349.7016296386719, 368.43316650390625, 403.4574890136719, 719.0527954101562, 903.8994750976562, 911.8367309570312, 806.1544189453125, 703.4493408203125
80.38792419433594, 349.69708251953125, 368.43133544921875, 403.4531555175781, 718.7530517578125, 903.8902587890625, 911.6260375976562, 806.1461791992188, 703.4832763671875
80.48980712890625, 349.69287109375, 368.4292907714844, 403.4421081542969, 718.462646484375, 903.839111328125, 911.5177001953125, 806.1943969726562, 703.5445556640625
80.59281158447266, 349.68890380859375, 368.4263916015625, 403.4197692871094, 718.1456298828125, 903.7881469726562, 911.5128173828125, 806.317626953125, 703.65478515625
80.69925689697266, 349.6852722167969, 368.4219970703125, 403.3819885253906, 717.7678833007812, 903.7769775390625, 911.58056640625, 806.488037109375, 703.7940063476562
80.80604553222656, 349.6822204589844, 368.4157409667969, 403.3274230957031, 717.3790283203125, 903.8418579101562, 911.72412109375, 806.7044677734375, 703.9671020507812
80.90773010253906, 349.67987060546875, 368.4079284667969, 403.261962890625, 717.0291137695312, 903.976806640625, 911.9425659179688, 806.9617309570312, 704.1651000976562
81.00994873046875, 349.6780090332031, 368.39849853515625, 403.1885070800781, 716.7046508789062, 904.1397705078125, 912.2037353515625, 807.2662963867188, 704.3941040039062
81.11162567138672, 349.676513671875, 368.3879699707031, 403.11322021484375, 716.3975830078125, 904.3191528320312, 912.4970092773438, 807.59326171875, 704.6402587890625
81.21166229248047, 349.67529296875, 368.3768005371094, 403.0394287109375, 716.096435546875, 904.50927734375, 912.8113403320312, 807.9268188476562, 704.89404296875
81.31352233886719, 349.6741638183594, 368.3648681640625, 402.9664611816406, 715.7813110351562, 904.7058715820312, 913.1522216796875, 808.2769165039062, 705.1718139648438
81.41386413574219, 349.67315673828125, 368.35272216796875, 402.8965148925781, 715.4725341796875, 904.9417724609375, 913.5144653320312, 808.6287231445312, 705.4562377929688
81.51486206054688, 349.6721496582031, 368.34027099609375, 402.82818603515625, 715.14111328125, 905.2069091796875, 913.91796875, 808.989013671875, 705.75048828125
81.61628723144531, 349.6710205078125, 368.327880859375, 402.7640075683594, 714.7860717773438, 905.4956665039062, 914.3509521484375, 809.3501586914062, 706.04736328125
81.71775817871094, 349.6697998046875, 368.3157653808594, 402.7055969238281, 714.4306640625, 905.7808837890625, 914.7923583984375, 809.7061767578125, 706.3417358398438
81.81947326660156, 349.6683654785156, 368.3040466308594, 402.6522521972656, 714.0721435546875, 906.0643310546875, 915.2447509765625, 810.0599365234375, 706.6373291015625
81.91980743408203, 349.666748046875, 368.29296875, 402.6044921875, 713.713134765625, 906.3320922851562, 915.69580078125, 810.4091186523438, 706.93310546875
82.02095794677734, 349.6648864746094, 368.2825012207031, 402.5627746582031, 713.3363037109375, 906.6215209960938, 916.1741943359375, 810.7681884765625, 707.23779296875
82.12347412109375, 349.66259765625, 368.27301025390625, 402.5301818847656, 712.9564208984375, 906.9141235351562, 916.6602172851562, 811.1283569335938, 707.5419921875
82.22795867919922, 349.6598815917969, 368.26458740234375, 402.5069580078125, 712.60400390625, 907.1893920898438, 917.1770629882812, 811.4949951171875, 707.8491821289062
82.32878875732422, 349.6569519042969, 368.2573547363281, 402.4891052246094, 712.2789916992188, 907.4224853515625, 917.6725463867188, 811.8479614257812, 708.1406860351562
82.43555450439453, 349.6536865234375, 368.2501525878906, 402.4692687988281, 711.9379272460938, 907.6383056640625, 918.1972045898438, 812.2244262695312, 708.4496459960938
82.53968048095703, 349.650390625, 368.24346923828125, 402.4491271972656, 711.5911865234375, 907.8178100585938, 918.6905517578125, 812.5935668945312, 708.745361328125
82.64059448242188, 349.64715576171875, 368.23724365234375, 402.4282531738281, 711.2528076171875, 907.9857177734375, 919.1622924804688, 812.9515380859375, 709.0363159179688
82.74362182617188, 349.64373779296875, 368.23114013671875, 402.40692138671875, 710.9171142578125, 908.1387329101562, 919.6234130859375, 813.3169555664062, 709.3375854492188
82.845947265625, 349.64031982421875, 368.2252197265625, 402.3837890625, 710.583740234375, 908.27294921875, 920.0685424804688, 813.6764526367188, 709.6464233398438
82.94950866699219, 349.636962890625, 368.2188415527344, 402.353515625, 710.2424926757812, 908.3919067382812, 920.5009155273438, 814.0353393554688, 709.966064453125
83.05049133300781, 349.6338806152344, 368.21185302734375, 402.31341552734375, 709.871826171875, 908.5333251953125, 920.931396484375, 814.379150390625, 710.2802734375
83.15111541748047, 349.63104248046875, 368.2041015625, 402.2651062011719, 709.4030151367188, 908.6751098632812, 921.36279296875, 814.7176513671875, 710.5918579101562
83.25159454345703, 349.62835693359375, 368.19580078125, 402.2133483886719, 708.8587646484375, 908.8844604492188, 921.80859375, 815.048095703125, 710.8953857421875
83.35287475585938, 349.6257629394531, 368.18707275390625, 402.1614074707031, 708.3359375, 909.1004638671875, 922.274658203125, 815.3742065429688, 711.1885986328125
83.45510864257812, 349.6231994628906, 368.1780090332031, 402.1102600097656, 707.8134155273438, 909.3125610351562, 922.74658203125, 815.6964721679688, 711.4712524414062
83.5585708618164, 349.6206970214844, 368.1685791015625, 402.0579528808594, 707.240966796875, 909.4940185546875, 923.2123413085938, 816.0177612304688, 711.7398071289062
83.66382598876953, 349.6181335449219, 368.1589050292969, 402.0054016113281, 706.5892944335938, 909.6818237304688, 923.67626953125, 816.3394775390625, 711.9859008789062
83.76607513427734, 349.6155700683594, 368.1497497558594, 401.9595642089844, 706.010009765625, 909.8939819335938, 924.1279296875, 816.6480102539062, 712.1708984375
83.86611938476562, 349.6128845214844, 368.141357421875, 401.9212951660156, 705.4829711914062, 910.0247192382812, 924.5578002929688, 816.9478759765625, 712.2940673828125
83.97161865234375, 349.6100158691406, 368.132568359375, 401.8793640136719, 704.90625, 910.1436767578125, 924.9913940429688, 817.2612915039062, 712.45556640625
84.07373809814453, 349.6071472167969, 368.1241760253906, 401.8387756347656, 704.2574462890625, 910.2647094726562, 925.4028930664062, 817.562255859375, 712.6470947265625
84.1769027709961, 349.6040954589844, 368.1163330078125, 401.80426025390625, 703.647216796875, 910.4100952148438, 925.8196411132812, 817.8672485351562, 712.871337890625
84.27765655517578, 349.60101318359375, 368.1089782714844, 401.7719421386719, 703.0952758789062, 910.4921264648438, 926.2098388671875, 818.1646118164062, 713.1101684570312
84.38186645507812, 349.5978088378906, 368.1013488769531, 401.73486328125, 702.4853515625, 910.5313720703125, 926.591552734375, 818.475341796875, 713.3847045898438
84.48403930664062, 349.5946350097656, 368.0938720703125, 401.6972961425781, 701.7711181640625, 910.6090698242188, 926.9581909179688, 818.7771606445312, 713.6620483398438
84.58650970458984, 349.5914306640625, 368.0865478515625, 401.66064453125, 701.1683959960938, 910.6893920898438, 927.32275390625, 819.0848388671875, 713.9656372070312
84.68875885009766, 349.5881652832031, 368.0793151855469, 401.62335205078125, 700.6424560546875, 910.685546875, 927.6690673828125, 819.3916015625, 714.2764282226562
84.79246520996094, 349.58489990234375, 368.07183837890625, 401.5821228027344, 700.0136108398438, 910.6192016601562, 927.9722900390625, 819.7069091796875, 714.6143188476562
84.89556121826172, 349.5816345214844, 368.0645446777344, 401.5424499511719, 699.3014526367188, 910.57080078125, 928.25146484375, 820.0186767578125, 714.9526977539062
84.99833679199219, 349.578125, 368.05810546875, 401.5110778808594, 698.7185668945312, 910.4945678710938, 928.5189208984375, 820.3302001953125, 715.2969970703125
85.09980010986328, 349.57440185546875, 368.0527648925781, 401.4883728027344, 698.1685180664062, 910.3349609375, 928.718994140625, 820.6337280273438, 715.6376953125
85.20225524902344, 349.5704040527344, 368.0481872558594, 401.47076416015625, 697.5963745117188, 910.0802001953125, 928.8555297851562, 820.9365844726562, 715.991943359375
85.30473327636719, 349.5662536621094, 368.0440979003906, 401.4547119140625, 697.0128784179688, 909.163818359375, 928.9275512695312, 821.229736328125, 716.3479614257812
85.40877532958984, 349.5619201660156, 368.04052734375, 401.4420471191406, 696.4154663085938, 907.6903686523438, 928.9229736328125, 821.517578125, 716.7161865234375
85.51055908203125, 349.55743408203125, 368.037841796875, 401.4356994628906, 695.9083862304688, 906.1726684570312, 928.7635498046875, 821.7639770507812, 717.0739135742188
85.61530303955078, 349.552734375, 368.0354309082031, 401.4295349121094, 695.4403076171875, 904.9298706054688, 928.4453735351562, 821.9264526367188, 717.4185791015625
85.71758270263672, 349.5481872558594, 368.0330505371094, 401.42041015625, 694.9655151367188, 904.0298461914062, 928.04443359375, 821.9629516601562, 717.68505859375
85.82554626464844, 349.54345703125, 368.030517578125, 401.4078674316406, 694.4019165039062, 903.1722412109375, 927.5421752929688, 821.8908081054688, 717.8417358398438
85.92835998535156, 349.5391540527344, 368.0274963378906, 401.3875732421875, 693.8584594726562, 902.1306762695312, 927.0534057617188, 821.7826538085938, 717.8948364257812
86.03207397460938, 349.5351257324219, 368.02337646484375, 401.35498046875, 693.2604370117188, 901.135498046875, 926.5618286132812, 821.67041015625, 717.9041137695312
86.13236999511719, 349.5316162109375, 368.01824951171875, 401.3142395019531, 692.5252685546875, 900.4035034179688, 926.1014404296875, 821.5559692382812, 717.8895263671875
86.23629760742188, 349.52825927734375, 368.0119934082031, 401.2676086425781, 691.7101440429688, 899.8484497070312, 925.6588134765625, 821.456298828125, 717.87158203125
86.33753204345703, 349.5252380371094, 368.00531005859375, 401.2207946777344, 690.967529296875, 899.4286499023438, 925.2379760742188, 821.3566284179688, 717.8443603515625
86.43978118896484, 349.5223388671875, 367.9979248046875, 401.17108154296875, 690.1890869140625, 899.1273193359375, 924.87841796875, 821.2877807617188, 717.83642578125
86.53978729248047, 349.5196838378906, 367.9900207519531, 401.11883544921875, 689.2444458007812, 898.9163208007812, 924.5662231445312, 821.2285766601562, 717.827392578125
86.64117431640625, 349.5171813964844, 367.9814453125, 401.0646667480469, 688.2803344726562, 898.7938232421875, 924.3369750976562, 821.2181396484375, 717.849365234375
86.74144744873047, 349.5147399902344, 367.9727478027344, 401.0126647949219, 687.4607543945312, 898.723876953125, 924.1483154296875, 821.2218017578125, 717.87353515625
86.84565734863281, 349.5122375488281, 367.96356201171875, 400.95880126953125, 686.5881958007812, 898.6776123046875, 924.0138549804688, 821.2730102539062, 717.932861328125
86.94786071777344, 349.509765625, 367.9544372558594, 400.9074401855469, 685.624267578125, 898.6517944335938, 923.9009399414062, 821.3377685546875, 717.9986572265625
87.05196380615234, 349.5072021484375, 367.9451904296875, 400.8567199707031, 684.6569213867188, 898.367431640625, 923.829345703125, 821.4374389648438, 718.0991821289062
87.15463256835938, 349.5046081542969, 367.9361267089844, 400.8077697753906, 683.70849609375, 897.6673583984375, 923.7678833007812, 821.5328979492188, 718.2100219726562
87.25508117675781, 349.50201416015625, 367.92742919921875, 400.7616882324219, 682.6818237304688, 896.8880004882812, 923.75, 821.669677734375, 718.3604125976562
87.35661315917969, 349.49920654296875, 367.919189453125, 400.7206115722656, 681.6796875, 896.2244262695312, 923.7039794921875, 821.8267211914062, 718.5540161132812
87.45804595947266, 349.4961853027344, 367.9116516113281, 400.685791015625, 680.83203125, 895.3626098632812, 923.6513061523438, 821.9913330078125, 718.7734375
87.55979919433594, 349.49298095703125, 367.9046630859375, 400.6540222167969, 680.0228881835938, 894.40283203125, 923.5255126953125, 822.1160888671875, 719.0037841796875
87.66026306152344, 349.48968505859375, 367.89813232421875, 400.6243591308594, 679.0515747070312, 893.5972900390625, 923.3742065429688, 822.1963500976562, 719.212890625
87.76085662841797, 349.4862365722656, 367.8919982910156, 400.59686279296875, 677.9251708984375, 892.834228515625, 923.1365966796875, 822.1974487304688, 719.3855590820312
87.86243438720703, 349.4826354980469, 367.8862609863281, 400.5713195800781, 676.8547973632812, 892.2026977539062, 922.8369140625, 822.1265869140625, 719.4979248046875
87.96332550048828, 349.47894287109375, 367.88104248046875, 400.5491027832031, 675.8756103515625, 891.5888671875, 922.458740234375, 821.98681640625, 719.5463256835938
88.06388092041016, 349.47503662109375, 367.876708984375, 400.53338623046875, 674.9708862304688, 890.7048950195312, 922.05224609375, 821.8307495117188, 719.5385131835938
88.1650390625, 349.47088623046875, 367.8730773925781, 400.5223388671875, 674.089111328125, 889.8599853515625, 921.587646484375, 821.6387329101562, 719.4859619140625
88.2664566040039, 349.4666442871094, 367.8697814941406, 400.5110168457031, 673.1676635742188, 889.2899780273438, 921.1405029296875, 821.470703125, 719.40869140625
88.36959075927734, 349.4622802734375, 367.8666687011719, 400.498291015625, 672.1640014648438, 888.8984375, 920.60400390625, 821.31103515625, 719.3375244140625
88.470458984375, 349.4578552246094, 367.8641662597656, 400.4886474609375, 671.0591430664062, 888.6736450195312, 920.0482177734375, 821.1595458984375, 719.283447265625
88.57378387451172, 349.45318603515625, 367.86224365234375, 400.4826965332031, 669.9099731445312, 888.5382080078125, 919.532470703125, 821.0038452148438, 719.2162475585938
88.67557525634766, 349.44854736328125, 367.86053466796875, 400.47723388671875, 668.7947998046875, 888.5021362304688, 919.1480712890625, 820.8858032226562, 719.161376953125
88.77677917480469, 349.4440002441406, 367.8586730957031, 400.46875, 667.6529541015625, 888.534423828125, 918.8828735351562, 820.8246459960938, 719.1328735351562
88.8777847290039, 349.4395446777344, 367.856689453125, 400.45855712890625, 666.3554077148438, 888.611328125, 918.694091796875, 820.7933959960938, 719.116943359375
88.98237609863281, 349.43499755859375, 367.8546447753906, 400.447998046875, 664.8225708007812, 888.5842895507812, 918.56982421875, 820.8070678710938, 719.1312255859375
89.0851821899414, 349.4305725097656, 367.8525390625, 400.43695068359375, 663.3814697265625, 888.366455078125, 918.5050048828125, 820.852294921875, 719.1708984375
89.18584442138672, 349.4264221191406, 367.8500671386719, 400.42144775390625, 661.9927978515625, 888.1536254882812, 918.5136108398438, 820.9503784179688, 719.2562866210938
89.28900909423828, 349.4223937988281, 367.84686279296875, 400.3992614746094, 660.4991455078125, 887.908203125, 918.5422973632812, 821.0739135742188, 719.3679809570312
89.39161682128906, 349.41851806640625, 367.84326171875, 400.3742980957031, 658.587158203125, 887.4859619140625, 918.5884399414062, 821.2241821289062, 719.4998168945312
89.49201202392578, 349.41485595703125, 367.8394775390625, 400.3495788574219, 656.6896362304688, 887.0546264648438, 918.6337280273438, 821.3788452148438, 719.6434326171875
89.59417724609375, 349.4112243652344, 367.8352966308594, 400.3233337402344, 654.7232055664062, 886.7416381835938, 918.7155151367188, 821.5691528320312, 719.8255004882812
89.69725799560547, 349.4078063964844, 367.8302307128906, 400.28961181640625, 652.36572265625, 886.5299682617188, 918.8123779296875, 821.7808837890625, 720.0270385742188
89.79769134521484, 349.40478515625, 367.8241271972656, 400.2472229003906, 649.8335571289062, 886.3993530273438, 918.915283203125, 822.0007934570312, 720.23583984375
89.89820098876953, 349.4020080566406, 367.817138671875, 400.1998291015625, 646.7162475585938, 886.3505249023438, 919.0244750976562, 822.2263793945312, 720.4491577148438
90.00103759765625, 349.3992919921875, 367.8094787597656, 400.15185546875, 643.9832763671875, 886.3639526367188, 919.171630859375, 822.4772338867188, 720.6774291992188
90.1048583984375, 349.39666748046875, 367.8013610839844, 400.1051940917969, 640.8724975585938, 886.388427734375, 919.3193359375, 822.7355346679688, 720.909912109375
90.20693969726562, 349.3941650390625, 367.79296875, 400.0587463378906, 637.7529296875, 886.4450073242188, 919.4652099609375, 822.9815063476562, 721.1297607421875
90.30779266357422, 349.39178466796875, 367.7842712402344, 400.0115051269531, 633.8131713867188, 886.556884765625, 919.6403198242188, 823.2383422851562, 721.3572998046875
90.40911865234375, 349.3893737792969, 367.7755432128906, 399.96697998046875, 629.8900756835938, 886.6976928710938, 919.8367309570312, 823.5042114257812, 721.5908813476562
90.51005554199219, 349.3868713378906, 367.7669982910156, 399.92645263671875, 626.1002807617188, 886.8535766601562, 920.0563354492188, 823.7778930664062, 721.8284912109375
90.61031341552734, 349.3843688964844, 367.7584228515625, 399.8848876953125, 621.8721923828125, 887.0156860351562, 920.2989501953125, 824.0584716796875, 722.071533203125
90.71070861816406, 349.3819580078125, 367.7493896484375, 399.8387145996094, 615.5601196289062, 887.1989135742188, 920.5670166015625, 824.3439331054688, 722.3197631835938
90.81114196777344, 349.3795166015625, 367.7401428222656, 399.7909851074219, 608.8958740234375, 887.4059448242188, 920.8726196289062, 824.6331176757812, 722.5693969726562
90.9127197265625, 349.37701416015625, 367.73089599609375, 399.7453918457031, 603.211181640625, 887.6647338867188, 921.22607421875, 824.9357299804688, 722.8301391601562
91.01322174072266, 349.37445068359375, 367.7218322753906, 399.7015075683594, 597.7093505859375, 887.9192504882812, 921.6100463867188, 825.2451171875, 723.0947265625
91.11406707763672, 349.37188720703125, 367.712646484375, 399.6567687988281, 590.6445922851562, 888.1625366210938, 922.0042114257812, 825.5577392578125, 723.3619995117188
91.21676635742188, 349.369140625, 367.7034912109375, 399.6141357421875, 582.5975341796875, 888.4097290039062, 922.4118041992188, 825.87744140625, 723.635498046875
91.3171157836914, 349.3663024902344, 367.6951904296875, 399.5792541503906, 574.3703002929688, 888.6589965820312, 922.829345703125, 826.19287109375, 723.90478515625
91.42020416259766, 349.36322021484375, 367.6871337890625, 399.5475158691406, 564.8604125976562, 888.864990234375, 923.2671508789062, 826.5172729492188, 724.1776123046875
91.52091979980469, 349.360107421875, 367.679443359375, 399.51666259765625, 554.1160278320312, 889.030029296875, 923.6992797851562, 826.8410034179688, 724.4476318359375
91.62216186523438, 349.3569030761719, 367.6719665527344, 399.4869079589844, 541.6387939453125, 889.1795043945312, 924.1243896484375, 827.174072265625, 724.7188720703125
91.72319030761719, 349.3535461425781, 367.6650085449219, 399.4608154296875, 529.6181030273438, 889.370849609375, 924.5606079101562, 827.5115356445312, 725.0005493164062
91.82438659667969, 349.3501281738281, 367.6583251953125, 399.4358215332031, 516.4679565429688, 889.5328369140625, 925.0071411132812, 827.8556518554688, 725.2919921875
91.92637634277344, 349.3465881347656, 367.6517028808594, 399.4100036621094, 499.7120361328125, 889.6273803710938, 925.4269409179688, 828.2045288085938, 725.60400390625
92.02951049804688, 349.34295654296875, 367.6452941894531, 399.38494873046875, 481.45709228515625, 889.6820068359375, 925.7977294921875, 828.5576171875, 725.9393920898438
92.13011932373047, 349.3393249511719, 367.639404296875, 399.36260986328125, 463.75701904296875, 889.7374877929688, 926.139404296875, 828.8981323242188, 726.2710571289062
92.23030090332031, 349.3355712890625, 367.6339416503906, 399.34283447265625, 446.5921936035156, 889.7132568359375, 926.4491577148438, 829.2330932617188, 726.60693359375
92.33242797851562, 349.3316650390625, 367.6288146972656, 399.3251037597656, 431.70318603515625, 889.5789184570312, 926.71630859375, 829.5638427734375, 726.9481811523438
92.43294525146484, 349.3277587890625, 367.6240539550781, 399.3083190917969, 426.5088195800781, 889.0224609375, 926.9213256835938, 829.8768920898438, 727.283203125
92.53369903564453, 349.3238220214844, 367.6192321777344, 399.2889099121094, 425.22216796875, 888.0736694335938, 927.1139526367188, 830.1785888671875, 727.6116943359375
92.63489532470703, 349.3199462890625, 367.6142578125, 399.26666259765625, 424.56768798828125, 887.0443725585938, 927.2867431640625, 830.466552734375, 727.9349365234375
92.7371597290039, 349.3160705566406, 367.609130859375, 399.242431640625, 424.02099609375, 886.0646362304688, 927.4271240234375, 830.7332153320312, 728.2460327148438
92.83753967285156, 349.31231689453125, 367.6039123535156, 399.2172546386719, 423.55950927734375, 885.2020263671875, 927.5248413085938, 830.97119140625, 728.5306396484375
92.94005584716797, 349.30853271484375, 367.59844970703125, 399.1904602050781, 423.1670227050781, 884.4348754882812, 927.58642578125, 831.192138671875, 728.8004760742188
93.04302978515625, 349.3047790527344, 367.59283447265625, 399.1630859375, 422.8210754394531, 883.7689819335938, 927.6109008789062, 831.3944702148438, 729.0524291992188
93.14608001708984, 349.3010559082031, 367.587158203125, 399.1356201171875, 422.51324462890625, 883.2291259765625, 927.6090087890625, 831.5795288085938, 729.2864990234375
93.24744415283203, 349.29742431640625, 367.58154296875, 399.10882568359375, 422.2300109863281, 882.8052978515625, 927.5936889648438, 831.7478637695312, 729.5000610351562
93.34793853759766, 349.2937927246094, 367.5761413574219, 399.0845642089844, 421.9590759277344, 882.464599609375, 927.56201171875, 831.9041748046875, 729.6968994140625
93.4481430053711, 349.29010009765625, 367.5711669921875, 399.0644226074219, 421.6913757324219, 882.2050170898438, 927.5162353515625, 832.0513305664062, 729.8804931640625
93.5481948852539, 349.2863464355469, 367.56640625, 399.0457458496094, 421.44183349609375, 881.8087768554688, 927.4702758789062, 832.195556640625, 730.0542602539062
93.64842987060547, 349.2825927734375, 367.5615539550781, 399.02545166015625, 421.21234130859375, 881.124755859375, 927.4407348632812, 832.3426513671875, 730.221923828125
93.7484359741211, 349.27886962890625, 367.55670166015625, 399.00494384765625, 420.9958190917969, 880.4396362304688, 927.4534301757812, 832.49658203125, 730.389404296875
93.84917449951172, 349.275146484375, 367.5518493652344, 398.98492431640625, 420.7707214355469, 879.7784423828125, 927.5048217773438, 832.6622314453125, 730.5623168945312
93.95094299316406, 349.27142333984375, 367.54681396484375, 398.96282958984375, 420.5542907714844, 879.1029663085938, 927.5654907226562, 832.8359985351562, 730.7415161132812
94.0526123046875, 349.26776123046875, 367.5415954589844, 398.939208984375, 420.3558349609375, 878.5009765625, 927.6312255859375, 833.0111083984375, 730.9204711914062
94.15432739257812, 349.26409912109375, 367.536376953125, 398.9158020019531, 420.16119384765625, 877.9653930664062, 927.6942138671875, 833.1885986328125, 731.1029052734375
94.25608825683594, 349.2604675292969, 367.5310974121094, 398.8919372558594, 419.9686279296875, 877.4859619140625, 927.7399291992188, 833.3659057617188, 731.2859497070312
94.35652923583984, 349.25689697265625, 367.5258483886719, 398.868408203125, 419.7809143066406, 877.0755615234375, 927.7797241210938, 833.54150390625, 731.47119140625
94.45687866210938, 349.2533264160156, 367.5205383300781, 398.8453063964844, 419.5912780761719, 876.7154541015625, 927.806396484375, 833.7183227539062, 731.656982421875
94.55909729003906, 349.249755859375, 367.51507568359375, 398.8208923339844, 419.3902587890625, 876.5137329101562, 927.8640747070312, 833.904052734375, 731.8514404296875
94.6598129272461, 349.2463073730469, 367.5092468261719, 398.792236328125, 419.14263916015625, 876.2608032226562, 927.9519653320312, 834.0977783203125, 732.0450439453125
94.75993347167969, 349.2430114746094, 367.5029296875, 398.7586364746094, 418.9624328613281, 875.8309326171875, 928.0905151367188, 834.3043823242188, 732.2435913085938
94.86013793945312, 349.2397766113281, 367.4963684082031, 398.7234802246094, 418.8222351074219, 875.3851928710938, 928.27001953125, 834.5208129882812, 732.4449462890625
94.96307373046875, 349.23651123046875, 367.48931884765625, 398.6849670410156, 418.6611022949219, 874.8156127929688, 928.4813232421875, 834.7508544921875, 732.6555786132812
95.06509399414062, 349.2333679199219, 367.48199462890625, 398.64453125, 418.5153503417969, 874.1151123046875, 928.69287109375, 834.9796752929688, 732.8639526367188
95.1661376953125, 349.2302551269531, 367.4747314453125, 398.60565185546875, 418.3648986816406, 873.501220703125, 928.9053344726562, 835.204833984375, 733.0690307617188
95.2689208984375, 349.22705078125, 367.4674072265625, 398.5675354003906, 418.2135009765625, 872.9117431640625, 929.11083984375, 835.4323120117188, 733.279296875
