time, alpn-10A04R01T01, alpn-10A12R01T01, alpn-10A22R01T01, alpn-10A35R01T01, alpn-10A49R01T01, alpn-10A58R01T01
75.69896697998047, 0.0, 0.0, 0.4611283242702484, 0.9240402579307556, 0.9947492480278015, 0.9965817928314209
75.80091094970703, 0.0, 0.0, 0.4977353811264038, 0.9332504272460938, 0.9937121272087097, 0.9963095784187317
75.90129089355469, 0.0, 0.0, 0.5205501914024353, 0.9426060318946838, 0.9927230477333069, 0.9957959651947021
76.00292205810547, 0.0, 0.0, 0.5145537257194519, 0.9512989521026611, 0.9917988181114197, 0.9951903223991394
76.10636138916016, 0.0, 0.0, 0.5060796141624451, 0.9459078311920166, 0.9913004040718079, 0.9946935176849365
76.20760345458984, 0.0, 0.0, 0.5119664669036865, 0.8566150069236755, 0.9912798404693604, 0.994330883026123
76.30913543701172, 0.0, 0.0, 0.5025549530982971, 0.8997841477394104, 0.991517961025238, 0.9941393136978149
76.4091567993164, 0.0, 0.0, 0.43511584401130676, 0.9087305665016174, 0.9915552735328674, 0.9941101670265198
76.50933074951172, 0.0, 0.0, 0.4629930853843689, 0.9182464480400085, 0.9908239841461182, 0.9941601157188416
76.6115951538086, 0.0, 0.0, 0.5264918208122253, 0.9285414218902588, 0.9898170828819275, 0.9940835237503052
76.71163940429688, 0.0, 0.0, 0.5523212552070618, 0.9385193586349487, 0.9890250563621521, 0.9938340783119202
76.81278991699219, 0.0, 0.0, 0.48967456817626953, 0.9481353163719177, 0.988679826259613, 0.9934813380241394
76.91348266601562, 0.0, 0.0, 0.4984215497970581, 0.9248755574226379, 0.988623321056366, 0.9931877851486206
77.01355743408203, 0.0, 0.0, 0.5642030835151672, 0.8226196765899658, 0.9889541268348694, 0.992990255355835
77.11421966552734, 0.0, 0.0, 0.59236741065979, 0.8997387290000916, 0.9894569516181946, 0.9929069876670837
77.21591186523438, 0.0, 0.0, 0.5299376845359802, 0.906032919883728, 0.9892130494117737, 0.9928869605064392
77.31610107421875, 0.0, 0.0, 0.40846073627471924, 0.9158627986907959, 0.9870929718017578, 0.99296635389328
77.41857147216797, 0.0, 0.0, 0.5000296831130981, 0.9259011745452881, 0.9845328330993652, 0.9927127957344055
77.51943969726562, 0.0, 0.0, 0.5680800676345825, 0.9358299374580383, 0.9831709861755371, 0.9920522570610046
77.62088775634766, 0.0, 0.0, 0.6176698207855225, 0.9457368850708008, 0.9831525683403015, 0.9910421967506409
77.7223892211914, 0.0, 0.0, 0.5788701772689819, 0.9549694657325745, 0.983975887298584, 0.9902878999710083
77.82363891601562, 0.0, 0.0, 0.5532099008560181, 0.943667471408844, 0.9852034449577332, 0.9898567795753479
77.92633056640625, 0.0, 0.0, 0.5846812129020691, 0.7969442009925842, 0.9865851402282715, 0.9900023937225342
78.02694702148438, 0.0, 0.0, 0.6216869354248047, 0.9011704921722412, 0.9879828095436096, 0.9904229044914246
78.1290283203125, 0.0, 0.0, 0.6097275018692017, 0.9118641018867493, 0.9883618950843811, 0.9911581873893738
78.23030853271484, 0.0, 0.0, 0.561555802822113, 0.923007071018219, 0.985744059085846, 0.9917296767234802
78.33145904541016, 0.0, 0.0, 0.5659683346748352, 0.9354419112205505, 0.9820079207420349, 0.9918525815010071
78.43184661865234, 0.0, 0.0, 0.6260805130004883, 0.9455751776695251, 0.9798105955123901, 0.9909425377845764
78.53268432617188, 0.0, 0.0, 0.6635130643844604, 0.9466826319694519, 0.979655921459198, 0.9895778894424438
78.63450622558594, 0.0, 0.0, 0.6502205729484558, 0.9130157232284546, 0.9808974862098694, 0.988317608833313
78.73603820800781, 0.0, 0.0, 0.6572998762130737, 0.8177794814109802, 0.982981264591217, 0.9878511428833008
78.83920288085938, 0.0, 0.0, 0.687686562538147, 0.8937925696372986, 0.9849171042442322, 0.9881895184516907
78.93934631347656, 0.0, 0.0, 0.7125635743141174, 0.9106865525245667, 0.982563853263855, 0.9890470504760742
79.04046630859375, 0.0, 0.0, 0.7095585465431213, 0.9194585084915161, 0.9747217893600464, 0.9895788431167603
79.14193725585938, 0.0, 0.0, 0.7036561369895935, 0.8852140307426453, 0.9694616198539734, 0.9883302450180054
79.24675750732422, 0.0, 0.0, 0.6974379420280457, 0.8953651785850525, 0.969139039516449, 0.9857611060142517
79.34886169433594, 0.0, 0.0, 0.7288209199905396, 0.9141330122947693, 0.9716805219650269, 0.9834070801734924
79.45185852050781, 0.0, 0.0, 0.7493672966957092, 0.9270171523094177, 0.973447859287262, 0.9823033809661865
79.55573272705078, 0.0, 0.0, 0.7723650336265564, 0.8932108283042908, 0.9742254018783569, 0.9824748635292053
79.65664672851562, 0.0, 0.0, 0.7806282639503479, 0.8720400333404541, 0.9750736355781555, 0.9832471609115601
79.76411437988281, 0.0, 0.0, 0.78452467918396, 0.8980786800384521, 0.9752910733222961, 0.9839444756507874
79.87071228027344, 0.0, 0.0, 0.7683238387107849, 0.9131246209144592, 0.9706376194953918, 0.9843549728393555
79.97213745117188, 0.0, 0.0, 0.7248410582542419, 0.9241265654563904, 0.9660239815711975, 0.9838142395019531
80.07747650146484, 0.0, 0.0, 0.6638644933700562, 0.934734582901001, 0.9660931825637817, 0.9820953011512756
80.1790771484375, 0.0, 0.0, 0.6389719843864441, 0.9459505081176758, 0.9698269367218018, 0.980755627155304
80.28192138671875, 0.0, 0.0, 0.6453825235366821, 0.9560472369194031, 0.974484920501709, 0.9805158376693726
80.38792419433594, 0.0, 0.0, 0.6559208631515503, 0.9645992517471313, 0.978828489780426, 0.9816339612007141
80.48980712890625, 0.0, 0.0, 0.6522255539894104, 0.9713470339775085, 0.9823992848396301, 0.9835352301597595
80.59281158447266, 0.0, 0.0, 0.6400355100631714, 0.9768131375312805, 0.9854382872581482, 0.9855327010154724
80.69925689697266, 0.0, 0.0, 0.6447148323059082, 0.9813355207443237, 0.9880250692367554, 0.9875931143760681
80.80604553222656, 0.0, 0.0, 0.6698318719863892, 0.9847766160964966, 0.9901450276374817, 0.9894452691078186
80.90773010253906, 0.0, 0.0, 0.6931275129318237, 0.9870157837867737, 0.991770327091217, 0.9909310936927795
81.00994873046875, 0.0, 0.0, 0.710618257522583, 0.988377571105957, 0.9930582046508789, 0.9921782612800598
81.11162567138672, 0.0, 0.0, 0.7082980871200562, 0.9893076419830322, 0.9941596984863281, 0.993237316608429
81.21166229248047, 0.0, 0.0, 0.660781741142273, 0.9900131225585938, 0.9950853586196899, 0.9941489696502686
81.31352233886719, 0.0, 0.0, 0.6076520681381226, 0.9905564785003662, 0.9958045482635498, 0.9949418902397156
81.41386413574219, 0.0, 0.0, 0.6363619565963745, 0.9910750389099121, 0.9963500499725342, 0.99564129114151
81.51486206054688, 0.0, 0.0, 0.6679993271827698, 0.9915420413017273, 0.9967406988143921, 0.9962370991706848
81.61628723144531, 0.0, 0.0, 0.6801482439041138, 0.99201500415802, 0.9970303773880005, 0.996752917766571
81.71775817871094, 0.0, 0.0, 0.6648034453392029, 0.9924594163894653, 0.997235119342804, 0.9971824288368225
81.81947326660156, 0.0, 0.0, 0.6518245339393616, 0.9929608702659607, 0.9973742365837097, 0.9974956512451172
81.91980743408203, 0.0, 0.0, 0.6475735306739807, 0.9934447407722473, 0.9974811673164368, 0.9976993203163147
82.02095794677734, 0.0, 0.0, 0.6153512597084045, 0.9938821196556091, 0.9976118206977844, 0.9978367686271667
82.12347412109375, 0.0, 0.0, 0.5230236053466797, 0.994313657283783, 0.9977716207504272, 0.9979565143585205
82.22795867919922, 0.0, 0.0, 0.4508272707462311, 0.994766891002655, 0.9979381561279297, 0.9980696439743042
82.32878875732422, 0.0, 0.0, 0.48705199360847473, 0.9952715635299683, 0.9980949759483337, 0.9981886744499207
82.43555450439453, 0.0, 0.0, 0.5086078643798828, 0.9957714080810547, 0.9982403516769409, 0.9983107447624207
82.53968048095703, 0.0, 0.0, 0.49055808782577515, 0.9963042736053467, 0.9983800649642944, 0.9984329342842102
82.64059448242188, 0.0, 0.0, 0.46496206521987915, 0.9967633485794067, 0.9984888434410095, 0.9985426664352417
82.74362182617188, 0.0, 0.0, 0.45764169096946716, 0.9972594976425171, 0.998593270778656, 0.9986515641212463
82.845947265625, 0.0, 0.0, 0.455583781003952, 0.9976414442062378, 0.9986718893051147, 0.998742938041687
82.94950866699219, 0.0, 0.0, 0.4779753088951111, 0.9979370832443237, 0.9987486004829407, 0.9988290667533875
83.05049133300781, 0.0, 0.0, 0.4888913333415985, 0.9981812834739685, 0.9988408088684082, 0.998898446559906
83.15111541748047, 0.0, 0.0, 0.47539186477661133, 0.9983770251274109, 0.9989301562309265, 0.998965859413147
83.25159454345703, 0.0, 0.0, 0.46916526556015015, 0.9985397458076477, 0.9990225434303284, 0.9990304708480835
83.35287475585938, 0.0, 0.0, 0.49073630571365356, 0.9986411333084106, 0.9991014003753662, 0.9991011619567871
83.45510864257812, 0.0, 0.0, 0.49329566955566406, 0.998727560043335, 0.9991753697395325, 0.999171257019043
83.5585708618164, 0.0, 0.0, 0.466581791639328, 0.998797595500946, 0.9992497563362122, 0.9992479681968689
83.66382598876953, 0.0, 0.0, 0.4700850248336792, 0.9988676905632019, 0.9993197917938232, 0.9993199110031128
83.76607513427734, 0.0, 0.0, 0.4963192343711853, 0.9989386200904846, 0.9993826746940613, 0.999387800693512
83.86611938476562, 0.0, 0.0, 0.49396029114723206, 0.9990105628967285, 0.9994425773620605, 0.9994493722915649
83.97161865234375, 0.0, 0.0, 0.48810914158821106, 0.9990882277488708, 0.9994992613792419, 0.999511182308197
84.07373809814453, 0.0, 0.0, 0.5204297304153442, 0.9991808533668518, 0.9995485544204712, 0.9995641112327576
84.1769027709961, 0.0, 0.0, 0.5448846817016602, 0.9993355870246887, 0.9995940327644348, 0.999613344669342
84.27765655517578, 0.0, 0.0, 0.5415948629379272, 0.9995560646057129, 0.9996379613876343, 0.9996586441993713
84.38186645507812, 0.0, 0.0, 0.5587404370307922, 0.9997677803039551, 0.9996907711029053, 0.9997031092643738
84.48403930664062, 0.0, 0.0, 0.594852089881897, 0.9997464418411255, 0.9997634887695312, 0.9997451901435852
84.58650970458984, 0.0, 0.0, 0.6206274628639221, 0.9991827011108398, 0.9998476505279541, 0.9997909665107727
84.68875885009766, 0.0, 0.0, 0.6157665848731995, 0.9981024265289307, 0.9998741149902344, 0.9998494982719421
84.79246520996094, 0.0, 0.0, 0.6321229338645935, 0.9970241785049438, 0.9998119473457336, 0.9999024868011475
84.89556121826172, 0.0, 0.0, 0.6312502026557922, 0.9920040369033813, 0.9996499419212341, 0.9999220371246338
84.99833679199219, 0.0, 0.0, 0.52278733253479, 0.9773370027542114, 0.9993074536323547, 0.9999107718467712
85.09980010986328, 0.0, 0.0, 0.4135151505470276, 0.9336825609207153, 0.9987417459487915, 0.9997936487197876
85.20225524902344, 0.0, 0.0, 0.4686962068080902, 0.9182668924331665, 0.9981346130371094, 0.9995760917663574
85.30473327636719, 0.0, 0.0, 0.5062236785888672, 0.9260549545288086, 0.9974456429481506, 0.9992153644561768
85.40877532958984, 0.0, 0.0, 0.4656550884246826, 0.9307570457458496, 0.9966769814491272, 0.9986733198165894
85.51055908203125, 0.0, 0.0, 0.4283983111381531, 0.934859573841095, 0.9959145188331604, 0.9980857372283936
85.61530303955078, 0.0, 0.0, 0.4738159775733948, 0.9400668740272522, 0.995184600353241, 0.997454047203064
85.71758270263672, 0.0, 0.0, 0.5016653537750244, 0.9461485147476196, 0.9945405125617981, 0.996845006942749
85.82554626464844, 0.0, 0.0, 0.46666041016578674, 0.9525654315948486, 0.9939992427825928, 0.9962535500526428
85.92835998535156, 0.0, 0.0, 0.4778768718242645, 0.9534183740615845, 0.9936892986297607, 0.9957855939865112
86.03207397460938, 0.0, 0.0, 0.5362038612365723, 0.8363193869590759, 0.993480920791626, 0.9954577088356018
86.13236999511719, 0.0, 0.0, 0.5709537863731384, 0.8693785667419434, 0.9934155344963074, 0.9952495098114014
86.23629760742188, 0.0, 0.0, 0.5493362545967102, 0.90043044090271, 0.9929271340370178, 0.9951063394546509
86.33753204345703, 0.0, 0.0, 0.49907436966896057, 0.9065185189247131, 0.9905864000320435, 0.9948696494102478
86.43978118896484, 0.0, 0.0, 0.5385749936103821, 0.9170872569084167, 0.9870684146881104, 0.9942265748977661
86.53978729248047, 0.0, 0.0, 0.6104205250740051, 0.9253394603729248, 0.9846212267875671, 0.9933382868766785
86.64117431640625, 0.0, 0.0, 0.6590173840522766, 0.9334593415260315, 0.9839314818382263, 0.9923754930496216
86.74144744873047, 0.0, 0.0, 0.6352137923240662, 0.9411197304725647, 0.9843183755874634, 0.9914553165435791
86.84565734863281, 0.0, 0.0, 0.6490232348442078, 0.9465477466583252, 0.9854170083999634, 0.9908327460289001
86.94786071777344, 0.0, 0.0, 0.6956712007522583, 0.8758793473243713, 0.9865419864654541, 0.9906339645385742
87.05196380615234, 0.0, 0.0, 0.7201669216156006, 0.8833060264587402, 0.9876672625541687, 0.9908321499824524
87.15463256835938, 0.0, 0.0, 0.72759610414505, 0.9044321179389954, 0.9883812665939331, 0.9912535548210144
87.25508117675781, 0.0, 0.0, 0.7381266951560974, 0.9028714895248413, 0.987826406955719, 0.9916947484016418
87.35661315917969, 0.0, 0.0, 0.7343913912773132, 0.857887327671051, 0.9856852293014526, 0.9920387864112854
87.45804595947266, 0.0, 0.0, 0.7214151620864868, 0.8941974639892578, 0.9834122061729431, 0.9919350147247314
87.55979919433594, 0.0, 0.0, 0.7397095561027527, 0.9061988592147827, 0.9814237356185913, 0.9912451505661011
87.66026306152344, 0.0, 0.0, 0.7614467144012451, 0.9148054718971252, 0.9791063666343689, 0.9901178479194641
87.76085662841797, 0.0, 0.0, 0.7738323211669922, 0.9017383456230164, 0.9762460589408875, 0.9889284372329712
87.86243438720703, 0.0, 0.0, 0.7771124243736267, 0.8614751100540161, 0.9746593832969666, 0.9875110983848572
87.96332550048828, 0.0, 0.0, 0.7750554084777832, 0.8860288262367249, 0.9743766188621521, 0.9861447215080261
88.06388092041016, 0.0, 0.0, 0.755466878414154, 0.9038422107696533, 0.9736406803131104, 0.9851058125495911
88.1650390625, 0.0, 0.0, 0.758429229259491, 0.9157994985580444, 0.9690414071083069, 0.9843857884407043
88.2664566040039, 0.0, 0.0, 0.7749364972114563, 0.9248865246772766, 0.96556556224823, 0.9835063219070435
88.36959075927734, 0.0, 0.0, 0.768841564655304, 0.9282499551773071, 0.966030478477478, 0.9817341566085815
88.470458984375, 0.0, 0.0, 0.7020378708839417, 0.9250867962837219, 0.9694088101387024, 0.9805509448051453
88.57378387451172, 0.0, 0.0, 0.693838357925415, 0.9202924966812134, 0.973945140838623, 0.9805552959442139
88.67557525634766, 0.0, 0.0, 0.736810028553009, 0.9254546761512756, 0.9783501029014587, 0.9816585779190063
88.77677917480469, 0.0, 0.0, 0.7635930776596069, 0.9324618577957153, 0.9817516207695007, 0.9833568334579468
88.8777847290039, 0.0, 0.0, 0.740231454372406, 0.9404458999633789, 0.984400749206543, 0.9855771064758301
88.98237609863281, 0.0, 0.0, 0.703615665435791, 0.9489771127700806, 0.986345112323761, 0.9876577854156494
89.0851821899414, 0.0, 0.0, 0.7197597622871399, 0.9558544754981995, 0.987747073173523, 0.9894210696220398
89.18584442138672, 0.0, 0.0, 0.724315881729126, 0.9575639963150024, 0.988819420337677, 0.9907578229904175
89.28900909423828, 0.0, 0.0, 0.695000171661377, 0.958036482334137, 0.9897350668907166, 0.9917529225349426
89.39161682128906, 0.0, 0.0, 0.6697812676429749, 0.959820568561554, 0.9907235503196716, 0.9925287365913391
89.49201202392578, 0.0, 0.0, 0.6703202128410339, 0.962858259677887, 0.991635262966156, 0.993192195892334
89.59417724609375, 0.0, 0.0, 0.6762988567352295, 0.9666783213615417, 0.9924232363700867, 0.9937425851821899
89.69725799560547, 0.0, 0.0, 0.6841333508491516, 0.9704796075820923, 0.993095874786377, 0.9942429661750793
89.79769134521484, 0.0, 0.0, 0.6933431625366211, 0.973921000957489, 0.9936878085136414, 0.9947077631950378
89.89820098876953, 0.0, 0.0, 0.6902368068695068, 0.9772480726242065, 0.994253396987915, 0.9951016902923584
90.00103759765625, 0.0, 0.0, 0.6872605085372925, 0.9802533984184265, 0.9947659969329834, 0.9954617023468018
90.1048583984375, 0.0, 0.0, 0.6965296864509583, 0.9828748106956482, 0.9951784014701843, 0.9957985877990723
90.20693969726562, 0.0, 0.0, 0.6954200267791748, 0.9853749871253967, 0.9955788850784302, 0.996100902557373
90.30779266357422, 0.0, 0.0, 0.6856679320335388, 0.9875735640525818, 0.9959290027618408, 0.9963474273681641
90.40911865234375, 0.0, 0.0, 0.6884410977363586, 0.989412248134613, 0.9962535500526428, 0.9966109395027161
90.51005554199219, 0.0, 0.0, 0.6946926116943359, 0.9909631609916687, 0.9965400099754333, 0.9968451261520386
90.61031341552734, 0.0, 0.0, 0.703972339630127, 0.9922957420349121, 0.9967965483665466, 0.9970739483833313
90.71070861816406, 0.0, 0.0, 0.7220951318740845, 0.9933499693870544, 0.997026264667511, 0.9972727298736572
90.81114196777344, 0.0, 0.0, 0.7180286645889282, 0.9942344427108765, 0.9972517490386963, 0.9974633455276489
90.9127197265625, 0.0, 0.0, 0.6945951581001282, 0.9948694109916687, 0.9974698424339294, 0.997634768486023
91.01322174072266, 0.0, 0.0, 0.7165988683700562, 0.994833767414093, 0.9976736903190613, 0.9977911114692688
91.11406707763672, 0.0, 0.0, 0.7143752574920654, 0.9940540194511414, 0.9978664517402649, 0.9979457259178162
91.21676635742188, 0.0, 0.0, 0.65935218334198, 0.9932991862297058, 0.9980503916740417, 0.9980961680412292
91.3171157836914, 0.0, 0.0, 0.656541645526886, 0.9926852583885193, 0.9982080459594727, 0.9982404708862305
91.42020416259766, 0.0, 0.0, 0.6834182739257812, 0.9921869039535522, 0.9983087778091431, 0.9983779191970825
91.52091979980469, 0.0, 0.0, 0.7002910375595093, 0.991999089717865, 0.9983586668968201, 0.998498797416687
91.62216186523438, 0.0, 0.0, 0.6778197288513184, 0.991837203502655, 0.9983757138252258, 0.9985912442207336
91.72319030761719, 0.0, 0.0, 0.6756467819213867, 0.9916639924049377, 0.9983720183372498, 0.9986552596092224
91.82438659667969, 0.0, 0.0, 0.7022188901901245, 0.9915370345115662, 0.9983367919921875, 0.9986886978149414
91.92637634277344, 0.0, 0.0, 0.7104402184486389, 0.9916539192199707, 0.9982807040214539, 0.9986988306045532
92.02951049804688, 0.0, 0.0, 0.6876977682113647, 0.9918529391288757, 0.9982119798660278, 0.9986824989318848
92.13011932373047, 0.0, 0.0, 0.660345196723938, 0.9923771023750305, 0.9981542825698853, 0.9986535906791687
92.23030090332031, 0.0, 0.0, 0.6418409943580627, 0.9927891492843628, 0.9981200695037842, 0.998611330986023
92.33242797851562, 0.0, 0.0, 0.6456522941589355, 0.9921711087226868, 0.998119592666626, 0.9985754489898682
92.43294525146484, 0.0, 0.0, 0.6481232643127441, 0.9900182485580444, 0.9981269836425781, 0.9985470175743103
92.53369903564453, 0.0, 0.0, 0.6578963398933411, 0.988391637802124, 0.9981376528739929, 0.9985344409942627
92.63489532470703, 0.0, 0.0, 0.6548859477043152, 0.9867945313453674, 0.998130738735199, 0.9985290169715881
92.7371597290039, 0.0, 0.0, 0.6531372666358948, 0.9858358502388, 0.9980897903442383, 0.9985281825065613
92.83753967285156, 0.0, 0.0, 0.660214364528656, 0.9852145910263062, 0.9980172514915466, 0.9985185861587524
92.94005584716797, 0.0, 0.0, 0.657414436340332, 0.984616756439209, 0.9979231357574463, 0.9984904527664185
93.04302978515625, 0.0, 0.0, 0.6571179032325745, 0.9835516810417175, 0.9978132247924805, 0.9984434247016907
93.14608001708984, 0.0, 0.0, 0.6654680371284485, 0.9825692772865295, 0.997691810131073, 0.998377799987793
93.24744415283203, 0.0, 0.0, 0.6426920294761658, 0.9823427200317383, 0.9975824952125549, 0.9983035326004028
93.34793853759766, 0.0, 0.0, 0.5850557088851929, 0.9828602075576782, 0.9975157380104065, 0.9982252717018127
93.4481430053711, 0.0, 0.0, 0.5761873126029968, 0.9829451441764832, 0.9974959492683411, 0.9981591701507568
93.5481948852539, 0.0, 0.0, 0.5935909152030945, 0.9829365015029907, 0.997506856918335, 0.9981135129928589
93.64842987060547, 0.0, 0.0, 0.5824494361877441, 0.9827194809913635, 0.9975415468215942, 0.9980944395065308
93.7484359741211, 0.0, 0.0, 0.5639517903327942, 0.9829689264297485, 0.9975925087928772, 0.9980971813201904
93.84917449951172, 0.0, 0.0, 0.563149631023407, 0.983501672744751, 0.9976508617401123, 0.9981175065040588
93.95094299316406, 0.0, 0.0, 0.5641940832138062, 0.983690083026886, 0.9977086782455444, 0.998147189617157
94.0526123046875, 0.0, 0.0, 0.56185382604599, 0.9844421148300171, 0.9977678060531616, 0.9981880187988281
94.15432739257812, 0.0, 0.0, 0.5629141926765442, 0.9854670166969299, 0.9978259205818176, 0.9982284903526306
94.25608825683594, 0.0, 0.0, 0.5574894547462463, 0.9861150979995728, 0.9978971481323242, 0.9982731342315674
94.35652923583984, 0.0, 0.0, 0.5662041306495667, 0.9871677756309509, 0.9979705810546875, 0.998322069644928
94.45687866210938, 0.0, 0.0, 0.5684530138969421, 0.9876484870910645, 0.9980432987213135, 0.9983723759651184
94.55909729003906, 0.0, 0.0, 0.5616958737373352, 0.9883573651313782, 0.9981197714805603, 0.9984276294708252
94.6598129272461, 0.0, 0.0, 0.575827956199646, 0.9891132712364197, 0.9981799125671387, 0.998479425907135
94.75993347167969, 0.0, 0.0, 0.577430784702301, 0.99001145362854, 0.9982380270957947, 0.9985293745994568
94.86013793945312, 0.0, 0.0, 0.5737260580062866, 0.990688681602478, 0.9982855319976807, 0.9985721707344055
94.96307373046875, 0.0, 0.0, 0.5964054465293884, 0.9914303421974182, 0.9983333349227905, 0.9986160397529602
95.06509399414062, 0.0, 0.0, 0.5921511054039001, 0.9919194579124451, 0.9983755946159363, 0.9986538290977478
95.1661376953125, 0.0, 0.0, 0.5938395261764526, 0.9916148781776428, 0.9984133243560791, 0.9986888766288757
95.2689208984375, 0.0, 0.0, 0.6133101582527161, 0.9901648759841919, 0.9984429478645325, 0.9987213611602783
95.37004852294922, 0.0, 0.0, 0.613802969455719, 0.9886706471443176, 0.9984522461891174, 0.9987505674362183
95.47212219238281, 0.0, 0.0, 0.6089853048324585, 0.9865139722824097, 0.9984389543533325, 0.9987694621086121
95.57268524169922, 0.0, 0.0, 0.618155300617218, 0.9830488562583923, 0.9984032511711121, 0.9987798929214478
95.67423248291016, 0.0, 0.0, 0.5807304382324219, 0.9802736043930054, 0.9983420968055725, 0.9987737536430359
95.77583312988281, 0.0, 0.0, 0.506165087223053, 0.977078378200531, 0.9982804656028748, 0.9987548589706421
95.87641906738281, 0.0, 0.0, 0.496217280626297, 0.9597921967506409, 0.9982461333274841, 0.9987249374389648
95.97685241699219, 0.0, 0.0, 0.4869959056377411, 0.942976176738739, 0.998213529586792, 0.9986931085586548
96.0771255493164, 0.0, 0.0, 0.47816815972328186, 0.944355309009552, 0.9981769919395447, 0.9986664652824402
96.18019104003906, 0.0, 0.0, 0.47879645228385925, 0.9481242299079895, 0.9981356859207153, 0.9986379146575928
96.2835693359375, 0.0, 0.0, 0.46759989857673645, 0.9520140290260315, 0.9981122612953186, 0.9986128211021423
96.38412475585938, 0.0, 0.0, 0.46690332889556885, 0.9561294317245483, 0.9981006979942322, 0.9985882043838501
96.48506927490234, 0.0, 0.0, 0.45928987860679626, 0.9601067900657654, 0.9981011748313904, 0.9985734224319458
96.58576965332031, 0.0, 0.0, 0.45186647772789, 0.963228166103363, 0.9981204271316528, 0.9985605478286743
96.6869888305664, 0.0, 0.0, 0.4510595202445984, 0.9662445187568665, 0.9981595277786255, 0.9985619187355042
96.78919219970703, 0.0, 0.0, 0.4547094404697418, 0.9690107703208923, 0.9982112050056458, 0.9985674023628235
96.89283752441406, 0.0, 0.0, 0.4561704695224762, 0.9715868830680847, 0.9982807636260986, 0.9985886812210083
96.99552154541016, 0.0, 0.0, 0.44077831506729126, 0.9738669991493225, 0.9983552098274231, 0.9986180067062378
97.09561157226562, 0.0, 0.0, 0.43085259199142456, 0.9762972593307495, 0.9984263181686401, 0.9986589550971985
97.20185089111328, 0.0, 0.0, 0.4364331364631653, 0.9791157841682434, 0.9984958171844482, 0.9987008571624756
97.3022232055664, 0.0, 0.0, 0.4381282329559326, 0.9813376665115356, 0.9985768795013428, 0.9987465739250183
97.40270233154297, 0.0, 0.0, 0.4289538562297821, 0.9830529689788818, 0.9986633062362671, 0.9987915754318237
97.5055923461914, 0.0, 0.0, 0.4191906154155731, 0.9854140281677246, 0.9987441897392273, 0.9988510608673096
97.6070785522461, 0.0, 0.0, 0.40864282846450806, 0.9878587126731873, 0.9988092184066772, 0.9989071488380432
97.707763671875, 0.0, 0.0, 0.4064318537712097, 0.9897396564483643, 0.9988501071929932, 0.9989594221115112
97.81027221679688, 0.0, 0.0, 0.39255109429359436, 0.9950151443481445, 0.9989081025123596, 0.9990134835243225
97.91480255126953, 0.0, 0.0, 0.3815959095954895, 0.9968584179878235, 0.9989772439002991, 0.9990668296813965
98.01737213134766, 0.0, 0.0, 0.37843185663223267, 0.9976892471313477, 0.9990918040275574, 0.9991162419319153
98.11914825439453, 0.0, 0.0, 0.361664742231369, 0.9982155561447144, 0.999263346195221, 0.9991692900657654
98.22330474853516, 0.0, 0.0, 0.3737134337425232, 0.998801589012146, 0.9993988275527954, 0.9992421269416809
98.32559967041016, 0.0, 0.0, 0.35021600127220154, 0.9993613958358765, 0.9994919300079346, 0.9993417263031006
98.42637634277344, 0.0, 0.0, 0.35088905692100525, 0.9995919466018677, 0.999552845954895, 0.9994446039199829
98.52954864501953, 0.0, 0.0, 0.3500550389289856, 0.9990740418434143, 0.9996039271354675, 0.9995355606079102
98.63054656982422, 0.0, 0.0, 0.36863163113594055, 0.997673511505127, 0.9996798038482666, 0.9996111392974854
98.73117065429688, 0.0, 0.0, 0.38284996151924133, 0.9987534284591675, 0.9997589588165283, 0.9996819496154785
98.83203125, 0.0, 0.0, 0.3316425383090973, 0.9941469430923462, 0.999765932559967, 0.9997542500495911
98.93327331542969, 0.0, 0.0, 0.3082359731197357, 0.9997240304946899, 0.9997304081916809, 0.999812126159668
99.03445434570312, 0.0, 0.0, 0.3018593192100525, 0.9514424204826355, 0.999699056148529, 0.9998375773429871
99.13748931884766, 0.0, 0.0, 0.32385897636413574, 0.6445351243019104, 0.9996929168701172, 0.9998353123664856
99.23758697509766, 0.0, 0.0, 0.2994210720062256, 0.3681158125400543, 0.9996399879455566, 0.9998282790184021
99.34063720703125, 0.0, 0.0, 0.28351762890815735, 0.5815128087997437, 0.9995187520980835, 0.9998140931129456
99.44178771972656, 0.0, 0.0, 0.31710442900657654, 0.6409663558006287, 0.9995075464248657, 0.999774694442749
99.54768371582031, 0.0, 0.0, 0.3183913826942444, 0.8276907205581665, 0.999578058719635, 0.9997349381446838
99.65241241455078, 0.0, 0.0, 0.3156249225139618, 0.8655712604522705, 0.9991658329963684, 0.9997260570526123
99.75440216064453, 0.0, 0.0, 0.3108803927898407, 0.8683348298072815, 0.9984307885169983, 0.9996356964111328
99.8553237915039, 0.0, 0.0, 0.2908710837364197, 0.895139217376709, 0.9983131885528564, 0.9993762969970703
99.9569091796875, 0.0, 0.0, 0.29178768396377563, 0.9372472763061523, 0.9970095753669739, 0.9990224838256836
100.05867004394531, 0.0, 0.0, 0.2862933576107025, 0.9261375069618225, 0.9949712753295898, 0.9985217452049255
100.16044616699219, 0.0, 0.0, 0.27782946825027466, 0.9288758039474487, 0.9932546019554138, 0.9975985288619995
100.26251983642578, 0.0, 0.0, 0.27538278698921204, 0.9293941855430603, 0.9911985993385315, 0.9967308044433594
