time, tln-10A04R01T01, tln-10A12R01T01, tln-10A22R01T01, tln-10A35R01T01, tln-10A49R01T01, tln-10A58R01T01
(s), (K), (K), (K), (K), (K), (K)
88.8777847290039, 349.8716125488281, 369.94366455078125, 407.17974853515625, 406.6213684082031, 406.4433898925781, 406.2539367675781
88.98237609863281, 349.8681945800781, 369.92047119140625, 407.1091003417969, 406.5942687988281, 406.41546630859375, 406.2306213378906
89.0851821899414, 349.8658142089844, 369.90850830078125, 407.06585693359375, 406.5534362792969, 406.3779602050781, 406.199951171875
89.18584442138672, 349.8647155761719, 369.9140930175781, 407.0345458984375, 406.541015625, 406.3797912597656, 406.21221923828125
89.28900909423828, 349.8637390136719, 369.9194030761719, 406.986572265625, 406.5050354003906, 406.344482421875, 406.1770935058594
89.39161682128906, 349.86248779296875, 369.9175109863281, 406.9826965332031, 406.51641845703125, 406.3529052734375, 406.193603515625
89.49201202392578, 349.86126708984375, 369.9161682128906, 406.95794677734375, 406.47698974609375, 406.3134765625, 406.1645812988281
89.59417724609375, 349.8606872558594, 369.9292297363281, 406.9593505859375, 406.4715881347656, 406.3098449707031, 406.1713562011719
89.69725799560547, 349.8614196777344, 369.9681091308594, 406.9436950683594, 406.4452819824219, 406.2867736816406, 406.15570068359375
89.79769134521484, 349.8625183105469, 370.01300048828125, 406.9315185546875, 406.42364501953125, 406.2662658691406, 406.1402282714844
89.89820098876953, 349.863037109375, 370.04620361328125, 406.9333190917969, 406.41571044921875, 406.26171875, 406.1430358886719
90.00103759765625, 349.8631896972656, 370.0761413574219, 406.9017028808594, 406.36724853515625, 406.2196960449219, 406.10809326171875
90.1048583984375, 349.8631286621094, 370.1034851074219, 406.92877197265625, 406.3773498535156, 406.2310485839844, 406.1215515136719
90.20693969726562, 349.8631591796875, 370.1318359375, 406.91943359375, 406.3572082519531, 406.2132263183594, 406.1080017089844
90.30779266357422, 349.8625793457031, 370.1490173339844, 406.8978271484375, 406.341064453125, 406.20172119140625, 406.1014709472656
90.40911865234375, 349.8610534667969, 370.1483154296875, 406.8883972167969, 406.3213806152344, 406.1866149902344, 406.0913391113281
90.51005554199219, 349.8592529296875, 370.14495849609375, 406.8968811035156, 406.3002014160156, 406.1813659667969, 406.0898132324219
90.61031341552734, 349.8580322265625, 370.1564636230469, 406.9044494628906, 406.31500244140625, 406.2055969238281, 406.1170654296875
90.71070861816406, 349.85687255859375, 370.1718444824219, 406.8956298828125, 406.29736328125, 406.202880859375, 406.1186828613281
90.81114196777344, 349.85491943359375, 370.1741638183594, 406.86669921875, 406.24029541015625, 406.1496276855469, 406.0683898925781
90.9127197265625, 349.8521423339844, 370.1630554199219, 406.8116149902344, 406.20758056640625, 406.1260070800781, 406.0484924316406
91.01322174072266, 349.8497314453125, 370.1636657714844, 406.7864685058594, 406.18499755859375, 406.1048278808594, 406.0300598144531
91.11406707763672, 349.84710693359375, 370.1632080078125, 406.7491149902344, 406.1767578125, 406.0996398925781, 406.0306701660156
91.21676635742188, 349.8432922363281, 370.1410827636719, 406.6876220703125, 406.1435852050781, 406.0650329589844, 406.0001525878906
91.3171157836914, 349.8388366699219, 370.1077880859375, 406.6822509765625, 406.1446533203125, 406.0669250488281, 406.0055236816406
91.42020416259766, 349.8345947265625, 370.0843200683594, 406.7159423828125, 406.1366271972656, 406.05908203125, 405.9991760253906
91.52091979980469, 349.83087158203125, 370.0726623535156, 406.71978759765625, 406.1348876953125, 406.0513000488281, 405.99310302734375
91.62216186523438, 349.82647705078125, 370.0485534667969, 406.6971435546875, 406.13482666015625, 406.0477294921875, 405.98834228515625
91.72319030761719, 349.8217468261719, 370.0182189941406, 406.70611572265625, 406.1412658691406, 406.0543212890625, 405.998046875
91.82438659667969, 349.81744384765625, 369.9988098144531, 406.725341796875, 406.14361572265625, 406.0528564453125, 405.9977111816406
91.92637634277344, 349.813232421875, 369.98114013671875, 406.7289733886719, 406.1611022949219, 406.0677185058594, 406.0121765136719
92.02951049804688, 349.80853271484375, 369.9546813964844, 406.69305419921875, 406.1669921875, 406.0705871582031, 406.0133972167969
92.13011932373047, 349.80364990234375, 369.9234313964844, 406.67352294921875, 406.1916198730469, 406.1022033691406, 406.05303955078125
92.23030090332031, 349.798583984375, 369.8888244628906, 406.68035888671875, 406.1780090332031, 406.090576171875, 406.0343933105469
92.33242797851562, 349.7933654785156, 369.85443115234375, 406.716796875, 406.20068359375, 406.1097106933594, 406.0469665527344
92.43294525146484, 349.7887268066406, 369.8307189941406, 406.72869873046875, 406.2249450683594, 406.1260681152344, 406.0614929199219
92.53369903564453, 349.7847900390625, 369.8195495605469, 406.75799560546875, 406.2220153808594, 406.1104736328125, 406.0440979003906
92.63489532470703, 349.7809753417969, 369.8105773925781, 406.7701721191406, 406.2339172363281, 406.12322998046875, 406.05535888671875
92.7371597290039, 349.77734375, 369.8042297363281, 406.7757873535156, 406.23089599609375, 406.1177673339844, 406.048583984375
92.83753967285156, 349.7740783691406, 369.8025207519531, 406.7796325683594, 406.24493408203125, 406.127197265625, 406.0565185546875
92.94005584716797, 349.7708435058594, 369.8006591796875, 406.7865905761719, 406.2587890625, 406.13836669921875, 406.0665588378906
93.04302978515625, 349.767578125, 369.7967529296875, 406.78363037109375, 406.27044677734375, 406.1461486816406, 406.0707702636719
93.14608001708984, 349.764404296875, 369.7928466796875, 406.7801818847656, 406.29638671875, 406.1669616699219, 406.0882873535156
93.24744415283203, 349.7611083984375, 369.7835998535156, 406.7461853027344, 406.30755615234375, 406.17498779296875, 406.0950012207031
93.34793853759766, 349.7571105957031, 369.7591857910156, 406.7259521484375, 406.3143005371094, 406.1833190917969, 406.10382080078125
93.4481430053711, 349.7528381347656, 369.72930908203125, 406.7386779785156, 406.30291748046875, 406.17352294921875, 406.09161376953125
93.5481948852539, 349.7492370605469, 369.7149963378906, 406.74908447265625, 406.3172607421875, 406.1888427734375, 406.1075439453125
93.64842987060547, 349.7459716796875, 369.7080993652344, 406.72564697265625, 406.33697509765625, 406.2100524902344, 406.1348571777344
93.7484359741211, 349.74261474609375, 369.69866943359375, 406.7196044921875, 406.2861328125, 406.16064453125, 406.08331298828125
93.84917449951172, 349.7393798828125, 369.691650390625, 406.7267150878906, 406.287353515625, 406.15826416015625, 406.08038330078125
93.95094299316406, 349.7366027832031, 369.6933288574219, 406.7051696777344, 406.3011169433594, 406.17437744140625, 406.09771728515625
94.0526123046875, 349.7336120605469, 369.6888122558594, 406.7154846191406, 406.27655029296875, 406.1520080566406, 406.0743408203125
94.15432739257812, 349.7305908203125, 369.6827697753906, 406.73236083984375, 406.28887939453125, 406.1649169921875, 406.0877380371094
94.25608825683594, 349.7276611328125, 369.67877197265625, 406.7235107421875, 406.28369140625, 406.1611328125, 406.0841979980469
94.35652923583984, 349.7247314453125, 369.6731262207031, 406.734619140625, 406.27166748046875, 406.1523132324219, 406.07598876953125
94.45687866210938, 349.7218933105469, 369.6706237792969, 406.7255859375, 406.2738952636719, 406.1553649902344, 406.0820007324219
94.55909729003906, 349.7193298339844, 369.6733703613281, 406.7234802246094, 406.25244140625, 406.13763427734375, 406.06549072265625
94.6598129272461, 349.71746826171875, 369.6881408691406, 406.71710205078125, 406.2333984375, 406.1203308105469, 406.04913330078125
94.75993347167969, 349.7154846191406, 369.6993408203125, 406.6977844238281, 406.22607421875, 406.1177978515625, 406.0567321777344
94.86013793945312, 349.7130432128906, 369.6997985839844, 406.68768310546875, 406.2015380859375, 406.1003112792969, 406.0380859375
94.96307373046875, 349.71075439453125, 369.7062683105469, 406.695068359375, 406.19500732421875, 406.1002197265625, 406.0404052734375
95.06509399414062, 349.70819091796875, 369.706298828125, 406.67681884765625, 406.17742919921875, 406.08917236328125, 406.0304870605469
95.1661376953125, 349.7048645019531, 369.691162109375, 406.6839904785156, 406.1750793457031, 406.0884704589844, 406.0277404785156
95.2689208984375, 349.7015686035156, 369.679443359375, 406.6936950683594, 406.1820068359375, 406.0907897949219, 406.0289306640625
95.37004852294922, 349.6980285644531, 369.66412353515625, 406.6853942871094, 406.1893005371094, 406.0939636230469, 406.032958984375
95.47212219238281, 349.69384765625, 369.6373596191406, 406.674560546875, 406.2022399902344, 406.1043701171875, 406.0428466796875
95.57268524169922, 349.689453125, 369.6089172363281, 406.6560974121094, 406.2132263183594, 406.10693359375, 406.0446472167969
95.67423248291016, 349.6844787597656, 369.57269287109375, 406.5998840332031, 406.2383117675781, 406.126708984375, 406.0640869140625
95.77583312988281, 349.6780700683594, 369.520263671875, 406.5755310058594, 406.2043151855469, 406.0979919433594, 406.0379638671875
95.87641906738281, 349.6712951660156, 369.4676208496094, 406.6114501953125, 406.2250061035156, 406.09625244140625, 406.03594970703125
95.97685241699219, 349.6650695800781, 369.4261474609375, 406.5856628417969, 406.2250061035156, 406.09515380859375, 406.0328063964844
96.0771255493164, 349.6591796875, 369.39093017578125, 406.59564208984375, 406.2181091308594, 406.0884094238281, 406.02728271484375
96.18019104003906, 349.65447998046875, 369.3741455078125, 406.5736389160156, 406.2081298828125, 406.07855224609375, 406.0177917480469
96.2835693359375, 349.65045166015625, 369.3666076660156, 406.54925537109375, 406.195556640625, 406.0700988769531, 406.0108642578125
96.38412475585938, 349.64666748046875, 369.3581237792969, 406.5496520996094, 406.1909484863281, 406.0701599121094, 406.0113830566406
96.48506927490234, 349.6431884765625, 369.3534851074219, 406.547607421875, 406.2134704589844, 406.0980224609375, 406.0444030761719
96.58576965332031, 349.6404113769531, 369.3575744628906, 406.55108642578125, 406.1868896484375, 406.0758361816406, 406.0187683105469
96.6869888305664, 349.6383056640625, 369.3711242675781, 406.516357421875, 406.1563720703125, 406.0499572753906, 405.9960021972656
96.78919219970703, 349.6369934082031, 369.3950500488281, 406.5086975097656, 406.1448059082031, 406.0420837402344, 405.9897155761719
96.89283752441406, 349.6363525390625, 369.4297790527344, 406.4975280761719, 406.1346740722656, 406.0347900390625, 405.9846496582031
96.99552154541016, 349.6355285644531, 369.4582214355469, 406.47076416015625, 406.118896484375, 406.02166748046875, 405.97100830078125
97.09561157226562, 349.63372802734375, 369.46453857421875, 406.4683837890625, 406.1123962402344, 406.01824951171875, 405.970947265625
97.20185089111328, 349.6312561035156, 369.4616394042969, 406.4778137207031, 406.0867004394531, 406.00030517578125, 405.9560241699219
97.3022232055664, 349.6291809082031, 369.46820068359375, 406.4759826660156, 406.0721740722656, 405.9903564453125, 405.949951171875
97.40270233154297, 349.626708984375, 369.4685974121094, 406.4432067871094, 406.0854797363281, 405.9996337890625, 405.9584655761719
97.5055923461914, 349.62335205078125, 369.4544372558594, 406.4281311035156, 406.0774841308594, 405.9934387207031, 405.9520568847656
97.6070785522461, 349.61883544921875, 369.4193420410156, 406.443115234375, 406.0700988769531, 405.99102783203125, 405.95147705078125
97.707763671875, 349.6145324707031, 369.3921203613281, 406.45306396484375, 406.06878662109375, 405.9938659667969, 405.9553527832031
97.81027221679688, 349.610107421875, 369.3659973144531, 406.4641418457031, 406.1043701171875, 405.9919128417969, 405.95330810546875
97.91480255126953, 349.6049499511719, 369.3309020996094, 406.4327087402344, 406.0079650878906, 405.9877014160156, 405.9492492675781
98.01737213134766, 349.5986022949219, 369.2834167480469, 406.46746826171875, 406.00079345703125, 405.976318359375, 405.9388122558594
98.11914825439453, 349.5936279296875, 369.2568664550781, 406.5656433105469, 405.9632873535156, 405.9659118652344, 405.9436950683594
98.22330474853516, 349.5898132324219, 369.253662109375, 406.467041015625, 406.0226745605469, 405.9934997558594, 405.95623779296875
98.32559967041016, 349.5857849121094, 369.2401428222656, 406.4405517578125, 406.02996826171875, 405.9938049316406, 405.9529113769531
98.42637634277344, 349.5818176269531, 369.22760009765625, 406.52777099609375, 406.0084533691406, 405.9774169921875, 405.94024658203125
98.52954864501953, 349.5792541503906, 369.2436218261719, 406.6222229003906, 406.013671875, 405.9761657714844, 405.9387512207031
98.63054656982422, 349.5762023925781, 369.2428283691406, 406.65753173828125, 406.02880859375, 406.0097961425781, 405.9672546386719
98.73117065429688, 349.57275390625, 369.2330627441406, 406.56964111328125, 406.0417785644531, 406.00543212890625, 405.96234130859375
98.83203125, 349.5639343261719, 369.1563720703125, 406.5494079589844, 406.2314758300781, 406.0113830566406, 405.9665222167969
98.93327331542969, 349.5542907714844, 369.0785827636719, 406.5924987792969, 406.07611083984375, 406.0261535644531, 405.9718322753906
99.03445434570312, 349.5442199707031, 368.9998779296875, 406.6053161621094, 406.3027648925781, 406.0576477050781, 405.9924011230469
99.13748931884766, 349.5382995605469, 368.9714660644531, 406.6026306152344, 406.4053649902344, 406.0647888183594, 405.9925842285156
99.23758697509766, 349.5346374511719, 368.9656982421875, 406.6480407714844, 406.6864929199219, 406.06976318359375, 406.00152587890625
99.34063720703125, 349.531005859375, 368.95806884765625, 406.714599609375, 406.7656555175781, 406.07855224609375, 406.004638671875
99.44178771972656, 349.528564453125, 368.9640197753906, 406.6690979003906, 406.4859924316406, 406.1379089355469, 406.0574951171875
99.54768371582031, 349.5270690917969, 368.9854431152344, 406.6622619628906, 406.39434814453125, 406.14996337890625, 406.06396484375
99.65241241455078, 349.5247802734375, 368.9854431152344, 406.6922302246094, 406.3785705566406, 406.19921875, 406.1128845214844
99.75440216064453, 349.5216369628906, 368.968505859375, 406.7205810546875, 406.3968200683594, 406.21484375, 406.13446044921875
99.8553237915039, 349.5181884765625, 368.9458312988281, 406.7601623535156, 406.4719543457031, 406.2235412597656, 406.14447021484375
99.9569091796875, 349.5147705078125, 368.9248962402344, 406.75128173828125, 406.4400329589844, 406.2108154296875, 406.13714599609375
100.05867004394531, 349.5103759765625, 368.8938903808594, 406.7589111328125, 406.41400146484375, 406.2361145019531, 406.141845703125
100.16044616699219, 349.5060119628906, 368.86370849609375, 406.7651672363281, 406.3945617675781, 406.24169921875, 406.1296691894531
100.26251983642578, 349.5025939941406, 368.8450012207031, 406.7874450683594, 406.3857116699219, 406.2447509765625, 406.1217041015625
100.36274719238281, 349.4998474121094, 368.8346252441406, 406.7813720703125, 406.39715576171875, 406.2473449707031, 406.1070556640625
100.46315002441406, 349.49560546875, 368.8074035644531, 406.7942199707031, 406.4219665527344, 406.29302978515625, 406.1453552246094
100.56388092041016, 349.492919921875, 368.798583984375, 406.7941589355469, 406.3370056152344, 406.24603271484375, 406.0945739746094
100.66680908203125, 349.4919738769531, 368.82098388671875, 406.7740173339844, 406.37652587890625, 406.2864074707031, 406.1348571777344
100.76811218261719, 349.4915771484375, 368.8497619628906, 406.7599792480469, 406.32550048828125, 406.2518005371094, 406.1081848144531
100.8684310913086, 349.4908752441406, 368.87054443359375, 406.7707824707031, 406.40411376953125, 406.27496337890625, 406.137939453125
100.9689712524414, 349.48956298828125, 368.8782653808594, 406.7702941894531, 406.44793701171875, 406.2464294433594, 406.1146240234375
101.07060241699219, 349.4873352050781, 368.86883544921875, 406.8039245605469, 406.50030517578125, 406.3026123046875, 406.1678771972656
101.17073822021484, 349.4850769042969, 368.8614501953125, 406.7835388183594, 406.438720703125, 406.24847412109375, 406.1127624511719
101.27377319335938, 349.4820556640625, 368.8417053222656, 406.8106689453125, 406.47186279296875, 406.3075256347656, 406.1696472167969
101.37390899658203, 349.47930908203125, 368.8277282714844, 406.8196716308594, 406.4143371582031, 406.2687683105469, 406.1188049316406
101.4750747680664, 349.4773864746094, 368.8365478515625, 406.8609313964844, 406.4686584472656, 406.3294372558594, 406.16064453125
101.57535552978516, 349.4755554199219, 368.8514404296875, 406.8175354003906, 406.4303283691406, 406.3114013671875, 406.13336181640625
101.67572021484375, 349.4729309082031, 368.846923828125, 406.8223571777344, 406.4095458984375, 406.320556640625, 406.1493835449219
101.77655029296875, 349.4705810546875, 368.85015869140625, 406.79681396484375, 406.4183349609375, 406.302001953125, 406.13348388671875
101.87811279296875, 349.4673767089844, 368.8355407714844, 406.8484802246094, 406.506591796875, 406.3507385253906, 406.1851501464844
101.97915649414062, 349.4640808105469, 368.8223876953125, 406.839599609375, 406.4662780761719, 406.32196044921875, 406.1565246582031
102.08026123046875, 349.46038818359375, 368.8024597167969, 406.8502502441406, 406.4684753417969, 406.3401184082031, 406.1868591308594
102.18299102783203, 349.4577331542969, 368.8046875, 406.8597106933594, 406.4378662109375, 406.3055725097656, 406.15618896484375
102.28298950195312, 349.456298828125, 368.82867431640625, 406.8633728027344, 406.5158386230469, 406.3406066894531, 406.1922607421875
102.3848876953125, 349.4544982910156, 368.844482421875, 406.8111267089844, 406.4266662597656, 406.29901123046875, 406.1482849121094
102.48512268066406, 349.4516906738281, 368.83795166015625, 406.8448486328125, 406.4081115722656, 406.30755615234375, 406.1572265625
102.58692169189453, 349.45159912109375, 368.8906555175781, 406.8503112792969, 406.3780822753906, 406.2994079589844, 406.1492919921875
102.687255859375, 349.451904296875, 368.9483642578125, 406.7995910644531, 406.3855895996094, 406.296875, 406.150146484375
102.78820037841797, 349.4500427246094, 368.9613037109375, 406.77398681640625, 406.3825378417969, 406.29931640625, 406.1507568359375
102.88951873779297, 349.4466552734375, 368.9429016113281, 406.8170471191406, 406.4093322753906, 406.2900695800781, 406.15203857421875
102.99102020263672, 349.443115234375, 368.92767333984375, 406.89874267578125, 406.42816162109375, 406.29052734375, 406.15692138671875
103.09295654296875, 349.44244384765625, 368.97967529296875, 406.9531555175781, 406.4188232421875, 406.2908630371094, 406.1654052734375
103.19408416748047, 349.4405517578125, 369.00830078125, 406.8719787597656, 406.46136474609375, 406.26226806640625, 406.1387939453125
103.29496765136719, 349.4383239746094, 369.02935791015625, 406.7986755371094, 406.5034484863281, 406.2768249511719, 406.1532897949219
103.39498138427734, 349.4336853027344, 369.00079345703125, 406.7839660644531, 406.5158386230469, 406.2716979980469, 406.1532897949219
103.49590301513672, 349.42608642578125, 368.92742919921875, 406.8135681152344, 406.526611328125, 406.2795715332031, 406.1556396484375
103.5967025756836, 349.4153747558594, 368.82476806640625, 406.809814453125, 406.5742492675781, 406.28472900390625, 406.1435546875
103.6971206665039, 349.4032287597656, 368.7174072265625, 406.8330383300781, 406.56121826171875, 406.3641662597656, 406.1653137207031
103.79791259765625, 349.392822265625, 368.6399841308594, 406.79278564453125, 406.5293884277344, 406.3926086425781, 406.1843566894531
103.90058135986328, 349.38287353515625, 368.5730285644531, 406.806884765625, 406.46173095703125, 406.39617919921875, 406.1789245605469
104.00225067138672, 349.3750915527344, 368.5310974121094, 406.8207092285156, 406.4232177734375, 406.36944580078125, 406.16400146484375
104.10245513916016, 349.36920166015625, 368.5080261230469, 406.8106689453125, 406.4374084472656, 406.3810729980469, 406.1888732910156
104.20418548583984, 349.3658142089844, 368.5154724121094, 406.8209228515625, 406.38421630859375, 406.33349609375, 406.1524658203125
104.30451965332031, 349.3629150390625, 368.5256652832031, 406.7833251953125, 406.3907165527344, 406.3497009277344, 406.1861572265625
104.40514373779297, 349.3601379394531, 368.53338623046875, 406.7842102050781, 406.3505554199219, 406.3043212890625, 406.1521301269531
104.50666046142578, 349.35809326171875, 368.5523986816406, 406.7816467285156, 406.4165344238281, 406.3302917480469, 406.1905822753906
104.6072006225586, 349.3566589355469, 368.5792541503906, 406.822265625, 406.4099426269531, 406.274658203125, 406.16461181640625
104.70793914794922, 349.3505554199219, 368.531982421875, 406.8296203613281, 406.3641662597656, 406.2694396972656, 406.17620849609375
104.8089828491211, 349.34454345703125, 368.4874267578125, 406.7889099121094, 406.3687438964844, 406.2799987792969, 406.1970520019531
104.91011810302734, 349.33978271484375, 368.45928955078125, 406.8586120605469, 406.3636169433594, 406.23541259765625, 406.15032958984375
105.0113296508789, 349.33551025390625, 368.4371337890625, 406.9378662109375, 406.4094543457031, 406.2578125, 406.16290283203125
105.11260223388672, 349.3316955566406, 368.419677734375, 406.95391845703125, 406.4801025390625, 406.2638854980469, 406.1596374511719
105.21372985839844, 349.3280029296875, 368.4027404785156, 406.90020751953125, 406.5196838378906, 406.27716064453125, 406.1654968261719
105.31541442871094, 349.325439453125, 368.40008544921875, 406.8864440917969, 406.5259094238281, 406.25299072265625, 406.1385192871094
105.41602325439453, 349.3219299316406, 368.38238525390625, 406.8945007324219, 406.6170959472656, 406.30322265625, 406.1641845703125
105.51628112792969, 349.31842041015625, 368.3634338378906, 406.8411560058594, 406.5833435058594, 406.343505859375, 406.14019775390625
105.61713409423828, 349.31658935546875, 368.3709411621094, 406.8948669433594, 406.5809326171875, 406.36578369140625, 406.1669006347656
105.71725463867188, 349.31640625, 368.40673828125, 406.9295349121094, 406.42193603515625, 406.3299865722656, 406.13134765625
105.81897735595703, 349.315185546875, 368.4125671386719, 406.8814392089844, 406.4140930175781, 406.36090087890625, 406.17230224609375
105.91984558105469, 349.3143615722656, 368.4270324707031, 406.8918151855469, 406.3689880371094, 406.3382568359375, 406.1582946777344
106.01988983154297, 349.31536865234375, 368.4804382324219, 406.87542724609375, 406.39788818359375, 406.3686218261719, 406.196044921875
106.12077331542969, 349.31591796875, 368.523681640625, 406.8171081542969, 406.473876953125, 406.3240661621094, 406.16064453125
106.22124481201172, 349.3158264160156, 368.5558776855469, 406.78558349609375, 406.49884033203125, 406.3620910644531, 406.2074279785156
106.3249282836914, 349.31390380859375, 368.5527648925781, 406.811767578125, 406.4837951660156, 406.3206481933594, 406.1738586425781
106.42675018310547, 349.3110656738281, 368.536376953125, 406.7929992675781, 406.49755859375, 406.3238830566406, 406.1847839355469
106.53008270263672, 349.3061828613281, 368.4913024902344, 406.784423828125, 406.5718688964844, 406.29876708984375, 406.1662292480469
106.6306381225586, 349.2996520996094, 368.4319763183594, 406.7575378417969, 406.5301208496094, 406.2846984863281, 406.1692199707031
106.73066711425781, 349.29119873046875, 368.35784912109375, 406.7937316894531, 406.4446105957031, 406.2743835449219, 406.1374816894531
106.83256530761719, 349.2834777832031, 368.30120849609375, 406.87896728515625, 406.515380859375, 406.3024597167969, 406.1522216796875
106.93339538574219, 349.2763671875, 368.2543640136719, 406.92645263671875, 406.41900634765625, 406.28314208984375, 406.12359619140625
107.0335693359375, 349.2696228027344, 368.21417236328125, 406.938720703125, 406.37738037109375, 406.3153991699219, 406.1562194824219
107.13418579101562, 349.26934814453125, 368.2736511230469, 406.8597717285156, 407.041748046875, 406.26373291015625, 406.1120300292969
107.23536682128906, 349.2698974609375, 368.338623046875, 406.7852783203125, 406.8123779296875, 406.300048828125, 406.1537780761719
107.335693359375, 349.26959228515625, 368.3793640136719, 406.7398376464844, 406.343017578125, 406.2937316894531, 406.14837646484375
107.43701934814453, 349.2691955566406, 368.41339111328125, 406.78936767578125, 406.4083557128906, 406.3173828125, 406.1759948730469
107.5378189086914, 349.2686767578125, 368.44580078125, 406.86126708984375, 406.5613098144531, 406.322265625, 406.1769104003906
107.6429672241211, 349.2685546875, 368.4876403808594, 406.86279296875, 406.6054992675781, 406.32196044921875, 406.1825256347656
107.74418640136719, 349.2679138183594, 368.5183410644531, 406.8138122558594, 406.48992919921875, 406.3076477050781, 406.1789245605469
107.84529113769531, 349.26654052734375, 368.53668212890625, 406.9014892578125, 406.4322814941406, 406.29095458984375, 406.1617431640625
107.94666290283203, 349.2651672363281, 368.5589599609375, 406.8362731933594, 406.43011474609375, 406.3077087402344, 406.17474365234375
108.04681396484375, 349.2622375488281, 368.54608154296875, 406.857177734375, 406.4290771484375, 406.2947082519531, 406.1563720703125
108.14775085449219, 349.2563171386719, 368.48992919921875, 406.8526916503906, 406.46563720703125, 406.2872009277344, 406.14849853515625
108.24898529052734, 349.249267578125, 368.42694091796875, 406.8753662109375, 406.48199462890625, 406.2777099609375, 406.139404296875
108.3495101928711, 349.24169921875, 368.3639831542969, 406.9356994628906, 406.3948059082031, 406.2530822753906, 406.1195068359375
108.44974517822266, 349.2344665527344, 368.310546875, 406.9742126464844, 406.4473571777344, 406.2755126953125, 406.1412353515625
108.55025482177734, 349.2276611328125, 368.2666015625, 406.9646911621094, 406.5060119628906, 406.30340576171875, 406.1649169921875
108.65237426757812, 349.22186279296875, 368.2386169433594, 406.9462585449219, 406.4585266113281, 406.27386474609375, 406.13299560546875
108.75260925292969, 349.2175598144531, 368.2267150878906, 406.8370361328125, 406.4639892578125, 406.2969665527344, 406.15155029296875
108.85332489013672, 349.2126159667969, 368.2062683105469, 406.7899169921875, 406.481201171875, 406.2762145996094, 406.1246337890625
108.95571899414062, 349.2084045410156, 368.1945495605469, 406.80340576171875, 406.53179931640625, 406.32183837890625, 406.1570129394531
109.05805206298828, 349.2042541503906, 368.1824951171875, 406.8004455566406, 406.53369140625, 406.3268737792969, 406.14422607421875
109.15888977050781, 349.19952392578125, 368.15960693359375, 406.8245849609375, 406.58978271484375, 406.3292541503906, 406.1424560546875
109.25959777832031, 349.1950378417969, 368.13970947265625, 406.8330993652344, 406.60308837890625, 406.325439453125, 406.1466979980469
109.3612060546875, 349.1908264160156, 368.12188720703125, 406.842041015625, 406.5643310546875, 406.3298645019531, 406.15625
109.46210479736328, 349.187744140625, 368.1167907714844, 406.8431701660156, 406.4468994140625, 406.3301696777344, 406.1597900390625
109.5626449584961, 349.1846008300781, 368.1084899902344, 406.8140563964844, 406.3986511230469, 406.3191223144531, 406.1535949707031
109.66366577148438, 349.1794738769531, 368.0763244628906, 406.83740234375, 406.38287353515625, 406.3214111328125, 406.1618347167969
109.76492309570312, 349.17529296875, 368.055419921875, 406.85150146484375, 406.3788146972656, 406.32318115234375, 406.1632080078125
109.86681365966797, 349.17254638671875, 368.0531005859375, 406.8362121582031, 406.3954162597656, 406.31268310546875, 406.1646423339844
109.96724700927734, 349.1716003417969, 368.0806579589844, 406.8648681640625, 406.4574279785156, 406.3084411621094, 406.1629943847656
110.06790161132812, 349.1723937988281, 368.1364440917969, 406.8990478515625, 406.4267578125, 406.2962951660156, 406.15277099609375
110.16870880126953, 349.1739501953125, 368.2012023925781, 406.82794189453125, 406.42303466796875, 406.2973937988281, 406.1661376953125
110.27071380615234, 349.17559814453125, 368.2625427246094, 406.8180847167969, 406.4805908203125, 406.28961181640625, 406.15118408203125
110.37120819091797, 349.1759338378906, 368.2974548339844, 406.8153076171875, 406.47186279296875, 406.2905578613281, 406.15728759765625
110.47125244140625, 349.1736755371094, 368.2845153808594, 406.8423156738281, 406.4657287597656, 406.2821044921875, 406.1426086425781
110.5734634399414, 349.1709289550781, 368.266357421875, 406.8406677246094, 406.4527893066406, 406.3034973144531, 406.1611633300781
110.67491149902344, 349.17047119140625, 368.3037109375, 406.9051513671875, 406.6143798828125, 406.32086181640625, 406.16754150390625
110.77538299560547, 349.1697692871094, 368.33984375, 406.88800048828125, 406.58807373046875, 406.3443603515625, 406.173095703125
110.87592315673828, 349.1679382324219, 368.355224609375, 406.86102294921875, 406.49755859375, 406.34722900390625, 406.1622314453125
110.97598266601562, 349.16534423828125, 368.3564147949219, 406.8370361328125, 406.5014343261719, 406.36993408203125, 406.1904602050781
111.07666778564453, 349.1614685058594, 368.33563232421875, 406.8767395019531, 406.5540771484375, 406.35736083984375, 406.178955078125
111.1767807006836, 349.15350341796875, 368.2607727050781, 406.93646240234375, 406.49951171875, 406.3625793457031, 406.18927001953125
111.27734375, 349.14312744140625, 368.16827392578125, 406.94976806640625, 406.5116882324219, 406.3593444824219, 406.1903076171875
111.3782958984375, 349.134033203125, 368.1002502441406, 406.8695068359375, 406.476318359375, 406.36944580078125, 406.2114562988281
111.48152160644531, 349.1266174316406, 368.0557556152344, 406.8622741699219, 406.44610595703125, 406.343017578125, 406.1856384277344
111.582763671875, 349.1201477050781, 368.0209045410156, 406.8393249511719, 406.4446105957031, 406.3617858886719, 406.1932067871094
111.68401336669922, 349.1146545410156, 367.9946594238281, 406.80029296875, 406.5106506347656, 406.37420654296875, 406.197265625
111.78402709960938, 349.1096496582031, 367.97161865234375, 406.7989196777344, 406.5435485839844, 406.3982849121094, 406.22052001953125
