time, tln-10A04R03T01, tln-10A12R03T01, tln-10A22R03T01, tln-10A35R03T01, tln-10A49R03T01, tln-10A58R03T01
61.95469665527344, 350.7995910644531, 377.8321838378906, 406.2117004394531, 406.123291015625, 406.04168701171875, 405.9549255371094
62.05535888671875, 350.7972106933594, 377.7763977050781, 406.23468017578125, 406.1566162109375, 406.05792236328125, 405.9710388183594
62.155555725097656, 350.79608154296875, 377.7559814453125, 406.28924560546875, 406.1748352050781, 406.0678405761719, 405.97265625
62.256385803222656, 350.794677734375, 377.7249755859375, 406.30364990234375, 406.15826416015625, 406.0938720703125, 405.9977111816406
62.357357025146484, 350.79058837890625, 377.630615234375, 406.3744812011719, 406.2088623046875, 406.14178466796875, 406.0315246582031
62.4599494934082, 350.7870178222656, 377.5516052246094, 406.4454040527344, 406.2344055175781, 406.1410827636719, 406.02667236328125
62.56385803222656, 350.7850036621094, 377.50653076171875, 406.5362243652344, 406.3410339355469, 406.1971435546875, 406.0872497558594
62.665504455566406, 350.7826232910156, 377.44818115234375, 406.695556640625, 406.501220703125, 406.2655334472656, 406.13531494140625
62.76838302612305, 350.7831726074219, 377.4543151855469, 406.7951354980469, 406.6327819824219, 406.3545227050781, 406.1883239746094
62.874080657958984, 350.7882385253906, 377.55267333984375, 406.89996337890625, 406.7422790527344, 406.4422302246094, 406.2328796386719
62.97590637207031, 350.7917785644531, 377.5933837890625, 406.9122619628906, 406.7991638183594, 406.4986877441406, 406.25457763671875
63.075927734375, 350.78814697265625, 377.4593505859375, 406.8913879394531, 406.7959289550781, 406.4980773925781, 406.2487487792969
63.176082611083984, 350.78179931640625, 377.30194091796875, 406.89501953125, 406.7922668457031, 406.50927734375, 406.26019287109375
63.27718734741211, 350.7720947265625, 377.1347351074219, 406.8521423339844, 406.7400207519531, 406.48455810546875, 406.2490234375
63.3826904296875, 350.76031494140625, 376.9686584472656, 406.7604064941406, 406.6366271972656, 406.4189453125, 406.20648193359375
63.48420715332031, 350.744140625, 376.7845458984375, 406.6345520019531, 406.53436279296875, 406.3589782714844, 406.1742248535156
63.58690643310547, 350.7299499511719, 376.6611328125, 406.5195617675781, 406.4529113769531, 406.3019714355469, 406.130126953125
63.68695068359375, 350.7171936035156, 376.5544738769531, 406.4426574707031, 406.4146423339844, 406.2818908691406, 406.123291015625
63.79381561279297, 350.70660400390625, 376.4757995605469, 406.35699462890625, 406.3438415527344, 406.22503662109375, 406.0800476074219
63.89557647705078, 350.699951171875, 376.4271240234375, 406.302490234375, 406.2919006347656, 406.19207763671875, 406.0633544921875
63.995811462402344, 350.6970520019531, 376.4126892089844, 406.2566223144531, 406.2427062988281, 406.14794921875, 406.02667236328125
64.09833526611328, 350.6950988769531, 376.3890380859375, 406.2326354980469, 406.2102355957031, 406.13006591796875, 406.0213623046875
64.20059967041016, 350.695556640625, 376.39453125, 406.1870422363281, 406.16644287109375, 406.0818786621094, 405.98284912109375
64.30367279052734, 350.69708251953125, 376.4035339355469, 406.1572265625, 406.14215087890625, 406.0615539550781, 405.9764709472656
64.41087341308594, 350.6990661621094, 376.4053039550781, 406.1371765136719, 406.1201477050781, 406.0362548828125, 405.956298828125
64.51365661621094, 350.7008056640625, 376.39190673828125, 406.12384033203125, 406.10986328125, 406.03009033203125, 405.95928955078125
64.61972045898438, 350.70233154296875, 376.3671569824219, 406.10211181640625, 406.09271240234375, 406.008056640625, 405.9376220703125
64.72377014160156, 350.70361328125, 376.33599853515625, 406.0853576660156, 406.08087158203125, 405.9976806640625, 405.93170166015625
64.82572937011719, 350.70465087890625, 376.3017883300781, 406.0939636230469, 406.08734130859375, 406.0081787109375, 405.94482421875
64.92588806152344, 350.7054138183594, 376.2627868652344, 406.0891418457031, 406.0715637207031, 405.9901123046875, 405.9294128417969
65.03650665283203, 350.70623779296875, 376.2227783203125, 406.0726623535156, 406.0494384765625, 405.9748229980469, 405.9154357910156
65.14100646972656, 350.7071838378906, 376.19134521484375, 406.0670166015625, 406.03778076171875, 405.9698791503906, 405.9114685058594
65.24224853515625, 350.7084655761719, 376.1715087890625, 406.0923767089844, 406.0494384765625, 405.9902648925781, 405.93218994140625
65.34349822998047, 350.70989990234375, 376.1591796875, 406.09307861328125, 406.0364685058594, 405.9772644042969, 405.92266845703125
65.44706726074219, 350.7110900878906, 376.140869140625, 406.0694885253906, 406.0127868652344, 405.95562744140625, 405.9013366699219
65.54740142822266, 350.711669921875, 376.1114196777344, 406.0631103515625, 406.0200500488281, 405.9637145996094, 405.908447265625
65.65594482421875, 350.7117004394531, 376.0693664550781, 406.074951171875, 406.0146789550781, 405.96136474609375, 405.9083251953125
65.7596664428711, 350.71197509765625, 376.0425109863281, 406.1127624511719, 406.0294494628906, 405.9810791015625, 405.92779541015625
65.86775970458984, 350.71221923828125, 376.0195617675781, 406.0694580078125, 406.008544921875, 405.95745849609375, 405.9042053222656
65.96893310546875, 350.71087646484375, 375.962158203125, 406.0705261230469, 406.0111083984375, 405.9616394042969, 405.9053955078125
66.07403564453125, 350.70916748046875, 375.902099609375, 406.1280517578125, 406.03399658203125, 405.98944091796875, 405.9346618652344
66.17984008789062, 350.7079162597656, 375.86224365234375, 406.09716796875, 406.0109558105469, 405.966064453125, 405.90924072265625
66.28242492675781, 350.7062072753906, 375.814208984375, 406.09619140625, 406.0102844238281, 405.96527099609375, 405.904296875
66.38628387451172, 350.7047424316406, 375.7782897949219, 406.1062316894531, 406.0133056640625, 405.9700012207031, 405.9064025878906
66.48645782470703, 350.7036437988281, 375.7539367675781, 406.1197814941406, 406.0516357421875, 405.9875183105469, 405.9199523925781
66.58885192871094, 350.7027587890625, 375.73468017578125, 406.1202392578125, 406.0457458496094, 405.9839782714844, 405.91845703125
66.6888656616211, 350.7015380859375, 375.70745849609375, 406.11981201171875, 406.04144287109375, 405.9825744628906, 405.9140930175781
66.79199981689453, 350.69927978515625, 375.6575622558594, 406.1499938964844, 406.04254150390625, 405.9901123046875, 405.92327880859375
66.89704132080078, 350.6975402832031, 375.6261901855469, 406.21295166015625, 406.0337829589844, 405.99127197265625, 405.923828125
66.99722290039062, 350.6962585449219, 375.6059875488281, 406.1776123046875, 406.03607177734375, 406.0012512207031, 405.9326171875
67.09945678710938, 350.6937255859375, 375.55474853515625, 406.19244384765625, 406.072509765625, 406.0047302246094, 405.93353271484375
67.2002182006836, 350.6908264160156, 375.498779296875, 406.24530029296875, 406.083251953125, 406.0151672363281, 405.9422607421875
67.3034439086914, 350.68829345703125, 375.4569396972656, 406.28955078125, 406.0887145996094, 406.0284118652344, 405.93927001953125
67.40398406982422, 350.6864929199219, 375.4353332519531, 406.3231506347656, 406.12701416015625, 406.05694580078125, 405.9567565917969
67.50593566894531, 350.6842956542969, 375.4032897949219, 406.351806640625, 406.1798400878906, 406.08758544921875, 405.9841003417969
67.60701751708984, 350.6823425292969, 375.3770446777344, 406.3902282714844, 406.2217712402344, 406.0986633300781, 406.01263427734375
67.70907592773438, 350.6803283691406, 375.3504943847656, 406.4430847167969, 406.26220703125, 406.120361328125, 406.03558349609375
67.80979919433594, 350.6781005859375, 375.3236999511719, 406.51251220703125, 406.32708740234375, 406.1710510253906, 406.0727844238281
67.91184997558594, 350.67425537109375, 375.26519775390625, 406.5677795410156, 406.4020690917969, 406.21527099609375, 406.0972595214844
68.0162353515625, 350.6709899902344, 375.2181396484375, 406.6416320800781, 406.4917297363281, 406.2830810546875, 406.1443786621094
68.11668395996094, 350.6669616699219, 375.1531066894531, 406.74560546875, 406.5770568847656, 406.3539733886719, 406.19598388671875
68.21678924560547, 350.6620788574219, 375.07403564453125, 406.82012939453125, 406.63494873046875, 406.3827819824219, 406.2007751464844
68.31886291503906, 350.6579895019531, 375.00982666015625, 406.91546630859375, 406.73577880859375, 406.45135498046875, 406.24432373046875
68.41963195800781, 350.65618896484375, 374.9924011230469, 406.99224853515625, 406.77264404296875, 406.478271484375, 406.2477111816406
68.52313995361328, 350.66192626953125, 375.1407165527344, 407.0635070800781, 406.82733154296875, 406.55023193359375, 406.3009033203125
68.62651062011719, 350.6756591796875, 375.5651550292969, 407.1119384765625, 406.91265869140625, 406.57525634765625, 406.2987976074219
68.7269058227539, 350.6924133300781, 376.07562255859375, 407.1412048339844, 406.97625732421875, 406.62451171875, 406.33740234375
68.83258819580078, 350.7101135253906, 376.6178283691406, 407.1477966308594, 406.997802734375, 406.6512145996094, 406.3434143066406
68.9330825805664, 350.71923828125, 376.8307800292969, 407.07586669921875, 406.9567565917969, 406.6465759277344, 406.3350830078125
69.03791046142578, 350.71331787109375, 376.57183837890625, 406.97198486328125, 406.8800048828125, 406.60125732421875, 406.3137512207031
69.14179229736328, 350.6893615722656, 376.0405578613281, 406.8975830078125, 406.804931640625, 406.5556640625, 406.2916259765625
69.24208068847656, 350.65386962890625, 375.5369567871094, 406.7776794433594, 406.6858215332031, 406.4720153808594, 406.2419128417969
69.34768676757812, 350.614013671875, 375.15460205078125, 406.6626281738281, 406.5772399902344, 406.40484619140625, 406.2027893066406
69.45414733886719, 350.565673828125, 374.7325439453125, 406.5857238769531, 406.4773864746094, 406.34765625, 406.1712646484375
69.558349609375, 350.5233459472656, 374.42401123046875, 406.5093078613281, 406.39697265625, 406.28668212890625, 406.1274108886719
69.66050720214844, 350.48443603515625, 374.1189270019531, 406.39898681640625, 406.29510498046875, 406.2189636230469, 406.07989501953125
69.76500701904297, 350.45196533203125, 373.85577392578125, 406.3205871582031, 406.2535705566406, 406.182861328125, 406.0522766113281
69.86793518066406, 350.4276428222656, 373.6419372558594, 406.2292785644531, 406.18572998046875, 406.13720703125, 406.0182189941406
69.96900177001953, 350.41253662109375, 373.4964904785156, 406.1571044921875, 406.2127685546875, 406.1138610839844, 406.00457763671875
70.0739517211914, 350.4063720703125, 373.4267272949219, 406.1136169433594, 406.2400817871094, 406.0641174316406, 405.9627990722656
70.17538452148438, 350.4074401855469, 373.41680908203125, 406.1001892089844, 406.36212158203125, 406.0603332519531, 405.9569091796875
70.27596282958984, 350.4136047363281, 373.4461364746094, 406.0937805175781, 406.3132629394531, 406.0440673828125, 405.9468994140625
70.38140106201172, 350.42327880859375, 373.5057678222656, 406.0821838378906, 406.1838073730469, 406.0315246582031, 405.93585205078125
70.48506164550781, 350.43438720703125, 373.5851745605469, 406.0850830078125, 406.1577453613281, 406.0251770019531, 405.93426513671875
70.5895767211914, 350.4465637207031, 373.68157958984375, 406.09063720703125, 406.1429748535156, 406.0092468261719, 405.9192199707031
70.68983459472656, 350.4588623046875, 373.787353515625, 406.0931701660156, 406.1065979003906, 406.0254821777344, 405.9367370605469
70.79519653320312, 350.4705810546875, 373.85406494140625, 406.100830078125, 406.0283508300781, 406.0002136230469, 405.921142578125
70.89655303955078, 350.4808349609375, 373.8926696777344, 406.1395568847656, 406.0307312011719, 406.0056457519531, 405.9232482910156
70.99762725830078, 350.48919677734375, 373.87603759765625, 406.07940673828125, 406.0223693847656, 405.9944763183594, 405.9159851074219
71.09984588623047, 350.493408203125, 373.74658203125, 406.08343505859375, 406.0194091796875, 405.9930725097656, 405.915771484375
71.20030975341797, 350.4964904785156, 373.619384765625, 406.11749267578125, 406.01495361328125, 405.98931884765625, 405.9150390625
71.30071258544922, 350.4980773925781, 373.4896545410156, 406.0707092285156, 406.0180969238281, 405.9971923828125, 405.9270935058594
71.40142822265625, 350.4967041015625, 373.3357238769531, 406.0816955566406, 406.0023193359375, 405.98388671875, 405.9150085449219
71.50375366210938, 350.4978942871094, 373.24041748046875, 406.0954284667969, 405.9912109375, 405.9714050292969, 405.90301513671875
71.60449981689453, 350.5020751953125, 373.2193908691406, 406.1336669921875, 406.00274658203125, 405.96649169921875, 405.8987731933594
71.70796966552734, 350.5067138671875, 373.2270812988281, 406.04974365234375, 405.99560546875, 405.9754943847656, 405.91259765625
71.80913543701172, 350.5102233886719, 373.2161865234375, 406.0958251953125, 406.0235290527344, 405.9945373535156, 405.93377685546875
71.919677734375, 350.515380859375, 373.2628479003906, 406.13006591796875, 405.9969482421875, 405.96368408203125, 405.9041442871094
72.02146911621094, 350.52276611328125, 373.39056396484375, 406.1568298339844, 406.0085754394531, 405.9697570800781, 405.9114074707031
72.12928771972656, 350.5289001464844, 373.47998046875, 406.0768127441406, 406.015380859375, 405.96783447265625, 405.9089660644531
72.23091888427734, 350.5329895019531, 373.5262451171875, 406.1537170410156, 406.0218505859375, 405.9731750488281, 405.9146423339844
72.33584594726562, 350.5369567871094, 373.5717468261719, 406.1137390136719, 405.9895324707031, 405.9420166015625, 405.890380859375
72.43726348876953, 350.5379333496094, 373.5407409667969, 406.14068603515625, 406.03509521484375, 405.9827575683594, 405.9263916015625
72.54073333740234, 350.5375671386719, 373.4774169921875, 406.1346130371094, 406.0420227050781, 405.99102783203125, 405.9385070800781
72.6422348022461, 350.5336608886719, 373.3400573730469, 406.1354675292969, 406.02813720703125, 405.9703369140625, 405.9183349609375
72.74701690673828, 350.5285339355469, 373.20782470703125, 406.22412109375, 405.93389892578125, 405.96728515625, 405.9215087890625
72.84932708740234, 350.52484130859375, 373.1149597167969, 406.1493835449219, 406.0693664550781, 405.967041015625, 405.9178466796875
72.95280456542969, 350.5213317871094, 373.0368347167969, 406.1626281738281, 406.1084289550781, 405.9880065917969, 405.9325866699219
73.05445098876953, 350.5179138183594, 372.97454833984375, 406.163330078125, 406.0856628417969, 405.9902038574219, 405.93707275390625
73.15669250488281, 350.51373291015625, 372.9181213378906, 406.18597412109375, 406.0556640625, 405.9869689941406, 405.9347839355469
73.25677490234375, 350.5106201171875, 372.8904724121094, 406.1749267578125, 406.06854248046875, 405.98858642578125, 405.9352111816406
73.36134338378906, 350.5086669921875, 372.8982238769531, 406.1654052734375, 406.0668640136719, 405.9889831542969, 405.9363708496094
73.46248626708984, 350.50640869140625, 372.90826416015625, 406.1623229980469, 406.0786437988281, 405.9956970214844, 405.9487609863281
73.56250762939453, 350.5035095214844, 372.9140319824219, 406.1932067871094, 406.05902099609375, 405.982177734375, 405.9406433105469
73.66316223144531, 350.50054931640625, 372.9210510253906, 406.2008361816406, 406.0917053222656, 406.014404296875, 405.96337890625
73.76651763916016, 350.4993896484375, 372.9593811035156, 406.2099914550781, 406.0671081542969, 405.9969482421875, 405.93878173828125
73.86851501464844, 350.49859619140625, 372.989501953125, 406.2332763671875, 406.08843994140625, 406.0222473144531, 405.96246337890625
73.96856689453125, 350.49737548828125, 372.9994201660156, 406.2749938964844, 406.0657958984375, 406.0020446777344, 405.9344787597656
74.07013702392578, 350.49664306640625, 373.0097961425781, 406.2659912109375, 406.1051025390625, 406.0286865234375, 405.9587707519531
74.17022705078125, 350.4959411621094, 373.00616455078125, 406.2924499511719, 406.1114196777344, 406.0256652832031, 405.947998046875
74.27240753173828, 350.49615478515625, 373.01318359375, 406.31695556640625, 406.14190673828125, 406.0516052246094, 405.9685974121094
74.37421417236328, 350.4961242675781, 373.01434326171875, 406.3378601074219, 406.14447021484375, 406.0660400390625, 405.9743957519531
74.47713470458984, 350.49432373046875, 372.97930908203125, 406.33465576171875, 406.1389465332031, 406.076416015625, 405.979736328125
74.57929992675781, 350.4889221191406, 372.88067626953125, 406.3542175292969, 406.1705627441406, 406.0986633300781, 406.0020751953125
74.68424224853516, 350.4832763671875, 372.7876281738281, 406.36968994140625, 406.22021484375, 406.1080017089844, 406.0133361816406
74.78531646728516, 350.47723388671875, 372.7073974609375, 406.4419250488281, 406.2712707519531, 406.1246643066406, 406.0350341796875
74.88658905029297, 350.4724426269531, 372.6603088378906, 406.4742736816406, 406.317626953125, 406.14129638671875, 406.044921875
74.98790740966797, 350.4670715332031, 372.61383056640625, 406.51165771484375, 406.3451843261719, 406.1639709472656, 406.0663757324219
75.08877563476562, 350.46282958984375, 372.58990478515625, 406.49774169921875, 406.36590576171875, 406.1756286621094, 406.0670166015625
75.19010925292969, 350.45941162109375, 372.5860900878906, 406.55084228515625, 406.40753173828125, 406.2156066894531, 406.0975646972656
75.29122161865234, 350.4579772949219, 372.62969970703125, 406.60235595703125, 406.4154357910156, 406.2232360839844, 406.09808349609375
75.39156341552734, 350.4570007324219, 372.6770935058594, 406.5696105957031, 406.4429626464844, 406.2528076171875, 406.1219787597656
75.49266815185547, 350.455078125, 372.69580078125, 406.5827941894531, 406.44329833984375, 406.2564392089844, 406.1202697753906
75.5968246459961, 350.45281982421875, 372.70355224609375, 406.6308898925781, 406.4765930175781, 406.2933349609375, 406.1531677246094
75.69896697998047, 350.4510803222656, 372.7256164550781, 406.6590881347656, 406.46099853515625, 406.2759094238281, 406.1307067871094
75.80091094970703, 350.4490661621094, 372.74395751953125, 406.66925048828125, 406.5155334472656, 406.30072021484375, 406.1509094238281
75.90129089355469, 350.4458312988281, 372.728515625, 406.6145324707031, 406.5226745605469, 406.2911071777344, 406.13970947265625
76.00292205810547, 350.44140625, 372.68304443359375, 406.6225891113281, 406.52587890625, 406.29974365234375, 406.14593505859375
76.10636138916016, 350.436767578125, 372.6388854980469, 406.671875, 406.5373229980469, 406.3176574707031, 406.15185546875
76.20760345458984, 350.43310546875, 372.6188659667969, 406.6939392089844, 406.52874755859375, 406.3202209472656, 406.1460266113281
76.30913543701172, 350.43048095703125, 372.6201477050781, 406.65374755859375, 406.5234069824219, 406.324951171875, 406.1453857421875
76.4091567993164, 350.4266357421875, 372.58648681640625, 406.64599609375, 406.5191650390625, 406.3291931152344, 406.15228271484375
76.50933074951172, 350.42266845703125, 372.5542297363281, 406.6867980957031, 406.526611328125, 406.3383483886719, 406.1574401855469
76.6115951538086, 350.4189758300781, 372.5337829589844, 406.7110595703125, 406.526611328125, 406.3483581542969, 406.1697692871094
76.71163940429688, 350.4160461425781, 372.531005859375, 406.7022399902344, 406.54888916015625, 406.3843688964844, 406.20025634765625
76.81278991699219, 350.4115905761719, 372.4895324707031, 406.6563720703125, 406.5439453125, 406.341552734375, 406.1669006347656
76.91348266601562, 350.4060363769531, 372.4273376464844, 406.6624755859375, 406.5748596191406, 406.3607177734375, 406.1868896484375
77.01355743408203, 350.400390625, 372.3694152832031, 406.69061279296875, 406.55572509765625, 406.3520812988281, 406.1776428222656
77.11421966552734, 350.39654541015625, 372.3528747558594, 406.7081604003906, 406.5741882324219, 406.36090087890625, 406.18243408203125
77.21591186523438, 350.3929138183594, 372.3350524902344, 406.6858825683594, 406.578369140625, 406.34625244140625, 406.1663513183594
77.31610107421875, 350.389404296875, 372.3187561035156, 406.6822204589844, 406.5897216796875, 406.3724670410156, 406.1891784667969
77.41857147216797, 350.3839111328125, 372.26214599609375, 406.701416015625, 406.5771179199219, 406.3606262207031, 406.173828125
77.51943969726562, 350.3780212402344, 372.2066650390625, 406.7284851074219, 406.5882568359375, 406.3760070800781, 406.1871643066406
77.62088775634766, 350.3723449707031, 372.1548767089844, 406.7134704589844, 406.5673828125, 406.3629455566406, 406.1753234863281
77.7223892211914, 350.3659362792969, 372.0966491699219, 406.68487548828125, 406.5563049316406, 406.3638916015625, 406.1783142089844
77.82363891601562, 350.35943603515625, 372.0399475097656, 406.68084716796875, 406.5447082519531, 406.36358642578125, 406.1820983886719
77.92633056640625, 350.3527526855469, 371.9844970703125, 406.6945495605469, 406.550048828125, 406.37701416015625, 406.1913146972656
78.02694702148438, 350.3479309082031, 371.9516906738281, 406.73333740234375, 406.5731506347656, 406.384033203125, 406.1981506347656
78.1290283203125, 350.3447570800781, 371.9436340332031, 406.7289123535156, 406.5910949707031, 406.37103271484375, 406.1853942871094
78.23030853271484, 350.34259033203125, 371.9486083984375, 406.7249450683594, 406.6015930175781, 406.3817138671875, 406.1982116699219
78.33145904541016, 350.3397216796875, 371.9320373535156, 406.7406921386719, 406.61376953125, 406.3905334472656, 406.2030334472656
78.43184661865234, 350.3372802734375, 371.92584228515625, 406.7668151855469, 406.6234130859375, 406.4002685546875, 406.20477294921875
78.53268432617188, 350.33502197265625, 371.9193115234375, 406.7658386230469, 406.6169128417969, 406.4045715332031, 406.2062683105469
78.63450622558594, 350.3323974609375, 371.9032287597656, 406.7857666015625, 406.6419372558594, 406.44659423828125, 406.2508850097656
78.73603820800781, 350.328857421875, 371.8658752441406, 406.7940979003906, 406.6642150878906, 406.4399719238281, 406.2325439453125
78.83920288085938, 350.3251953125, 371.82989501953125, 406.8143615722656, 406.66827392578125, 406.4454650878906, 406.2352294921875
78.93934631347656, 350.32220458984375, 371.8097839355469, 406.8152160644531, 406.6786193847656, 406.45867919921875, 406.2544250488281
79.04046630859375, 350.3196105957031, 371.7986755371094, 406.81781005859375, 406.6918640136719, 406.4403381347656, 406.2289123535156
79.14193725585938, 350.3170166015625, 371.7857666015625, 406.8299560546875, 406.7186279296875, 406.4731140136719, 406.259765625
79.24675750732422, 350.3140563964844, 371.765625, 406.8522033691406, 406.7148132324219, 406.4626159667969, 406.2402038574219
79.34886169433594, 350.311279296875, 371.7488708496094, 406.87933349609375, 406.7315368652344, 406.4852600097656, 406.2542724609375
79.45185852050781, 350.30841064453125, 371.732177734375, 406.9020690917969, 406.74945068359375, 406.5033874511719, 406.2641296386719
79.55573272705078, 350.3055725097656, 371.7159118652344, 406.9318542480469, 406.767333984375, 406.5175476074219, 406.2711486816406
79.65664672851562, 350.3029479980469, 371.702392578125, 406.9560546875, 406.7943420410156, 406.5428771972656, 406.2944030761719
79.76411437988281, 350.3005676269531, 371.6966857910156, 406.9371337890625, 406.8021545410156, 406.5262145996094, 406.27618408203125
79.87071228027344, 350.29949951171875, 371.71734619140625, 406.9205017089844, 406.81536865234375, 406.5335998535156, 406.2914123535156
79.97213745117188, 350.2996826171875, 371.7602233886719, 406.89892578125, 406.7914123535156, 406.5169677734375, 406.2695617675781
80.07747650146484, 350.30023193359375, 371.8120422363281, 406.9035339355469, 406.7936096191406, 406.5341491699219, 406.27935791015625
80.1790771484375, 350.2999267578125, 371.8438415527344, 406.8668518066406, 406.76605224609375, 406.5275573730469, 406.2732238769531
80.28192138671875, 350.2985534667969, 371.8555908203125, 406.80810546875, 406.71014404296875, 406.49249267578125, 406.2488098144531
80.38792419433594, 350.29583740234375, 371.84259033203125, 406.7733459472656, 406.68023681640625, 406.48126220703125, 406.25494384765625
80.48980712890625, 350.2919616699219, 371.8080749511719, 406.7007751464844, 406.6206359863281, 406.4359130859375, 406.22576904296875
80.59281158447266, 350.2864685058594, 371.7477111816406, 406.6502990722656, 406.57598876953125, 406.402587890625, 406.2098083496094
80.69925689697266, 350.278564453125, 371.6627502441406, 406.60736083984375, 406.5445556640625, 406.38055419921875, 406.2002868652344
80.80604553222656, 350.2683410644531, 371.5618896484375, 406.5721435546875, 406.498779296875, 406.33795166015625, 406.1691589355469
80.90773010253906, 350.2578125, 371.4689025878906, 406.53350830078125, 406.4669189453125, 406.32177734375, 406.1689758300781
81.00994873046875, 350.24798583984375, 371.39337158203125, 406.4947204589844, 406.4216613769531, 406.28302001953125, 406.1397705078125
81.11162567138672, 350.23919677734375, 371.3336486816406, 406.4690246582031, 406.3941650390625, 406.2531433105469, 406.12664794921875
81.21166229248047, 350.2314147949219, 371.28497314453125, 406.4435119628906, 406.38470458984375, 406.24627685546875, 406.1264343261719
81.31352233886719, 350.2243957519531, 371.2446594238281, 406.4019470214844, 406.33026123046875, 406.19293212890625, 406.0808410644531
81.41386413574219, 350.218017578125, 371.20733642578125, 406.3689270019531, 406.3081970214844, 406.17431640625, 406.07379150390625
81.51486206054688, 350.2126159667969, 371.17755126953125, 406.3394470214844, 406.2458801269531, 406.1144104003906, 406.0188903808594
81.61628723144531, 350.2086486816406, 371.1621398925781, 406.33074951171875, 406.2566833496094, 406.1380615234375, 406.0466003417969
81.71775817871094, 350.205322265625, 371.15069580078125, 406.3200988769531, 406.2237854003906, 406.1149597167969, 406.02880859375
81.81947326660156, 350.20263671875, 371.14404296875, 406.303955078125, 406.1966857910156, 406.09619140625, 406.01593017578125
81.91980743408203, 350.20037841796875, 371.1405334472656, 406.28839111328125, 406.20452880859375, 406.1101379394531, 406.0331726074219
82.02095794677734, 350.1991271972656, 371.15374755859375, 406.2694091796875, 406.13568115234375, 406.0498046875, 405.9793395996094
82.12347412109375, 350.19891357421875, 371.18328857421875, 406.25054931640625, 406.1188659667969, 406.0386047363281, 405.97100830078125
82.22795867919922, 350.19891357421875, 371.213623046875, 406.2283020019531, 406.0977478027344, 406.02099609375, 405.9529113769531
82.32878875732422, 350.19818115234375, 371.2220458984375, 406.2092590332031, 406.092529296875, 406.0200500488281, 405.954833984375
82.43555450439453, 350.19671630859375, 371.2148132324219, 406.2172546386719, 406.07470703125, 406.0047607421875, 405.9365539550781
82.53968048095703, 350.19525146484375, 371.2085266113281, 406.225341796875, 406.0771484375, 406.00799560546875, 405.9379577636719
82.64059448242188, 350.193603515625, 371.1988220214844, 406.24774169921875, 406.0867004394531, 406.0179443359375, 405.9441223144531
82.74362182617188, 350.19195556640625, 371.191650390625, 406.2314453125, 406.0829772949219, 406.0144348144531, 405.9405212402344
82.845947265625, 350.1895446777344, 371.16986083984375, 406.24798583984375, 406.0919494628906, 406.0238342285156, 405.9510192871094
82.94950866699219, 350.1856994628906, 371.1219482421875, 406.2164001464844, 406.0729064941406, 406.0049743652344, 405.9335632324219
83.05049133300781, 350.1807556152344, 371.0623779296875, 406.2315673828125, 406.0858459472656, 406.01971435546875, 405.95123291015625
83.15111541748047, 350.1756286621094, 371.0083312988281, 406.23480224609375, 406.0665588378906, 406.00091552734375, 405.9331359863281
83.25159454345703, 350.1709289550781, 370.9674072265625, 406.23358154296875, 406.07647705078125, 406.0122985839844, 405.9500732421875
83.35287475585938, 350.16650390625, 370.9349670410156, 406.19744873046875, 406.0523986816406, 405.9898376464844, 405.9288024902344
83.45510864257812, 350.1622619628906, 370.9062805175781, 406.17388916015625, 406.041015625, 405.9822998046875, 405.92486572265625
83.5585708618164, 350.15771484375, 370.8727722167969, 406.1759948730469, 406.019775390625, 405.9610595703125, 405.9056396484375
83.66382598876953, 350.1540222167969, 370.8523864746094, 406.1982116699219, 406.0292053222656, 405.9723205566406, 405.9182434082031
83.76607513427734, 350.15142822265625, 370.85369873046875, 406.180419921875, 406.0176696777344, 405.96356201171875, 405.9069519042969
83.86611938476562, 350.14892578125, 370.84967041015625, 406.13861083984375, 406.0325012207031, 405.97882080078125, 405.925048828125
83.97161865234375, 350.14556884765625, 370.8251647949219, 406.19342041015625, 406.02239990234375, 405.9696044921875, 405.9132995605469
84.07373809814453, 350.1429443359375, 370.81695556640625, 406.2425537109375, 406.0290222167969, 405.9765625, 405.9197082519531
84.1769027709961, 350.14129638671875, 370.8298034667969, 406.217529296875, 406.0166015625, 405.9671936035156, 405.9079284667969
84.27765655517578, 350.1383972167969, 370.8089294433594, 406.216552734375, 406.03369140625, 405.9841003417969, 405.92242431640625
84.38186645507812, 350.1353454589844, 370.7867431640625, 406.2470397949219, 406.0318603515625, 405.9783630371094, 405.9148864746094
84.48403930664062, 350.1323547363281, 370.76800537109375, 406.28668212890625, 406.0475158691406, 405.9902648925781, 405.9252624511719
84.58650970458984, 350.129638671875, 370.7561950683594, 406.25640869140625, 406.06256103515625, 405.9980773925781, 405.93072509765625
84.68875885009766, 350.12652587890625, 370.7342529296875, 406.30023193359375, 406.1028137207031, 406.0273132324219, 405.95416259765625
84.79246520996094, 350.1230163574219, 370.7071838378906, 406.34661865234375, 406.107666015625, 406.0282897949219, 405.9525146484375
84.89556121826172, 350.1205749511719, 370.7042541503906, 406.36602783203125, 406.1155700683594, 406.03533935546875, 405.95916748046875
84.99833679199219, 350.1196594238281, 370.730712890625, 406.35894775390625, 406.1360778808594, 406.0515441894531, 405.9713134765625
85.09980010986328, 350.1188049316406, 370.754638671875, 406.39581298828125, 406.1600036621094, 406.07843017578125, 405.99517822265625
