time, alpn-10A04R03T01, alpn-10A12R03T01, alpn-10A22R03T01, alpn-10A35R03T01, alpn-10A49R03T01, alpn-10A58R03T01
(s), (), (), (), (), (), ()
69.03791046142578, 0.0, 0.0, 0.8094221353530884, 0.8992659449577332, 0.9493018388748169, 0.973122775554657
69.14179229736328, 0.0, 0.0, 0.8391382694244385, 0.912345290184021, 0.9538707733154297, 0.9702642560005188
69.24208068847656, 0.0, 0.0, 0.8619502186775208, 0.9233449101448059, 0.9589603543281555, 0.9698060750961304
69.34768676757812, 0.0, 0.0, 0.8844727277755737, 0.9312669038772583, 0.964443564414978, 0.9705550670623779
69.45414733886719, 0.0, 0.0, 0.9024115204811096, 0.9384151101112366, 0.96912682056427, 0.9719380736351013
69.558349609375, 0.0, 0.0, 0.9156473278999329, 0.9437041878700256, 0.9733829498291016, 0.9736127853393555
69.66050720214844, 0.0, 0.0, 0.9058639407157898, 0.9477884769439697, 0.9769158363342285, 0.975151777267456
69.76500701904297, 0.0, 0.0, 0.8923126459121704, 0.9511286616325378, 0.9798955321311951, 0.9764816761016846
69.86793518066406, 0.0, 0.0, 0.8670112490653992, 0.9555836319923401, 0.982196033000946, 0.9773637652397156
69.96900177001953, 0.0, 0.0, 0.6985535025596619, 0.9770139455795288, 0.9839597344398499, 0.9778288006782532
70.0739517211914, 0.0, 0.0, 0.5803375840187073, 0.9816962480545044, 0.9853062033653259, 0.9778751730918884
70.17538452148438, 0.0, 0.0, 0.5450878739356995, 0.985602617263794, 0.9862912893295288, 0.9776924252510071
70.27596282958984, 0.0, 0.0, 0.5354043245315552, 0.9895868897438049, 0.9870962500572205, 0.9777714014053345
70.38140106201172, 0.0, 0.0, 0.4931756854057312, 0.9907408952713013, 0.9878353476524353, 0.9781058430671692
70.48506164550781, 0.0, 0.0, 0.414326548576355, 0.9923855662345886, 0.9884858727455139, 0.9786304831504822
70.5895767211914, 0.0, 0.0, 0.35747066140174866, 0.9927051067352295, 0.989058256149292, 0.9791980385780334
70.68983459472656, 0.0, 0.0, 0.45795202255249023, 0.9926934242248535, 0.9895707964897156, 0.9798019528388977
70.79519653320312, 0.0, 0.0, 0.51490318775177, 0.9927728772163391, 0.9900845289230347, 0.9805643558502197
70.89655303955078, 0.0, 0.0, 0.5167249441146851, 0.9933862686157227, 0.9905405044555664, 0.9812204241752625
70.99762725830078, 0.0, 0.0, 0.5048579573631287, 0.9938199520111084, 0.990935742855072, 0.9818339347839355
71.09984588623047, 0.0, 0.0, 0.5055856108665466, 0.9942821860313416, 0.9913250207901001, 0.9824907183647156
71.20030975341797, 0.0, 0.0, 0.5120943188667297, 0.9947257041931152, 0.9916761517524719, 0.9830560088157654
71.30071258544922, 0.0, 0.0, 0.5243791937828064, 0.9952236413955688, 0.9920335412025452, 0.9836512804031372
71.40142822265625, 0.0, 0.0, 0.41742056608200073, 0.9957463145256042, 0.992365837097168, 0.984190821647644
71.50375366210938, 0.0, 0.0, 0.22982287406921387, 0.9963223338127136, 0.9927012920379639, 0.9847859740257263
71.60449981689453, 0.0, 0.0, 0.43305516242980957, 0.9967718720436096, 0.9930201172828674, 0.9852967262268066
71.70796966552734, 0.0, 0.0, 0.5549896359443665, 0.9972305297851562, 0.9933251738548279, 0.9857814311981201
71.80913543701172, 0.0, 0.0, 0.4939124286174774, 0.9977346062660217, 0.9935916066169739, 0.9862240552902222
71.919677734375, 0.0, 0.0, 0.2363826483488083, 0.9982287287712097, 0.9938788414001465, 0.9866819381713867
72.02146911621094, 0.0, 0.0, 0.46697506308555603, 0.9985917210578918, 0.9941338896751404, 0.9871172308921814
72.12928771972656, 0.0, 0.0, 0.5575183629989624, 0.9989337921142578, 0.9943826198577881, 0.9874941110610962
72.23091888427734, 0.0, 0.0, 0.43107810616493225, 0.999229907989502, 0.9945920705795288, 0.9878814220428467
72.33584594726562, 0.0, 0.0, 0.4105175733566284, 0.9994474649429321, 0.994818389415741, 0.9881837964057922
72.43726348876953, 0.0, 0.0, 0.49248769879341125, 0.9996300935745239, 0.9950719475746155, 0.988408625125885
72.54073333740234, 0.0, 0.0, 0.48583123087882996, 0.999488890171051, 0.9954776167869568, 0.9885087013244629
72.6422348022461, 0.0, 0.0, 0.47307801246643066, 0.9997695684432983, 0.9961341023445129, 0.9885143041610718
72.74701690673828, 0.0, 0.0, 0.47015953063964844, 1.0, 0.9972910284996033, 0.9884225726127625
72.84932708740234, 0.0, 0.0, 0.5225691199302673, 0.9967822432518005, 0.9985421299934387, 0.9883226156234741
72.95280456542969, 0.0, 0.0, 0.5306216478347778, 0.99575275182724, 0.9991825222969055, 0.9880803823471069
73.05445098876953, 0.0, 0.0, 0.41020116209983826, 0.9932976961135864, 0.9993768334388733, 0.9878510236740112
73.15669250488281, 0.0, 0.0, 0.42230314016342163, 0.9926558136940002, 0.9993739128112793, 0.9876720309257507
73.25677490234375, 0.0, 0.0, 0.5080270171165466, 0.9924614429473877, 0.9992368817329407, 0.987628698348999
73.36134338378906, 0.0, 0.0, 0.4812316298484802, 0.9926415085792542, 0.9990416169166565, 0.9879477024078369
73.46248626708984, 0.0, 0.0, 0.395932674407959, 0.9928132891654968, 0.9988932609558105, 0.9887791872024536
73.56250762939453, 0.0, 0.0, 0.4310515224933624, 0.993319034576416, 0.9987819790840149, 0.9898870587348938
73.66316223144531, 0.0, 0.0, 0.4932059049606323, 0.9940518140792847, 0.9986916184425354, 0.9912596940994263
73.76651763916016, 0.0, 0.0, 0.423909991979599, 0.9949594736099243, 0.9986162185668945, 0.9926034212112427
73.86851501464844, 0.0, 0.0, 0.41141337156295776, 0.9963409900665283, 0.9985648989677429, 0.994185209274292
73.96856689453125, 0.0, 0.0, 0.4579905569553375, 0.9976460337638855, 0.998489499092102, 0.9955395460128784
74.07013702392578, 0.0, 0.0, 0.4962991774082184, 0.9984808564186096, 0.9984256625175476, 0.9967270493507385
74.17022705078125, 0.0, 0.0, 0.497958242893219, 0.9987413287162781, 0.9984138607978821, 0.9975255131721497
74.27240753173828, 0.0, 0.0, 0.4777121841907501, 0.9988277554512024, 0.9985820651054382, 0.9981182217597961
74.37421417236328, 0.0, 0.0, 0.48361513018608093, 0.9984079003334045, 0.9988499283790588, 0.9984397888183594
74.47713470458984, 0.0, 0.0, 0.5349401831626892, 0.9968960881233215, 0.9990712404251099, 0.998680591583252
74.57929992675781, 0.0, 0.0, 0.5268368124961853, 0.99493008852005, 0.9991368055343628, 0.9988956451416016
74.68424224853516, 0.0, 0.0, 0.40052342414855957, 0.9833139181137085, 0.9988889694213867, 0.9990805387496948
74.78531646728516, 0.0, 0.0, 0.3759802281856537, 0.9678695201873779, 0.9984176754951477, 0.9991498589515686
74.88658905029297, 0.0, 0.0, 0.48932284116744995, 0.9594740271568298, 0.9977383613586426, 0.9990188479423523
74.98790740966797, 0.0, 0.0, 0.4944044351577759, 0.9569674134254456, 0.9969832897186279, 0.9986685514450073
75.08877563476562, 0.0, 0.0, 0.3927282989025116, 0.957256019115448, 0.9962466359138489, 0.9981745481491089
75.19010925292969, 0.0, 0.0, 0.4081287682056427, 0.9599524736404419, 0.9955538511276245, 0.9976062178611755
75.29122161865234, 0.0, 0.0, 0.49995866417884827, 0.9642689228057861, 0.9949798583984375, 0.9970360994338989
75.39156341552734, 0.0, 0.0, 0.542181670665741, 0.9680955410003662, 0.994570791721344, 0.996523916721344
75.49266815185547, 0.0, 0.0, 0.5158027410507202, 0.9697055220603943, 0.9942216873168945, 0.9961068034172058
75.5968246459961, 0.0, 0.0, 0.3956622779369354, 0.9690244793891907, 0.9939471483230591, 0.9957774877548218
75.69896697998047, 0.0, 0.0, 0.4493280351161957, 0.9206770658493042, 0.993728756904602, 0.9955294132232666
75.80091094970703, 0.0, 0.0, 0.5323910117149353, 0.8743383288383484, 0.9937043190002441, 0.9953323602676392
75.90129089355469, 0.0, 0.0, 0.5787012577056885, 0.9064879417419434, 0.9933093190193176, 0.9952101707458496
76.00292205810547, 0.0, 0.0, 0.5091502070426941, 0.9174259901046753, 0.9918794631958008, 0.9950032830238342
76.10636138916016, 0.0, 0.0, 0.3587487041950226, 0.9280713200569153, 0.98958820104599, 0.994573175907135
76.20760345458984, 0.0, 0.0, 0.47925153374671936, 0.9390128254890442, 0.9878777265548706, 0.9939094185829163
76.30913543701172, 0.0, 0.0, 0.5511541366577148, 0.9478448033332825, 0.9870731830596924, 0.99317467212677
76.4091567993164, 0.0, 0.0, 0.5284240245819092, 0.9547390341758728, 0.9870774149894714, 0.9925078749656677
76.50933074951172, 0.0, 0.0, 0.4150267243385315, 0.960874617099762, 0.9875391125679016, 0.9919178485870361
76.6115951538086, 0.0, 0.0, 0.47798359394073486, 0.96169513463974, 0.9882708787918091, 0.9917170405387878
76.71163940429688, 0.0, 0.0, 0.5671061873435974, 0.9086320400238037, 0.9889509677886963, 0.9917187094688416
76.81278991699219, 0.0, 0.0, 0.5915634036064148, 0.9019893407821655, 0.9897903800010681, 0.992065966129303
76.91348266601562, 0.0, 0.0, 0.5470962524414062, 0.919597864151001, 0.9901438355445862, 0.9923543930053711
77.01355743408203, 0.0, 0.0, 0.3925461769104004, 0.9268434643745422, 0.9895819425582886, 0.9928045868873596
77.11421966552734, 0.0, 0.0, 0.4635753333568573, 0.8517937064170837, 0.9883087277412415, 0.9929684996604919
77.21591186523438, 0.0, 0.0, 0.5342362523078918, 0.8927446007728577, 0.9873622059822083, 0.9928561449050903
77.31610107421875, 0.0, 0.0, 0.5397440195083618, 0.9058757424354553, 0.9867821335792542, 0.9923930168151855
77.41857147216797, 0.0, 0.0, 0.48378241062164307, 0.9168181419372559, 0.9858821630477905, 0.9919124245643616
77.51943969726562, 0.0, 0.0, 0.4860614836215973, 0.9293226003646851, 0.9845685362815857, 0.9913946390151978
77.62088775634766, 0.0, 0.0, 0.5280320644378662, 0.9417544603347778, 0.9836335182189941, 0.9908897876739502
77.7223892211914, 0.0, 0.0, 0.5725271701812744, 0.9525413513183594, 0.9834640622138977, 0.9902658462524414
77.82363891601562, 0.0, 0.0, 0.5684122443199158, 0.9615690112113953, 0.9840773940086365, 0.9898404479026794
77.92633056640625, 0.0, 0.0, 0.5036594271659851, 0.9443702101707458, 0.9851638674736023, 0.9895715117454529
78.02694702148438, 0.0, 0.0, 0.488826721906662, 0.8443574905395508, 0.9866416454315186, 0.9897451400756836
78.1290283203125, 0.0, 0.0, 0.5196467638015747, 0.9040122032165527, 0.9880021810531616, 0.9901498556137085
78.23030853271484, 0.0, 0.0, 0.5507823824882507, 0.9177151322364807, 0.9880490899085999, 0.9908469915390015
78.33145904541016, 0.0, 0.0, 0.5620802044868469, 0.9286531805992126, 0.9860523343086243, 0.9914584159851074
78.43184661865234, 0.0, 0.0, 0.5568223595619202, 0.94142746925354, 0.983773946762085, 0.9915372133255005
78.53268432617188, 0.0, 0.0, 0.5819011330604553, 0.950833797454834, 0.9826308488845825, 0.9907875061035156
78.63450622558594, 0.0, 0.0, 0.6161375045776367, 0.9177058935165405, 0.9827862977981567, 0.9898943901062012
78.73603820800781, 0.0, 0.0, 0.6116400957107544, 0.9028664231300354, 0.9840710163116455, 0.9892633557319641
78.83920288085938, 0.0, 0.0, 0.6008572578430176, 0.9111841320991516, 0.9854626059532166, 0.9892148971557617
78.93934631347656, 0.0, 0.0, 0.6039735674858093, 0.8786692023277283, 0.9857691526412964, 0.9897509813308716
79.04046630859375, 0.0, 0.0, 0.6344010829925537, 0.8937012553215027, 0.9849953651428223, 0.9902694821357727
79.14193725585938, 0.0, 0.0, 0.6580650806427002, 0.9121622443199158, 0.9834815263748169, 0.9904384016990662
79.24675750732422, 0.0, 0.0, 0.6405822038650513, 0.92463219165802, 0.9805327653884888, 0.9900357127189636
79.34886169433594, 0.0, 0.0, 0.638630747795105, 0.92167067527771, 0.9782696962356567, 0.9890907406806946
79.45185852050781, 0.0, 0.0, 0.6687302589416504, 0.9073030948638916, 0.9777749180793762, 0.9877852201461792
79.55573272705078, 0.0, 0.0, 0.7081642150878906, 0.9171842932701111, 0.9788331985473633, 0.9867576360702515
79.65664672851562, 0.0, 0.0, 0.7221330404281616, 0.8763567805290222, 0.9800000190734863, 0.9865247011184692
79.76411437988281, 0.0, 0.0, 0.7416912913322449, 0.8722994923591614, 0.9802300333976746, 0.986886203289032
79.87071228027344, 0.0, 0.0, 0.7431785464286804, 0.9006383419036865, 0.9774702191352844, 0.9872649908065796
79.97213745117188, 0.0, 0.0, 0.7589556574821472, 0.9187925457954407, 0.970166802406311, 0.9867081642150879
80.07747650146484, 0.0, 0.0, 0.7868260145187378, 0.9326788783073425, 0.9649446606636047, 0.9845995306968689
80.1790771484375, 0.0, 0.0, 0.8034483790397644, 0.9443947672843933, 0.9655123949050903, 0.9818628430366516
80.28192138671875, 0.0, 0.0, 0.80750572681427, 0.9521360397338867, 0.9691517353057861, 0.9798057079315186
80.38792419433594, 0.0, 0.0, 0.7972632050514221, 0.9556394219398499, 0.9734581112861633, 0.9793989062309265
80.48980712890625, 0.0, 0.0, 0.779344916343689, 0.9581894874572754, 0.9772829413414001, 0.9802994728088379
80.59281158447266, 0.0, 0.0, 0.751078188419342, 0.9615919589996338, 0.9806509017944336, 0.9818509221076965
80.69925689697266, 0.0, 0.0, 0.6907406449317932, 0.9657077789306641, 0.9836210608482361, 0.9837490916252136
80.80604553222656, 0.0, 0.0, 0.6289007067680359, 0.9701384902000427, 0.9861944913864136, 0.9856289625167847
80.90773010253906, 0.0, 0.0, 0.601881742477417, 0.9741033315658569, 0.9881945252418518, 0.9873393177986145
81.00994873046875, 0.0, 0.0, 0.6088098883628845, 0.9773773550987244, 0.9897074699401855, 0.9887449741363525
81.11162567138672, 0.0, 0.0, 0.6273971796035767, 0.9803012609481812, 0.9910149574279785, 0.9900318384170532
81.21166229248047, 0.0, 0.0, 0.6334267258644104, 0.9829518795013428, 0.9921294450759888, 0.9911286234855652
81.31352233886719, 0.0, 0.0, 0.6118649840354919, 0.985380232334137, 0.9930635690689087, 0.9920457601547241
81.41386413574219, 0.0, 0.0, 0.5800219178199768, 0.9875674843788147, 0.9938611388206482, 0.9928374290466309
81.51486206054688, 0.0, 0.0, 0.554526686668396, 0.9893833994865417, 0.9945061206817627, 0.993480384349823
81.61628723144531, 0.0, 0.0, 0.5576444268226624, 0.9909478425979614, 0.9950851202011108, 0.9940690994262695
81.71775817871094, 0.0, 0.0, 0.5747894644737244, 0.9922947287559509, 0.9956101775169373, 0.9946177005767822
81.81947326660156, 0.0, 0.0, 0.5733001232147217, 0.9935305714607239, 0.9961313009262085, 0.9951587319374084
81.91980743408203, 0.0, 0.0, 0.542741060256958, 0.9945836663246155, 0.9965885877609253, 0.995636522769928
82.02095794677734, 0.0, 0.0, 0.5415006279945374, 0.9953561425209045, 0.9969590306282043, 0.9959973692893982
82.12347412109375, 0.0, 0.0, 0.5786148905754089, 0.99596107006073, 0.997289776802063, 0.9963263273239136
82.22795867919922, 0.0, 0.0, 0.624722957611084, 0.9964273571968079, 0.9976068139076233, 0.9966394305229187
82.32878875732422, 0.0, 0.0, 0.6434857845306396, 0.996807873249054, 0.9978695511817932, 0.9969590306282043
82.43555450439453, 0.0, 0.0, 0.6041606068611145, 0.9970338344573975, 0.9980769157409668, 0.9972853660583496
82.53968048095703, 0.0, 0.0, 0.6029499769210815, 0.9971835017204285, 0.9982497692108154, 0.9976434707641602
82.64059448242188, 0.0, 0.0, 0.6373977661132812, 0.9972561597824097, 0.9983745217323303, 0.9979600310325623
82.74362182617188, 0.0, 0.0, 0.658968985080719, 0.9973169565200806, 0.9984756708145142, 0.9982539415359497
82.845947265625, 0.0, 0.0, 0.650416374206543, 0.9973177909851074, 0.9985457062721252, 0.9984542727470398
82.94950866699219, 0.0, 0.0, 0.599656879901886, 0.9973236918449402, 0.9985858201980591, 0.9985932111740112
83.05049133300781, 0.0, 0.0, 0.5034157633781433, 0.9972671270370483, 0.998620331287384, 0.9986892342567444
83.15111541748047, 0.0, 0.0, 0.43162497878074646, 0.9970884323120117, 0.9986588358879089, 0.9987527132034302
83.25159454345703, 0.0, 0.0, 0.46967417001724243, 0.9969645738601685, 0.9987120032310486, 0.9988065361976624
83.35287475585938, 0.0, 0.0, 0.5003878474235535, 0.996872067451477, 0.998744010925293, 0.9988459944725037
83.45510864257812, 0.0, 0.0, 0.4554084837436676, 0.9968487024307251, 0.9987935423851013, 0.9988893270492554
83.5585708618164, 0.0, 0.0, 0.4008616507053375, 0.9968313574790955, 0.9988393783569336, 0.9989247918128967
83.66382598876953, 0.0, 0.0, 0.4400750994682312, 0.9968962073326111, 0.9988760352134705, 0.9989623427391052
83.76607513427734, 0.0, 0.0, 0.4803445637226105, 0.9970175623893738, 0.998899519443512, 0.9989956021308899
83.86611938476562, 0.0, 0.0, 0.4690771698951721, 0.9971317052841187, 0.9989280104637146, 0.9990268349647522
83.97161865234375, 0.0, 0.0, 0.39499109983444214, 0.997261643409729, 0.9989556074142456, 0.999056339263916
84.07373809814453, 0.0, 0.0, 0.42709702253341675, 0.9974555373191833, 0.99897301197052, 0.9990865588188171
84.1769027709961, 0.0, 0.0, 0.48167869448661804, 0.9976657032966614, 0.9989845752716064, 0.9991158843040466
84.27765655517578, 0.0, 0.0, 0.46077054738998413, 0.9979408979415894, 0.9990114569664001, 0.9991436004638672
84.38186645507812, 0.0, 0.0, 0.4004423916339874, 0.9982381463050842, 0.9990326166152954, 0.9991695284843445
84.48403930664062, 0.0, 0.0, 0.4570865333080292, 0.9985237121582031, 0.999054491519928, 0.999194324016571
84.58650970458984, 0.0, 0.0, 0.4926775097846985, 0.9987914562225342, 0.9990809559822083, 0.9992203116416931
84.68875885009766, 0.0, 0.0, 0.4527873992919922, 0.9990877509117126, 0.9991390109062195, 0.9992456436157227
84.79246520996094, 0.0, 0.0, 0.43642574548721313, 0.9993526935577393, 0.9992298483848572, 0.9992777109146118
84.89556121826172, 0.0, 0.0, 0.4910881519317627, 0.9993242025375366, 0.9993622303009033, 0.9993199110031128
84.99833679199219, 0.0, 0.0, 0.5336798429489136, 0.9991126656532288, 0.999517023563385, 0.9993844032287598
85.09980010986328, 0.0, 0.0, 0.530886709690094, 0.9987550973892212, 0.9996315240859985, 0.999474823474884
85.20225524902344, 0.0, 0.0, 0.4867599308490753, 0.9949965476989746, 0.9996482729911804, 0.9995852708816528
85.30473327636719, 0.0, 0.0, 0.5125752687454224, 0.982776939868927, 0.999529242515564, 0.9996708035469055
85.40877532958984, 0.0, 0.0, 0.5588433146476746, 0.9055431485176086, 0.9988763332366943, 0.9996793270111084
85.51055908203125, 0.0, 0.0, 0.6056481599807739, 0.8810559511184692, 0.9977397918701172, 0.9995139241218567
85.61530303955078, 0.0, 0.0, 0.6172253489494324, 0.9063289165496826, 0.9957742691040039, 0.998927891254425
85.71758270263672, 0.0, 0.0, 0.5964528918266296, 0.9166917204856873, 0.9929693341255188, 0.9977706670761108
85.82554626464844, 0.0, 0.0, 0.5892651677131653, 0.8869654536247253, 0.9897591471672058, 0.9960364699363708
85.92835998535156, 0.0, 0.0, 0.5437713861465454, 0.8821610808372498, 0.9871520400047302, 0.9945391416549683
86.03207397460938, 0.0, 0.0, 0.43548986315727234, 0.9033275842666626, 0.9852584004402161, 0.9933270812034607
86.13236999511719, 0.0, 0.0, 0.4340527653694153, 0.9129229784011841, 0.984032154083252, 0.9922035932540894
86.23629760742188, 0.0, 0.0, 0.4792669415473938, 0.922845184803009, 0.9828832745552063, 0.9910428524017334
86.33753204345703, 0.0, 0.0, 0.461333304643631, 0.9323380589485168, 0.9823536276817322, 0.9902259111404419
86.43978118896484, 0.0, 0.0, 0.42129752039909363, 0.9418454766273499, 0.9828962683677673, 0.9895168542861938
86.53978729248047, 0.0, 0.0, 0.4456459879875183, 0.9506827592849731, 0.9840421676635742, 0.9892165064811707
86.64117431640625, 0.0, 0.0, 0.4781129062175751, 0.9591432809829712, 0.9856099486351013, 0.9891761541366577
86.74144744873047, 0.0, 0.0, 0.4777812063694, 0.9667729735374451, 0.9872007966041565, 0.9896547794342041
86.84565734863281, 0.0, 0.0, 0.45792657136917114, 0.9739967584609985, 0.9887088537216187, 0.9903315901756287
86.94786071777344, 0.0, 0.0, 0.48225894570350647, 0.9787222743034363, 0.9900164604187012, 0.9912620782852173
87.05196380615234, 0.0, 0.0, 0.5020946264266968, 0.9700853228569031, 0.9912249445915222, 0.9921648502349854
87.15463256835938, 0.0, 0.0, 0.5015833973884583, 0.9483775496482849, 0.9923962354660034, 0.9931657314300537
87.25508117675781, 0.0, 0.0, 0.5174016356468201, 0.9415790438652039, 0.9933539032936096, 0.9938931465148926
87.35661315917969, 0.0, 0.0, 0.5600886940956116, 0.9397810101509094, 0.9938446283340454, 0.9945341348648071
87.45804595947266, 0.0, 0.0, 0.5846378803253174, 0.8680754899978638, 0.9937086701393127, 0.9949855208396912
87.55979919433594, 0.0, 0.0, 0.5764596462249756, 0.8896259069442749, 0.9931294918060303, 0.9951710104942322
87.66026306152344, 0.0, 0.0, 0.5858302116394043, 0.8830181360244751, 0.9919068813323975, 0.9949554204940796
87.76085662841797, 0.0, 0.0, 0.6324238777160645, 0.8866562247276306, 0.989423394203186, 0.9943580627441406
87.86243438720703, 0.0, 0.0, 0.668409526348114, 0.9029390811920166, 0.9860813617706299, 0.9932844042778015
87.96332550048828, 0.0, 0.0, 0.6916680335998535, 0.8911972045898438, 0.9826400876045227, 0.9920136332511902
88.06388092041016, 0.0, 0.0, 0.7187787294387817, 0.8440559506416321, 0.9798281192779541, 0.9905995726585388
88.1650390625, 0.0, 0.0, 0.7372612357139587, 0.8825914263725281, 0.9779654741287231, 0.9891948699951172
88.2664566040039, 0.0, 0.0, 0.7200162410736084, 0.9053555727005005, 0.9735443592071533, 0.9877898693084717
88.36959075927734, 0.0, 0.0, 0.6796305775642395, 0.9173573851585388, 0.9641459584236145, 0.9861615896224976
88.470458984375, 0.0, 0.0, 0.6903030872344971, 0.9269959330558777, 0.9612396955490112, 0.9836674332618713
88.57378387451172, 0.0, 0.0, 0.7245898246765137, 0.9373354911804199, 0.9644471406936646, 0.9808114767074585
88.67557525634766, 0.0, 0.0, 0.7398917078971863, 0.947897732257843, 0.9697616100311279, 0.9793107509613037
88.77677917480469, 0.0, 0.0, 0.7309252023696899, 0.9570270776748657, 0.9744819402694702, 0.9791485071182251
88.8777847290039, 0.0, 0.0, 0.7367212176322937, 0.9642004370689392, 0.9784528017044067, 0.9804315567016602
88.98237609863281, 0.0, 0.0, 0.7613521218299866, 0.9595041275024414, 0.9817247986793518, 0.982491135597229
89.0851821899414, 0.0, 0.0, 0.7814213633537292, 0.9525032639503479, 0.9843571782112122, 0.9847462773323059
89.18584442138672, 0.0, 0.0, 0.7703877687454224, 0.9516118168830872, 0.9863992929458618, 0.9867271184921265
89.28900909423828, 0.0, 0.0, 0.7307885885238647, 0.9455339312553406, 0.9879273772239685, 0.988484799861908
89.39161682128906, 0.0, 0.0, 0.7382321357727051, 0.937030553817749, 0.9890036582946777, 0.9900091290473938
89.49201202392578, 0.0, 0.0, 0.7658076882362366, 0.9373477101325989, 0.9895374178886414, 0.9911816120147705
89.59417724609375, 0.0, 0.0, 0.7773036360740662, 0.9425740838050842, 0.9896982908248901, 0.9919957518577576
89.69725799560547, 0.0, 0.0, 0.7316187024116516, 0.9484182596206665, 0.989698052406311, 0.9924946427345276
89.79769134521484, 0.0, 0.0, 0.6608850359916687, 0.9539186358451843, 0.9898360371589661, 0.992770254611969
89.89820098876953, 0.0, 0.0, 0.7013875842094421, 0.9590422511100769, 0.9901509881019592, 0.9929024577140808
90.00103759765625, 0.0, 0.0, 0.7428739666938782, 0.9639408588409424, 0.9906591176986694, 0.9930134415626526
90.1048583984375, 0.0, 0.0, 0.7357164025306702, 0.96799236536026, 0.9911869168281555, 0.9931091070175171
90.20693969726562, 0.0, 0.0, 0.6873437166213989, 0.9720105528831482, 0.9918872117996216, 0.9933636784553528
90.30779266357422, 0.0, 0.0, 0.696378767490387, 0.9758784174919128, 0.9925059676170349, 0.9935855269432068
90.40911865234375, 0.0, 0.0, 0.7386236190795898, 0.9795137643814087, 0.9930551052093506, 0.9938650727272034
90.51005554199219, 0.0, 0.0, 0.7305223941802979, 0.982550859451294, 0.9935463666915894, 0.9941739439964294
90.61031341552734, 0.0, 0.0, 0.6425488591194153, 0.9851764440536499, 0.9940571784973145, 0.9945177435874939
90.71070861816406, 0.0, 0.0, 0.6363264322280884, 0.9873795509338379, 0.9945443272590637, 0.9948294162750244
90.81114196777344, 0.0, 0.0, 0.6723854541778564, 0.9894335865974426, 0.9950621128082275, 0.995164155960083
90.9127197265625, 0.0, 0.0, 0.6801467537879944, 0.9911805987358093, 0.995562732219696, 0.9954879283905029
91.01322174072266, 0.0, 0.0, 0.6400789022445679, 0.9925631284713745, 0.9960126876831055, 0.9957723021507263
91.11406707763672, 0.0, 0.0, 0.634898841381073, 0.9937800765037537, 0.9964547157287598, 0.9960712790489197
91.21676635742188, 0.0, 0.0, 0.6690197587013245, 0.9948477149009705, 0.9968615174293518, 0.9963404536247253
91.3171157836914, 0.0, 0.0, 0.6800537705421448, 0.9957081079483032, 0.9972390532493591, 0.9966117143630981
91.42020416259766, 0.0, 0.0, 0.6516847014427185, 0.9964341521263123, 0.9975810050964355, 0.9968879818916321
91.52091979980469, 0.0, 0.0, 0.6457232236862183, 0.9970172643661499, 0.9978668093681335, 0.9972009062767029
91.62216186523438, 0.0, 0.0, 0.6769883036613464, 0.9974866509437561, 0.9981043338775635, 0.9975652694702148
91.72319030761719, 0.0, 0.0, 0.6886346936225891, 0.9978225827217102, 0.9983196258544922, 0.9979278445243835
91.82438659667969, 0.0, 0.0, 0.6624040007591248, 0.9980327486991882, 0.9985061883926392, 0.9982236623764038
91.92637634277344, 0.0, 0.0, 0.6741605401039124, 0.9981289505958557, 0.9986833333969116, 0.9984559416770935
92.02951049804688, 0.0, 0.0, 0.7020121812820435, 0.9980741143226624, 0.9988231062889099, 0.9986501336097717
92.13011932373047, 0.0, 0.0, 0.7061682939529419, 0.9973666667938232, 0.9989142417907715, 0.9988097548484802
92.23030090332031, 0.0, 0.0, 0.701270341873169, 0.9965817928314209, 0.9989495873451233, 0.9989364147186279
92.33242797851562, 0.0, 0.0, 0.7013888359069824, 0.9932276010513306, 0.9989048838615417, 0.9990315437316895
92.43294525146484, 0.0, 0.0, 0.6619774699211121, 0.9815147519111633, 0.9987627267837524, 0.9990851283073425
92.53369903564453, 0.0, 0.0, 0.641494870185852, 0.9654989242553711, 0.9985157251358032, 0.9990800023078918
92.63489532470703, 0.0, 0.0, 0.6591343283653259, 0.9563724994659424, 0.9981436133384705, 0.9989925026893616
92.7371597290039, 0.0, 0.0, 0.6681104898452759, 0.9533880949020386, 0.9977200031280518, 0.9988153576850891
92.83753967285156, 0.0, 0.0, 0.6687001585960388, 0.9525034427642822, 0.9973193407058716, 0.9985684156417847
92.94005584716797, 0.0, 0.0, 0.6710793972015381, 0.9525366425514221, 0.9969484210014343, 0.9982749223709106
93.04302978515625, 0.0, 0.0, 0.6769310832023621, 0.9532431364059448, 0.9966140389442444, 0.9979692101478577
93.14608001708984, 0.0, 0.0, 0.6841800212860107, 0.9548557996749878, 0.9963040947914124, 0.9976755976676941
93.24744415283203, 0.0, 0.0, 0.6903647184371948, 0.9572434425354004, 0.9960250854492188, 0.997407853603363
93.34793853759766, 0.0, 0.0, 0.700262188911438, 0.9600884318351746, 0.9958018660545349, 0.9971644282341003
93.4481430053711, 0.0, 0.0, 0.6943638324737549, 0.963167130947113, 0.9956148862838745, 0.9969581961631775
93.5481948852539, 0.0, 0.0, 0.6400473117828369, 0.9624698758125305, 0.9954808950424194, 0.9968051910400391
