time, rftn-301A34R29, rftn-301A49R29, rftn-301A89R29, rftn-301A124R29, rftn-301A134R29, rftn-301A144R29, rftn-301A154R29, rftn-301A161R29, rftn-301A169R29, rftn-301A184R29, rftn-301A194R29, rftn-301A204R29, rftn-301A214R29, rftn-301A224R29, rftn-301A234R29, rftn-301A254R29, rftn-301A264R29, rftn-301A279R29, rftn-301A299R29, rftn-301A314R29
(s), (K), (K), (K), (K), (K), (K), (K), (K), (K), (K), (K), (K), (K), (K), (K), (K), (K), (K), (K), (K)
337.3270263671875, 363.10968017578125, 366.4403076171875, 409.48095703125, 414.4783020019531, 414.6211853027344, 414.52972412109375, 414.4215087890625, 414.2142028808594, 414.0186767578125, 413.7648010253906, 413.3480529785156, 413.2727966308594, 413.608642578125, 413.1860656738281, 412.5228271484375, 412.3069763183594, 412.2063903808594, 409.88739013671875, 409.8673095703125, 409.093994140625
337.4274597167969, 363.109619140625, 366.4402160644531, 409.4779052734375, 414.4777526855469, 414.6308898925781, 414.5511779785156, 414.4544372558594, 414.216064453125, 413.9562072753906, 413.9025573730469, 413.400146484375, 413.20947265625, 413.46954345703125, 413.14031982421875, 412.71160888671875, 412.027587890625, 412.35198974609375, 410.1673889160156, 409.9278869628906, 408.8910827636719
337.5316162109375, 363.1095275878906, 366.4400939941406, 409.4744873046875, 414.4802551269531, 414.6446228027344, 414.58447265625, 414.5152893066406, 414.3254699707031, 414.0316467285156, 413.8847351074219, 413.6023864746094, 413.1814880371094, 413.24481201171875, 413.03570556640625, 412.8222351074219, 411.7912292480469, 412.2041320800781, 410.4396667480469, 410.14947509765625, 408.9612121582031
337.6370849609375, 363.1094665527344, 366.43994140625, 409.4710693359375, 414.4840087890625, 414.6542053222656, 414.59979248046875, 414.5356750488281, 414.406005859375, 414.1705017089844, 414.01971435546875, 413.722412109375, 413.328369140625, 413.29144287109375, 412.7782897949219, 412.9094543457031, 411.9620056152344, 411.8194885253906, 410.6618957519531, 410.3712463378906, 409.2041320800781
337.73870849609375, 363.109375, 366.4397888183594, 409.4680480957031, 414.48663330078125, 414.6556396484375, 414.5892639160156, 414.4784240722656, 414.32354736328125, 414.2074279785156, 414.1026611328125, 413.748779296875, 413.4266357421875, 413.39117431640625, 412.86505126953125, 412.9534912109375, 412.12969970703125, 411.90264892578125, 410.4227294921875, 410.5514831542969, 409.4579772949219
337.84149169921875, 363.1092834472656, 366.43963623046875, 409.46588134765625, 414.4821472167969, 414.6524353027344, 414.5820617675781, 414.4826354980469, 414.2781066894531, 414.0017395019531, 413.9252014160156, 413.68658447265625, 413.3961486816406, 413.3502197265625, 413.07147216796875, 412.7161865234375, 412.2645568847656, 412.0046691894531, 409.91912841796875, 410.6250305175781, 409.6831970214844
337.94500732421875, 363.1092224121094, 366.43951416015625, 409.4648742675781, 414.47100830078125, 414.6430969238281, 414.5781555175781, 414.4831237792969, 414.2705993652344, 413.9832458496094, 413.6893005371094, 413.58380126953125, 413.5533142089844, 413.2916259765625, 412.986083984375, 412.6979675292969, 412.287109375, 412.08587646484375, 409.87164306640625, 410.2491760253906, 409.8502197265625
338.0509338378906, 363.109130859375, 366.4393615722656, 409.46502685546875, 414.4659118652344, 414.6407470703125, 414.58831787109375, 414.5204772949219, 414.3206481933594, 414.1207580566406, 413.8638610839844, 413.35906982421875, 413.5517578125, 413.4193420410156, 412.8509216308594, 412.75079345703125, 412.2680969238281, 412.20928955078125, 410.0860900878906, 409.9617919921875, 409.5795593261719
338.1526184082031, 363.1090393066406, 366.4392395019531, 409.4664306640625, 414.46197509765625, 414.637451171875, 414.5933532714844, 414.5428771972656, 414.3851623535156, 414.21282958984375, 414.0254211425781, 413.40118408203125, 413.4740905761719, 413.3789367675781, 413.03704833984375, 412.75799560546875, 412.1423645019531, 412.3116455078125, 410.2190856933594, 410.02734375, 409.1461181640625
338.2582092285156, 363.1089782714844, 366.43914794921875, 409.4688415527344, 414.4513854980469, 414.62591552734375, 414.5597839355469, 414.498046875, 414.4020080566406, 414.26513671875, 413.98138427734375, 413.4609069824219, 413.5536804199219, 413.3332824707031, 413.181396484375, 412.478271484375, 412.0693664550781, 412.38043212890625, 410.304931640625, 410.2355041503906, 409.1030578613281
338.3625793457031, 363.1089172363281, 366.43902587890625, 409.4714050292969, 414.4447326660156, 414.6208190917969, 414.5482177734375, 414.4359130859375, 414.2887878417969, 414.2763366699219, 414.0955505371094, 413.55755615234375, 413.4794616699219, 413.4559631347656, 413.1412353515625, 412.6078796386719, 412.13433837890625, 412.2814025878906, 410.3498229980469, 410.4367370605469, 409.2901306152344
338.4632263183594, 363.1088562011719, 366.43896484375, 409.47381591796875, 414.4494934082031, 414.6268310546875, 414.5690612792969, 414.47998046875, 414.3271789550781, 414.0890808105469, 414.14251708984375, 413.63433837890625, 413.4519348144531, 413.41741943359375, 413.07867431640625, 412.71502685546875, 412.0159912109375, 412.1522216796875, 410.36492919921875, 410.59619140625, 409.517333984375
338.5688781738281, 363.1087951660156, 366.4388732910156, 409.4759521484375, 414.45635986328125, 414.6329040527344, 414.5850524902344, 414.5225830078125, 414.40234375, 414.11517333984375, 413.8315124511719, 413.6260681152344, 413.51458740234375, 413.41009521484375, 413.2881164550781, 412.82586669921875, 411.8888854980469, 412.08746337890625, 410.31512451171875, 410.7278747558594, 409.7339172363281
338.6714172363281, 363.1087341308594, 366.4388122558594, 409.4769592285156, 414.4526672363281, 414.59765625, 414.525390625, 414.4495849609375, 414.3462219238281, 414.16094970703125, 413.8094482421875, 413.3786926269531, 413.608154296875, 413.3872375488281, 413.3456726074219, 412.68560791015625, 412.0294189453125, 411.89141845703125, 409.942626953125, 410.82440185546875, 409.9076843261719
338.77239990234375, 363.1086730957031, 366.438720703125, 409.4764404296875, 414.4492492675781, 414.56781005859375, 414.4615783691406, 414.3455505371094, 414.15789794921875, 413.9830017089844, 413.656005859375, 413.4314880371094, 413.40191650390625, 413.3536682128906, 413.1842956542969, 412.79010009765625, 412.1170349121094, 411.9743347167969, 409.6589050292969, 410.89501953125, 410.0399169921875
338.87261962890625, 363.108642578125, 366.4386291503906, 409.47509765625, 414.4521484375, 414.5891418457031, 414.500732421875, 414.3982849121094, 414.18646240234375, 413.80865478515625, 413.5254211425781, 413.47491455078125, 413.3879089355469, 413.0647277832031, 412.8594055175781, 412.8138122558594, 412.2095642089844, 412.0990295410156, 409.51953125, 410.8421325683594, 410.11199951171875
338.9757995605469, 363.10858154296875, 366.43853759765625, 409.4731750488281, 414.4505310058594, 414.6047058105469, 414.53814697265625, 414.4667053222656, 414.30609130859375, 413.9429626464844, 413.4375, 413.5062255859375, 413.4658203125, 413.20831298828125, 412.54840087890625, 412.7101745605469, 412.2206726074219, 412.1230163574219, 409.6624755859375, 410.5381774902344, 410.17681884765625
339.076171875, 363.1085205078125, 366.4384460449219, 409.4709167480469, 414.44635009765625, 414.6080017089844, 414.5134582519531, 414.4095458984375, 414.3128967285156, 413.9971618652344, 413.47491455078125, 413.5132141113281, 413.4339904785156, 413.3775329589844, 412.8329162597656, 412.1116638183594, 412.21337890625, 412.15325927734375, 409.93353271484375, 410.2649841308594, 410.02337646484375
339.17803955078125, 363.10845947265625, 366.4383239746094, 409.468505859375, 414.4500427246094, 414.6201477050781, 414.53631591796875, 414.4015197753906, 414.2265930175781, 413.9284973144531, 413.36102294921875, 413.55999755859375, 413.4298095703125, 413.44903564453125, 412.94451904296875, 412.1958923339844, 412.0141296386719, 412.0295715332031, 410.0497131347656, 410.3219299316406, 409.4991149902344
339.2801208496094, 363.1083679199219, 366.438232421875, 409.4669494628906, 414.4582824707031, 414.63153076171875, 414.5685729980469, 414.46923828125, 414.31463623046875, 413.8198547363281, 413.3543395996094, 413.37957763671875, 413.5462951660156, 413.3208923339844, 412.86175537109375, 412.3942565917969, 411.666259765625, 411.3970031738281, 410.10321044921875, 410.429931640625, 409.3798522949219
339.3813171386719, 363.1083068847656, 366.4381103515625, 409.4661560058594, 414.464599609375, 414.63916015625, 414.5875549316406, 414.5195617675781, 414.39935302734375, 413.9190979003906, 413.3420104980469, 413.31689453125, 413.67620849609375, 413.2808532714844, 412.79547119140625, 412.479248046875, 411.8068542480469, 411.21441650390625, 409.8794860839844, 410.5572509765625, 409.528076171875
339.48260498046875, 363.1082458496094, 366.4380187988281, 409.4662170410156, 414.46771240234375, 414.6434020996094, 414.5802917480469, 414.4968566894531, 414.3620910644531, 413.9333190917969, 413.339599609375, 413.245849609375, 413.5658874511719, 413.4016418457031, 412.7712707519531, 412.51141357421875, 411.9765625, 411.4547119140625, 409.39739990234375, 410.6851501464844, 409.72344970703125
339.5879821777344, 363.1081848144531, 366.4378967285156, 409.4671325683594, 414.4701843261719, 414.6466979980469, 414.5903625488281, 414.4916076660156, 414.2959289550781, 413.76702880859375, 413.1310729980469, 413.3454284667969, 413.4021911621094, 413.5562744140625, 412.8312072753906, 412.59002685546875, 412.0530700683594, 411.6287841796875, 409.4087829589844, 410.3008728027344, 409.8769226074219
339.6893615722656, 363.1081237792969, 366.4378356933594, 409.4690246582031, 414.4715881347656, 414.6483154296875, 414.6014404296875, 414.52630615234375, 414.36407470703125, 413.79150390625, 413.15576171875, 413.30902099609375, 413.3758239746094, 413.45068359375, 412.9209899902344, 412.7519226074219, 412.07586669921875, 411.8219299316406, 409.6631164550781, 409.863037109375, 409.8769226074219
339.7905578613281, 363.10809326171875, 366.437744140625, 409.47137451171875, 414.4700622558594, 414.64697265625, 414.6026306152344, 414.5412902832031, 414.3983154296875, 413.9932861328125, 413.2637023925781, 413.31280517578125, 413.4736022949219, 413.3666076660156, 412.9615783691406, 412.86962890625, 412.12957763671875, 412.0225830078125, 409.87109375, 409.9051208496094, 409.3306884765625
339.891357421875, 363.1080322265625, 366.43768310546875, 409.4739074707031, 414.47003173828125, 414.6474304199219, 414.60504150390625, 414.55364990234375, 414.3923034667969, 414.10711669921875, 413.3353576660156, 413.3792724609375, 413.4340515136719, 413.49456787109375, 412.9186706542969, 412.5715026855469, 412.2074279785156, 412.1611633300781, 410.0292053222656, 410.0382995605469, 409.08984375
339.9919128417969, 363.1080017089844, 366.4376525878906, 409.4762268066406, 414.46649169921875, 414.64337158203125, 414.6040344238281, 414.5591735839844, 414.384521484375, 414.04443359375, 413.489013671875, 413.4612731933594, 413.4006042480469, 413.54071044921875, 413.1624755859375, 412.26776123046875, 412.263427734375, 412.2211608886719, 410.1372375488281, 410.1990661621094, 409.2155456542969
340.09234619140625, 363.10797119140625, 366.4375915527344, 409.4779968261719, 414.45635986328125, 414.62432861328125, 414.5600891113281, 414.51837158203125, 414.3658447265625, 414.0899963378906, 413.4301452636719, 413.5304260253906, 413.4284362792969, 413.63330078125, 413.2659912109375, 412.30023193359375, 411.9503479003906, 412.23565673828125, 410.2148742675781, 410.3848571777344, 409.3782653808594
340.1959228515625, 363.1079406738281, 366.43756103515625, 409.478759765625, 414.447021484375, 414.6138610839844, 414.5342102050781, 414.4389343261719, 414.2541809082031, 414.1399230957031, 413.692138671875, 413.42486572265625, 413.57415771484375, 413.627197265625, 413.1304626464844, 412.5692443847656, 411.67962646484375, 412.0440368652344, 410.2870178222656, 410.5587463378906, 409.5891418457031
340.29779052734375, 363.10791015625, 366.4375305175781, 409.478759765625, 414.44342041015625, 414.61517333984375, 414.5521240234375, 414.46978759765625, 414.2886047363281, 414.05462646484375, 413.8660583496094, 413.5077819824219, 413.49853515625, 413.65264892578125, 412.9973449707031, 412.5777893066406, 411.8285217285156, 411.67523193359375, 410.36578369140625, 410.6963195800781, 409.7882385253906
340.4001159667969, 363.1078796386719, 366.4374694824219, 409.4783935546875, 414.4508056640625, 414.6263122558594, 414.5776062011719, 414.5170593261719, 414.3807373046875, 414.1121826171875, 413.8885498046875, 413.68267822265625, 413.48272705078125, 413.3023681640625, 412.81201171875, 412.4814453125, 411.9748840332031, 411.7814636230469, 410.174072265625, 410.8005065917969, 409.95416259765625
340.5003662109375, 363.10784912109375, 366.43743896484375, 409.4776916503906, 414.45458984375, 414.6268310546875, 414.5860900878906, 414.5395202636719, 414.43328857421875, 414.0662536621094, 413.92626953125, 413.78466796875, 413.51495361328125, 413.3429260253906, 412.528564453125, 412.4985046386719, 412.07763671875, 411.8716125488281, 409.6780700683594, 410.88104248046875, 410.0870056152344
340.60107421875, 363.1078186035156, 366.4373779296875, 409.4764099121094, 414.4509582519531, 414.5921630859375, 414.51800537109375, 414.4721374511719, 414.3521728515625, 414.0491943359375, 413.6747131347656, 413.7973327636719, 413.530517578125, 413.47869873046875, 412.79150390625, 412.1649475097656, 412.08294677734375, 411.9376220703125, 409.6659851074219, 410.83294677734375, 410.19171142578125
340.7016296386719, 363.1077880859375, 366.43731689453125, 409.47479248046875, 414.44622802734375, 414.58978271484375, 414.48870849609375, 414.3758544921875, 414.1741027832031, 413.83062744140625, 413.5599365234375, 413.50933837890625, 413.6906433105469, 413.5461730957031, 413.02008056640625, 411.9896545410156, 412.0387878417969, 412.062255859375, 409.882080078125, 410.5346984863281, 410.2744445800781
340.8028259277344, 363.1077575683594, 366.437255859375, 409.4730529785156, 414.44580078125, 414.603515625, 414.524658203125, 414.426513671875, 414.2158508300781, 413.72930908203125, 413.28387451171875, 413.3805847167969, 413.8392639160156, 413.5084228515625, 413.052001953125, 412.2990417480469, 411.6670837402344, 412.16363525390625, 410.0582580566406, 410.3800048828125, 410.2720031738281
340.90399169921875, 363.10772705078125, 366.43719482421875, 409.4716491699219, 414.4478759765625, 414.6155090332031, 414.5574951171875, 414.4857177734375, 414.32891845703125, 413.8973693847656, 413.5039367675781, 413.0693664550781, 413.6369934082031, 413.57080078125, 413.03387451171875, 412.54345703125, 411.5532531738281, 411.8631896972656, 410.1728515625, 410.4766540527344, 409.7004699707031
341.00421142578125, 363.107666015625, 366.4371337890625, 409.4708557128906, 414.4516296386719, 414.6246337890625, 414.578857421875, 414.5255126953125, 414.40203857421875, 413.9713134765625, 413.69085693359375, 413.1944274902344, 413.3172302246094, 413.2241516113281, 412.7208251953125, 412.66839599609375, 411.7674560546875, 411.62774658203125, 410.2726135253906, 410.5901794433594, 409.4378662109375
341.1098937988281, 363.1076354980469, 366.4370422363281, 409.4703674316406, 414.4648742675781, 414.6409912109375, 414.6015319824219, 414.5588073730469, 414.4275817871094, 413.9593811035156, 413.5935974121094, 413.1815185546875, 413.4796142578125, 412.9371643066406, 412.22674560546875, 412.7556457519531, 411.9780578613281, 411.8031005859375, 410.052978515625, 410.7127380371094, 409.545654296875
341.2103271484375, 363.10760498046875, 366.4369812011719, 409.4703063964844, 414.4809265136719, 414.65570068359375, 414.6186828613281, 414.58087158203125, 414.4478759765625, 413.9900817871094, 413.4618225097656, 413.1617431640625, 413.5854187011719, 413.200439453125, 412.5163269042969, 412.4566650390625, 412.1100769042969, 411.9051818847656, 409.6346435546875, 410.81951904296875, 409.6921081542969
341.3122253417969, 363.1075744628906, 366.4369201660156, 409.4703369140625, 414.4820251464844, 414.58966064453125, 414.524658203125, 414.4989929199219, 414.35748291015625, 414.0057067871094, 413.3941955566406, 413.18402099609375, 413.5655822753906, 413.3288879394531, 412.8044128417969, 412.10272216796875, 412.12957763671875, 412.0364990234375, 409.6617736816406, 410.7635192871094, 409.8691711425781
341.4136047363281, 363.1075134277344, 366.4368591308594, 409.4703063964844, 414.4733581542969, 414.5407409667969, 414.4111633300781, 414.30029296875, 414.1025390625, 413.9180908203125, 413.6690368652344, 413.0887145996094, 413.4211730957031, 413.2940673828125, 412.8858947753906, 412.3486022949219, 411.74737548828125, 412.1469421386719, 409.8770751953125, 410.4918518066406, 410.0267333984375
341.5152893066406, 363.10748291015625, 366.4367980957031, 409.4701843261719, 414.4661560058594, 414.5699462890625, 414.45697021484375, 414.3267517089844, 414.0545654296875, 413.6966552734375, 413.6462707519531, 413.34063720703125, 413.2712707519531, 413.15777587890625, 412.92352294921875, 412.5843505859375, 411.55328369140625, 411.787109375, 410.0694580078125, 410.38134765625, 410.08233642578125
341.618408203125, 363.1074523925781, 366.4367370605469, 409.4700927734375, 414.4630432128906, 414.6022644042969, 414.5232238769531, 414.428466796875, 414.2147521972656, 413.76068115234375, 413.5156555175781, 413.45819091796875, 413.41363525390625, 413.0802917480469, 412.89239501953125, 412.70782470703125, 411.7945861816406, 411.5578308105469, 410.2685546875, 410.4928283691406, 409.6532897949219
341.7193908691406, 363.107421875, 366.4366760253906, 409.47027587890625, 414.4733581542969, 414.6327209472656, 414.57647705078125, 414.51153564453125, 414.3602600097656, 413.8623046875, 413.69036865234375, 413.3209533691406, 413.4713134765625, 413.268798828125, 412.8260498046875, 412.77313232421875, 412.03173828125, 411.7558898925781, 409.9134216308594, 410.6217346191406, 409.4723815917969
341.8205261230469, 363.1073913574219, 366.4366149902344, 409.4703674316406, 414.4878845214844, 414.6534423828125, 414.6075439453125, 414.56036376953125, 414.44342041015625, 413.92138671875, 413.5622253417969, 413.4671325683594, 413.2651062011719, 413.2043151855469, 412.9512023925781, 412.8511047363281, 412.1719970703125, 411.8991394042969, 409.56689453125, 410.7290344238281, 409.5907897949219
341.92095947265625, 363.10736083984375, 366.4365539550781, 409.47015380859375, 414.4927978515625, 414.61676025390625, 414.5312194824219, 414.47637939453125, 414.392333984375, 413.8494567871094, 413.5113220214844, 413.4268798828125, 413.425048828125, 413.06298828125, 412.89849853515625, 412.6930236816406, 412.2189025878906, 412.06085205078125, 409.651123046875, 410.4377136230469, 409.77728271484375
342.0226745605469, 363.1073303222656, 366.4364929199219, 409.4698791503906, 414.4908752441406, 414.614990234375, 414.5027160644531, 414.3802185058594, 414.2025451660156, 413.915283203125, 413.3707580566406, 413.3908386230469, 413.4828796386719, 413.2800598144531, 412.82781982421875, 412.259033203125, 412.2626953125, 412.23834228515625, 409.9287109375, 410.14300537109375, 409.7927551269531
342.1252746582031, 363.1072692871094, 366.4364318847656, 409.4695739746094, 414.4883117675781, 414.6331787109375, 414.5458068847656, 414.44110107421875, 414.2229309082031, 413.8131103515625, 413.5964660644531, 413.4955139160156, 413.4457702636719, 413.4161071777344, 413.1192321777344, 411.97393798828125, 412.0350341796875, 412.38018798828125, 410.13580322265625, 410.206787109375, 409.34588623046875
342.22943115234375, 363.10723876953125, 366.4363708496094, 409.46929931640625, 414.4800109863281, 414.6307678222656, 414.5570983886719, 414.488037109375, 414.3267822265625, 413.9264221191406, 413.67315673828125, 413.3975830078125, 413.4750061035156, 413.5626220703125, 413.21478271484375, 412.17364501953125, 411.5862731933594, 412.2680969238281, 410.3069763183594, 410.3923034667969, 409.1478271484375
342.3310546875, 363.1072082519531, 366.436279296875, 409.4688720703125, 414.4686279296875, 414.5995178222656, 414.4970703125, 414.3977966308594, 414.2457580566406, 414.0792541503906, 413.7646179199219, 413.22833251953125, 413.3584289550781, 413.508056640625, 413.1162109375, 412.4771423339844, 411.6474609375, 411.8207092285156, 410.4738464355469, 410.5710754394531, 409.2347106933594
342.43475341796875, 363.107177734375, 366.43621826171875, 409.46881103515625, 414.4693298339844, 414.6151428222656, 414.5276184082031, 414.4262390136719, 414.23529052734375, 414.013671875, 413.9082946777344, 413.3662109375, 413.2279052734375, 413.2739562988281, 413.01416015625, 412.510009765625, 411.87652587890625, 411.77294921875, 410.4208679199219, 410.7218933105469, 409.4586486816406
342.5382080078125, 363.1071472167969, 366.4361572265625, 409.46954345703125, 414.4813537597656, 414.64044189453125, 414.5752868652344, 414.5012512207031, 414.3269958496094, 414.0803527832031, 413.832275390625, 413.3105163574219, 413.3555908203125, 413.24346923828125, 412.8570251464844, 412.437744140625, 412.0762023925781, 411.9429931640625, 409.8374328613281, 410.8390808105469, 409.6900329589844
342.64111328125, 363.10711669921875, 366.4361267089844, 409.4703063964844, 414.489501953125, 414.63226318359375, 414.5542907714844, 414.494873046875, 414.35955810546875, 414.13470458984375, 413.9024963378906, 413.3959045410156, 413.26513671875, 413.3981018066406, 412.7503967285156, 412.5233459472656, 412.190673828125, 412.08837890625, 409.6707458496094, 410.8290710449219, 409.8824462890625
342.7449035644531, 363.1070556640625, 366.4360656738281, 409.4709777832031, 414.4870910644531, 414.5836181640625, 414.4546813964844, 414.3163757324219, 414.1361389160156, 414.0659484863281, 413.8536682128906, 413.3953857421875, 413.2296447753906, 413.46624755859375, 413.05517578125, 412.2357482910156, 412.2397155761719, 412.24700927734375, 409.8597106933594, 410.4610900878906, 410.0250244140625
342.844970703125, 363.1070556640625, 366.43603515625, 409.4717712402344, 414.4783935546875, 414.5929260253906, 414.46661376953125, 414.32666015625, 414.0596008300781, 413.6834411621094, 413.72479248046875, 413.5045166015625, 413.18829345703125, 413.5024108886719, 413.1150207519531, 412.2016906738281, 412.28961181640625, 412.38946533203125, 410.138916015625, 410.2207946777344, 409.854248046875
342.9461364746094, 363.1070251464844, 366.43597412109375, 409.47259521484375, 414.4716491699219, 414.6125793457031, 414.5218811035156, 414.42138671875, 414.2006530761719, 413.70037841796875, 413.3144836425781, 413.49652099609375, 413.38482666015625, 413.46380615234375, 413.0498962402344, 412.4599609375, 412.0818786621094, 412.5038757324219, 410.3586120605469, 410.293212890625, 409.3296813964844
343.0484619140625, 363.10699462890625, 366.4359436035156, 409.4734802246094, 414.4683837890625, 414.6269836425781, 414.5630798339844, 414.4884338378906, 414.3334045410156, 413.9232482910156, 413.41680908203125, 413.2528991699219, 413.40386962890625, 413.54693603515625, 412.9895324707031, 412.6428527832031, 411.8239440917969, 412.46099853515625, 410.5543518066406, 410.4658203125, 409.16436767578125
343.1506652832031, 363.1069641113281, 366.4359130859375, 409.4744873046875, 414.4662780761719, 414.6344299316406, 414.5851745605469, 414.5213317871094, 414.3693542480469, 414.0802001953125, 413.33099365234375, 413.2808532714844, 413.2476806640625, 413.5159912109375, 412.9471130371094, 412.79107666015625, 411.9361877441406, 412.1390075683594, 410.72991943359375, 410.63153076171875, 409.22821044921875
343.251708984375, 363.1069641113281, 366.4358825683594, 409.4754333496094, 414.4678039550781, 414.6398620605469, 414.5975646972656, 414.546875, 414.3916320800781, 414.0056457519531, 413.3917236328125, 413.2568054199219, 413.29266357421875, 413.2535400390625, 413.19891357421875, 412.7543640136719, 412.088623046875, 411.95953369140625, 410.8421325683594, 410.76611328125, 409.43023681640625
343.3527526855469, 363.10693359375, 366.43585205078125, 409.47613525390625, 414.4705810546875, 414.642822265625, 414.59912109375, 414.55010986328125, 414.40789794921875, 414.04364013671875, 413.31707763671875, 413.22113037109375, 413.45587158203125, 413.2459411621094, 413.1043395996094, 412.5648193359375, 412.2633361816406, 412.1076354980469, 410.41314697265625, 410.86932373046875, 409.6535339355469
343.45709228515625, 363.1069030761719, 366.43585205078125, 409.4765319824219, 414.4693603515625, 414.6348571777344, 414.5686340332031, 414.4955749511719, 414.3359069824219, 414.1248779296875, 413.5270080566406, 413.34979248046875, 413.4483337402344, 413.3881530761719, 413.0882263183594, 412.4725036621094, 412.3830261230469, 412.2096252441406, 410.04443359375, 410.9505920410156, 409.8567199707031
343.5580139160156, 363.1069030761719, 366.4358215332031, 409.4765319824219, 414.46160888671875, 414.6231994628906, 414.5414733886719, 414.4537658691406, 414.2547912597656, 414.05291748046875, 413.7481689453125, 413.3829650878906, 413.3985595703125, 413.4786682128906, 413.3215026855469, 412.18426513671875, 412.1209411621094, 412.3003845214844, 410.11865234375, 410.9266662597656, 410.0148010253906
343.6590576171875, 363.10687255859375, 366.435791015625, 409.4756774902344, 414.4486083984375, 414.58538818359375, 414.4901428222656, 414.39068603515625, 414.16656494140625, 413.9125671386719, 413.63043212890625, 413.4071960449219, 413.3871154785156, 413.5806579589844, 413.31719970703125, 412.35272216796875, 411.6289978027344, 412.11883544921875, 410.3030090332031, 410.69439697265625, 410.1385498046875
343.76123046875, 363.10687255859375, 366.435791015625, 409.4742126464844, 414.4358825683594, 414.572265625, 414.4678039550781, 414.3592529296875, 414.1197509765625, 413.85516357421875, 413.6164855957031, 413.28656005859375, 413.2161560058594, 413.43896484375, 413.1943664550781, 412.5478515625, 411.67840576171875, 411.65338134765625, 410.448486328125, 410.5677490234375, 410.1842956542969
343.8617858886719, 363.1068420410156, 366.4357604980469, 409.47271728515625, 414.4344482421875, 414.5872497558594, 414.50714111328125, 414.421630859375, 414.2135925292969, 413.9658203125, 413.81707763671875, 413.3827209472656, 413.1598205566406, 413.208984375, 413.0397644042969, 412.5843811035156, 411.8981628417969, 411.6929016113281, 410.3555908203125, 410.6475524902344, 409.8838195800781
343.9640808105469, 363.1068420410156, 366.43572998046875, 409.47088623046875, 414.44769287109375, 414.61077880859375, 414.5511779785156, 414.48870849609375, 414.3381042480469, 414.124755859375, 414.0465087890625, 413.6479797363281, 413.4501037597656, 413.3089599609375, 412.7904968261719, 412.5818786621094, 412.0631408691406, 411.82952880859375, 409.80584716796875, 410.7637939453125, 409.7224426269531
344.0676574707031, 363.1068115234375, 366.4356689453125, 409.468505859375, 414.4569091796875, 414.58197021484375, 414.5134582519531, 414.44854736328125, 414.3447265625, 414.2227783203125, 414.188720703125, 413.8479309082031, 413.7163391113281, 413.46685791015625, 412.8418884277344, 412.60406494140625, 412.115478515625, 411.9438781738281, 409.7053527832031, 410.608642578125, 409.7806701660156
344.1739501953125, 363.1067810058594, 366.4356384277344, 409.4659423828125, 414.45458984375, 414.5421447753906, 414.4198913574219, 414.3032531738281, 414.1280212402344, 414.0474548339844, 414.2420959472656, 413.9253845214844, 413.840576171875, 413.66339111328125, 413.09979248046875, 412.24462890625, 412.12969970703125, 412.1087646484375, 409.9420471191406, 410.2024841308594, 409.8623962402344
344.2746276855469, 363.10675048828125, 366.4355773925781, 409.4642028808594, 414.4496765136719, 414.562744140625, 414.45404052734375, 414.32733154296875, 414.0854187011719, 413.7796936035156, 413.89605712890625, 413.9145812988281, 413.878173828125, 413.6792297363281, 413.080078125, 412.35357666015625, 412.0673522949219, 412.26409912109375, 410.12164306640625, 410.1898193359375, 409.4626159667969
344.37799072265625, 363.1067199707031, 366.4355163574219, 409.4637145996094, 414.449462890625, 414.59185791015625, 414.5148010253906, 414.4236145019531, 414.2310791015625, 413.86151123046875, 413.74932861328125, 413.49700927734375, 413.6939392089844, 413.77740478515625, 413.13763427734375, 412.545166015625, 411.74176025390625, 412.3433837890625, 410.2308654785156, 410.3571472167969, 409.2273254394531
344.4795837402344, 363.106689453125, 366.43548583984375, 409.465087890625, 414.45294189453125, 414.6123962402344, 414.5557861328125, 414.4920654296875, 414.35357666015625, 413.9627990722656, 413.87445068359375, 413.5059509277344, 413.3740539550781, 413.3637390136719, 412.8474426269531, 412.74005126953125, 411.7396545410156, 412.0660705566406, 410.3667297363281, 410.5355224609375, 409.3431091308594
344.5821533203125, 363.106689453125, 366.4354553222656, 409.4682922363281, 414.4656066894531, 414.63458251953125, 414.5895080566406, 414.5416564941406, 414.43707275390625, 414.03253173828125, 413.7064208984375, 413.501220703125, 413.5229187011719, 413.2563781738281, 412.46063232421875, 412.6260986328125, 411.9053649902344, 411.8331604003906, 410.52587890625, 410.6907958984375, 409.5618896484375
344.6856384277344, 363.106689453125, 366.43548583984375, 409.4731750488281, 414.4782409667969, 414.6496276855469, 414.60870361328125, 414.5683288574219, 414.482421875, 414.130126953125, 413.6337585449219, 413.25421142578125, 413.615234375, 413.5101318359375, 412.6803283691406, 412.04498291015625, 412.0808410644531, 411.9844055175781, 410.1203918457031, 410.81304931640625, 409.7768859863281
344.7893371582031, 363.106689453125, 366.43548583984375, 409.47845458984375, 414.4807434082031, 414.62921142578125, 414.55926513671875, 414.5011291503906, 414.4371337890625, 414.14984130859375, 413.49951171875, 413.2244873046875, 413.6705627441406, 413.6893310546875, 413.0412902832031, 412.03253173828125, 411.8745422363281, 412.0542297363281, 409.7752990722656, 410.9056091308594, 409.9584655761719
