time, alpn-10A04R02T01, alpn-10A12R02T01, alpn-10A22R02T01, alpn-10A35R02T01, alpn-10A49R02T01, alpn-10A58R02T01
(s), (), (), (), (), (), ()
2.3697376251220703, 1.0, 1.0, 1.0, 1.0, 0.9928137063980103, 0.9905916452407837
2.470796823501587, 1.0, 1.0, 1.0, 1.0, 0.9884176850318909, 0.9975165128707886
2.5730323791503906, 1.0, 1.0, 1.0, 1.0, 0.9874004125595093, 0.9993110299110413
2.6830368041992188, 1.0, 1.0, 1.0, 1.0, 0.9898826479911804, 0.9997742176055908
2.7990283966064453, 1.0, 1.0, 1.0, 1.0, 0.9936773180961609, 0.9973927140235901
2.9144444465637207, 1.0, 1.0, 1.0, 1.0, 0.9964312314987183, 0.989204466342926
3.021507978439331, 1.0, 1.0, 1.0, 0.9999988675117493, 0.9971487522125244, 0.9907534122467041
3.127840042114258, 0.9984519481658936, 0.9999582767486572, 1.0, 1.0, 0.996499240398407, 0.996423065662384
3.2289206981658936, 0.9988043308258057, 0.9999537467956543, 0.9999791383743286, 1.0, 0.9962953329086304, 0.998285710811615
3.3304240703582764, 0.9991012811660767, 0.9999967217445374, 0.9999685287475586, 0.9999727606773376, 0.9975807666778564, 0.9953339695930481
3.430795907974243, 0.9993841648101807, 0.9999983310699463, 0.9999994039535522, 0.999983012676239, 0.9981340169906616, 0.9957991242408752
3.531782627105713, 0.9996182322502136, 0.9999974966049194, 1.0, 1.0, 0.9977937340736389, 0.9962061047554016
3.6341655254364014, 0.9997985363006592, 0.9999971985816956, 0.9999992847442627, 1.0, 0.9978932738304138, 0.9965958595275879
3.7383317947387695, 0.9999213814735413, 0.999997079372406, 0.9999988079071045, 0.9999998807907104, 0.9981797337532043, 0.9968989491462708
3.857654333114624, 0.9999721646308899, 0.9999968409538269, 0.9999985694885254, 0.9999994039535522, 0.9989312887191772, 0.9971575736999512
3.97160005569458, 0.9999960660934448, 0.9999967217445374, 0.9999985098838806, 0.9999992847442627, 0.9993001222610474, 0.9979139566421509
4.085036277770996, 0.9999995827674866, 0.9999970197677612, 0.9999985098838806, 0.9999992847442627, 0.9992538094520569, 0.9963698387145996
4.206836223602295, 0.9999997615814209, 0.9999975562095642, 0.9999985694885254, 0.9999993443489075, 0.9988911747932434, 0.9939684867858887
4.325813293457031, 0.9999998807907104, 0.9999979734420776, 0.9999986290931702, 0.999999463558197, 0.998405396938324, 0.9934877157211304
4.43371057510376, 0.9999998211860657, 0.9999984502792358, 0.9999988079071045, 0.9999995827674866, 0.9977355599403381, 0.9949358105659485
4.541126251220703, 0.9999997019767761, 0.9999990463256836, 0.9999989867210388, 0.9999996423721313, 0.9970168471336365, 0.9965409636497498
4.671690464019775, 0.9999995231628418, 0.9999996423721313, 0.9999993443489075, 0.9999997615814209, 0.9965481758117676, 0.9977889657020569
4.78776741027832, 0.9999988079071045, 0.9999997615814209, 1.0, 1.0, 0.9966431260108948, 0.9984886050224304
4.922141075134277, 0.9999978542327881, 0.9999998211860657, 1.0, 1.0, 0.9971469640731812, 0.9988835453987122
5.023294448852539, 0.9999986290931702, 0.9999998807907104, 1.0, 1.0, 0.9976175427436829, 0.9989783763885498
5.1348161697387695, 0.9999982118606567, 0.9999998807907104, 1.0, 1.0, 0.9980964064598083, 0.9990071654319763
5.257768630981445, 0.9999986886978149, 0.9999999403953552, 1.0, 1.0, 0.9985018372535706, 0.9989944100379944
5.35908317565918, 0.999998152256012, 1.0, 0.999997079372406, 1.0, 0.9987553954124451, 0.9990199208259583
5.469796657562256, 0.9999991059303284, 0.9999997615814209, 1.0, 1.0, 0.9989404678344727, 0.9991759657859802
5.5783185958862305, 0.9999999403953552, 0.9999988079071045, 1.0, 0.9999995231628418, 0.9990480542182922, 0.9994138479232788
5.681950092315674, 1.0, 0.9999969005584717, 1.0, 1.0, 0.9991375803947449, 0.9996567964553833
5.785118579864502, 1.0, 0.9999945759773254, 0.9999997615814209, 1.0, 0.9992601275444031, 0.9998456239700317
5.910521030426025, 1.0, 0.9999911189079285, 0.9999984502792358, 1.0, 0.9994844198226929, 0.9999464154243469
6.022008419036865, 1.0, 0.9999872446060181, 0.999996542930603, 0.9999997019767761, 0.9996863007545471, 0.9999791979789734
6.151069641113281, 1.0, 0.999982476234436, 0.999993622303009, 0.999997079372406, 0.9998693466186523, 0.9999999403953552
6.300473690032959, 1.0, 0.9999819397926331, 0.999990701675415, 0.9999940395355225, 0.9999597668647766, 1.0
6.412941932678223, 1.0, 0.9999833703041077, 0.9999899864196777, 0.9999934434890747, 0.9999662041664124, 1.0
6.536937713623047, 1.0, 0.9999852180480957, 0.9999901056289673, 0.999993622303009, 0.9999710917472839, 1.0
6.673643589019775, 0.9999973177909851, 0.9999887943267822, 0.9999907612800598, 0.9999939799308777, 0.9999799728393555, 1.0
6.785762786865234, 0.9999980330467224, 0.9999909996986389, 0.9999914765357971, 0.9999942779541016, 0.9999876618385315, 1.0
6.913528919219971, 0.9999998807907104, 0.9999933838844299, 0.9999922513961792, 0.9999944567680359, 0.9999935030937195, 1.0
7.014155387878418, 1.0, 0.9999954104423523, 0.9999927282333374, 0.9999943971633911, 0.9999955892562866, 1.0
7.1195831298828125, 1.0, 0.9999970197677612, 0.9999932646751404, 0.999994695186615, 0.9999966621398926, 1.0
7.229507923126221, 1.0, 0.9999980926513672, 0.9999938011169434, 0.9999950528144836, 0.9999970197677612, 1.0
7.336047649383545, 1.0, 0.9999988079071045, 0.9999945759773254, 0.9999954700469971, 0.9999974966049194, 1.0
7.4399638175964355, 1.0, 0.9999993443489075, 0.9999954700469971, 0.999995768070221, 0.9999988079071045, 1.0
7.540230751037598, 1.0, 0.9999997019767761, 0.9999963641166687, 0.9999960660934448, 1.0, 1.0
7.642172336578369, 1.0, 1.0, 0.9999973773956299, 0.9999958872795105, 1.0, 1.0
7.746711730957031, 1.0, 1.0, 0.9999983310699463, 0.9999595880508423, 1.0, 1.0
7.852985382080078, 1.0, 1.0, 0.9999993443489075, 0.9998909831047058, 1.0, 1.0
7.963085174560547, 1.0, 1.0, 1.0, 0.9999100565910339, 1.0, 1.0
8.063236236572266, 1.0, 1.0, 0.9999999403953552, 0.412427693605423, 1.0, 1.0
8.165102005004883, 1.0, 1.0, 0.9999978542327881, 0.9932057857513428, 1.0, 1.0
8.26696491241455, 1.0, 1.0, 0.9999697208404541, 0.9997868537902832, 1.0, 1.0
8.376710891723633, 1.0, 1.0, 0.999927282333374, 0.9999673366546631, 1.0, 1.0
8.490143775939941, 1.0, 0.999999463558197, 0.999869704246521, 0.9999725222587585, 1.0, 1.0
8.591897964477539, 1.0, 0.9999830722808838, 0.9998406171798706, 0.9999913573265076, 1.0, 1.0
8.697918891906738, 0.9999999403953552, 0.999968945980072, 0.9998016357421875, 1.0, 0.9999997615814209, 1.0
8.798591613769531, 0.9999999403953552, 0.9999704957008362, 0.997972309589386, 1.0, 0.9999996423721313, 1.0
8.904738426208496, 1.0, 0.9999797940254211, 0.821867823600769, 1.0, 1.0, 1.0
9.019099235534668, 0.9999955296516418, 0.9999900460243225, 0.8689470291137695, 1.0, 1.0, 1.0
9.139452934265137, 0.9999902248382568, 0.9999961256980896, 0.9565780162811279, 1.0, 1.0, 1.0
9.241653442382812, 0.999964714050293, 0.9999969601631165, 0.9800918698310852, 0.9999918341636658, 0.9999779462814331, 0.9999989867210388
9.36587905883789, 0.9999890923500061, 0.9999990463256836, 0.9834606647491455, 0.9999538660049438, 0.9999593496322632, 0.999965488910675
9.47632122039795, 0.9999984502792358, 0.9999996423721313, 0.9848411679267883, 0.9999521970748901, 0.9999718070030212, 0.9999600052833557
9.604170799255371, 0.9999862909317017, 0.9999996423721313, 0.991600513458252, 0.9999962449073792, 0.9999750256538391, 0.9999645948410034
9.7063570022583, 0.9999971389770508, 0.9999998211860657, 0.996334969997406, 1.0, 0.9999791979789734, 0.9999671578407288
9.81099796295166, 0.9999985098838806, 1.0, 0.9986180663108826, 1.0, 0.9999791383743286, 0.9999690055847168
9.916252136230469, 0.9999989867210388, 1.0, 0.999538779258728, 1.0, 0.9999883770942688, 0.9999710321426392
10.024580001831055, 0.9999991059303284, 1.0, 0.9998682737350464, 1.0, 0.9999978542327881, 0.9999741315841675
10.142511367797852, 0.9999985694885254, 1.0, 0.9999691843986511, 1.0, 1.0, 0.999980628490448
10.259915351867676, 0.9999717473983765, 1.0, 0.9999927878379822, 1.0, 1.0, 0.999988317489624
10.36429214477539, 0.9994385838508606, 0.9725072383880615, 0.9999980330467224, 1.0, 1.0, 0.9999948740005493
10.485121726989746, 0.9927393794059753, 0.9461901187896729, 1.0, 1.0, 1.0, 0.9999983310699463
10.62499713897705, 0.8751670718193054, 0.9917401075363159, 1.0, 1.0, 1.0, 0.9999998807907104
10.747456550598145, 0.7294626832008362, 0.9978397488594055, 1.0, 1.0, 1.0, 1.0
10.868762016296387, 0.6337676644325256, 0.9993334412574768, 1.0, 0.9999887943267822, 1.0, 1.0
10.968807220458984, 0.643336832523346, 0.999718189239502, 0.9999862909317017, 0.9999925494194031, 0.999994158744812, 0.9999995827674866
11.075837135314941, 0.6536547541618347, 0.996644914150238, 0.9999600052833557, 0.9999867677688599, 0.9999958276748657, 0.9999994039535522
11.179330825805664, 0.6216605305671692, 0.9963700771331787, 0.9999454021453857, 0.999986469745636, 0.9999940395355225, 0.999998927116394
11.30512809753418, 0.36711183190345764, 0.9986541867256165, 0.9999292492866516, 0.9999884963035583, 0.9999951124191284, 0.9999993443489075
11.416966438293457, 0.013032793998718262, 0.9997180104255676, 0.9999487996101379, 0.9999896883964539, 0.9999925494194031, 0.9999975562095642
11.517003059387207, 0.0019944135565310717, 0.9999199509620667, 0.9999872446060181, 0.9999886155128479, 0.9999908804893494, 0.9999951124191284
11.63078784942627, 0.0019454658031463623, 0.9999535083770752, 1.0, 1.0, 0.9999954700469971, 0.9999950528144836
11.744063377380371, 0.004807704593986273, 0.9999801516532898, 1.0, 1.0, 1.0, 0.9999995827674866
11.844770431518555, 0.0, 0.9999886751174927, 1.0, 1.0, 1.0, 1.0
11.96135139465332, 0.0, 0.999997615814209, 1.0, 1.0, 1.0, 1.0
12.096308708190918, 0.0, 0.9999998807907104, 1.0, 1.0, 1.0, 1.0
12.197901725769043, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0
12.309907913208008, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0
12.433394432067871, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0
12.569539070129395, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0
12.719637870788574, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0
12.88512134552002, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0
13.067567825317383, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0
13.26871395111084, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0
13.37689208984375, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0
13.490478515625, 1.8699727661442012E-4, 1.0, 1.0, 1.0, 1.0, 1.0
13.594868659973145, 0.0, 0.9999999403953552, 1.0, 1.0, 1.0, 1.0
13.702582359313965, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0
13.813985824584961, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0
13.920594215393066, 0.0, 0.9999996423721313, 1.0, 1.0, 1.0, 1.0
14.036652565002441, 0.0, 0.9999935626983643, 1.0, 1.0, 1.0, 1.0
14.152193069458008, 0.0, 0.9999927878379822, 1.0, 1.0, 1.0, 1.0
14.254913330078125, 0.0, 0.9999954700469971, 1.0, 1.0, 1.0, 1.0
14.373824119567871, 0.0, 0.9999979734420776, 1.0, 1.0, 1.0, 1.0
14.511479377746582, 0.0, 0.9999994039535522, 1.0, 1.0, 1.0, 1.0
14.615102767944336, 0.0, 0.9999998807907104, 1.0, 1.0, 1.0, 1.0
14.734623908996582, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0
14.834779739379883, 0.0, 0.9999929666519165, 1.0, 1.0, 1.0, 1.0
14.956520080566406, 0.0, 0.998638927936554, 1.0, 1.0, 1.0, 1.0
15.064752578735352, 0.0, 0.9982935786247253, 1.0, 1.0, 1.0, 1.0
15.168684005737305, 0.0, 0.9991227984428406, 1.0, 1.0, 1.0, 1.0
15.284010887145996, 0.0, 0.9996131062507629, 1.0, 1.0, 1.0, 1.0
15.392197608947754, 0.0, 0.9998264312744141, 1.0, 1.0, 1.0, 1.0
15.509973526000977, 0.0, 0.9994136691093445, 1.0, 1.0, 1.0, 1.0
15.62722396850586, 0.0, 0.9991087317466736, 0.9998034238815308, 0.9999315142631531, 0.9999852776527405, 0.9999980330467224
15.727731704711914, 0.0, 0.9993244409561157, 0.9997504949569702, 0.9998354911804199, 0.9998839497566223, 0.9999414682388306
15.841508865356445, 0.0, 0.9993797540664673, 0.999685525894165, 0.9998089075088501, 0.9998378753662109, 0.9998513460159302
15.965372085571289, 0.0, 0.998594343662262, 0.9997193813323975, 0.9998401999473572, 0.999849796295166, 0.9998547434806824
16.088680267333984, 0.0, 0.9973279237747192, 0.9996536374092102, 0.9998707175254822, 0.999893844127655, 0.9998983144760132
16.198307037353516, 0.0, 0.997424840927124, 0.9993288516998291, 0.9998480677604675, 0.9999052286148071, 0.9999071359634399
16.315919876098633, 0.0, 0.9962458610534668, 0.9988608956336975, 0.9997890591621399, 0.9999157786369324, 0.9999160170555115
16.43964958190918, 0.0, 0.9953457713127136, 0.9981600046157837, 0.9996237754821777, 0.9999209642410278, 0.999933660030365
16.56282615661621, 0.0, 0.9968348145484924, 0.9975066781044006, 0.9994238018989563, 0.9998925924301147, 0.9999420046806335
16.689741134643555, 0.0, 0.9982613325119019, 0.9974059462547302, 0.9990955591201782, 0.9997754693031311, 0.9999316930770874
16.796995162963867, 0.0, 0.9990040063858032, 0.9975821375846863, 0.9989103078842163, 0.9996654391288757, 0.9999086260795593
16.903837203979492, 0.0, 0.9995419383049011, 0.9980459809303284, 0.9989164471626282, 0.9996054172515869, 0.9998968839645386
17.01592254638672, 0.0, 0.9998595118522644, 0.9985766410827637, 0.9990487694740295, 0.9995821118354797, 0.999889612197876
17.135406494140625, 0.0, 0.9999798536300659, 0.9990062117576599, 0.9992681741714478, 0.9995923638343811, 0.999876081943512
17.254356384277344, 0.0, 1.0, 0.9992333650588989, 0.999472439289093, 0.9996353387832642, 0.9998644590377808
17.360109329223633, 0.0, 1.0, 0.9993851184844971, 0.9996338486671448, 0.9996991157531738, 0.9998729825019836
17.48253059387207, 0.0, 1.0, 0.9995726346969604, 0.9997847676277161, 0.9997794032096863, 0.9998996257781982
17.624248504638672, 0.0, 1.0, 0.9997443556785583, 0.9998998641967773, 0.9998698234558105, 0.9999327063560486
17.73093032836914, 0.0, 1.0, 0.9998197555541992, 0.9999698996543884, 0.9999268054962158, 0.9999600648880005
17.861949920654297, 0.0, 1.0, 0.999901533126831, 0.9999998211860657, 0.9999837875366211, 0.9999906420707703
17.971155166625977, 0.0, 1.0, 0.9999048709869385, 1.0, 1.0, 0.9999986886978149
18.103893280029297, 0.0, 1.0, 0.9999085068702698, 1.0, 1.0, 1.0
18.221904754638672, 0.0, 1.0, 0.999910831451416, 1.0, 1.0, 1.0
18.3585147857666, 0.0, 1.0, 0.9999135136604309, 1.0, 1.0, 1.0
18.461353302001953, 0.0, 1.0, 0.9999155402183533, 1.0, 1.0, 1.0
18.57473373413086, 0.0, 1.0, 0.9999176263809204, 1.0, 1.0, 1.0
18.69973373413086, 0.0, 1.0, 0.9999198913574219, 1.0, 1.0, 1.0
18.837547302246094, 0.0, 1.0, 0.9999222755432129, 1.0, 1.0, 1.0
18.989484786987305, 0.0, 1.0, 0.999924898147583, 1.0, 1.0, 1.0
19.156997680664062, 0.0, 1.0, 0.9999276399612427, 1.0, 1.0, 1.0
19.3416805267334, 0.0, 1.0, 0.9999306201934814, 1.0, 1.0, 1.0
19.5452938079834, 0.0, 1.0, 0.9999337792396545, 1.0, 1.0, 1.0
19.654796600341797, 0.0, 1.0, 0.9999353885650635, 1.0, 1.0, 1.0
19.769775390625, 0.0, 1.0, 0.9999370574951172, 1.0, 1.0, 1.0
19.962051391601562, 0.0, 1.0, 0.9999401569366455, 1.0, 1.0, 1.0
20.135086059570312, 0.0, 1.0, 0.9999432563781738, 1.0, 1.0, 1.0
20.29378890991211, 0.0, 1.0, 0.9999463558197021, 1.0, 1.0, 1.0
20.468759536743164, 0.0, 1.0, 0.9999498724937439, 1.0, 1.0, 1.0
20.661663055419922, 0.0, 1.0, 0.9999536871910095, 1.0, 1.0, 1.0
20.765409469604492, 0.0, 1.0, 0.9999557137489319, 1.0, 1.0, 1.0
20.87434196472168, 0.0, 1.0, 0.9999576807022095, 1.0, 1.0, 1.0
20.988719940185547, 0.0, 1.0, 0.9999596476554871, 1.0, 1.0, 1.0
21.08875274658203, 0.0, 1.0, 0.9999616742134094, 1.0, 1.0, 1.0
21.195110321044922, 0.0, 1.0, 0.9999792575836182, 0.9999995231628418, 0.999997615814209, 1.0
21.324390411376953, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0
21.4393253326416, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0
21.572376251220703, 0.0, 0.9985859990119934, 0.9986770749092102, 0.999793529510498, 0.9998953938484192, 0.9999385476112366
21.67253303527832, 0.0, 0.9988590478897095, 0.9982426166534424, 0.9995865821838379, 0.9997390508651733, 0.9997921586036682
21.782957077026367, 0.0, 0.99815833568573, 0.9981124997138977, 0.9995088577270508, 0.9996008276939392, 0.9996288418769836
21.88351821899414, 0.0, 0.9971700310707092, 0.9978748559951782, 0.9994361400604248, 0.9995540976524353, 0.9995363354682922
21.986120223999023, 0.0, 0.9953728914260864, 0.9975442290306091, 0.9993202090263367, 0.9995351433753967, 0.9995306730270386
22.089111328125, 0.0, 0.992406964302063, 0.9974013566970825, 0.9991682171821594, 0.9995051622390747, 0.9995364546775818
22.200077056884766, 0.0, 0.995685338973999, 0.9975178241729736, 0.9990286827087402, 0.9994584321975708, 0.9995667934417725
22.30394172668457, 0.0, 0.9968075156211853, 0.9972642064094543, 0.9989803433418274, 0.9994396567344666, 0.9996167421340942
22.412376403808594, 0.0, 0.9948899745941162, 0.9973337650299072, 0.9987218976020813, 0.9994962215423584, 0.9996658563613892
22.522701263427734, 0.0, 0.9847831130027771, 0.99786376953125, 0.9986433982849121, 0.9993547201156616, 0.9996667504310608
22.624656677246094, 0.0, 0.9763767123222351, 0.9984298944473267, 0.9988118410110474, 0.9992402195930481, 0.9996248483657837
22.7323055267334, 0.0, 0.981009840965271, 0.9989938735961914, 0.9990745186805725, 0.9992566704750061, 0.9995842576026917
22.834978103637695, 0.0, 0.9862010478973389, 0.9994227886199951, 0.9993873834609985, 0.9993687868118286, 0.9995777010917664
22.93675994873047, 0.0, 0.9899724125862122, 0.9996712803840637, 0.9996919631958008, 0.9995372295379639, 0.99961256980896
23.039276123046875, 0.0, 0.9922873377799988, 0.9997947216033936, 0.9998772144317627, 0.9997326135635376, 0.99969083070755
23.147109985351562, 0.0, 0.9939210414886475, 0.9998774528503418, 0.9999681711196899, 0.9998841285705566, 0.9998107552528381
23.256729125976562, 0.0, 0.9950849413871765, 0.9999496340751648, 0.9999932646751404, 0.999969482421875, 0.9999170303344727
23.372093200683594, 0.0, 0.9959328174591064, 0.9999875426292419, 1.0, 0.9999985098838806, 0.9999746680259705
23.497682571411133, 0.0, 0.9965547919273376, 0.9999920129776001, 0.9999990463256836, 1.0, 1.0
23.622711181640625, 0.0, 0.9970226883888245, 0.9999988079071045, 1.0, 1.0, 1.0
23.727113723754883, 0.0, 0.9974091649055481, 1.0, 1.0, 1.0, 1.0
23.837472915649414, 0.0, 0.9979431629180908, 1.0, 1.0, 1.0, 1.0
23.971614837646484, 0.0, 0.998651385307312, 1.0, 1.0, 1.0, 1.0
24.09087371826172, 0.0, 0.9991404414176941, 0.9999999403953552, 1.0, 1.0, 1.0
24.22892951965332, 0.0, 0.9995092749595642, 1.0, 1.0, 1.0, 1.0
24.332853317260742, 0.0, 0.9996870756149292, 1.0, 1.0, 1.0, 1.0
24.447431564331055, 0.0, 0.9998197555541992, 1.0, 1.0, 1.0, 1.0
24.573753356933594, 0.0, 0.9999219179153442, 1.0, 1.0, 1.0, 1.0
24.713024139404297, 0.0, 0.9999712705612183, 1.0, 1.0, 1.0, 1.0
24.866567611694336, 0.0, 0.9999955296516418, 1.0, 1.0, 1.0, 1.0
25.035852432250977, 0.0, 0.9999998807907104, 1.0, 1.0, 1.0, 1.0
25.22248649597168, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0
25.322860717773438, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0
25.428251266479492, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0
25.53891372680664, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0
25.655107498168945, 0.0, 0.9988510012626648, 1.0, 1.0, 1.0, 1.0
25.777111053466797, 0.0, 0.9833194613456726, 1.0, 1.0, 1.0, 1.0
25.905216217041016, 0.0, 0.9873760938644409, 1.0, 1.0, 1.0, 1.0
26.06084442138672, 0.0, 0.9529765844345093, 1.0, 1.0, 1.0, 1.0
26.232423782348633, 0.0, 0.7895209789276123, 1.0, 1.0, 1.0, 1.0
26.42159080505371, 0.0, 0.6752199530601501, 1.0, 1.0, 1.0, 1.0
26.523324966430664, 0.0, 0.6348091959953308, 1.0, 1.0, 1.0, 1.0
26.6243839263916, 0.0, 0.6014900207519531, 1.0, 1.0, 1.0, 1.0
26.73049545288086, 0.0, 0.5796347260475159, 1.0, 1.0, 1.0, 1.0
26.84191131591797, 0.0, 0.5918151140213013, 1.0, 1.0, 1.0, 1.0
26.958898544311523, 0.0, 0.6497231125831604, 1.0, 1.0, 1.0, 1.0
27.059911727905273, 0.0, 0.5812047123908997, 1.0, 1.0, 1.0, 1.0
27.165220260620117, 0.0, 0.6078598499298096, 1.0, 1.0, 1.0, 1.0
27.281322479248047, 0.0, 0.6003145575523376, 1.0, 1.0, 1.0, 1.0
27.409324645996094, 0.0, 0.6116474270820618, 1.0, 1.0, 1.0, 1.0
27.55044937133789, 0.0, 0.617516279220581, 1.0, 1.0, 1.0, 1.0
27.706037521362305, 0.0, 0.6251534819602966, 1.0, 1.0, 1.0, 1.0
27.877573013305664, 0.0, 0.6328425407409668, 1.0, 1.0, 1.0, 1.0
28.066692352294922, 0.0, 0.6297525763511658, 1.0, 1.0, 1.0, 1.0
28.247093200683594, 0.0, 0.6106911301612854, 1.0, 1.0, 1.0, 1.0
28.445985794067383, 0.0, 0.5501009225845337, 0.9999298453330994, 0.9999707937240601, 0.9999861121177673, 0.9999930262565613
28.552949905395508, 0.0, 0.48663851618766785, 0.9999257922172546, 0.9999570846557617, 0.9999747276306152, 0.9999847412109375
28.669546127319336, 0.0, 0.42295578122138977, 0.9996412992477417, 0.9998906254768372, 0.9999465346336365, 0.9999663829803467
28.772014617919922, 0.0, 0.4193427860736847, 0.9981123805046082, 0.9993741512298584, 0.9997013211250305, 0.9998447895050049
28.890636444091797, 0.0, 0.472046434879303, 0.9975763559341431, 0.9989283084869385, 0.9992681741714478, 0.9994432330131531
29.027956008911133, 0.0, 0.4986424446105957, 0.9986443519592285, 0.9991453289985657, 0.999316930770874, 0.9993271231651306
29.127979278564453, 0.0, 0.450336754322052, 0.9993677735328674, 0.9994657635688782, 0.9994911551475525, 0.9994276165962219
29.230329513549805, 0.0, 0.3384398818016052, 0.9997785687446594, 0.9997754693031311, 0.9996698498725891, 0.999583899974823
29.34757423400879, 0.0, 0.3477715253829956, 0.9999579191207886, 0.9999536871910095, 0.9998364448547363, 0.9997432231903076
29.455224990844727, 0.0, 0.34974709153175354, 0.9999896287918091, 0.9999944567680359, 0.999917209148407, 0.9998722076416016
29.574316024780273, 0.0, 0.33749136328697205, 0.9990143775939941, 0.9999719262123108, 0.999981164932251, 0.9999390244483948
29.68804168701172, 0.0, 0.3082236647605896, 0.99821537733078, 0.9999157786369324, 0.9999876618385315, 0.9999775290489197
29.801258087158203, 0.0, 0.27975594997406006, 0.9983919858932495, 0.9998737573623657, 0.9999745488166809, 0.999990701675415
29.90191078186035, 0.0, 0.250124454498291, 0.9987924695014954, 0.9998725652694702, 0.9999701380729675, 0.9999824166297913
30.018430709838867, 0.0, 0.2121458500623703, 0.9991757869720459, 0.9999024271965027, 0.999976634979248, 0.9999799728393555
30.153316497802734, 0.0, 0.1706172227859497, 0.9994458556175232, 0.9999731183052063, 0.9999881982803345, 0.9999881386756897
30.25485610961914, 0.0, 0.15063484013080597, 0.9995326995849609, 0.9999880194664001, 0.9999949932098389, 0.9999960660934448
30.366804122924805, 0.0, 0.13009382784366608, 0.999569296836853, 0.9999986886978149, 0.9999991059303284, 0.9999997615814209
30.490224838256836, 0.0, 0.12039094418287277, 0.9996228218078613, 1.0, 1.0, 1.0
