time, tvn-10A04R01T01, tvn-10A12R01T01, tvn-10A22R01T01, tvn-10A35R01T01, tvn-10A49R01T01, tvn-10A58R01T01
3.7383317947387695, 407.5216064453125, 545.5128173828125, 800.896728515625, 810.5408935546875, 704.6647338867188, 579.89404296875
3.857654333114624, 408.4212646484375, 550.935546875, 805.8585205078125, 826.1226806640625, 701.6832275390625, 576.164794921875
3.97160005569458, 406.68414306640625, 567.1923217773438, 815.2611083984375, 844.1951904296875, 702.76171875, 580.7477416992188
4.085036277770996, 407.48968505859375, 574.80859375, 820.274658203125, 852.0308227539062, 729.733642578125, 593.5477294921875
4.206836223602295, 407.3154602050781, 575.5153198242188, 823.843994140625, 855.3087158203125, 743.1342163085938, 596.2716674804688
4.325813293457031, 406.67327880859375, 584.8842163085938, 827.1681518554688, 857.1106567382812, 748.0874633789062, 589.7418212890625
4.43371057510376, 406.7191162109375, 583.2326049804688, 825.9005126953125, 856.3707275390625, 753.7134399414062, 592.287109375
4.541126251220703, 406.894775390625, 581.424072265625, 824.8706665039062, 854.7976684570312, 754.8597412109375, 595.8807983398438
4.671690464019775, 407.1172790527344, 582.0346069335938, 825.49267578125, 854.0406494140625, 753.9140014648438, 596.5562133789062
4.78776741027832, 407.1835021972656, 582.6764526367188, 825.5413208007812, 853.9002075195312, 753.5826416015625, 597.0721435546875
4.922141075134277, 407.0609436035156, 584.7503662109375, 825.1255493164062, 853.8220825195312, 753.427978515625, 599.4622802734375
5.023294448852539, 407.37225341796875, 588.5987548828125, 825.13232421875, 853.56689453125, 754.4472045898438, 599.6591796875
5.1348161697387695, 407.2767333984375, 588.1422119140625, 824.0735473632812, 852.5479736328125, 757.085693359375, 601.2427978515625
5.257768630981445, 407.3585205078125, 587.5722045898438, 822.5430908203125, 852.5590209960938, 759.5277099609375, 602.9474487304688
5.35908317565918, 407.39825439453125, 587.7600708007812, 823.8582153320312, 853.3759765625, 762.77880859375, 603.06103515625
5.469796657562256, 408.683349609375, 576.9639892578125, 819.07861328125, 854.3838500976562, 770.1156005859375, 609.7540283203125
5.5783185958862305, 415.30340576171875, 560.1915283203125, 812.829345703125, 855.0227661132812, 773.5057373046875, 616.6845092773438
5.681950092315674, 417.5653076171875, 544.7875366210938, 809.2169189453125, 854.0664672851562, 771.2251586914062, 619.2294921875
5.785118579864502, 416.7145080566406, 537.086181640625, 802.34912109375, 846.7648315429688, 764.70556640625, 622.482666015625
5.910521030426025, 411.5294189453125, 527.0938110351562, 787.8330078125, 827.7680053710938, 756.9566040039062, 626.639892578125
6.022008419036865, 412.014892578125, 509.4866027832031, 769.2616577148438, 817.3966064453125, 754.3469848632812, 628.0992431640625
6.151069641113281, 410.6802978515625, 500.49176025390625, 763.8892822265625, 826.5032348632812, 754.8953247070312, 623.421875
6.300473690032959, 410.1723327636719, 500.22564697265625, 765.8756103515625, 843.98095703125, 759.9700927734375, 619.0230712890625
6.412941932678223, 409.6874694824219, 519.1166381835938, 797.0078735351562, 857.0557250976562, 760.0189208984375, 606.7142333984375
6.536937713623047, 410.98876953125, 550.03564453125, 824.0905151367188, 867.7509765625, 756.03369140625, 600.3623046875
6.673643589019775, 411.9973449707031, 552.8291015625, 832.6463623046875, 869.7613525390625, 757.1621704101562, 597.0079345703125
6.785762786865234, 414.3267517089844, 564.5386962890625, 835.1908569335938, 869.6842651367188, 757.6357421875, 596.8540649414062
6.913528919219971, 412.56768798828125, 570.6205444335938, 836.8306274414062, 869.04833984375, 762.6607055664062, 596.1958618164062
7.014155387878418, 411.32952880859375, 574.4216918945312, 837.53173828125, 868.9515991210938, 766.3436279296875, 598.6611938476562
7.1195831298828125, 409.40960693359375, 579.056396484375, 838.2205200195312, 869.3207397460938, 766.401123046875, 599.62890625
7.229507923126221, 408.58416748046875, 581.9547119140625, 838.6141967773438, 870.4959106445312, 763.301025390625, 596.5519409179688
7.336047649383545, 408.5020751953125, 584.5411376953125, 838.6864624023438, 871.8732299804688, 754.9451293945312, 591.7295532226562
7.4399638175964355, 408.6501159667969, 587.3021240234375, 838.8714599609375, 873.0900268554688, 754.2256469726562, 589.6655883789062
7.540230751037598, 408.8434143066406, 589.7559814453125, 839.6161499023438, 874.1284790039062, 752.0599365234375, 588.35205078125
7.642172336578369, 409.07867431640625, 591.4664916992188, 840.1668090820312, 874.666259765625, 750.4570922851562, 587.6881713867188
7.746711730957031, 409.40875244140625, 592.404296875, 840.2724609375, 871.5513916015625, 751.7333374023438, 589.346923828125
7.852985382080078, 409.5581359863281, 593.2411499023438, 841.2360229492188, 870.3748779296875, 747.278564453125, 589.0994262695312
7.963085174560547, 409.8717956542969, 593.5548706054688, 842.1221923828125, 870.1570434570312, 746.5595703125, 589.0939331054688
8.063236236572266, 409.9683532714844, 592.3661499023438, 842.3448486328125, 862.6959838867188, 747.0985717773438, 590.0830688476562
8.165102005004883, 409.94970703125, 588.6768188476562, 841.944091796875, 853.798095703125, 748.7357788085938, 592.2325439453125
8.26696491241455, 410.02972412109375, 582.2705078125, 840.6193237304688, 851.7310791015625, 748.8836669921875, 592.4464111328125
8.376710891723633, 410.23895263671875, 575.5452270507812, 824.1644287109375, 850.6569213867188, 749.7316284179688, 593.1007690429688
8.490143775939941, 410.57080078125, 572.6547241210938, 816.1603393554688, 848.8704223632812, 751.0826416015625, 594.4630126953125
8.591897964477539, 410.97015380859375, 574.6007080078125, 814.3482666015625, 848.2943725585938, 751.2158203125, 595.25732421875
8.697918891906738, 410.46380615234375, 574.8702392578125, 812.4329833984375, 848.6904907226562, 750.4476318359375, 594.3263549804688
8.798591613769531, 411.7032775878906, 575.679443359375, 809.0628051757812, 847.807373046875, 753.2020263671875, 596.7789916992188
8.904738426208496, 413.6297912597656, 575.7957763671875, 802.7265625, 845.1534423828125, 754.73681640625, 600.2313842773438
9.019099235534668, 418.0177307128906, 574.896484375, 796.7716674804688, 843.5517578125, 755.78662109375, 601.6178588867188
9.139452934265137, 426.5356750488281, 569.7130126953125, 782.3567504882812, 836.966064453125, 759.9278564453125, 609.34326171875
9.241653442382812, 426.7362976074219, 563.4924926757812, 771.2861938476562, 831.1840209960938, 760.1055297851562, 612.9163818359375
9.36587905883789, 423.4263000488281, 566.17724609375, 770.6380004882812, 828.1619873046875, 758.244873046875, 612.6314086914062
9.47632122039795, 423.5663146972656, 576.03759765625, 786.0489501953125, 836.2239379882812, 752.8330688476562, 603.4146728515625
9.604170799255371, 422.2588195800781, 591.0316162109375, 811.1705322265625, 847.1582641601562, 745.8859252929688, 590.7534790039062
9.7063570022583, 425.60150146484375, 593.0258178710938, 817.285400390625, 852.7769165039062, 747.84326171875, 589.7451171875
9.81099796295166, 427.97332763671875, 591.0928344726562, 815.2079467773438, 854.40478515625, 751.6896362304688, 592.4398193359375
9.916252136230469, 429.8793029785156, 589.9532470703125, 810.0439453125, 853.3252563476562, 753.9528198242188, 595.141845703125
10.024580001831055, 430.9219055175781, 591.3025512695312, 811.0691528320312, 853.0676879882812, 754.1112670898438, 595.875
10.142511367797852, 428.90789794921875, 596.15087890625, 819.8510131835938, 855.8633422851562, 749.7313232421875, 591.1813354492188
10.259915351867676, 409.9532165527344, 590.0532836914062, 818.2779541015625, 856.7943725585938, 755.2608642578125, 594.9909057617188
10.36429214477539, 405.1173400878906, 592.966796875, 817.4178466796875, 856.2720947265625, 755.0336303710938, 595.8162841796875
10.485121726989746, 405.71600341796875, 598.2889404296875, 819.888671875, 857.553466796875, 754.4047241210938, 594.9010620117188
10.62499713897705, 405.83721923828125, 594.0287475585938, 814.822509765625, 857.060546875, 760.0625610351562, 599.7415771484375
10.747456550598145, 406.480224609375, 589.4147338867188, 805.0214233398438, 852.0546264648438, 762.713623046875, 604.7804565429688
10.868762016296387, 402.9621887207031, 553.0325317382812, 778.595947265625, 844.6858520507812, 767.3231201171875, 613.5042724609375
10.968807220458984, 406.7490539550781, 492.72119140625, 716.5870361328125, 810.952880859375, 775.015869140625, 638.32470703125
11.075837135314941, 405.69927978515625, 495.4931945800781, 694.0354614257812, 784.2615966796875, 758.696044921875, 634.3546142578125
11.179330825805664, 405.86407470703125, 534.232177734375, 746.6214599609375, 809.0693359375, 749.3427124023438, 613.3773803710938
11.30512809753418, 405.7572937011719, 573.5060424804688, 809.4666137695312, 838.4977416992188, 745.533447265625, 596.0858764648438
11.416966438293457, 405.7721252441406, 586.5648803710938, 822.7796630859375, 854.8515625, 750.7863159179688, 591.8164672851562
11.517003059387207, 405.7804870605469, 565.2882080078125, 801.9775390625, 850.8703002929688, 764.2400512695312, 606.3037109375
11.63078784942627, 405.8331604003906, 547.6593627929688, 777.5868530273438, 841.7484741210938, 767.3052978515625, 615.4866943359375
11.744063377380371, 405.77996826171875, 561.2714233398438, 793.9187622070312, 843.9378051757812, 756.8305053710938, 605.27294921875
11.844770431518555, 405.7677001953125, 583.9712524414062, 812.888427734375, 854.0377197265625, 753.5579223632812, 596.59326171875
11.96135139465332, 405.7589111328125, 594.60791015625, 824.4074096679688, 860.54736328125, 751.2438354492188, 591.4086303710938
12.096308708190918, 405.7559814453125, 599.9414672851562, 828.9996948242188, 861.7303466796875, 748.8639526367188, 589.2115478515625
12.197901725769043, 405.754150390625, 603.2308349609375, 831.155029296875, 862.3270874023438, 746.82275390625, 587.5306396484375
12.309907913208008, 405.7546691894531, 606.2183837890625, 832.6099853515625, 862.8584594726562, 745.7449340820312, 586.4171142578125
12.433394432067871, 405.7571105957031, 607.061279296875, 833.78759765625, 863.4102783203125, 744.8599243164062, 586.0240478515625
12.569539070129395, 405.7635498046875, 606.695556640625, 833.7540893554688, 864.0538330078125, 746.9444580078125, 588.3421020507812
12.719637870788574, 405.7684326171875, 609.069091796875, 835.1378784179688, 864.6265869140625, 745.9995727539062, 587.64306640625
12.88512134552002, 405.8023681640625, 614.521484375, 837.3740844726562, 865.107666015625, 743.6083984375, 585.159912109375
13.067567825317383, 405.789306640625, 620.3560791015625, 838.8294677734375, 865.7709350585938, 741.6868896484375, 583.5814208984375
13.26871395111084, 405.7900085449219, 623.83056640625, 842.4258422851562, 869.0103759765625, 742.7284545898438, 583.4453125
13.37689208984375, 405.794677734375, 623.5101318359375, 843.3720092773438, 869.8695068359375, 743.089111328125, 583.7633666992188
13.490478515625, 405.7751159667969, 620.9017333984375, 844.408935546875, 870.9493408203125, 743.2620849609375, 583.600830078125
13.594868659973145, 405.95733642578125, 611.5203247070312, 846.2042236328125, 875.70556640625, 751.2957763671875, 588.9599609375
13.702582359313965, 405.89080810546875, 530.7348022460938, 805.5799560546875, 866.6611938476562, 778.1387329101562, 614.5088500976562
13.813985824584961, 405.90643310546875, 528.851806640625, 786.1494140625, 855.4654541015625, 775.8972778320312, 620.7465209960938
13.920594215393066, 405.90960693359375, 536.0682373046875, 786.4445190429688, 852.7659912109375, 772.2403564453125, 618.7926025390625
14.036652565002441, 405.8804016113281, 543.253662109375, 793.395751953125, 853.7793579101562, 767.6646728515625, 614.4389038085938
14.152193069458008, 405.87298583984375, 582.3658447265625, 813.396240234375, 861.407470703125, 764.4215698242188, 607.7521362304688
14.254913330078125, 405.8672180175781, 592.248779296875, 823.7064208984375, 866.2883911132812, 763.4736328125, 604.8190307617188
14.373824119567871, 405.8591003417969, 598.685302734375, 831.5655517578125, 869.74267578125, 761.6305541992188, 602.1376953125
14.511479377746582, 405.85791015625, 603.3964233398438, 835.3224487304688, 870.844970703125, 759.6010131835938, 599.7190551757812
14.615102767944336, 405.85784912109375, 606.05517578125, 837.1736450195312, 871.2985229492188, 757.9315185546875, 598.5260009765625
14.734623908996582, 405.86370849609375, 608.9404907226562, 838.6994018554688, 871.7127075195312, 756.740234375, 597.7728271484375
14.834779739379883, 405.873291015625, 609.6957397460938, 839.3485107421875, 872.14013671875, 756.439208984375, 597.409912109375
14.956520080566406, 405.9143371582031, 600.8729858398438, 831.19482421875, 872.906982421875, 770.9988403320312, 605.8697509765625
15.064752578735352, 405.95172119140625, 579.6709594726562, 814.5924072265625, 869.5260009765625, 782.1032104492188, 618.9378662109375
15.168684005737305, 405.99285888671875, 550.2176513671875, 792.1556396484375, 858.238525390625, 781.5850219726562, 626.3658447265625
15.284010887145996, 405.98699951171875, 540.60205078125, 785.591796875, 854.4100952148438, 777.340087890625, 624.540771484375
15.392197608947754, 406.0295715332031, 504.8551025390625, 767.2911987304688, 849.3619995117188, 778.511474609375, 626.0592041015625
15.509973526000977, 406.0941467285156, 490.6661376953125, 733.8233642578125, 834.351806640625, 780.7389526367188, 634.6116333007812
15.62722396850586, 406.1341857910156, 488.1185302734375, 716.2899780273438, 824.8577880859375, 778.5243530273438, 636.4871826171875
15.727731704711914, 406.2513427734375, 484.3700866699219, 695.1962890625, 804.5890502929688, 774.18115234375, 642.6015625
15.841508865356445, 406.2154846191406, 497.5399169921875, 698.7959594726562, 798.04541015625, 766.4622192382812, 637.9187622070312
15.965372085571289, 406.2952880859375, 509.6231994628906, 713.3998413085938, 806.7029418945312, 769.7632446289062, 637.7151489257812
16.088680267333984, 406.6073913574219, 472.7161560058594, 669.721923828125, 769.10693359375, 768.2586669921875, 653.8576049804688
16.198307037353516, 406.72296142578125, 471.01324462890625, 666.8845825195312, 762.5227661132812, 754.1795043945312, 646.7349853515625
16.315919876098633, 406.7940368652344, 468.3283386230469, 675.3467407226562, 781.448486328125, 781.4882202148438, 669.1058349609375
16.43964958190918, 406.5819091796875, 471.35089111328125, 682.7711791992188, 798.37646484375, 791.4781494140625, 672.551025390625
16.56282615661621, 406.6748352050781, 475.2352600097656, 673.6603393554688, 797.4519653320312, 798.8399047851562, 680.2072143554688
16.689741134643555, 406.6047058105469, 479.5072937011719, 680.4790649414062, 790.4349975585938, 794.7041625976562, 681.5464477539062
16.796995162963867, 406.29559326171875, 494.8391418457031, 720.2263793945312, 812.26708984375, 796.5406494140625, 670.6676025390625
16.903837203979492, 406.1920166015625, 508.4136657714844, 762.0015869140625, 836.70849609375, 798.4434814453125, 663.3778076171875
17.01592254638672, 406.19061279296875, 513.7862548828125, 772.7284545898438, 849.2866821289062, 800.8472900390625, 663.3615112304688
17.135406494140625, 406.2123107910156, 504.7876892089844, 774.7827758789062, 854.083740234375, 803.1171264648438, 666.595703125
17.254356384277344, 406.1809387207031, 502.71630859375, 782.408203125, 860.1798706054688, 802.8985595703125, 663.3622436523438
17.360109329223633, 406.1073913574219, 506.3785095214844, 798.7035522460938, 869.1572265625, 799.7805786132812, 654.5012817382812
17.48253059387207, 406.09906005859375, 478.11016845703125, 796.0693969726562, 871.2738037109375, 801.254150390625, 651.7047729492188
17.624248504638672, 406.056396484375, 475.5724792480469, 794.782470703125, 866.5707397460938, 793.3739624023438, 644.0952758789062
17.73093032836914, 405.9955139160156, 496.46661376953125, 818.5733642578125, 869.7592163085938, 776.9473266601562, 623.7887573242188
17.861949920654297, 406.0411071777344, 501.6278076171875, 812.7796020507812, 873.4067993164062, 788.1865234375, 626.9188232421875
17.971155166625977, 406.0137634277344, 504.7580871582031, 818.9334106445312, 869.7647705078125, 781.5575561523438, 622.9570922851562
18.103893280029297, 406.00421142578125, 508.2535705566406, 817.8121948242188, 871.236083984375, 778.9617309570312, 618.33056640625
18.221904754638672, 406.0281982421875, 489.10162353515625, 805.167236328125, 871.24951171875, 781.7800903320312, 621.0084838867188
18.3585147857666, 406.030029296875, 476.4627380371094, 789.2023315429688, 865.8798828125, 782.4664306640625, 624.5369873046875
18.461353302001953, 406.0160827636719, 486.784423828125, 799.1399536132812, 868.9558715820312, 779.4849243164062, 619.6759033203125
18.57473373413086, 406.0107421875, 497.86907958984375, 810.6268920898438, 873.3685302734375, 778.5550537109375, 616.7138671875
18.69973373413086, 406.0101318359375, 507.168701171875, 818.5325927734375, 876.754150390625, 779.0795288085938, 615.6790771484375
18.837547302246094, 406.0095520019531, 511.75909423828125, 824.7008666992188, 879.4900512695312, 779.082763671875, 614.3555908203125
18.989484786987305, 406.01116943359375, 516.5352172851562, 830.2448120117188, 881.8628540039062, 779.0189819335938, 613.0765991210938
19.156997680664062, 406.0152282714844, 520.6441040039062, 833.9991455078125, 883.1064453125, 779.0003662109375, 612.2145385742188
19.3416805267334, 406.0196228027344, 524.8649291992188, 836.886962890625, 883.8934936523438, 778.4688720703125, 611.284423828125
19.5452938079834, 406.0264587402344, 528.4457397460938, 839.230224609375, 884.5872802734375, 778.3655395507812, 610.8338012695312
19.654796600341797, 406.03009033203125, 530.175048828125, 840.5860595703125, 884.89990234375, 777.888916015625, 610.3768310546875
19.769775390625, 406.042724609375, 529.121826171875, 838.0460205078125, 885.4517822265625, 784.2017211914062, 615.5017700195312
19.962051391601562, 406.06378173828125, 521.7109375, 835.39111328125, 885.3326416015625, 787.790283203125, 620.9325561523438
20.135086059570312, 406.0816345214844, 493.2640380859375, 819.7308349609375, 879.9655151367188, 790.9284057617188, 625.8477172851562
20.29378890991211, 406.0920715332031, 490.46295166015625, 809.35888671875, 876.287353515625, 790.7119750976562, 627.1759033203125
20.468759536743164, 406.10009765625, 498.3209533691406, 805.4223022460938, 874.7525024414062, 788.7911987304688, 625.9042358398438
20.661663055419922, 406.1017761230469, 503.58819580078125, 810.9845581054688, 877.6980590820312, 786.582275390625, 622.4007568359375
20.765409469604492, 406.0887145996094, 510.1579284667969, 820.4739990234375, 880.2796020507812, 782.1580810546875, 617.1061401367188
20.87434196472168, 406.09375, 516.9391479492188, 826.3838500976562, 885.2484130859375, 785.5687255859375, 618.0789184570312
20.988719940185547, 406.12005615234375, 511.5748596191406, 819.5068359375, 885.6508178710938, 795.4542236328125, 626.8700561523438
21.08875274658203, 406.19696044921875, 506.226318359375, 793.9007568359375, 872.3109741210938, 801.6046752929688, 641.0558471679688
21.195110321044922, 406.2713317871094, 474.0841369628906, 752.0342407226562, 855.8406372070312, 800.4534912109375, 649.11083984375
21.324390411376953, 406.3653869628906, 452.99609375, 715.992431640625, 833.539794921875, 797.32080078125, 654.3194580078125
21.4393253326416, 406.4501647949219, 446.1417236328125, 683.98193359375, 815.2130126953125, 792.89990234375, 654.7638549804688
21.572376251220703, 406.6016540527344, 444.1189880371094, 672.4103393554688, 789.7625732421875, 782.6419677734375, 657.1690673828125
21.67253303527832, 406.7777099609375, 441.36553955078125, 669.4183349609375, 793.1511840820312, 797.2769165039062, 673.4057006835938
21.782957077026367, 406.9598083496094, 437.2786560058594, 666.5068969726562, 791.553466796875, 809.2659301757812, 690.6605834960938
21.88351821899414, 407.2171325683594, 431.165283203125, 660.49560546875, 787.6713256835938, 802.9227905273438, 696.6898803710938
21.986120223999023, 407.3335876464844, 430.06915283203125, 659.6751708984375, 787.6378173828125, 803.4481811523438, 697.5306396484375
22.089111328125, 407.36627197265625, 427.7841491699219, 661.9024047851562, 789.5451049804688, 804.7310791015625, 697.7116088867188
22.200077056884766, 407.306884765625, 423.4726257324219, 665.7799682617188, 793.7487182617188, 806.772705078125, 697.3973388671875
22.30394172668457, 407.2475280761719, 420.60284423828125, 667.4549560546875, 797.891845703125, 808.9110107421875, 697.7582397460938
22.412376403808594, 407.15521240234375, 422.71002197265625, 667.7455444335938, 799.7418823242188, 809.9232177734375, 698.1307373046875
22.522701263427734, 406.9689025878906, 423.6577453613281, 673.4075927734375, 803.8135375976562, 810.5639038085938, 696.1007080078125
22.624656677246094, 406.7720947265625, 425.6526794433594, 683.0135498046875, 807.4440307617188, 809.9554443359375, 692.8355102539062
22.7323055267334, 406.6610412597656, 424.67510986328125, 689.4783935546875, 812.9319458007812, 810.5552368164062, 690.8170776367188
22.834978103637695, 406.6075439453125, 423.3324279785156, 694.0912475585938, 820.1240234375, 811.6673583984375, 689.6144409179688
22.93675994873047, 406.57122802734375, 422.03839111328125, 698.8636474609375, 827.771728515625, 813.3508911132812, 688.3109130859375
23.039276123046875, 406.533935546875, 418.0875549316406, 702.3140258789062, 834.4281616210938, 815.1167602539062, 687.0909423828125
23.147109985351562, 406.51031494140625, 414.66534423828125, 701.345947265625, 837.3384399414062, 816.7555541992188, 686.37841796875
23.256729125976562, 406.4980163574219, 414.3669128417969, 696.4307250976562, 836.1676025390625, 818.1276245117188, 686.9849853515625
23.372093200683594, 406.4758605957031, 414.6216125488281, 690.6305541992188, 827.3284301757812, 804.1845092773438, 677.5430908203125
23.497682571411133, 406.47265625, 415.1117248535156, 688.4617919921875, 816.553955078125, 795.5968627929688, 661.2445068359375
23.622711181640625, 406.44891357421875, 415.37872314453125, 700.1259155273438, 816.6421508789062, 786.9087524414062, 650.6630249023438
23.727113723754883, 406.4153747558594, 417.2494201660156, 702.871337890625, 820.4994506835938, 791.3108520507812, 655.22412109375
23.837472915649414, 406.33270263671875, 419.00787353515625, 717.8068237304688, 828.2920532226562, 791.9615478515625, 649.5873413085938
23.971614837646484, 406.2788391113281, 420.7876281738281, 745.8895874023438, 850.4548950195312, 794.5307006835938, 645.4041137695312
24.09087371826172, 406.262451171875, 423.1861267089844, 758.53955078125, 858.6970825195312, 796.6279907226562, 643.8087158203125
24.22892951965332, 406.2544250488281, 425.6069641113281, 767.6129150390625, 864.715576171875, 797.6927490234375, 641.1660766601562
24.332853317260742, 406.24365234375, 426.19000244140625, 771.9798583984375, 867.9228515625, 798.26611328125, 640.295166015625
24.447431564331055, 406.2363586425781, 425.0293884277344, 776.36279296875, 870.9030151367188, 798.5958251953125, 639.0790405273438
24.573753356933594, 406.233154296875, 421.3183898925781, 781.1178588867188, 873.73388671875, 798.6963500976562, 637.576904296875
24.713024139404297, 406.2316589355469, 421.4924011230469, 787.3201904296875, 876.7958984375, 798.781982421875, 636.037109375
24.866567611694336, 406.2339782714844, 426.71563720703125, 795.4448852539062, 880.2791137695312, 798.904052734375, 634.9141235351562
25.035852432250977, 406.2350158691406, 427.4765930175781, 804.270751953125, 883.9652099609375, 799.3018188476562, 634.5853271484375
25.22248649597168, 406.2362976074219, 426.7679443359375, 811.0773315429688, 886.9075317382812, 799.8548583984375, 634.576904296875
25.322860717773438, 406.23382568359375, 426.4750061035156, 814.563720703125, 888.1786499023438, 799.1256103515625, 633.5511474609375
25.428251266479492, 406.2375183105469, 422.0176696777344, 816.5670776367188, 889.9657592773438, 800.8245239257812, 634.3109130859375
25.53891372680664, 406.234130859375, 419.8480529785156, 819.5489501953125, 890.716064453125, 799.5288696289062, 633.039306640625
25.655107498168945, 406.2366943359375, 416.3050842285156, 821.9732666015625, 892.6853637695312, 801.1878662109375, 633.643798828125
25.777111053466797, 406.23638916015625, 428.3495178222656, 825.5988159179688, 893.5242919921875, 800.7949829101562, 633.3408203125
25.905216217041016, 406.25543212890625, 428.16473388671875, 820.2179565429688, 894.7285766601562, 808.7164306640625, 640.092529296875
26.06084442138672, 406.2698059082031, 417.3704833984375, 811.1070556640625, 890.7881469726562, 809.6666259765625, 642.6144409179688
26.232423782348633, 406.276123046875, 412.89129638671875, 801.879638671875, 885.9019775390625, 807.8392944335938, 643.1729736328125
26.42159080505371, 406.2874755859375, 419.67864990234375, 795.5556640625, 884.5383911132812, 808.7726440429688, 644.5183715820312
26.523324966430664, 406.28515625, 414.9724426269531, 795.1622924804688, 883.9239501953125, 806.5040893554688, 642.7587280273438
26.6243839263916, 406.2918395996094, 411.1936950683594, 794.8885498046875, 884.9866943359375, 807.9144287109375, 643.551025390625
