time, tvn-10A04R03T01, tvn-10A12R03T01, tvn-10A22R03T01, tvn-10A35R03T01, tvn-10A49R03T01, tvn-10A58R03T01
(s), (K), (K), (K), (K), (K), (K)
47.11021041870117, 406.9411926269531, 406.3419494628906, 740.6056518554688, 933.1266479492188, 851.0194702148438, 627.6036376953125
47.21523666381836, 406.9147033691406, 406.30609130859375, 728.0054321289062, 932.418701171875, 841.9295043945312, 636.8528442382812
47.32563781738281, 406.9226379394531, 406.31756591796875, 714.8933715820312, 929.8560180664062, 847.8658447265625, 643.0640258789062
47.42866897583008, 406.9418029785156, 406.3345947265625, 714.9237060546875, 931.2700805664062, 836.8237915039062, 636.9954223632812
47.53242111206055, 406.92974853515625, 406.3201904296875, 702.4478149414062, 929.2449951171875, 846.8274536132812, 637.6195678710938
47.633602142333984, 406.9695129394531, 406.35662841796875, 687.2103271484375, 926.8729248046875, 846.339599609375, 639.0091552734375
47.73918151855469, 406.94061279296875, 406.3330383300781, 680.9071655273438, 925.9014892578125, 837.2786254882812, 641.0587158203125
47.84954071044922, 406.948974609375, 406.3374328613281, 670.71435546875, 925.2926025390625, 851.7208862304688, 641.0991821289062
47.95226287841797, 406.9392395019531, 406.32781982421875, 666.5806884765625, 924.4071655273438, 844.4778442382812, 633.6260375976562
48.052974700927734, 406.9504699707031, 406.342529296875, 666.9232177734375, 924.7513427734375, 837.6463012695312, 627.2109375
48.15736770629883, 406.96246337890625, 406.35174560546875, 664.9117431640625, 923.3125, 851.3047485351562, 634.470947265625
48.25978088378906, 406.9561767578125, 406.3472595214844, 654.487548828125, 922.6263427734375, 843.10546875, 644.607177734375
48.36347198486328, 406.96630859375, 406.36376953125, 653.4671630859375, 920.0374145507812, 834.8342895507812, 652.8805541992188
48.46926498413086, 406.9792175292969, 406.37579345703125, 704.3326416015625, 927.0575561523438, 846.3823852539062, 658.0897216796875
48.57827377319336, 407.02703857421875, 406.419921875, 744.042236328125, 920.6634521484375, 827.0852661132812, 660.9614868164062
48.68230438232422, 407.01019287109375, 406.40191650390625, 753.7059936523438, 934.5105590820312, 828.337158203125, 670.1094970703125
48.78510284423828, 407.0002136230469, 406.392333984375, 762.0079345703125, 934.0520629882812, 815.3228149414062, 669.3479614257812
48.88892364501953, 406.99566650390625, 406.3871154785156, 758.3324584960938, 941.2212524414062, 794.2201538085938, 668.5975341796875
48.99368667602539, 406.99395751953125, 406.3798828125, 740.9259643554688, 929.9012451171875, 794.3446044921875, 670.8563842773438
49.1011962890625, 407.0504455566406, 406.45135498046875, 693.402587890625, 923.8167114257812, 801.2999877929688, 674.9115600585938
49.204891204833984, 407.0281982421875, 406.4195251464844, 689.1171264648438, 925.0677490234375, 786.6082763671875, 676.0623168945312
49.30511474609375, 407.0397644042969, 406.43121337890625, 676.7244873046875, 919.4749145507812, 806.0704345703125, 681.7499389648438
49.4066162109375, 407.0322265625, 406.4246826171875, 674.3090209960938, 918.0320434570312, 795.7902221679688, 684.8482666015625
49.5097770690918, 407.0380554199219, 406.4299011230469, 657.0075073242188, 913.9053344726562, 780.1661376953125, 686.50146484375
49.611637115478516, 407.0941467285156, 406.4871520996094, 643.7382202148438, 903.8479614257812, 783.6044921875, 689.38037109375
49.71417236328125, 407.0608215332031, 406.4566955566406, 652.1574096679688, 907.4020385742188, 797.8826293945312, 691.4902954101562
49.816158294677734, 407.0755615234375, 406.4752197265625, 660.6796264648438, 913.3102416992188, 793.0349731445312, 691.9996337890625
49.91713333129883, 407.0660095214844, 406.45941162109375, 637.9898071289062, 904.6964111328125, 802.0333251953125, 694.5332641601562
50.02146530151367, 407.0745849609375, 406.4699401855469, 635.8336181640625, 902.4315185546875, 790.1538696289062, 698.0557861328125
50.12807083129883, 407.0687561035156, 406.462646484375, 643.6737670898438, 911.9240112304688, 782.0501708984375, 698.954345703125
50.231414794921875, 407.0686340332031, 406.461669921875, 625.9180297851562, 906.89501953125, 773.2474365234375, 700.2431030273438
50.331703186035156, 407.0802917480469, 406.47265625, 606.8553466796875, 902.1727294921875, 792.390380859375, 702.5499877929688
50.43387985229492, 407.0809020996094, 406.4757995605469, 622.3842163085938, 911.5560302734375, 792.495361328125, 702.9874267578125
50.536285400390625, 407.079833984375, 406.47088623046875, 635.63525390625, 916.80517578125, 808.3744506835938, 705.3606567382812
50.637794494628906, 407.09100341796875, 406.4774475097656, 618.6953735351562, 903.3853759765625, 801.45703125, 705.42236328125
50.73810958862305, 407.0987854003906, 406.49310302734375, 622.5126342773438, 900.89697265625, 799.0386352539062, 704.9772338867188
50.838623046875, 407.11614990234375, 406.5215148925781, 650.2158813476562, 907.715576171875, 805.5962524414062, 705.4365844726562
50.940582275390625, 407.1478271484375, 406.5308837890625, 618.9456176757812, 899.1595458984375, 817.3818969726562, 707.5941772460938
51.04252624511719, 407.1031494140625, 406.49896240234375, 603.0415649414062, 894.4395751953125, 828.0346069335938, 707.768310546875
51.14593505859375, 407.1095275878906, 406.504638671875, 592.644775390625, 891.3883666992188, 840.1220703125, 707.863037109375
51.24827575683594, 407.12786865234375, 406.52093505859375, 582.006103515625, 887.1641235351562, 854.7742309570312, 708.4750366210938
51.350528717041016, 407.1374206542969, 406.53216552734375, 565.7471313476562, 886.8341064453125, 870.7066650390625, 709.5240478515625
51.45363998413086, 407.1406555175781, 406.53515625, 561.904296875, 884.3966064453125, 882.1028442382812, 710.9188842773438
51.556915283203125, 407.2424011230469, 406.630859375, 553.39697265625, 878.9907836914062, 886.567138671875, 713.1023559570312
51.66206741333008, 407.1698303222656, 406.5638122558594, 549.2921142578125, 872.1331176757812, 887.0435791015625, 715.5435791015625
51.768978118896484, 407.1794738769531, 406.5735778808594, 559.529296875, 865.9459228515625, 887.6978149414062, 718.9166870117188
51.87084197998047, 407.2019958496094, 406.5966796875, 553.7550048828125, 855.3815307617188, 887.5889282226562, 729.57861328125
51.97713851928711, 407.22430419921875, 406.62017822265625, 556.012939453125, 843.2218017578125, 887.0842895507812, 742.0578002929688
52.0785026550293, 407.2353820800781, 406.6289978027344, 557.071044921875, 836.7017211914062, 886.6397094726562, 750.5067749023438
52.184104919433594, 407.25921630859375, 406.6532897949219, 548.5598754882812, 827.7913818359375, 885.2586059570312, 754.6212158203125
52.28573989868164, 407.2918395996094, 406.6869201660156, 552.6715087890625, 822.22802734375, 882.6019287109375, 756.6286010742188
52.38808822631836, 407.3567199707031, 406.7450866699219, 552.1560668945312, 813.2703247070312, 879.8858642578125, 758.8650512695312
52.489707946777344, 407.34063720703125, 406.7351379394531, 543.1934204101562, 805.423583984375, 875.0661010742188, 759.0989379882812
52.592742919921875, 407.3540344238281, 406.7506408691406, 546.9446411132812, 798.9970703125, 870.0462646484375, 760.3023681640625
52.695526123046875, 407.3852844238281, 406.7810974121094, 543.5733032226562, 792.5885620117188, 864.5062866210938, 760.2899169921875
52.79752731323242, 407.42877197265625, 406.8256530761719, 541.9609985351562, 781.7893676757812, 857.0294799804688, 758.5986938476562
52.9012565612793, 407.47344970703125, 406.8709411621094, 549.4838256835938, 773.77197265625, 846.966796875, 756.5753173828125
53.00178527832031, 407.53277587890625, 406.9313659667969, 543.51708984375, 767.5724487304688, 833.5989379882812, 751.59423828125
53.10185241699219, 407.5596008300781, 406.9580078125, 538.3997802734375, 758.2890014648438, 818.7025756835938, 746.3611450195312
53.20379638671875, 407.61663818359375, 407.01593017578125, 541.6976928710938, 755.0930786132812, 801.8297119140625, 738.080810546875
53.30861282348633, 407.6683044433594, 407.068603515625, 535.4764404296875, 746.92724609375, 787.1049194335938, 729.9060668945312
53.408729553222656, 407.7302551269531, 407.1308288574219, 542.1382446289062, 743.996826171875, 775.2492065429688, 721.4700927734375
53.51148986816406, 407.80548095703125, 407.2071533203125, 539.0142822265625, 733.2864990234375, 763.115478515625, 712.7896118164062
53.61201477050781, 407.87786865234375, 407.28082275390625, 528.705078125, 732.6318359375, 752.1524658203125, 703.7382202148438
53.71290969848633, 407.9945373535156, 407.39837646484375, 528.2200317382812, 730.3358764648438, 740.9109497070312, 694.2933959960938
53.81340026855469, 408.0765686035156, 407.4821472167969, 524.7749633789062, 727.2355346679688, 734.279052734375, 685.599365234375
53.91453170776367, 408.18463134765625, 407.5920715332031, 520.8622436523438, 719.3406982421875, 729.0390625, 678.8357543945312
54.014930725097656, 408.27056884765625, 407.67852783203125, 520.7691650390625, 713.5137939453125, 723.6126708984375, 674.3768920898438
54.11507797241211, 408.36029052734375, 407.769287109375, 524.2069091796875, 713.4437255859375, 714.1175537109375, 666.833251953125
54.21790313720703, 408.4237976074219, 407.83294677734375, 531.7575073242188, 711.6073608398438, 708.2728881835938, 655.369384765625
54.319889068603516, 408.43792724609375, 407.84326171875, 550.1728515625, 718.30908203125, 708.82080078125, 646.6634521484375
54.42230987548828, 408.32135009765625, 407.7279357910156, 575.2423095703125, 730.152587890625, 712.5338134765625, 642.451904296875
54.529762268066406, 408.17425537109375, 407.58489990234375, 600.5452270507812, 745.44921875, 721.0578002929688, 642.82373046875
54.62980651855469, 408.0869445800781, 407.4954528808594, 617.6920776367188, 755.299072265625, 727.500732421875, 645.299560546875
54.734596252441406, 408.0077209472656, 407.411376953125, 623.018310546875, 767.5177001953125, 734.6756591796875, 648.7864379882812
54.837257385253906, 407.8900146484375, 407.28857421875, 614.7622680664062, 775.3007202148438, 745.2940673828125, 654.74560546875
54.93936538696289, 407.7867431640625, 407.19036865234375, 613.8097534179688, 783.4435424804688, 755.6695556640625, 661.3812255859375
55.0402717590332, 407.6988525390625, 407.1022033691406, 613.4503173828125, 790.7066040039062, 766.4098510742188, 668.7460327148438
55.145015716552734, 407.61126708984375, 407.00823974609375, 604.2994995117188, 791.671630859375, 776.7237548828125, 676.7483520507812
55.245819091796875, 407.5831298828125, 406.9827575683594, 588.2582397460938, 790.8515014648438, 787.5323486328125, 686.671142578125
55.346256256103516, 407.52947998046875, 406.9297180175781, 572.226318359375, 792.5494384765625, 800.4436645507812, 696.6232299804688
55.45038604736328, 407.5005798339844, 406.8984375, 561.1719970703125, 792.9478759765625, 812.3351440429688, 707.6807861328125
55.5556640625, 407.49755859375, 406.8945007324219, 548.0916137695312, 789.6168212890625, 820.8260498046875, 717.7042236328125
55.65642547607422, 407.50164794921875, 406.8982238769531, 543.7318725585938, 786.4635009765625, 826.7667236328125, 724.9638061523438
55.75932312011719, 407.5195007324219, 406.9168701171875, 547.2037963867188, 774.6264038085938, 829.3137817382812, 731.1338500976562
55.86157989501953, 407.5359802246094, 406.93377685546875, 550.5652465820312, 767.2783203125, 828.5185546875, 735.2029418945312
55.963462829589844, 407.59124755859375, 406.9891662597656, 547.0780029296875, 754.8909301757812, 823.431884765625, 737.3662719726562
56.06611251831055, 407.59991455078125, 406.9944763183594, 551.3744506835938, 748.697998046875, 811.3547973632812, 735.8160400390625
56.168121337890625, 407.6031188964844, 406.9976501464844, 578.553955078125, 756.1963500976562, 799.8959350585938, 730.1399536132812
56.270530700683594, 407.6051330566406, 407.0086364746094, 609.1657104492188, 765.1091918945312, 790.1732177734375, 722.3787841796875
56.370967864990234, 407.652587890625, 407.0558776855469, 640.3880615234375, 768.1854858398438, 781.4046020507812, 713.6924438476562
56.472496032714844, 407.664794921875, 407.062255859375, 662.5028076171875, 777.388427734375, 777.7102661132812, 705.8954467773438
56.57297134399414, 407.66107177734375, 407.06097412109375, 664.83837890625, 788.525390625, 777.0927124023438, 699.4414672851562
56.673484802246094, 407.62652587890625, 407.0252380371094, 672.4902954101562, 797.9727172851562, 781.97705078125, 697.1296997070312
56.77436828613281, 407.5608215332031, 406.96044921875, 684.715087890625, 802.6549072265625, 786.0181274414062, 696.7168579101562
56.875518798828125, 407.53131103515625, 406.9258728027344, 689.194580078125, 817.6808471679688, 796.15966796875, 698.7866821289062
56.97731018066406, 407.46954345703125, 406.8663635253906, 669.8038940429688, 820.3999633789062, 803.6207885742188, 702.4983520507812
57.07755661010742, 407.4204406738281, 406.8171081542969, 648.4566650390625, 821.6171264648438, 811.9002075195312, 706.13916015625
57.17863082885742, 407.4136047363281, 406.80889892578125, 631.9354858398438, 819.869384765625, 816.9503784179688, 709.9485473632812
57.27864456176758, 407.3797607421875, 406.7740173339844, 611.7017822265625, 814.42041015625, 822.7102661132812, 712.7738647460938
57.37963104248047, 407.3830871582031, 406.77947998046875, 603.0628051757812, 813.5422973632812, 830.2178955078125, 717.6665649414062
57.48067092895508, 407.3444519042969, 406.73895263671875, 587.829833984375, 813.920654296875, 839.38427734375, 721.4589233398438
57.58179473876953, 407.3716125488281, 406.7659912109375, 566.3881225585938, 811.9825439453125, 847.3966064453125, 728.5091552734375
57.68243408203125, 407.3463134765625, 406.7415771484375, 544.0980224609375, 809.529296875, 852.7257690429688, 735.2819213867188
57.783363342285156, 407.3795471191406, 406.7747497558594, 540.3417358398438, 807.9100952148438, 857.2515258789062, 740.6987915039062
57.884559631347656, 407.36859130859375, 406.76361083984375, 530.036865234375, 803.2081909179688, 859.372314453125, 746.2393798828125
57.986244201660156, 407.4126281738281, 406.80816650390625, 522.802978515625, 795.7672119140625, 859.994140625, 749.6998901367188
58.08735275268555, 407.42584228515625, 406.8212890625, 523.2745361328125, 782.7940673828125, 857.0618896484375, 753.4199829101562
58.18931198120117, 407.4894714355469, 406.8856201171875, 525.6060180664062, 769.729248046875, 852.7225341796875, 755.1983642578125
58.28987121582031, 407.5203552246094, 406.9164733886719, 528.3063354492188, 755.3992919921875, 843.4728393554688, 755.3869018554688
58.39139938354492, 407.541259765625, 406.93359375, 546.2446899414062, 752.9549560546875, 829.2455444335938, 751.8287963867188
58.49555969238281, 407.521484375, 406.91998291015625, 574.8409423828125, 758.3743896484375, 814.3255004882812, 744.8055419921875
58.59674072265625, 407.600830078125, 407.0009765625, 617.3942260742188, 765.861328125, 800.7202758789062, 734.8506469726562
58.70122146606445, 407.635009765625, 407.0371398925781, 657.66943359375, 771.42236328125, 787.3032836914062, 723.941162109375
58.80234146118164, 407.66558837890625, 407.0672912597656, 672.7808227539062, 786.77685546875, 785.0182495117188, 713.0403442382812
58.90554428100586, 407.5847473144531, 406.9862976074219, 661.0833129882812, 791.4306640625, 786.1996459960938, 706.1053466796875
59.0058708190918, 407.5318603515625, 406.9324951171875, 654.8502197265625, 799.3695678710938, 794.3590698242188, 705.8564453125
59.10620880126953, 407.4795227050781, 406.8757019042969, 636.1661987304688, 800.2051391601562, 800.9808349609375, 707.4185180664062
59.20638656616211, 407.45892333984375, 406.8547058105469, 617.2081298828125, 797.4715576171875, 805.3800659179688, 708.8350219726562
59.306800842285156, 407.4114990234375, 406.80645751953125, 621.5645141601562, 805.6354370117188, 812.3772583007812, 711.8577880859375
59.40685272216797, 407.35931396484375, 406.7550048828125, 635.2998046875, 816.7285766601562, 823.7168579101562, 717.2807006835938
59.5075798034668, 407.3481750488281, 406.7428894042969, 638.3565673828125, 821.174072265625, 831.2237548828125, 720.3095092773438
59.60886001586914, 407.3035888671875, 406.6956481933594, 625.7063598632812, 823.696044921875, 838.1082153320312, 723.7850341796875
59.70920944213867, 407.26361083984375, 406.6578674316406, 619.6090087890625, 834.8685913085938, 846.2745361328125, 727.3102416992188
59.81184768676758, 407.24041748046875, 406.6330261230469, 612.2938842773438, 837.9360961914062, 850.7266235351562, 729.32763671875
59.913970947265625, 407.2506103515625, 406.6445007324219, 602.8888549804688, 833.4860229492188, 853.5971069335938, 730.47607421875
60.016231536865234, 407.2341613769531, 406.6268005371094, 595.4840698242188, 830.1633911132812, 858.7714233398438, 733.4121704101562
60.116943359375, 407.2492370605469, 406.64263916015625, 585.3570556640625, 826.84423828125, 864.7311401367188, 735.6434326171875
60.21897888183594, 407.2264404296875, 406.6191711425781, 574.0173950195312, 825.1199340820312, 870.6807861328125, 738.1903076171875
60.322288513183594, 407.2240295410156, 406.6172790527344, 563.01806640625, 828.0311889648438, 875.900634765625, 741.329833984375
60.42301559448242, 407.2055969238281, 406.5975036621094, 554.0130615234375, 829.381103515625, 879.9567260742188, 743.9395751953125
60.52583694458008, 407.19573974609375, 406.5873107910156, 549.4767456054688, 833.0975341796875, 883.4808349609375, 746.2341918945312
60.62607192993164, 407.1798095703125, 406.57275390625, 548.1105346679688, 837.5823364257812, 886.3718872070312, 747.8050537109375
60.72780227661133, 407.1718444824219, 406.563720703125, 546.8130493164062, 845.8626708984375, 888.8384399414062, 749.0111694335938
60.828857421875, 407.1727600097656, 406.5657653808594, 540.3410034179688, 857.6650390625, 891.1092529296875, 749.7243041992188
60.930076599121094, 407.1681823730469, 406.5599060058594, 531.7478637695312, 865.4153442382812, 893.3309326171875, 750.8849487304688
61.030242919921875, 407.1659851074219, 406.5593566894531, 517.8657836914062, 866.7245483398438, 895.0016479492188, 751.7894897460938
61.13471603393555, 407.1775817871094, 406.5698547363281, 507.70947265625, 864.13916015625, 896.7757568359375, 754.5321655273438
61.236061096191406, 407.1929931640625, 406.58612060546875, 501.5697326660156, 861.7020874023438, 897.6560668945312, 754.7683715820312
61.339317321777344, 407.18927001953125, 406.58087158203125, 501.87298583984375, 858.6784057617188, 898.7191162109375, 758.436767578125
61.44050216674805, 407.19561767578125, 406.58831787109375, 500.8115234375, 858.295166015625, 899.1840209960938, 757.7265625
61.54438781738281, 407.2194519042969, 406.6112976074219, 497.9205017089844, 850.9994506835938, 900.0829467773438, 760.4671020507812
61.64735412597656, 407.2176818847656, 406.61041259765625, 496.40960693359375, 847.5265502929688, 900.2055053710938, 760.5604248046875
61.75033187866211, 407.2462158203125, 406.6389465332031, 495.9461975097656, 840.232177734375, 900.782958984375, 763.5133056640625
61.85128402709961, 407.26556396484375, 406.65771484375, 495.5906677246094, 829.8864135742188, 900.27880859375, 764.2159423828125
61.95469665527344, 407.28204345703125, 406.67633056640625, 494.3485412597656, 832.0253295898438, 900.5296630859375, 767.7899169921875
62.05535888671875, 407.2993469238281, 406.6946716308594, 493.57794189453125, 824.6052856445312, 900.0538940429688, 768.1474609375
62.155555725097656, 407.33807373046875, 406.7322082519531, 490.1949157714844, 810.6925048828125, 899.1184692382812, 771.5452880859375
62.256385803222656, 407.3697814941406, 406.76068115234375, 486.40283203125, 797.2974243164062, 897.4622192382812, 773.0800170898438
62.357357025146484, 407.43939208984375, 406.8359375, 491.6056213378906, 772.3059692382812, 892.22705078125, 776.7973022460938
62.4599494934082, 407.484375, 406.8834533691406, 494.0826110839844, 745.67138671875, 875.0103759765625, 779.0639038085938
62.56385803222656, 407.59173583984375, 406.98809814453125, 491.6992492675781, 709.823974609375, 850.7149658203125, 778.4253540039062
62.665504455566406, 407.7098083496094, 407.1120300292969, 486.06622314453125, 694.0807495117188, 819.7127685546875, 770.6627197265625
62.76838302612305, 407.7782897949219, 407.1841735839844, 490.0620422363281, 698.7555541992188, 780.0956420898438, 751.1776123046875
62.874080657958984, 407.877685546875, 407.27935791015625, 502.977783203125, 709.341796875, 749.5289306640625, 723.196044921875
62.97590637207031, 407.8892822265625, 407.28302001953125, 525.9789428710938, 719.4231567382812, 744.8740234375, 694.7980346679688
63.075927734375, 407.87200927734375, 407.2718200683594, 559.8521728515625, 735.2724609375, 744.4439086914062, 682.7891235351562
63.176082611083984, 407.88763427734375, 407.2845153808594, 606.3270263671875, 749.0989379882812, 746.4370727539062, 678.1731567382812
63.27718734741211, 407.87127685546875, 407.28900146484375, 646.2023315429688, 775.5172119140625, 754.6976318359375, 681.016845703125
63.3826904296875, 407.694091796875, 407.0882568359375, 625.5621948242188, 783.0645141601562, 768.7191162109375, 687.6239013671875
63.48420715332031, 407.5816345214844, 406.9792175292969, 623.3944702148438, 791.6297607421875, 785.784912109375, 696.667724609375
63.58690643310547, 407.5273132324219, 406.923583984375, 604.1121215820312, 790.7371215820312, 792.4262084960938, 699.3935546875
63.68695068359375, 407.5112609863281, 406.91363525390625, 595.5219116210938, 796.7366333007812, 804.2053833007812, 704.8162841796875
63.79381561279297, 407.4186706542969, 406.8150939941406, 580.5250244140625, 803.7424926757812, 813.3124389648438, 709.14111328125
63.89557647705078, 407.3792419433594, 406.7769775390625, 565.3458862304688, 809.9865112304688, 825.900634765625, 715.8409423828125
63.995811462402344, 407.34442138671875, 406.7369079589844, 543.9630737304688, 814.2039794921875, 832.078125, 718.2183837890625
64.09833526611328, 407.3061218261719, 406.7022705078125, 527.7600708007812, 816.9872436523438, 842.0574951171875, 722.6077880859375
64.20059967041016, 407.2684020996094, 406.6620788574219, 515.5155639648438, 822.5083618164062, 846.1560668945312, 723.16357421875
64.30367279052734, 407.2427978515625, 406.6356201171875, 509.0790100097656, 825.7366943359375, 853.4053955078125, 725.452392578125
64.41087341308594, 407.2274475097656, 406.6196594238281, 503.48614501953125, 825.6134033203125, 856.5652465820312, 724.2993774414062
64.51365661621094, 407.2227783203125, 406.61474609375, 502.3196105957031, 829.7195434570312, 862.89892578125, 725.3756103515625
64.61972045898438, 407.208740234375, 406.6004638671875, 505.9704284667969, 836.2119140625, 865.144775390625, 722.5413208007812
64.72377014160156, 407.19964599609375, 406.5916442871094, 511.69842529296875, 841.38427734375, 869.48681640625, 722.1458740234375
64.82572937011719, 407.21240234375, 406.6040954589844, 514.6392211914062, 844.756591796875, 873.620849609375, 720.1273193359375
64.92588806152344, 407.2052001953125, 406.59735107421875, 513.390625, 846.8280639648438, 875.0774536132812, 716.6397705078125
65.03650665283203, 407.1875, 406.5794677734375, 510.29071044921875, 849.497314453125, 877.587890625, 714.9971923828125
65.14100646972656, 407.18145751953125, 406.57379150390625, 505.3502197265625, 853.9940185546875, 880.0941772460938, 713.77392578125
65.24224853515625, 407.2023620605469, 406.59490966796875, 503.477294921875, 857.9885864257812, 883.1661987304688, 712.1039428710938
65.34349822998047, 407.207763671875, 406.5997009277344, 501.5218200683594, 858.6390380859375, 884.75244140625, 709.600830078125
65.44706726074219, 407.1908264160156, 406.5822448730469, 500.17645263671875, 858.3997192382812, 886.358154296875, 708.7207641601562
65.54740142822266, 407.1929016113281, 406.5836486816406, 499.92724609375, 860.3659057617188, 888.4152221679688, 708.0809936523438
65.65594482421875, 407.1944580078125, 406.5869445800781, 500.24334716796875, 863.1123657226562, 890.0401000976562, 707.5968627929688
65.7596664428711, 407.219970703125, 406.6127624511719, 502.4483337402344, 866.0692138671875, 892.9347534179688, 706.3394165039062
65.86775970458984, 407.1962890625, 406.5864562988281, 501.22882080078125, 865.686767578125, 894.0401000976562, 709.1387939453125
65.96893310546875, 407.2049255371094, 406.596923828125, 500.5666809082031, 865.8881225585938, 896.2113037109375, 708.99169921875
66.07403564453125, 407.2420654296875, 406.63543701171875, 501.9294128417969, 867.7515869140625, 898.3372192382812, 711.0178833007812
66.17984008789062, 407.2207946777344, 406.6116943359375, 501.5248107910156, 867.3239135742188, 900.0690307617188, 710.49755859375
66.28242492675781, 407.21575927734375, 406.60858154296875, 501.9187927246094, 867.6760864257812, 902.0739135742188, 712.0079956054688
66.38628387451172, 407.2206726074219, 406.6132507324219, 500.9414978027344, 864.9984130859375, 903.9365234375, 713.6756591796875
66.48645782470703, 407.2375183105469, 406.6304016113281, 500.9382019042969, 864.7942504882812, 905.2744750976562, 713.630126953125
66.58885192871094, 407.24566650390625, 406.63787841796875, 499.0971984863281, 863.5514526367188, 906.1560668945312, 715.0989379882812
66.6888656616211, 407.25042724609375, 406.64178466796875, 498.8642272949219, 855.1005249023438, 907.2382202148438, 718.2474975585938
66.79199981689453, 407.2638854980469, 406.6572265625, 498.1012268066406, 843.4259033203125, 908.0562744140625, 722.4576416015625
66.89704132080078, 407.2872009277344, 406.681884765625, 499.3407287597656, 838.2003173828125, 908.4368286132812, 725.6693115234375
66.99722290039062, 407.2998962402344, 406.6914367675781, 495.4794006347656, 841.4089965820312, 905.2672729492188, 728.0636596679688
67.09945678710938, 407.31488037109375, 406.7076416015625, 494.2015075683594, 852.007080078125, 903.5498657226562, 730.9596557617188
67.2002182006836, 407.3477478027344, 406.7420349121094, 492.7498474121094, 837.0865478515625, 903.1028442382812, 738.0045166015625
67.3034439086914, 407.3756103515625, 406.77081298828125, 492.22186279296875, 811.5948486328125, 904.2182006835938, 751.984619140625
67.40398406982422, 407.4170837402344, 406.8119201660156, 490.94512939453125, 793.1528930664062, 903.975830078125, 764.8701171875
67.50593566894531, 407.45184326171875, 406.8489074707031, 489.292724609375, 771.5478515625, 894.5172729492188, 776.2579345703125
67.60701751708984, 407.49786376953125, 406.89385986328125, 486.6924743652344, 755.7864990234375, 879.950439453125, 780.4071044921875
67.70907592773438, 407.5397033691406, 406.9363098144531, 484.0470886230469, 739.6727905273438, 865.0018920898438, 780.1143188476562
67.80979919433594, 407.6099548339844, 407.0056457519531, 483.2149353027344, 726.7169189453125, 849.8864135742188, 774.7239990234375
67.91184997558594, 407.65716552734375, 407.0598449707031, 483.55059814453125, 725.4240112304688, 834.3684692382812, 767.940673828125
68.0162353515625, 407.7479553222656, 407.1458435058594, 485.4193115234375, 727.991943359375, 819.0115966796875, 759.75537109375
68.11668395996094, 407.8572082519531, 407.2566223144531, 484.7037658691406, 713.24072265625, 800.3880615234375, 749.432861328125
68.21678924560547, 407.9107666015625, 407.3130187988281, 483.1173095703125, 703.5593872070312, 780.2504272460938, 736.1351928710938
68.31886291503906, 407.98626708984375, 407.39044189453125, 482.1106262207031, 704.9822998046875, 766.0765380859375, 723.1661376953125
68.41963195800781, 408.0039367675781, 407.4163818359375, 479.356201171875, 702.0030517578125, 751.3973388671875, 709.5510864257812
68.52313995361328, 408.05902099609375, 407.4717712402344, 477.1272888183594, 681.3221435546875, 746.3677368164062, 696.2770385742188
68.62651062011719, 408.1031799316406, 407.5121765136719, 472.5583801269531, 657.0957641601562, 735.721923828125, 685.0281982421875
68.7269058227539, 408.1187438964844, 407.52593994140625, 474.0430603027344, 663.9187622070312, 733.2651977539062, 679.7162475585938
68.83258819580078, 408.1282653808594, 407.5291442871094, 484.40008544921875, 677.9019165039062, 722.6570434570312, 672.5741577148438
68.9330825805664, 408.0683288574219, 407.4579772949219, 505.3177185058594, 695.6036376953125, 725.9224243164062, 668.6292114257812
69.03791046142578, 407.9609375, 407.3489990234375, 553.0543212890625, 728.8922119140625, 736.2496948242188, 670.1963500976562
69.14179229736328, 407.8971252441406, 407.2897644042969, 607.6864624023438, 750.2188110351562, 746.27880859375, 673.4404907226562
69.24208068847656, 407.7465515136719, 407.1377868652344, 649.0831909179688, 775.2642211914062, 760.5382080078125, 679.96484375
69.34768676757812, 407.65118408203125, 407.03936767578125, 623.0325317382812, 773.0075073242188, 776.1692504882812, 688.8298950195312
69.45414733886719, 407.583984375, 406.97698974609375, 614.8460693359375, 774.352294921875, 790.707763671875, 696.2225341796875
69.558349609375, 407.5107116699219, 406.8996887207031, 613.2386474609375, 776.2335205078125, 800.5607299804688, 701.7255859375
69.66050720214844, 407.4443664550781, 406.8406982421875, 611.0723266601562, 778.8016967773438, 813.8221435546875, 708.8184814453125
69.76500701904297, 407.3944396972656, 406.78973388671875, 597.0786743164062, 790.5301513671875, 824.1152954101562, 713.0001220703125
69.86793518066406, 407.34619140625, 406.7424621582031, 590.9027709960938, 817.1881103515625, 833.1809692382812, 716.1143798828125
69.96900177001953, 407.29327392578125, 406.6920166015625, 576.7135620117188, 856.9985961914062, 840.680419921875, 717.8937377929688
70.0739517211914, 407.2550964355469, 406.6516418457031, 550.9967041015625, 882.4150390625, 843.5508422851562, 715.2844848632812
70.17538452148438, 407.2560729980469, 406.6509704589844, 534.1697998046875, 895.4511108398438, 844.324951171875, 709.718505859375
70.27596282958984, 407.2521667480469, 406.6470031738281, 523.8771362304688, 901.818115234375, 844.1146240234375, 704.9821166992188
70.38140106201172, 407.2459411621094, 406.6400146484375, 517.62939453125, 904.48095703125, 845.2044067382812, 701.3661499023438
