time, rftn-301A08R29, rftn-301A44R29, rftn-301A73R29, rftn-301A108R29, rftn-301A163R29, rftn-301A229R29, rftn-301A273R29, rftn-301A309R29
(s), (K), (K), (K), (K), (K), (K), (K), (K)
34.667049407958984, 348.4836730957031, 393.146484375, 705.9136352539062, 892.44873046875, 951.970458984375, 874.3152465820312, 723.200439453125, 638.3095092773438
34.76998519897461, 348.4708251953125, 392.9853210449219, 705.2560424804688, 892.4554443359375, 952.2166137695312, 874.6870727539062, 723.5034790039062, 638.5719604492188
34.87122344970703, 348.4583435058594, 392.8294372558594, 704.6106567382812, 892.4647827148438, 952.4838256835938, 875.0648193359375, 723.7944946289062, 638.82861328125
34.97610092163086, 348.445556640625, 392.66998291015625, 703.9395141601562, 892.4747924804688, 952.7711791992188, 875.4654541015625, 724.0924682617188, 639.09130859375
35.0874137878418, 348.43212890625, 392.501708984375, 703.226318359375, 892.4973754882812, 953.0836791992188, 875.8968505859375, 724.403076171875, 639.3612670898438
35.18966293334961, 348.419921875, 392.34649658203125, 702.568359375, 892.54541015625, 953.3878173828125, 876.2969970703125, 724.6802978515625, 639.6004638671875
35.30986404418945, 348.4057312011719, 392.1597595214844, 701.8080444335938, 892.6696166992188, 953.7999877929688, 876.773681640625, 724.99169921875, 639.8646850585938
35.41573715209961, 348.3932800292969, 391.9903869628906, 701.1195068359375, 892.8088989257812, 954.2012939453125, 877.19287109375, 725.2564086914062, 640.0838623046875
35.515811920166016, 348.381591796875, 391.828369140625, 700.4075317382812, 892.9912109375, 954.6106567382812, 877.5811157226562, 725.4937133789062, 640.2781982421875
35.61744689941406, 348.3699035644531, 391.66412353515625, 699.6633911132812, 893.187744140625, 955.0401000976562, 877.9706420898438, 725.725341796875, 640.4688720703125
35.72602844238281, 348.35760498046875, 391.4901428222656, 698.8704223632812, 893.400146484375, 955.4962768554688, 878.3807373046875, 725.967529296875, 640.6611328125
35.843013763427734, 348.3445739746094, 391.3052978515625, 698.0442504882812, 893.63427734375, 955.9818115234375, 878.8138427734375, 726.2239379882812, 640.8148803710938
35.94302749633789, 348.3335876464844, 391.1492919921875, 697.3381958007812, 893.8433227539062, 956.3941650390625, 879.1632690429688, 726.4204711914062, 640.940673828125
36.070674896240234, 348.3197021484375, 390.95318603515625, 696.4326171875, 894.1287841796875, 956.9224243164062, 879.5977172851562, 726.6544799804688, 641.068603515625
36.19775390625, 348.3060607910156, 390.76019287109375, 695.5326538085938, 894.4088134765625, 957.4324951171875, 880.0278930664062, 726.8871459960938, 641.2245483398438
36.31072998046875, 348.2940368652344, 390.5894775390625, 694.7146606445312, 894.667724609375, 957.869873046875, 880.3822021484375, 727.11083984375, 641.362060546875
36.4415168762207, 348.2802429199219, 390.3929748535156, 693.74169921875, 894.934814453125, 958.3888549804688, 880.8457641601562, 727.3832397460938, 641.5131225585938
36.59291458129883, 348.26446533203125, 390.1671142578125, 692.6050415039062, 895.2046508789062, 959.0221557617188, 881.3583984375, 727.6935424804688, 641.7129516601562
36.706886291503906, 348.25274658203125, 389.99810791015625, 691.7294921875, 895.2977905273438, 959.43505859375, 881.7516479492188, 727.9520874023438, 641.9553833007812
36.816219329833984, 348.2416076660156, 389.8369140625, 690.8528442382812, 895.3853759765625, 959.7748413085938, 882.1279907226562, 728.2100830078125, 642.1678466796875
36.9367561340332, 348.2294921875, 389.6610107421875, 689.829833984375, 895.5504760742188, 960.1494750976562, 882.5401611328125, 728.484375, 642.3716430664062
37.06855392456055, 348.2164611816406, 389.4713134765625, 688.6677856445312, 895.7133178710938, 960.5827026367188, 882.9778442382812, 728.8038940429688, 642.5975341796875
37.176025390625, 348.20599365234375, 389.3184509277344, 687.6934204101562, 895.8681640625, 960.955322265625, 883.3336791992188, 729.04638671875, 642.7660522460938
37.294517517089844, 348.1945495605469, 389.1515808105469, 686.5692749023438, 896.0338134765625, 961.3619995117188, 883.7230834960938, 729.2998657226562, 642.9366455078125
37.42515182495117, 348.18212890625, 388.96942138671875, 685.2713623046875, 896.1964721679688, 961.8056030273438, 884.1643676757812, 729.58935546875, 643.1190185546875
37.529541015625, 348.17230224609375, 388.82513427734375, 684.1795654296875, 896.32861328125, 962.1558227539062, 884.5150756835938, 729.8201904296875, 643.30224609375
37.644630432128906, 348.1615905761719, 388.6673583984375, 682.904541015625, 896.438720703125, 962.5330200195312, 884.9111328125, 730.0874633789062, 643.5114135742188
37.75705337524414, 348.1512451171875, 388.5146179199219, 681.5689697265625, 896.563720703125, 962.8984375, 885.2835083007812, 730.3388671875, 643.698486328125
37.8629264831543, 348.1416015625, 388.3725280761719, 680.2576293945312, 896.6470336914062, 963.2224731445312, 885.642822265625, 730.59130859375, 643.866943359375
37.96832275390625, 348.13214111328125, 388.23248291015625, 678.9215698242188, 896.7242431640625, 963.5348510742188, 885.998779296875, 730.8467407226562, 643.9976196289062
38.07027053833008, 348.123046875, 388.09765625, 677.5556640625, 896.7931518554688, 963.828125, 886.3414306640625, 731.0967407226562, 644.0947875976562
38.178131103515625, 348.113525390625, 387.955322265625, 675.9793090820312, 896.860107421875, 964.134765625, 886.705078125, 731.3641967773438, 644.1475219726562
38.281131744384766, 348.1045227050781, 387.8197937011719, 674.400634765625, 896.9139404296875, 964.4160766601562, 887.0509033203125, 731.62158203125, 644.2583618164062
38.383670806884766, 348.09564208984375, 387.6849060058594, 672.7705688476562, 896.9611206054688, 964.6898803710938, 887.39404296875, 731.8779907226562, 644.4081420898438
38.50830841064453, 348.0849304199219, 387.52081298828125, 670.6790771484375, 897.0050048828125, 965.0126953125, 887.8118286132812, 732.1943969726562, 644.5799560546875
38.61911392211914, 348.0755310058594, 387.3752746582031, 668.7236328125, 897.0305786132812, 965.2877197265625, 888.18359375, 732.480224609375, 644.698974609375
38.74738693237305, 348.06475830078125, 387.20745849609375, 666.35498046875, 897.047119140625, 965.5927124023438, 888.612548828125, 732.8145141601562, 644.9563598632812
38.89588165283203, 348.0524597167969, 387.01422119140625, 663.4544067382812, 897.0408935546875, 965.924560546875, 889.1087646484375, 733.2073974609375, 645.20263671875
39.00766372680664, 348.0433349609375, 386.869384765625, 661.131591796875, 897.0189819335938, 966.157958984375, 889.4818725585938, 733.5068359375, 645.309326171875
39.127628326416016, 348.03363037109375, 386.71441650390625, 658.4647216796875, 896.9857177734375, 966.3942260742188, 889.877197265625, 733.8292236328125, 645.6771850585938
39.25645065307617, 348.02337646484375, 386.5484924316406, 655.3937377929688, 896.902099609375, 966.5523071289062, 890.2673950195312, 734.1913452148438, 646.1245727539062
39.36948013305664, 348.0144348144531, 386.40203857421875, 652.3561401367188, 896.8088989257812, 966.6240234375, 890.5990600585938, 734.505859375, 646.465576171875
39.471397399902344, 348.0064392089844, 386.2706298828125, 649.4611206054688, 896.6300659179688, 966.7230834960938, 890.91845703125, 734.851806640625, 646.7890014648438
39.595767974853516, 347.99688720703125, 386.11279296875, 645.781982421875, 896.2102661132812, 966.5933837890625, 891.2957763671875, 735.3216552734375, 647.238037109375
39.70174789428711, 347.9889221191406, 385.9801940917969, 642.3203125, 895.867431640625, 966.3789672851562, 891.4630737304688, 735.7281494140625, 647.6327514648438
39.80854415893555, 347.981201171875, 385.8486633300781, 638.5831298828125, 895.4938354492188, 966.1697387695312, 891.5543823242188, 736.1055297851562, 648.0105590820312
39.910400390625, 347.97406005859375, 385.7258605957031, 634.5751342773438, 895.1359252929688, 966.0249633789062, 891.7313842773438, 736.4774780273438, 648.3768920898438
40.01146697998047, 347.96722412109375, 385.607421875, 630.2124633789062, 894.8760986328125, 965.9185791015625, 891.9810791015625, 736.8407592773438, 648.732177734375
40.11395263671875, 347.9603576660156, 385.490478515625, 625.459716796875, 894.6924438476562, 965.8199462890625, 892.2651977539062, 737.208984375, 649.0858154296875
40.214054107666016, 347.9537048339844, 385.37896728515625, 620.60009765625, 894.5040893554688, 965.7070922851562, 892.53515625, 737.5812377929688, 649.4424438476562
40.31583023071289, 347.94696044921875, 385.267578125, 615.6312255859375, 894.286865234375, 965.59375, 892.797119140625, 737.9689331054688, 649.8128051757812
40.4188346862793, 347.9400939941406, 385.1552734375, 609.8984375, 893.657470703125, 965.4435424804688, 893.0397338867188, 738.376220703125, 650.203125
40.519317626953125, 347.93341064453125, 385.0458679199219, 603.7229614257812, 892.698974609375, 965.2194213867188, 893.2427978515625, 738.78466796875, 650.5993041992188
40.62007522583008, 347.9267272949219, 384.93597412109375, 597.0848388671875, 891.5671997070312, 964.8461303710938, 893.3487548828125, 739.1943359375, 651.012939453125
40.72087478637695, 347.9200744628906, 384.8255615234375, 589.5647583007812, 890.5367431640625, 964.3323974609375, 893.3209838867188, 739.5722045898438, 651.4299926757812
40.82307434082031, 347.9133605957031, 384.71258544921875, 580.7871704101562, 889.5733032226562, 963.7860717773438, 893.1692504882812, 739.8873291015625, 651.834716796875
40.925045013427734, 347.90667724609375, 384.5980529785156, 570.5343017578125, 888.7123413085938, 963.2764282226562, 892.9423217773438, 740.1304931640625, 652.1859741210938
41.02839660644531, 347.89990234375, 384.4800720214844, 558.5862426757812, 887.9832763671875, 962.7957763671875, 892.6832275390625, 740.3338623046875, 652.4995727539062
41.128414154052734, 347.89337158203125, 384.3646240234375, 545.619873046875, 887.4091796875, 962.3595581054688, 892.4387817382812, 740.5120239257812, 652.7754516601562
41.230438232421875, 347.8867492675781, 384.24688720703125, 531.1498413085938, 886.9247436523438, 961.998779296875, 892.2181396484375, 740.6771850585938, 653.0323486328125
41.33390426635742, 347.8802490234375, 384.1296691894531, 515.2151489257812, 886.4935913085938, 961.6353759765625, 892.0113525390625, 740.8341674804688, 653.2822875976562
41.434364318847656, 347.87420654296875, 384.0200500488281, 498.2024230957031, 886.0291748046875, 961.3198852539062, 891.8472290039062, 740.9844970703125, 653.5103759765625
41.536163330078125, 347.868408203125, 383.9144592285156, 479.35009765625, 885.459228515625, 960.9971313476562, 891.704833984375, 741.1473999023438, 653.7457275390625
41.636940002441406, 347.8630065917969, 383.8157653808594, 459.6675720214844, 884.8709716796875, 960.6876831054688, 891.5821533203125, 741.3184204101562, 653.9821166992188
41.74057388305664, 347.857666015625, 383.7198486328125, 439.8933410644531, 884.273681640625, 960.3858642578125, 891.4734497070312, 741.498291015625, 654.22314453125
41.84119415283203, 347.8526611328125, 383.6319885253906, 428.6631774902344, 883.7181396484375, 960.11474609375, 891.382568359375, 741.6704711914062, 654.4525756835938
41.94178771972656, 347.8477783203125, 383.548583984375, 426.1259765625, 883.1796264648438, 959.8594360351562, 891.3201293945312, 741.8402709960938, 654.6701049804688
42.0460090637207, 347.8427429199219, 383.4652099609375, 425.20538330078125, 882.60693359375, 959.5870971679688, 891.2691650390625, 742.018798828125, 654.8887329101562
42.147789001464844, 347.8377990722656, 383.3846435546875, 424.5585021972656, 882.0979614257812, 959.3235473632812, 891.2117919921875, 742.1920166015625, 655.1015625
42.250640869140625, 347.8326721191406, 383.30206298828125, 423.9908752441406, 881.6786499023438, 959.0715942382812, 891.1590576171875, 742.36181640625, 655.3090209960938
42.35073471069336, 347.8276062011719, 383.2194519042969, 423.49609375, 881.336181640625, 958.8380737304688, 891.1292114257812, 742.5242309570312, 655.4985961914062
42.45429992675781, 347.8222351074219, 383.13079833984375, 423.0531921386719, 881.0000610351562, 958.6259765625, 891.1233520507812, 742.6920776367188, 655.686767578125
42.554786682128906, 347.8169250488281, 383.0408020019531, 422.692626953125, 880.6550903320312, 958.45068359375, 891.1400146484375, 742.8601684570312, 655.864990234375
42.661231994628906, 347.8111877441406, 382.9407958984375, 422.3249816894531, 880.3070678710938, 958.2845458984375, 891.17578125, 743.0462646484375, 656.0559692382812
42.762229919433594, 347.8056945800781, 382.8419494628906, 422.0043640136719, 880.0083618164062, 958.1923828125, 891.2516479492188, 743.2327880859375, 656.235107421875
42.86344909667969, 347.8002624511719, 382.7400817871094, 421.69696044921875, 879.7238159179688, 958.1345825195312, 891.3763427734375, 743.4364624023438, 656.4189453125
42.96542739868164, 347.7948913574219, 382.6348571777344, 421.3547058105469, 879.4439697265625, 958.1673583984375, 891.5560302734375, 743.654296875, 656.6030883789062
43.06564712524414, 347.7897033691406, 382.5286560058594, 421.07965087890625, 879.1602172851562, 958.2612915039062, 891.7998657226562, 743.8876953125, 656.7916870117188
43.166255950927734, 347.7845764160156, 382.4201354980469, 420.8121643066406, 878.8788452148438, 958.4132080078125, 892.0958251953125, 744.14306640625, 656.9937133789062
43.267677307128906, 347.7795104980469, 382.30926513671875, 420.5234375, 878.5748901367188, 958.6455688476562, 892.4317626953125, 744.4180297851562, 657.212646484375
43.36817932128906, 347.7745666503906, 382.198974609375, 420.2755432128906, 878.192138671875, 958.9660034179688, 892.8067626953125, 744.6971435546875, 657.4326171875
43.47212600708008, 347.7695617675781, 382.08599853515625, 420.02459716796875, 877.6809692382812, 959.3428955078125, 893.2403564453125, 744.99267578125, 657.6610107421875
43.57312774658203, 347.7647705078125, 381.9779357910156, 419.78338623046875, 877.490478515625, 959.7546997070312, 893.6929931640625, 745.28955078125, 657.8920288085938
43.67615509033203, 347.75994873046875, 381.869873046875, 419.5491027832031, 877.5668334960938, 960.2056274414062, 894.1795043945312, 745.5985717773438, 658.132568359375
43.77992630004883, 347.7551574707031, 381.7632141113281, 419.30950927734375, 877.7958984375, 960.683349609375, 894.6843872070312, 745.9135131835938, 658.3793334960938
43.8802375793457, 347.7505187988281, 381.66204833984375, 419.0970764160156, 878.0860595703125, 961.1665649414062, 895.1837158203125, 746.2178955078125, 658.6193237304688
43.98543167114258, 347.7456359863281, 381.5578308105469, 418.9032897949219, 878.4707641601562, 961.697021484375, 895.713623046875, 746.534912109375, 658.8720092773438
44.08894348144531, 347.7408752441406, 381.4571838378906, 418.737060546875, 878.8296508789062, 962.2474975585938, 896.2357788085938, 746.8388671875, 659.1184692382812
44.19243240356445, 347.7361145019531, 381.3586120605469, 418.55035400390625, 879.1314697265625, 962.7838745117188, 896.7603759765625, 747.1371459960938, 659.3579711914062
44.29447937011719, 347.7314147949219, 381.2633972167969, 418.336669921875, 879.4129028320312, 963.3136596679688, 897.2747192382812, 747.4235229492188, 659.5872802734375
44.3983268737793, 347.7266540527344, 381.1682434082031, 418.1424255371094, 879.7090454101562, 963.876220703125, 897.7916259765625, 747.7056274414062, 659.8077392578125
44.50510025024414, 347.7217712402344, 381.07183837890625, 417.9319152832031, 879.966796875, 964.445068359375, 898.3165893554688, 747.9889526367188, 660.0269165039062
44.609527587890625, 347.7170104980469, 380.978515625, 417.7422790527344, 880.2161865234375, 965.0050659179688, 898.8167724609375, 748.2579345703125, 660.2276000976562
44.72915267944336, 347.7115478515625, 380.8721618652344, 417.549560546875, 880.4898071289062, 965.6400756835938, 899.3678588867188, 748.5593872070312, 660.4332885742188
44.8433837890625, 347.70635986328125, 380.770751953125, 417.3731689453125, 880.740478515625, 966.22607421875, 899.8789672851562, 748.844970703125, 660.5789184570312
44.95710754394531, 347.7012023925781, 380.66986083984375, 417.1960754394531, 880.9835205078125, 966.7921752929688, 900.3732299804688, 749.1229858398438, 660.6040649414062
45.05821228027344, 347.6966552734375, 380.58026123046875, 417.04345703125, 881.2001953125, 967.285888671875, 900.7938842773438, 749.3671264648438, 660.535400390625
45.17525100708008, 347.6913757324219, 380.47686767578125, 416.874267578125, 881.4482421875, 967.8427734375, 901.2522583007812, 749.6443481445312, 660.2659301757812
45.31074142456055, 347.6853332519531, 380.35772705078125, 416.689208984375, 881.7321166992188, 968.4628295898438, 901.7646484375, 749.7974243164062, 659.8440551757812
45.41273498535156, 347.6807861328125, 380.2684631347656, 416.5555114746094, 881.9390258789062, 968.9218139648438, 902.133544921875, 749.7315673828125, 659.5507202148438
45.52518081665039, 347.6758117675781, 380.1704406738281, 416.4097595214844, 882.1517333984375, 969.3950805664062, 902.5181274414062, 749.6433715820312, 659.2899780273438
45.64915466308594, 347.67034912109375, 380.06292724609375, 416.2502746582031, 882.3735961914062, 969.7997436523438, 902.9986572265625, 749.6779174804688, 659.0694580078125
45.76167678833008, 347.6654357910156, 379.96575927734375, 416.1146545410156, 882.5877075195312, 970.2705078125, 903.398193359375, 749.7560424804688, 658.9801635742188
45.875701904296875, 347.66046142578125, 379.8675537109375, 415.98480224609375, 882.7647094726562, 970.6839599609375, 903.7824096679688, 749.8010864257812, 658.9539794921875
45.99361038208008, 347.6553955078125, 379.7659606933594, 415.8562316894531, 882.925537109375, 971.092041015625, 904.1810913085938, 749.8360595703125, 658.968017578125
46.099769592285156, 347.6508483886719, 379.6743469238281, 415.7508544921875, 883.021728515625, 971.4353637695312, 904.55029296875, 749.8775634765625, 658.9718017578125
46.22266387939453, 347.6456298828125, 379.56787109375, 415.63018798828125, 883.1314697265625, 971.7869873046875, 904.9573364257812, 749.9296264648438, 658.7339477539062
46.34410858154297, 347.6405029296875, 379.46234130859375, 415.509521484375, 883.2472534179688, 972.130126953125, 905.3414916992188, 749.9286499023438, 658.2706909179688
46.47350311279297, 347.63507080078125, 379.35003662109375, 415.3829650878906, 883.3718872070312, 972.506591796875, 905.7552490234375, 749.8209228515625, 657.638916015625
46.5855827331543, 347.6304626464844, 379.2531433105469, 415.27532958984375, 883.4706420898438, 972.8192138671875, 906.1029663085938, 749.6535034179688, 657.1798095703125
46.688289642333984, 347.6262512207031, 379.1647644042969, 415.1831359863281, 883.5486450195312, 973.09130859375, 906.4384155273438, 749.3927612304688, 656.9891357421875
46.78958511352539, 347.6221618652344, 379.0778503417969, 415.09161376953125, 883.60595703125, 973.3458251953125, 906.7813110351562, 749.0748291015625, 656.80126953125
46.896026611328125, 347.6178894042969, 378.9863586425781, 414.99652099609375, 883.65673828125, 973.5796508789062, 907.1447143554688, 748.6329345703125, 656.5957641601562
47.001686096191406, 347.6136779785156, 378.8958435058594, 414.9173278808594, 883.74755859375, 973.851318359375, 907.4876708984375, 748.08056640625, 656.4826049804688
47.11021041870117, 347.6094665527344, 378.8040771484375, 414.83367919921875, 883.6004028320312, 974.1958618164062, 907.8042602539062, 747.404541015625, 656.4392700195312
47.21523666381836, 347.6054382324219, 378.7158508300781, 414.7555236816406, 883.2750854492188, 974.629638671875, 908.19970703125, 746.8364868164062, 656.40380859375
47.32563781738281, 347.6012268066406, 378.6241455078125, 414.6696472167969, 882.855712890625, 975.0745239257812, 908.672119140625, 746.3910522460938, 656.3900756835938
47.42866897583008, 347.59735107421875, 378.5389404296875, 414.59490966796875, 882.4773559570312, 975.4489135742188, 909.1207275390625, 746.0679321289062, 656.3757934570312
47.53242111206055, 347.59344482421875, 378.4531555175781, 414.5180358886719, 882.248046875, 975.7252197265625, 909.534423828125, 745.7782592773438, 656.3806762695312
47.633602142333984, 347.58966064453125, 378.3702087402344, 414.4453125, 882.1301879882812, 975.933837890625, 909.8273315429688, 745.478271484375, 656.3854370117188
47.73918151855469, 347.58575439453125, 378.2840881347656, 414.3707275390625, 882.0394897460938, 976.0986938476562, 910.1065063476562, 745.1904907226562, 656.3935546875
47.84954071044922, 347.58172607421875, 378.1943054199219, 414.28924560546875, 881.9712524414062, 976.276123046875, 910.4071655273438, 744.9063110351562, 656.4264526367188
47.95226287841797, 347.5780334472656, 378.1117858886719, 414.21893310546875, 882.0506591796875, 976.4896240234375, 910.6913452148438, 744.6087036132812, 656.435302734375
48.052974700927734, 347.5744323730469, 378.0318603515625, 414.1582946777344, 882.1054077148438, 976.704833984375, 910.9833984375, 744.3389282226562, 656.4415283203125
48.15736770629883, 347.5707702636719, 377.9501647949219, 414.102783203125, 882.1497192382812, 976.9404296875, 911.2800903320312, 744.0968017578125, 656.4760131835938
48.25978088378906, 347.5672302246094, 377.8713684082031, 414.04901123046875, 882.2592163085938, 977.12646484375, 911.5668334960938, 743.8576049804688, 656.5177612304688
48.36347198486328, 347.563720703125, 377.79315185546875, 413.9988708496094, 882.2779541015625, 977.293701171875, 911.8695068359375, 743.6771240234375, 656.5978393554688
48.46926498413086, 347.5601501464844, 377.714599609375, 413.9454650878906, 882.1367797851562, 977.3709106445312, 912.207275390625, 743.6223754882812, 656.7349243164062
48.57827377319336, 347.5565185546875, 377.63494873046875, 413.894775390625, 882.0846557617188, 977.416259765625, 912.5355224609375, 743.702392578125, 656.9235229492188
48.68230438232422, 347.5531311035156, 377.56024169921875, 413.847412109375, 881.9021606445312, 977.5152587890625, 912.802490234375, 743.875244140625, 657.1641235351562
48.78510284423828, 347.5498046875, 377.487060546875, 413.78753662109375, 881.698974609375, 977.5850219726562, 913.0667724609375, 743.9318237304688, 657.3995361328125
48.88892364501953, 347.5464782714844, 377.4136047363281, 413.7176513671875, 881.0066528320312, 977.6975708007812, 913.338623046875, 743.8795166015625, 657.56396484375
48.99368667602539, 347.543212890625, 377.3404235839844, 413.6540832519531, 880.1862182617188, 977.9092407226562, 913.6077880859375, 743.862060546875, 657.7199096679688
49.1011962890625, 347.5398254394531, 377.2662048339844, 413.5967102050781, 879.2086791992188, 978.0213012695312, 913.9389038085938, 744.0253295898438, 657.8973388671875
49.204891204833984, 347.53656005859375, 377.19500732421875, 413.5433044433594, 877.7882080078125, 978.1243896484375, 914.2330322265625, 744.3720703125, 658.0911865234375
49.30511474609375, 347.5334167480469, 377.1269836425781, 413.49896240234375, 876.3534545898438, 978.2908325195312, 914.4876098632812, 744.8250732421875, 658.3333129882812
49.4066162109375, 347.5302734375, 377.05908203125, 413.46209716796875, 875.107421875, 978.40869140625, 914.7966918945312, 745.3007202148438, 658.584716796875
49.5097770690918, 347.527099609375, 376.99041748046875, 413.4192199707031, 873.7518920898438, 978.4379272460938, 915.13037109375, 745.751220703125, 658.8261108398438
49.611637115478516, 347.5240173339844, 376.9230651855469, 413.3742980957031, 872.259765625, 978.557861328125, 915.4519653320312, 746.19775390625, 659.0531616210938
49.71417236328125, 347.5209655761719, 376.85650634765625, 413.34393310546875, 870.7413330078125, 978.7896728515625, 915.7886352539062, 746.7061157226562, 659.2884521484375
49.816158294677734, 347.5179443359375, 376.79119873046875, 413.32037353515625, 869.6306762695312, 978.9407958984375, 916.1299438476562, 747.2786254882812, 659.5154418945312
49.91713333129883, 347.514892578125, 376.7267150878906, 413.28662109375, 868.6060180664062, 979.0053100585938, 916.44775390625, 747.855712890625, 659.742919921875
50.02146530151367, 347.51177978515625, 376.6607971191406, 413.2533264160156, 867.3642578125, 979.1758422851562, 916.7725219726562, 748.4362182617188, 659.9830932617188
50.12807083129883, 347.50860595703125, 376.59405517578125, 413.2161865234375, 866.4384155273438, 979.2630615234375, 917.1023559570312, 748.9747314453125, 660.2056274414062
50.231414794921875, 347.5055236816406, 376.52899169921875, 413.16265869140625, 865.4097900390625, 979.2736206054688, 917.4071044921875, 749.440673828125, 660.4033813476562
50.331703186035156, 347.5025939941406, 376.4658508300781, 413.1083679199219, 864.1621704101562, 979.3870239257812, 917.7053833007812, 749.848876953125, 660.6176147460938
50.43387985229492, 347.4996337890625, 376.4017333984375, 413.0538635253906, 863.2550659179688, 979.450927734375, 918.0133666992188, 750.2422485351562, 660.8521118164062
50.536285400390625, 347.4966735839844, 376.33709716796875, 412.9942626953125, 862.3419799804688, 979.4307250976562, 918.3165283203125, 750.6215209960938, 661.1006469726562
50.637794494628906, 347.4937438964844, 376.273193359375, 412.94317626953125, 861.207763671875, 979.4981079101562, 918.6231079101562, 750.98828125, 661.3584594726562
50.73810958862305, 347.4908752441406, 376.2106628417969, 412.9107971191406, 860.306884765625, 979.6011352539062, 918.9403076171875, 751.3470458984375, 661.6273193359375
50.838623046875, 347.4880676269531, 376.1485290527344, 412.8852844238281, 859.5255737304688, 979.5860595703125, 919.2599487304688, 751.7072143554688, 661.9179077148438
50.940582275390625, 347.4852294921875, 376.086181640625, 412.86651611328125, 858.5413208007812, 979.6056518554688, 919.5851440429688, 752.063720703125, 662.2377319335938
51.04252624511719, 347.48248291015625, 376.02520751953125, 412.8640441894531, 857.7642211914062, 979.6458740234375, 919.916259765625, 752.409912109375, 662.5718383789062
51.14593505859375, 347.479736328125, 375.9642333984375, 412.85711669921875, 856.9146118164062, 979.6285400390625, 920.2459716796875, 752.753662109375, 662.9264526367188
51.24827575683594, 347.47705078125, 375.9047546386719, 412.8448791503906, 855.9351806640625, 979.6710205078125, 920.5714721679688, 753.0973510742188, 663.3037719726562
51.350528717041016, 347.4743957519531, 375.8464660644531, 412.8404846191406, 855.1446533203125, 979.7091674804688, 920.8997802734375, 753.4549560546875, 663.6906127929688
51.45363998413086, 347.47174072265625, 375.7881774902344, 412.8244934082031, 854.3814086914062, 979.6234741210938, 921.2164306640625, 753.8152465820312, 664.0784912109375
51.556915283203125, 347.46905517578125, 375.7301940917969, 412.8014831542969, 853.5095825195312, 979.537109375, 921.5223388671875, 754.1769409179688, 664.4605102539062
51.66206741333008, 347.46630859375, 375.6720275878906, 412.7855529785156, 852.7286987304688, 979.4732055664062, 921.836181640625, 754.542236328125, 664.82470703125
51.768978118896484, 347.4635009765625, 375.6130676269531, 412.7572937011719, 851.9668579101562, 979.3360595703125, 922.1453247070312, 754.9139404296875, 665.1739501953125
51.87084197998047, 347.4608154296875, 375.5571594238281, 412.72821044921875, 851.1130981445312, 979.238037109375, 922.43115234375, 755.2741088867188, 665.5136108398438
51.97713851928711, 347.4580383300781, 375.4992980957031, 412.7019348144531, 850.40283203125, 979.0742797851562, 922.7216186523438, 755.6863403320312, 665.88525390625
52.0785026550293, 347.4554138183594, 375.4440002441406, 412.66497802734375, 849.694091796875, 978.84814453125, 922.9692993164062, 756.0860595703125, 666.24560546875
52.184104919433594, 347.45269775390625, 375.3866271972656, 412.6343688964844, 848.8787231445312, 978.6514282226562, 923.2027587890625, 756.5006103515625, 666.6281127929688
52.28573989868164, 347.4501037597656, 375.33160400390625, 412.60980224609375, 848.22021484375, 978.4115600585938, 923.4034423828125, 756.9019775390625, 667.0142822265625
52.38808822631836, 347.4474792480469, 375.2761535644531, 412.589599609375, 847.5084228515625, 978.1202392578125, 923.5630493164062, 757.302978515625, 667.4110717773438
52.489707946777344, 347.44488525390625, 375.2215881347656, 412.588134765625, 846.788330078125, 977.8748779296875, 923.6890258789062, 757.6959838867188, 667.80615234375
52.592742919921875, 347.4422607421875, 375.1665954589844, 412.5854797363281, 846.1416625976562, 977.5762329101562, 923.7802734375, 758.0867309570312, 668.20361328125
52.695526123046875, 347.43963623046875, 375.1119079589844, 412.58148193359375, 845.4191284179688, 977.2505493164062, 923.82373046875, 758.4600219726562, 668.5957641601562
52.79752731323242, 347.4370422363281, 375.05816650390625, 412.58709716796875, 844.7344360351562, 976.91552734375, 923.83056640625, 758.810546875, 668.97705078125
52.9012565612793, 347.4344482421875, 375.0036926269531, 412.5885009765625, 844.0816650390625, 976.4600219726562, 923.7608642578125, 759.142578125, 669.3502197265625
53.00178527832031, 347.43194580078125, 374.9513244628906, 412.5993957519531, 843.3831176757812, 975.998291015625, 923.619384765625, 759.4276733398438, 669.6901245117188
53.10185241699219, 347.4294738769531, 374.89971923828125, 412.613525390625, 842.7774047851562, 975.4644775390625, 923.4412231445312, 759.6742553710938, 670.0123901367188
53.20379638671875, 347.4269714355469, 374.8472595214844, 412.6193542480469, 842.142578125, 974.8560791015625, 923.2095947265625, 759.8824462890625, 670.3175659179688
53.30861282348633, 347.4244384765625, 374.793701171875, 412.6346130371094, 841.4287109375, 974.2265625, 922.912353515625, 760.0486450195312, 670.6072387695312
53.408729553222656, 347.4220275878906, 374.7430725097656, 412.6518249511719, 840.86181640625, 973.4993286132812, 922.55419921875, 760.1676025390625, 670.8652954101562
53.51148986816406, 347.41961669921875, 374.69122314453125, 412.668701171875, 840.2347412109375, 972.5675048828125, 922.1015625, 760.2417602539062, 671.0997314453125
53.61201477050781, 347.4172668457031, 374.640869140625, 412.6909484863281, 839.6387329101562, 971.5198364257812, 921.5433959960938, 760.2562866210938, 671.3007202148438
