time, rftn-201A08R29, rftn-201A44R29, rftn-201A73R29, rftn-201A108R29, rftn-201A163R29, rftn-201A229R29, rftn-201A273R29, rftn-201A309R29
(s), (K), (K), (K), (K), (K), (K), (K), (K)
280.6750793457031, 346.872802734375, 364.635009765625, 391.07012939453125, 414.35302734375, 414.0484619140625, 411.72900390625, 416.1169128417969, 703.18408203125
280.77520751953125, 346.8725280761719, 364.6354675292969, 391.0746154785156, 414.34210205078125, 413.8594665527344, 412.0101623535156, 416.0636901855469, 703.0022583007812
280.8780517578125, 346.8722839355469, 364.6358947753906, 391.078125, 414.3199768066406, 413.9341125488281, 412.071044921875, 415.9461669921875, 702.815185546875
280.9790344238281, 346.87200927734375, 364.63616943359375, 391.0799255371094, 414.2894287109375, 414.0536804199219, 412.0585021972656, 415.80401611328125, 702.6550903320312
281.0818786621094, 346.8717346191406, 364.63623046875, 391.0796203613281, 414.2585144042969, 413.9853820800781, 412.0166015625, 415.3045349121094, 702.528564453125
281.18231201171875, 346.8714904785156, 364.6360778808594, 391.0776062011719, 414.2304382324219, 414.006591796875, 411.95953369140625, 414.8466796875, 702.3764038085938
281.2846374511719, 346.87127685546875, 364.6357421875, 391.07415771484375, 414.2063293457031, 414.0394592285156, 412.1036071777344, 414.91156005859375, 702.1902465820312
281.38507080078125, 346.8710632324219, 364.63519287109375, 391.0696716308594, 414.189453125, 414.03118896484375, 411.87176513671875, 415.0794372558594, 701.9921875
281.4869689941406, 346.8708801269531, 364.6344909667969, 391.064453125, 414.1797790527344, 413.7969055175781, 411.7966613769531, 415.14532470703125, 701.78369140625
281.5885314941406, 346.8706970214844, 364.6337585449219, 391.0595397949219, 414.1783142089844, 413.8694763183594, 412.0692138671875, 415.09686279296875, 701.5927734375
281.6914978027344, 346.87054443359375, 364.6330261230469, 391.0555419921875, 414.1838073730469, 413.9194030761719, 412.2583923339844, 415.00164794921875, 701.4266967773438
281.7920227050781, 346.8703918457031, 364.6324157714844, 391.0528564453125, 414.1929626464844, 413.7144775390625, 412.2339172363281, 414.8627624511719, 701.2837524414062
281.894775390625, 346.8702087402344, 364.6319580078125, 391.05181884765625, 414.21356201171875, 413.7298278808594, 411.9300842285156, 414.4052734375, 701.177978515625
281.9954833984375, 346.8700256347656, 364.63165283203125, 391.0523681640625, 414.2364196777344, 413.86151123046875, 411.6024169921875, 414.0167236328125, 701.033935546875
282.0965881347656, 346.8698425292969, 364.63153076171875, 391.0541687011719, 414.26123046875, 413.8519592285156, 411.5403137207031, 414.10430908203125, 700.8809814453125
282.19757080078125, 346.86962890625, 364.6315612792969, 391.0568542480469, 414.2819519042969, 413.943115234375, 411.8548583984375, 414.2620544433594, 700.708984375
282.3013916015625, 346.869384765625, 364.6317138671875, 391.060302734375, 414.297119140625, 413.9263610839844, 412.07318115234375, 414.3369445800781, 700.51416015625
282.4021301269531, 346.869140625, 364.6319580078125, 391.06390380859375, 414.3036193847656, 414.0269775390625, 412.10870361328125, 414.331787109375, 700.2974243164062
282.50701904296875, 346.868896484375, 364.6322326660156, 391.0673522949219, 414.3023986816406, 414.0221252441406, 412.115966796875, 414.08026123046875, 700.0953979492188
282.6095275878906, 346.86865234375, 364.63250732421875, 391.0699462890625, 414.2942199707031, 413.9735107421875, 412.0035705566406, 413.4547424316406, 699.8952026367188
282.7138977050781, 346.8683776855469, 364.6326599121094, 391.0713195800781, 414.2837219238281, 414.0901184082031, 412.153076171875, 413.3163757324219, 699.5720825195312
282.8145751953125, 346.8681335449219, 364.6326599121094, 391.07122802734375, 414.2658996582031, 414.17327880859375, 412.3991394042969, 413.5218811035156, 699.25048828125
282.91546630859375, 346.867919921875, 364.6324768066406, 391.0694580078125, 414.2424621582031, 413.9983825683594, 412.5875549316406, 413.70513916015625, 698.9334106445312
