time, tvn-10A04R02T01, tvn-10A12R02T01, tvn-10A22R02T01, tvn-10A35R02T01, tvn-10A49R02T01, tvn-10A58R02T01
(s), (K), (K), (K), (K), (K), (K)
107.74418640136719, 407.98834228515625, 407.3905944824219, 406.73309326171875, 738.8994140625, 820.0577392578125, 789.7744140625
107.84529113769531, 407.9452209472656, 407.3492736816406, 406.63397216796875, 741.3162841796875, 793.6917724609375, 781.4774169921875
107.94666290283203, 407.9842529296875, 407.3851013183594, 406.6552734375, 740.2432861328125, 787.0050659179688, 769.1336059570312
108.04681396484375, 407.9703063964844, 407.3691711425781, 406.43603515625, 736.1083984375, 780.7915649414062, 755.4409790039062
108.14775085449219, 407.9959716796875, 407.3973693847656, 406.70306396484375, 642.7273559570312, 776.2232666015625, 747.8115234375
108.24898529052734, 407.98004150390625, 407.38177490234375, 406.65924072265625, 611.5155639648438, 780.2321166992188, 745.915283203125
108.3495101928711, 407.9509582519531, 407.3512878417969, 406.59881591796875, 635.779541015625, 791.9680786132812, 746.668701171875
108.44974517822266, 407.9802551269531, 407.38153076171875, 406.6382141113281, 578.7167358398438, 789.0540161132812, 742.8026123046875
108.55025482177734, 408.0033264160156, 407.40478515625, 406.6596984863281, 585.2250366210938, 786.3764038085938, 741.087158203125
108.65237426757812, 407.9990539550781, 407.400390625, 406.6931457519531, 639.3499145507812, 794.0824584960938, 741.1841430664062
108.75260925292969, 407.98583984375, 407.3864440917969, 406.5791015625, 690.1917724609375, 812.64013671875, 749.3943481445312
108.85332489013672, 407.9290466308594, 407.32940673828125, 406.5467224121094, 692.8972778320312, 811.69775390625, 752.4010620117188
108.95571899414062, 407.9923095703125, 407.39300537109375, 406.6363525390625, 698.8919677734375, 792.6426391601562, 754.888916015625
109.05805206298828, 407.98663330078125, 407.387939453125, 406.68798828125, 681.2833862304688, 768.0847778320312, 749.4103393554688
109.15888977050781, 408.07391357421875, 407.4765319824219, 406.8128967285156, 688.9187622070312, 769.029296875, 746.5869140625
109.25959777832031, 407.9879455566406, 407.3905334472656, 406.6839294433594, 682.5076904296875, 779.357666015625, 746.1937866210938
109.3612060546875, 407.9414367675781, 407.3417663574219, 406.6113586425781, 661.3997802734375, 780.6363525390625, 742.7319946289062
109.46210479736328, 407.9746398925781, 407.375244140625, 406.6042785644531, 644.5616455078125, 781.9776611328125, 738.520751953125
109.5626449584961, 408.018798828125, 407.42303466796875, 406.7738952636719, 654.90625, 795.1630249023438, 742.33984375
109.66366577148438, 407.9913635253906, 407.3923034667969, 406.6725769042969, 625.5555419921875, 797.0238647460938, 742.6488647460938
109.76492309570312, 408.06829833984375, 407.47894287109375, 407.33990478515625, 619.971923828125, 802.479248046875, 747.2918090820312
109.86681365966797, 407.9461364746094, 407.3459167480469, 406.53662109375, 618.981201171875, 815.8804931640625, 750.2041625976562
109.96724700927734, 407.9358215332031, 407.3370056152344, 406.62506103515625, 589.7833862304688, 811.7537231445312, 755.0083618164062
110.06790161132812, 407.9598083496094, 407.3607177734375, 406.65887451171875, 590.6593627929688, 810.00341796875, 757.504638671875
110.16870880126953, 407.9654235839844, 407.3685607910156, 406.75128173828125, 639.459228515625, 822.21484375, 763.5064086914062
110.27071380615234, 407.9835510253906, 407.38421630859375, 406.5947265625, 656.9440307617188, 823.1110229492188, 766.1005859375
110.37120819091797, 408.22003173828125, 407.606201171875, 406.7786560058594, 635.6005249023438, 815.3978271484375, 770.8972778320312
110.47125244140625, 407.9775390625, 407.3789367675781, 406.6916198730469, 634.6578369140625, 800.05126953125, 773.8214721679688
110.5734634399414, 408.0131530761719, 407.41448974609375, 406.6758728027344, 644.6258544921875, 796.236572265625, 772.8311767578125
110.67491149902344, 407.98297119140625, 407.3839111328125, 406.64862060546875, 606.3894653320312, 788.0728149414062, 767.6482543945312
110.77538299560547, 408.1144714355469, 407.509765625, 406.712890625, 583.6537475585938, 782.2258911132812, 759.3917846679688
110.87592315673828, 407.99371337890625, 407.39337158203125, 406.5469970703125, 621.8031005859375, 791.7197265625, 757.8397216796875
110.97598266601562, 408.0105895996094, 407.411376953125, 406.6451110839844, 651.4586181640625, 805.7831420898438, 760.0724487304688
111.07666778564453, 407.99346923828125, 407.3956604003906, 406.68359375, 604.4525756835938, 788.2437133789062, 755.612060546875
111.1767807006836, 408.0026550292969, 407.40423583984375, 406.6748352050781, 600.5728149414062, 777.7513427734375, 753.72314453125
111.27734375, 408.010986328125, 407.4114685058594, 406.5888366699219, 655.9646606445312, 781.4738159179688, 754.0654907226562
111.3782958984375, 408.0171813964844, 407.419677734375, 406.75030517578125, 665.1026000976562, 785.6211547851562, 755.2650146484375
111.48152160644531, 407.98406982421875, 407.3852233886719, 406.6622009277344, 634.7216796875, 776.8600463867188, 752.3577270507812
111.582763671875, 407.9943542480469, 407.39630126953125, 406.6676330566406, 617.50439453125, 774.94091796875, 749.5136108398438
111.68401336669922, 408.00518798828125, 407.4068298339844, 406.66998291015625, 638.8195190429688, 777.8017578125, 746.209716796875
111.78402709960938, 408.04833984375, 407.45001220703125, 406.6460876464844, 654.96826171875, 790.4880981445312, 747.7626953125
111.88545989990234, 408.0348815917969, 407.43682861328125, 406.6749267578125, 638.4331665039062, 788.2323608398438, 748.2297973632812
111.98632049560547, 408.0089111328125, 407.41119384765625, 406.735595703125, 636.5586547851562, 797.358154296875, 753.1243286132812
112.08802032470703, 407.99261474609375, 407.3929138183594, 406.56201171875, 651.3453369140625, 798.8178100585938, 753.6658325195312
112.18859100341797, 407.98638916015625, 407.39703369140625, 406.7256774902344, 601.7057495117188, 788.420166015625, 753.4293212890625
112.28863525390625, 408.0155334472656, 407.4168701171875, 406.6909484863281, 576.6773681640625, 789.5421142578125, 755.0171508789062
112.38922882080078, 407.9825134277344, 407.38250732421875, 406.62322998046875, 623.3106689453125, 799.1121826171875, 758.6302490234375
112.49059295654297, 407.9884338378906, 407.3892822265625, 406.6214904785156, 616.4288330078125, 797.0667114257812, 760.1004028320312
112.5911636352539, 408.0554504394531, 407.4569396972656, 406.7142639160156, 583.1270141601562, 781.8878784179688, 756.3545532226562
112.69183349609375, 408.0605773925781, 407.4622497558594, 406.75518798828125, 581.6864013671875, 766.9492797851562, 754.648681640625
112.79256439208984, 408.0840148925781, 407.48809814453125, 406.8868103027344, 623.4671020507812, 765.4287719726562, 755.3160400390625
112.89321899414062, 408.0346374511719, 407.4363708496094, 406.6993408203125, 609.3873901367188, 758.7306518554688, 748.923828125
112.99382019042969, 408.0544738769531, 407.45654296875, 406.7083435058594, 596.7529907226562, 752.2869873046875, 740.5926513671875
113.09461212158203, 408.0755310058594, 407.47796630859375, 406.7308349609375, 612.0948486328125, 738.840576171875, 730.3614501953125
113.19461822509766, 408.1072082519531, 407.510009765625, 406.7532653808594, 650.969482421875, 755.0128784179688, 725.0891723632812
113.29674530029297, 408.0890197753906, 407.49224853515625, 406.77716064453125, 656.1282348632812, 770.3919067382812, 723.1048583984375
113.39716339111328, 408.1113586425781, 407.51666259765625, 406.9382629394531, 650.7319946289062, 776.03466796875, 723.1881713867188
113.4975814819336, 408.07025146484375, 407.4730224609375, 406.7752380371094, 654.275390625, 775.4346313476562, 724.5875244140625
113.59960174560547, 408.0370788574219, 407.4390563964844, 406.7308044433594, 630.262939453125, 774.9725341796875, 729.0626220703125
113.70405578613281, 408.0350036621094, 407.4368591308594, 406.6938781738281, 598.4815063476562, 775.531005859375, 736.1334228515625
113.80569458007812, 408.0047912597656, 407.4052429199219, 406.61334228515625, 598.7400512695312, 779.9150390625, 740.14599609375
113.90750885009766, 408.0074768066406, 407.4089050292969, 406.72528076171875, 580.1939086914062, 772.582275390625, 742.0592651367188
114.01395416259766, 407.98419189453125, 407.3847961425781, 406.6395263671875, 556.7342529296875, 774.3272705078125, 745.6663818359375
114.11909484863281, 407.9466552734375, 407.34710693359375, 406.6114501953125, 576.611572265625, 776.17236328125, 748.5811767578125
114.22171020507812, 407.942138671875, 407.3424072265625, 406.6036682128906, 623.7105102539062, 782.25341796875, 751.1604614257812
114.32420349121094, 407.9543151855469, 407.3547668457031, 406.605712890625, 622.793701171875, 785.1162719726562, 752.77490234375
114.42453002929688, 407.9686279296875, 407.3692626953125, 406.6209411621094, 623.144287109375, 780.40576171875, 752.4081420898438
114.52543640136719, 407.974853515625, 407.3754577636719, 406.6355285644531, 627.7064208984375, 771.693115234375, 749.4125366210938
114.62562561035156, 407.9717102050781, 407.37237548828125, 406.62890625, 626.1761474609375, 770.9448852539062, 748.1412963867188
114.7257308959961, 407.9598388671875, 407.3607177734375, 406.6200256347656, 635.0809326171875, 782.3574829101562, 750.845947265625
114.82676696777344, 407.92254638671875, 407.3228454589844, 406.57781982421875, 634.8474731445312, 792.3123779296875, 753.55615234375
114.92695617675781, 407.92230224609375, 407.32244873046875, 406.5891418457031, 621.845947265625, 791.7213134765625, 754.0126342773438
115.02758026123047, 407.9383850097656, 407.3387451171875, 406.6116943359375, 620.0239868164062, 798.1517333984375, 755.6749877929688
115.1286392211914, 407.91888427734375, 407.3190002441406, 406.58221435546875, 617.4354858398438, 805.1717529296875, 760.2733764648438
115.22954559326172, 407.903076171875, 407.30291748046875, 406.5703430175781, 598.5484008789062, 806.8615112304688, 765.8414916992188
115.33045959472656, 407.8875732421875, 407.2872009277344, 406.5401611328125, 605.3106689453125, 808.2853393554688, 768.7901611328125
115.43140411376953, 407.8942565917969, 407.2939453125, 406.55572509765625, 612.4990844726562, 813.8663330078125, 771.4813842773438
115.53266906738281, 407.87762451171875, 407.277099609375, 406.5357360839844, 586.9412231445312, 811.9964599609375, 773.94580078125
115.63420104980469, 407.88116455078125, 407.2802734375, 406.51983642578125, 581.29736328125, 814.2876586914062, 777.5901489257812
115.73471069335938, 407.8832092285156, 407.2820739746094, 406.51617431640625, 602.6868286132812, 821.2015991210938, 780.569580078125
115.83528900146484, 407.90826416015625, 407.3087158203125, 406.6385192871094, 631.9537963867188, 831.877685546875, 784.49560546875
115.9366683959961, 407.86285400390625, 407.2622985839844, 406.5411376953125, 629.3131713867188, 832.4757080078125, 786.7766723632812
116.03788757324219, 407.87469482421875, 407.2737121582031, 406.51422119140625, 608.8833618164062, 823.2548828125, 789.274169921875
116.13973236083984, 407.8694152832031, 407.2688903808594, 406.5411376953125, 610.979736328125, 822.1624145507812, 791.6326904296875
116.23992156982422, 407.8751525878906, 407.2756652832031, 406.63983154296875, 624.1210327148438, 829.5469970703125, 795.1385498046875
116.34236145019531, 407.8471374511719, 407.24591064453125, 406.46856689453125, 619.3736572265625, 827.0780029296875, 797.8748168945312
116.44424438476562, 407.8571472167969, 407.2566833496094, 406.5229797363281, 599.9367065429688, 823.6077880859375, 797.6295166015625
116.5447769165039, 407.84588623046875, 407.2451477050781, 406.510009765625, 602.65673828125, 823.3401489257812, 798.7212524414062
116.64543151855469, 407.8581237792969, 407.25701904296875, 406.3736267089844, 630.0067138671875, 828.633056640625, 800.2239379882812
116.74554443359375, 407.89337158203125, 407.2937927246094, 406.5552673339844, 625.6322631835938, 838.399169921875, 802.0996704101562
116.84843444824219, 407.89959716796875, 407.29937744140625, 406.5932922363281, 593.9835205078125, 828.9622192382812, 802.45751953125
116.94867706298828, 407.9743957519531, 407.37750244140625, 406.7922668457031, 593.24072265625, 822.6212768554688, 800.8155517578125
117.04939270019531, 407.8816833496094, 407.28094482421875, 406.5215759277344, 592.2470703125, 825.2942504882812, 801.302001953125
117.15080261230469, 407.9392395019531, 407.3395690917969, 406.6060485839844, 562.5735473632812, 820.040283203125, 799.989990234375
117.25237274169922, 407.8931579589844, 407.2928161621094, 406.5779113769531, 575.0391845703125, 818.4654541015625, 799.6442260742188
117.35533142089844, 407.9093322753906, 407.308837890625, 406.529052734375, 636.8235473632812, 827.4389038085938, 800.6495971679688
117.45726776123047, 407.9154357910156, 407.3149108886719, 406.55841064453125, 669.6761474609375, 828.1522216796875, 801.1654663085938
117.56156921386719, 407.913330078125, 407.3128662109375, 406.5528259277344, 690.9912109375, 821.11865234375, 799.4628295898438
117.6627426147461, 407.9259033203125, 407.32568359375, 406.5804748535156, 692.6604614257812, 802.2221069335938, 793.4435424804688
117.76444244384766, 407.9395751953125, 407.3392639160156, 406.56201171875, 705.4862060546875, 791.7647705078125, 784.9361572265625
117.86491394042969, 407.9383544921875, 407.33831787109375, 406.5902404785156, 695.8762817382812, 794.8067016601562, 778.5125732421875
117.9654312133789, 407.9368896484375, 407.3369445800781, 406.6110534667969, 670.0745849609375, 793.2682495117188, 772.4019775390625
118.06751251220703, 407.9241638183594, 407.32379150390625, 406.4958801269531, 633.889404296875, 793.913818359375, 772.3741455078125
118.16773223876953, 407.89404296875, 407.2950134277344, 406.5774230957031, 595.1646118164062, 794.8232421875, 771.8694458007812
118.26957702636719, 407.9011535644531, 407.30145263671875, 406.567626953125, 582.0369262695312, 794.7869262695312, 771.943603515625
118.37114715576172, 407.9422302246094, 407.34515380859375, 406.7693786621094, 597.3072509765625, 800.1083984375, 773.943115234375
118.47145080566406, 407.9082336425781, 407.30865478515625, 406.5577087402344, 596.79150390625, 798.8846435546875, 773.2627563476562
118.57225799560547, 407.8746032714844, 407.2743225097656, 406.5367431640625, 568.3436279296875, 801.9439697265625, 776.032958984375
118.6727294921875, 407.875, 407.2738342285156, 406.4695129394531, 588.3499145507812, 811.0657348632812, 777.7130737304688
118.77470397949219, 407.9126281738281, 407.31201171875, 406.5089416503906, 616.4512939453125, 818.7942504882812, 780.300048828125
118.87553405761719, 407.8792419433594, 407.2783203125, 406.5479736328125, 581.6021118164062, 814.5305786132812, 783.0391235351562
118.97735595703125, 407.905517578125, 407.3046875, 406.5713806152344, 578.5341796875, 810.8939819335938, 782.4671630859375
119.07903289794922, 407.8807373046875, 407.279296875, 406.50537109375, 611.1551513671875, 821.2688598632812, 785.9993896484375
119.17935180664062, 407.88427734375, 407.2831726074219, 406.52532958984375, 581.6546630859375, 816.9671020507812, 789.5797729492188
119.2803726196289, 407.9122009277344, 407.31268310546875, 406.59332275390625, 567.4964599609375, 811.3085327148438, 788.1507568359375
119.3812255859375, 407.9502868652344, 407.3474426269531, 406.52862548828125, 597.736572265625, 819.2594604492188, 790.908447265625
119.48160552978516, 407.897216796875, 407.2969055175781, 406.5562744140625, 618.8925170898438, 830.7960205078125, 795.1900024414062
119.5830307006836, 407.8825988769531, 407.2822265625, 406.5846862792969, 607.9044189453125, 828.3687133789062, 797.1381225585938
119.68448638916016, 407.9071350097656, 407.3082275390625, 406.7180480957031, 616.3580932617188, 821.5584106445312, 796.7728271484375
119.78453063964844, 407.8673400878906, 407.26666259765625, 406.5086975097656, 643.7891235351562, 827.9078979492188, 799.056396484375
119.88573455810547, 407.862548828125, 407.26214599609375, 406.5016174316406, 613.8494873046875, 820.9072875976562, 798.7711791992188
119.98584747314453, 407.8556213378906, 407.2550048828125, 406.50189208984375, 602.6067504882812, 820.5938110351562, 799.1426391601562
120.08697509765625, 407.89630126953125, 407.29638671875, 406.55328369140625, 604.3947143554688, 827.7252807617188, 800.6882934570312
120.18853759765625, 407.89678955078125, 407.296630859375, 406.54974365234375, 622.3562622070312, 833.258056640625, 801.9976806640625
120.28923034667969, 407.9120178222656, 407.3113708496094, 406.5620422363281, 619.1800537109375, 832.941650390625, 802.4542846679688
120.38957214355469, 407.86529541015625, 407.2640075683594, 406.4974670410156, 635.376220703125, 831.4837036132812, 803.0643310546875
120.4900131225586, 407.8511962890625, 407.2507019042969, 406.52117919921875, 602.6178588867188, 821.6842651367188, 802.5606689453125
120.59074401855469, 407.8858947753906, 407.2848815917969, 406.5472412109375, 576.8584594726562, 817.6697998046875, 801.9821166992188
120.69107818603516, 407.85150146484375, 407.2549133300781, 406.5199890136719, 563.3276977539062, 823.5095825195312, 802.9425048828125
120.79205322265625, 407.905029296875, 407.3041076660156, 406.5319519042969, 552.5421752929688, 815.395263671875, 801.9747314453125
120.89344024658203, 407.89642333984375, 407.2957763671875, 406.5617370605469, 546.0053100585938, 812.8162231445312, 801.6768798828125
120.99683380126953, 407.926025390625, 407.3255920410156, 406.5682678222656, 581.4985961914062, 820.7520751953125, 802.388427734375
121.09786987304688, 407.9747314453125, 407.3744201660156, 406.6109924316406, 596.7918701171875, 822.0428466796875, 803.0169067382812
121.20105743408203, 407.91650390625, 407.3164978027344, 406.60321044921875, 595.7235107421875, 812.4096069335938, 801.9310913085938
121.30176544189453, 407.9436950683594, 407.3440856933594, 406.6177062988281, 591.3750610351562, 804.6485595703125, 801.0799560546875
121.40263366699219, 407.9805603027344, 407.3818359375, 406.6410217285156, 560.0571899414062, 785.8895874023438, 797.7413330078125
121.50531768798828, 407.97283935546875, 407.3739929199219, 406.6531982421875, 546.123046875, 780.1939086914062, 792.0983276367188
121.6068115234375, 407.9605407714844, 407.3614807128906, 406.6217956542969, 560.288330078125, 781.1461791992188, 788.4013671875
121.70774841308594, 407.9800720214844, 407.3809814453125, 406.6061706542969, 554.7280883789062, 777.077392578125, 781.8564453125
121.8097915649414, 408.0140075683594, 407.415771484375, 406.6882629394531, 553.4617919921875, 779.1998291015625, 777.3433227539062
121.91011810302734, 408.10235595703125, 407.5025634765625, 406.7039489746094, 568.0748901367188, 781.7244873046875, 771.5214233398438
122.01123809814453, 408.0178527832031, 407.4190673828125, 406.6530456542969, 606.4259033203125, 789.6972045898438, 771.0469970703125
122.11326599121094, 408.0286865234375, 407.4302978515625, 406.69635009765625, 589.606689453125, 784.4302368164062, 770.4454956054688
122.21385955810547, 408.0615234375, 407.4630126953125, 406.70416259765625, 568.1611328125, 778.5919799804688, 765.4089965820312
122.31423950195312, 408.04656982421875, 407.4479675292969, 406.7189636230469, 538.2515258789062, 769.233154296875, 764.5183715820312
122.41490173339844, 408.1455993652344, 407.5472717285156, 406.78143310546875, 553.5819702148438, 759.1410522460938, 758.8278198242188
122.51519012451172, 408.0853576660156, 407.486083984375, 406.72882080078125, 569.605224609375, 759.2933959960938, 757.7059936523438
122.61658477783203, 408.0871276855469, 407.4891662597656, 406.7500305175781, 546.8696899414062, 747.3636474609375, 751.4214477539062
122.71755981445312, 408.11041259765625, 407.5128173828125, 406.77032470703125, 536.3922119140625, 737.0982666015625, 745.127685546875
122.81890869140625, 408.12548828125, 407.5282897949219, 406.7882385253906, 548.5819702148438, 727.753662109375, 738.5673217773438
122.91903686523438, 408.0995788574219, 407.5023193359375, 406.82354736328125, 539.14306640625, 730.1409912109375, 728.433837890625
123.01985931396484, 408.0981750488281, 407.50128173828125, 406.8135681152344, 534.8333129882812, 740.783935546875, 723.8963012695312
123.12053680419922, 408.08184814453125, 407.48468017578125, 406.74432373046875, 550.2344360351562, 750.1394653320312, 720.8297119140625
123.22413635253906, 408.1107482910156, 407.5138244628906, 406.74615478515625, 535.8463745117188, 749.2024536132812, 721.990234375
123.32479858398438, 408.09161376953125, 407.4945983886719, 406.7618408203125, 531.4661865234375, 751.0297241210938, 726.3048095703125
123.43091583251953, 408.11566162109375, 407.5184020996094, 406.7514953613281, 574.7372436523438, 754.97607421875, 730.1072387695312
123.53144073486328, 408.0683288574219, 407.4678649902344, 406.5799255371094, 590.7521362304688, 748.8768920898438, 731.8589477539062
123.63174438476562, 408.0596008300781, 407.4617919921875, 406.711181640625, 592.8484497070312, 754.1980590820312, 740.1651000976562
123.73419189453125, 408.0137023925781, 407.414306640625, 406.6917419433594, 573.3319702148438, 742.8440551757812, 740.8435668945312
123.83500671386719, 408.0108337402344, 407.4110412597656, 406.62811279296875, 587.2703857421875, 739.724365234375, 737.225830078125
123.93626403808594, 408.045166015625, 407.44671630859375, 406.7330017089844, 599.3628540039062, 752.8572998046875, 739.799072265625
124.03650665283203, 407.98345947265625, 407.38372802734375, 406.6460876464844, 569.2559204101562, 758.8042602539062, 741.0677490234375
124.14039611816406, 407.99346923828125, 407.39422607421875, 406.6911315917969, 573.355712890625, 756.4171752929688, 740.5214233398438
124.24224853515625, 407.9676818847656, 407.3675231933594, 406.5682067871094, 587.43408203125, 775.5015258789062, 746.9534301757812
124.34325408935547, 407.97930908203125, 407.37969970703125, 406.61444091796875, 548.440185546875, 773.7589721679688, 750.5733032226562
124.44537353515625, 407.98895263671875, 407.389404296875, 406.6629943847656, 548.1210327148438, 772.9489135742188, 750.281494140625
124.54878997802734, 407.9584045410156, 407.3597106933594, 406.7070007324219, 580.0364990234375, 783.9572143554688, 754.0809936523438
124.64920806884766, 407.9358825683594, 407.3360595703125, 406.5986022949219, 597.4900512695312, 798.6886596679688, 761.5103149414062
124.7501449584961, 407.96173095703125, 407.36273193359375, 406.6478576660156, 578.2236938476562, 790.9837646484375, 761.2075805664062
124.8509292602539, 407.9510192871094, 407.35223388671875, 406.6103820800781, 576.0133666992188, 789.80908203125, 763.527587890625
124.95252990722656, 407.9519958496094, 407.353271484375, 406.6125183105469, 555.259521484375, 794.4119262695312, 768.7225341796875
125.05367279052734, 407.94488525390625, 407.3454895019531, 406.5867004394531, 529.7151489257812, 790.5943603515625, 770.4384155273438
125.15633392333984, 407.9596252441406, 407.3602294921875, 406.6072692871094, 526.8798828125, 790.96875, 772.4900512695312
125.25728607177734, 407.95166015625, 407.3524169921875, 406.61871337890625, 532.6400146484375, 791.3582153320312, 775.1741943359375
125.35736083984375, 407.966796875, 407.3674621582031, 406.62908935546875, 535.7732543945312, 788.2014770507812, 777.067626953125
125.45804595947266, 407.9678955078125, 407.3693542480469, 406.6224365234375, 514.4472045898438, 782.569580078125, 779.54443359375
125.55853271484375, 407.9997863769531, 407.4004821777344, 406.646240234375, 521.8253784179688, 774.0338134765625, 783.2867431640625
125.6609878540039, 408.0056457519531, 407.4061279296875, 406.6626892089844, 534.06591796875, 765.4881591796875, 782.6510620117188
125.76348114013672, 408.04046630859375, 407.4413757324219, 406.68731689453125, 535.0873413085938, 760.264404296875, 778.957275390625
125.8658218383789, 408.00115966796875, 407.4017028808594, 406.66064453125, 528.0238037109375, 751.0789794921875, 772.1967163085938
125.96796417236328, 408.0468444824219, 407.44757080078125, 406.67364501953125, 513.6094970703125, 735.3218383789062, 765.154296875
126.06807708740234, 408.0175476074219, 407.4183349609375, 406.6615905761719, 522.6085205078125, 735.6051025390625, 756.056884765625
126.16876983642578, 408.0704040527344, 407.4716796875, 406.71368408203125, 536.4373779296875, 740.5, 748.6632080078125
126.27041625976562, 408.0597839355469, 407.461669921875, 406.7262878417969, 537.1265869140625, 739.4879760742188, 742.1362915039062
126.37203979492188, 408.0438232421875, 407.4458312988281, 406.7318420410156, 553.37060546875, 746.0274658203125, 739.0604858398438
126.47280883789062, 408.0579833984375, 407.4600830078125, 406.72998046875, 534.0414428710938, 735.903076171875, 736.8485107421875
126.57391357421875, 408.0975341796875, 407.50006103515625, 406.7735290527344, 525.7162475585938, 730.1105346679688, 732.4755249023438
126.67475128173828, 408.05059814453125, 407.4527282714844, 406.7545471191406, 566.016357421875, 738.9788208007812, 733.902099609375
126.77574157714844, 408.0946960449219, 407.4974365234375, 406.8026428222656, 611.6914672851562, 754.2518310546875, 740.0399169921875
126.87744903564453, 408.0185546875, 407.4195556640625, 406.6209716796875, 630.745849609375, 765.20947265625, 744.4465942382812
126.97853088378906, 408.0321350097656, 407.4337158203125, 406.7070007324219, 623.6249389648438, 751.5529174804688, 743.607421875
127.07880401611328, 408.0395202636719, 407.44110107421875, 406.6912536621094, 600.5098266601562, 738.4483642578125, 742.7843017578125
127.178955078125, 408.0186767578125, 407.4198913574219, 406.6522521972656, 616.9456787109375, 738.9979858398438, 741.6083984375
127.28028106689453, 408.00103759765625, 407.4019775390625, 406.6504211425781, 582.0670166015625, 735.6926879882812, 735.98974609375
127.38156127929688, 408.0257263183594, 407.4272155761719, 406.6826171875, 556.7055053710938, 746.0638427734375, 736.6554565429688
127.48162078857422, 408.01544189453125, 407.4160461425781, 406.6663513183594, 587.9923095703125, 750.7364501953125, 731.9287109375
127.5821762084961, 407.9938049316406, 407.3940124511719, 406.5919494628906, 617.9805908203125, 765.1197509765625, 735.8568115234375
127.68385314941406, 407.9855651855469, 407.3860168457031, 406.6431579589844, 600.0958862304688, 770.9746704101562, 738.295654296875
127.7850112915039, 407.96441650390625, 407.36480712890625, 406.6573791503906, 582.6217651367188, 768.6317749023438, 741.0354614257812
127.88656616210938, 408.0123291015625, 407.4132080078125, 406.6531982421875, 596.7874145507812, 771.8308715820312, 742.1057739257812
127.98834991455078, 408.0318298339844, 407.4333190917969, 406.6846923828125, 559.702392578125, 764.3638916015625, 741.024658203125
128.0885772705078, 407.97149658203125, 407.37261962890625, 406.68157958984375, 537.5787353515625, 767.337646484375, 747.4046020507812
128.18890380859375, 407.9669494628906, 407.36785888671875, 406.59161376953125, 579.4873046875, 775.8505859375, 752.338134765625
128.29127502441406, 407.9700927734375, 407.3710021972656, 406.564453125, 608.8366088867188, 787.5654296875, 759.2382202148438
128.39163208007812, 407.9678039550781, 407.3691711425781, 406.6238098144531, 570.2756958007812, 773.9969482421875, 761.8883666992188
128.4949188232422, 407.98028564453125, 407.3814392089844, 406.66864013671875, 564.8989868164062, 766.3983154296875, 764.1990356445312
128.5957489013672, 407.98724365234375, 407.3880920410156, 406.6618347167969, 587.0658569335938, 762.03564453125, 765.8764038085938
128.69943237304688, 407.9994812011719, 407.39996337890625, 406.6481018066406, 587.7970581054688, 763.6762084960938, 769.7994384765625
128.79986572265625, 407.9743347167969, 407.3745422363281, 406.63104248046875, 556.198486328125, 753.5245361328125, 764.3441162109375
128.90280151367188, 407.9736022949219, 407.37359619140625, 406.6123046875, 546.0617065429688, 755.1182250976562, 761.5358276367188
129.00306701660156, 407.95098876953125, 407.3504943847656, 406.60296630859375, 539.811767578125, 757.364501953125, 760.103271484375
129.10491943359375, 407.93994140625, 407.3393859863281, 406.58026123046875, 538.218017578125, 762.6611328125, 763.535888671875
129.20599365234375, 407.9498291015625, 407.3493957519531, 406.60272216796875, 550.9950561523438, 770.25390625, 763.8651733398438
129.3063201904297, 407.9467468261719, 407.3466796875, 406.5960998535156, 574.1021118164062, 777.86181640625, 767.4122924804688
129.40745544433594, 407.8982238769531, 407.2978515625, 406.5594482421875, 568.1932373046875, 774.8606567382812, 770.7919311523438
129.50900268554688, 407.88238525390625, 407.2819519042969, 406.5599060058594, 576.8886108398438, 777.3134155273438, 774.22705078125
129.6100311279297, 407.87261962890625, 407.2720031738281, 406.5361633300781, 596.4258422851562, 786.1163940429688, 776.5166625976562
129.71435546875, 407.84173583984375, 407.2405700683594, 406.5022277832031, 581.0498046875, 792.0745239257812, 782.8031616210938
129.8169403076172, 407.8413391113281, 407.2403869628906, 406.4905090332031, 568.7672119140625, 794.9188842773438, 784.8133544921875
129.91964721679688, 407.8480529785156, 407.2469177246094, 406.4923095703125, 570.6204223632812, 802.5617065429688, 787.1785278320312
130.01998901367188, 407.8202819824219, 407.2187194824219, 406.4718322753906, 540.2561645507812, 804.2675170898438, 791.2238159179688
130.12001037597656, 407.8477783203125, 407.2468566894531, 406.5003662109375, 524.8499145507812, 802.248046875, 792.182861328125
130.22128295898438, 407.8290100097656, 407.2278747558594, 406.4856872558594, 520.6233520507812, 804.8773193359375, 794.1909790039062
130.3221893310547, 407.8387756347656, 407.2376708984375, 406.4900207519531, 515.5355834960938, 799.5563354492188, 795.2908325195312
130.42318725585938, 407.8351745605469, 407.2337951660156, 406.489013671875, 510.9967041015625, 797.2047729492188, 795.8997192382812
130.52574157714844, 407.809814453125, 407.20782470703125, 406.46685791015625, 500.15032958984375, 800.2864379882812, 799.4561157226562
130.62705993652344, 407.825927734375, 407.2237548828125, 406.4565124511719, 494.2486267089844, 801.5115356445312, 801.7562866210938
130.7272186279297, 407.8125915527344, 407.21038818359375, 406.4444580078125, 522.1070556640625, 807.7213134765625, 805.3615112304688
