time, pn-10A04R03T01, pn-10A12R03T01, pn-10A22R03T01, pn-10A35R03T01, pn-10A49R03T01, pn-10A58R03T01
170.02682495117188, 320845.40625, 315234.09375, 308286.1875, 305184.84375, 304025.75, 303253.21875
170.1291961669922, 320913.75, 315303.25, 308375.0625, 305468.78125, 304112.71875, 303370.375
170.23007202148438, 320772.40625, 315161.125, 308218.6875, 305021.875, 303942.78125, 303192.96875
170.33035278320312, 320779.0, 315167.625, 308227.34375, 305186.625, 304010.84375, 303293.09375
170.43101501464844, 320631.78125, 315020.59375, 308082.125, 305018.625, 303795.40625, 303088.90625
170.5337371826172, 320644.34375, 315032.625, 308082.40625, 304917.375, 303800.0, 303097.0625
170.63449096679688, 320650.375, 315038.5625, 308092.96875, 305070.125, 303948.34375, 303274.25
170.73519897460938, 320689.34375, 315078.4375, 308144.6875, 305151.65625, 303876.6875, 303207.59375
170.83529663085938, 320816.96875, 315203.59375, 308247.21875, 305324.0, 304306.96875, 303616.34375
170.93592834472656, 320729.46875, 315118.4375, 308182.75, 305126.96875, 304013.75, 303350.84375
171.0370635986328, 320732.53125, 315120.40625, 308175.0625, 305111.65625, 303846.09375, 303186.34375
171.13723754882812, 320656.75, 315046.6875, 308119.03125, 305038.59375, 303690.0, 303014.1875
171.23727416992188, 320621.46875, 315010.15625, 308063.40625, 304915.53125, 303678.6875, 302994.5625
171.3397979736328, 320670.875, 315059.53125, 308116.1875, 304900.40625, 303698.8125, 303015.03125
171.44178771972656, 320740.21875, 315128.40625, 308183.9375, 305074.03125, 303779.4375, 303107.8125
171.54469299316406, 320780.53125, 315169.28125, 308224.71875, 305094.90625, 303761.0625, 303085.84375
171.64500427246094, 320841.71875, 315230.125, 308276.0625, 305069.15625, 303873.125, 303201.78125
171.7450714111328, 320888.0625, 315276.6875, 308336.78125, 305102.6875, 303928.5625, 303259.28125
171.84510803222656, 321053.9375, 315443.75, 308514.75, 305614.875, 304190.03125, 303536.8125
171.9458465576172, 321149.71875, 315537.25, 308574.46875, 305641.0625, 304425.34375, 303759.75
172.04629516601562, 321176.34375, 315565.65625, 308630.5, 305444.84375, 304180.59375, 303474.6875
172.14813232421875, 321242.15625, 315631.0, 308692.125, 305355.96875, 304032.1875, 303313.71875
172.25001525878906, 321247.90625, 315637.25, 308699.5625, 305619.25, 303976.375, 303245.75
172.35215759277344, 321286.46875, 315672.75, 308694.3125, 305499.4375, 304074.25, 303351.5625
172.45326232910156, 321222.4375, 315610.84375, 308667.9375, 305247.78125, 303963.21875, 303205.875
172.55416870117188, 321272.625, 315662.03125, 308735.9375, 305599.0625, 304102.53125, 303330.5625
172.65628051757812, 321354.25, 315743.9375, 308811.71875, 305812.3125, 304045.0625, 303246.5
172.7589111328125, 321355.1875, 315743.71875, 308789.25, 305553.375, 304148.03125, 303350.4375
172.86044311523438, 321360.15625, 315748.59375, 308805.65625, 305338.90625, 304015.1875, 303205.21875
172.9632110595703, 321356.15625, 315744.875, 308802.8125, 305590.1875, 304159.75, 303343.46875
173.06658935546875, 321405.5625, 315793.625, 308846.40625, 305838.65625, 304093.71875, 303282.25
173.1677703857422, 321452.3125, 315839.9375, 308895.53125, 305656.03125, 304178.90625, 303378.84375
173.26856994628906, 321356.4375, 315743.40625, 308779.65625, 305416.1875, 304136.3125, 303315.125
173.37179565429688, 321467.0, 315853.78125, 308899.34375, 305651.875, 304212.8125, 303387.0
173.47373962402344, 321456.5, 315845.21875, 308910.90625, 305911.875, 304232.1875, 303426.90625
173.5786590576172, 321403.625, 315792.59375, 308860.0, 305653.34375, 304230.875, 303417.8125
173.6800537109375, 321307.625, 315696.96875, 308756.84375, 305514.28125, 304088.0, 303289.1875
173.78070068359375, 321388.28125, 315777.03125, 308843.125, 305708.5625, 304191.09375, 303405.375
173.8829803466797, 321395.4375, 315784.25, 308832.84375, 305870.71875, 304455.15625, 303732.0
173.98330688476562, 321341.46875, 315730.71875, 308793.65625, 305543.34375, 304116.34375, 303330.46875
174.08401489257812, 321363.5, 315752.1875, 308814.125, 305737.96875, 304366.75, 303604.25
174.18453979492188, 321318.09375, 315707.4375, 308769.78125, 305709.09375, 304159.90625, 303433.5
174.28590393066406, 321367.40625, 315754.0625, 308781.3125, 305634.78125, 304063.5625, 303334.21875
174.38619995117188, 321366.59375, 315754.6875, 308808.8125, 305612.6875, 304220.40625, 303476.84375
174.48721313476562, 321316.46875, 315705.1875, 308766.9375, 305497.90625, 304074.4375, 303352.0
174.58798217773438, 321395.4375, 315784.65625, 308848.90625, 305860.78125, 304061.53125, 303311.1875
174.6894073486328, 321522.65625, 315910.40625, 308950.8125, 305670.5, 304119.03125, 303359.59375
174.78970336914062, 321503.0625, 315891.4375, 308953.125, 305594.28125, 304125.03125, 303364.1875
174.892333984375, 321427.9375, 315816.9375, 308880.0625, 305630.75, 304070.0, 303317.0625
174.9954833984375, 321474.15625, 315862.3125, 308910.875, 305684.78125, 303972.25, 303198.5
175.09707641601562, 321466.375, 315853.3125, 308888.6875, 305677.78125, 304100.09375, 303338.3125
175.19760131835938, 321447.78125, 315837.125, 308912.25, 305603.71875, 303970.46875, 303217.4375
175.30120849609375, 321441.53125, 315830.84375, 308896.1875, 305651.71875, 304067.5625, 303321.8125
175.4033203125, 321523.03125, 315910.875, 308958.15625, 305919.625, 304150.0625, 303392.09375
175.50364685058594, 321612.875, 316000.53125, 309052.34375, 305851.125, 304258.3125, 303490.96875
175.60433959960938, 321700.0, 316088.875, 309140.125, 305997.28125, 304515.15625, 303792.09375
175.70611572265625, 321722.625, 316112.0625, 309180.71875, 306001.84375, 304197.53125, 303380.84375
175.8070831298828, 321741.125, 316127.625, 309161.0625, 306075.125, 304465.65625, 303682.6875
175.90887451171875, 321855.90625, 316243.28125, 309273.78125, 305964.53125, 304280.25, 303428.71875
176.00914001464844, 321800.03125, 316190.53125, 309262.34375, 306050.40625, 304542.09375, 303704.28125
176.11236572265625, 321703.0625, 316091.625, 309145.03125, 305970.71875, 304429.78125, 303516.59375
176.21324157714844, 321800.53125, 316186.8125, 309220.65625, 306283.75, 304794.0625, 303879.65625
176.3135223388672, 321900.0, 316288.15625, 309337.28125, 306061.46875, 304516.0, 303546.3125
176.41416931152344, 321860.09375, 316249.625, 309320.0625, 306280.21875, 304778.3125, 303905.25
176.51480102539062, 321831.84375, 316219.65625, 309265.15625, 306126.8125, 304636.9375, 303745.25
176.6153564453125, 321878.15625, 316265.8125, 309304.0, 306182.90625, 304824.96875, 304051.1875
176.71713256835938, 322077.09375, 316464.4375, 309522.78125, 306472.6875, 304640.25, 303662.5625
176.8174591064453, 321947.09375, 316335.84375, 309380.3125, 306133.59375, 304701.1875, 303855.78125
176.91897583007812, 321830.5, 316218.90625, 309276.78125, 306032.90625, 304590.34375, 303637.40625
177.01947021484375, 321889.8125, 316277.8125, 309339.21875, 306233.90625, 304632.03125, 303685.625
177.12205505371094, 322112.125, 316496.84375, 309503.34375, 306342.03125, 304581.40625, 303563.03125
177.22352600097656, 322031.5, 316422.84375, 309516.875, 306285.5625, 304583.0, 303638.59375
177.32510375976562, 321871.53125, 316261.84375, 309332.375, 305931.40625, 304419.75, 303466.09375
177.42564392089844, 322093.40625, 316485.375, 309573.9375, 306632.5, 304682.25, 303756.5625
177.5258331298828, 322311.0, 316706.40625, 309822.125, 307035.96875, 304715.21875, 303706.5
177.62599182128906, 322471.34375, 316859.96875, 309902.4375, 306653.46875, 304905.0, 303968.125
177.72698974609375, 322310.75, 316698.25, 309732.375, 306247.625, 304798.65625, 303658.625
177.8271942138672, 322120.53125, 316505.71875, 309523.71875, 306098.5, 304822.96875, 303673.65625
177.92808532714844, 322371.0625, 316753.875, 309756.34375, 306635.78125, 305136.75, 303835.78125
178.03021240234375, 322463.96875, 316853.96875, 309937.5, 306851.5, 304896.125, 303669.40625
178.13250732421875, 322203.0625, 316592.4375, 309661.90625, 306221.28125, 304842.46875, 303702.0625
178.2340087890625, 321991.5625, 316377.59375, 309415.375, 305936.59375, 304838.0, 303687.03125
178.33551025390625, 322049.59375, 316432.53125, 309426.28125, 306111.5625, 304948.28125, 303776.25
178.43980407714844, 322209.90625, 316595.3125, 309629.53125, 306619.4375, 304884.375, 303672.65625
178.5419464111328, 322125.15625, 316517.4375, 309610.5625, 306259.15625, 304861.96875, 303766.0625
178.64369201660156, 321964.0625, 316355.96875, 309440.21875, 305885.40625, 304582.96875, 303441.5
178.74545288085938, 321979.71875, 316376.21875, 309509.40625, 306599.71875, 304806.84375, 303791.96875
178.84959411621094, 321895.3125, 316284.9375, 309349.0625, 306317.75, 304670.96875, 303582.125
178.95030212402344, 321942.84375, 316331.375, 309378.90625, 306207.25, 304580.4375, 303605.75
179.05148315429688, 321812.0625, 316198.15625, 309226.0625, 305975.40625, 304715.8125, 303730.59375
179.15435791015625, 321628.84375, 316014.625, 309045.15625, 305820.96875, 304675.625, 303726.09375
179.2604217529297, 321767.96875, 316151.78125, 309168.21875, 306010.03125, 304612.125, 303629.6875
179.36073303222656, 321638.65625, 316023.875, 309076.40625, 306025.8125, 304679.96875, 303774.34375
179.46145629882812, 321491.90625, 315880.71875, 308943.90625, 305741.1875, 304468.28125, 303560.65625
179.5633087158203, 321520.84375, 315909.65625, 308970.59375, 305839.5, 304627.34375, 303761.71875
179.66751098632812, 321715.21875, 316103.25, 309154.9375, 305964.28125, 304528.46875, 303609.4375
179.770751953125, 321540.46875, 315931.1875, 309004.4375, 305900.40625, 304409.78125, 303535.75
179.8720703125, 321482.3125, 315872.5625, 308942.03125, 305695.8125, 304435.71875, 303576.90625
179.9740447998047, 321497.71875, 315886.3125, 308944.25, 305762.875, 304570.5, 303723.96875
180.07479858398438, 321414.1875, 315804.53125, 308862.78125, 305812.96875, 304343.1875, 303492.375
180.1769256591797, 321432.125, 315810.25, 308763.21875, 305600.5, 304069.625, 303289.125
180.27981567382812, 321364.6875, 315741.875, 308693.625, 305304.53125, 304148.5625, 303394.53125
180.3837127685547, 321243.40625, 315631.5625, 308700.96875, 305299.09375, 303979.53125, 303199.71875
180.48631286621094, 321311.03125, 315696.75, 308734.625, 305485.65625, 303867.09375, 303061.375
180.58876037597656, 321385.3125, 315773.4375, 308833.875, 305647.375, 304114.21875, 303330.5
180.6893310546875, 321364.90625, 315739.9375, 308704.6875, 305393.5, 303912.46875, 303118.78125
180.7922821044922, 321404.1875, 315795.25, 308888.625, 305547.96875, 304057.4375, 303292.75
180.8935546875, 321484.40625, 315899.1875, 309117.15625, 305762.65625, 304189.78125, 303413.90625
180.995849609375, 321513.5, 315903.6875, 308977.75, 305962.96875, 304295.90625, 303528.15625
181.0973663330078, 321443.96875, 315832.1875, 308854.0, 305610.625, 304051.75, 303292.09375
181.19764709472656, 321407.6875, 315798.4375, 308862.4375, 305632.75, 304223.34375, 303460.6875
181.29861450195312, 321416.8125, 315812.0, 308923.1875, 305742.65625, 304221.34375, 303441.46875
181.39892578125, 321620.40625, 316008.15625, 309042.0, 305779.4375, 304342.90625, 303540.71875
181.4989471435547, 321680.0625, 316065.90625, 309091.15625, 305730.96875, 304271.4375, 303433.96875
181.599853515625, 321549.65625, 315933.25, 308929.65625, 305766.34375, 304143.34375, 303334.0
181.70274353027344, 321490.90625, 315880.0625, 308948.0, 305688.8125, 304197.0, 303367.15625
181.80381774902344, 321532.1875, 315918.90625, 308971.75, 305986.15625, 304276.09375, 303445.46875
181.9040985107422, 321475.21875, 315859.75, 308880.21875, 305506.375, 304022.53125, 303234.125
182.0052490234375, 321395.875, 315781.09375, 308804.9375, 305395.21875, 304051.75, 303287.46875
182.10821533203125, 321399.5, 315791.6875, 308894.53125, 305390.6875, 303944.5625, 303228.6875
182.20948791503906, 321362.0625, 315753.40625, 308830.5625, 305751.3125, 303894.6875, 303198.90625
182.31008911132812, 321397.5, 315783.375, 308811.28125, 305469.09375, 303821.71875, 303124.28125
182.41043090820312, 321427.96875, 315821.9375, 308943.65625, 305887.90625, 303887.84375, 303247.09375
182.5106201171875, 321339.4375, 315736.28125, 308909.40625, 306129.6875, 303963.71875, 303350.96875
182.61111450195312, 321377.8125, 315770.125, 308854.53125, 305773.375, 303976.5625, 303330.46875
182.7120819091797, 321502.875, 315888.03125, 308898.75, 305513.9375, 304005.125, 303309.09375
182.81243896484375, 321372.6875, 315759.375, 308780.46875, 305548.625, 304028.75, 303416.9375
182.9135284423828, 321387.28125, 315771.09375, 308771.65625, 305529.34375, 303946.59375, 303287.78125
183.01499938964844, 321425.84375, 315814.03125, 308878.625, 305860.5, 304033.03125, 303347.78125
183.11715698242188, 321556.46875, 315941.0, 308957.9375, 305865.15625, 304024.90625, 303334.125
183.21792602539062, 321620.75, 316009.03125, 309070.25, 305732.15625, 304021.78125, 303324.5
183.31805419921875, 321627.96875, 316017.6875, 309081.25, 305540.875, 304072.0, 303297.90625
183.4180908203125, 321661.25, 316049.75, 309103.8125, 305946.5625, 304057.3125, 303342.6875
183.52078247070312, 321764.375, 316152.09375, 309186.625, 305931.78125, 303840.03125, 303130.6875
183.6217041015625, 321816.125, 316205.59375, 309273.53125, 305960.0, 304189.34375, 303471.53125
183.72268676757812, 321618.78125, 316007.1875, 309066.0, 305854.84375, 303983.9375, 303174.46875
183.8244171142578, 321618.5625, 316004.15625, 309038.71875, 305919.96875, 304163.84375, 303321.25
183.92831420898438, 321778.3125, 316163.96875, 309202.59375, 306081.75, 304344.78125, 303476.6875
184.02894592285156, 321754.875, 316141.1875, 309176.53125, 305917.875, 304283.0625, 303410.90625
184.13165283203125, 321722.5, 316111.21875, 309165.1875, 305809.84375, 304167.6875, 303249.03125
184.2331085205078, 321778.09375, 316168.3125, 309243.875, 305905.4375, 304323.09375, 303499.40625
184.3339385986328, 321809.9375, 316200.0, 309265.96875, 306115.0, 304085.625, 303308.625
184.43435668945312, 321968.375, 316358.125, 309424.375, 306294.28125, 304285.0625, 303486.59375
184.53504943847656, 321977.0, 316368.4375, 309463.6875, 306455.34375, 304373.1875, 303639.84375
184.63734436035156, 321984.3125, 316368.8125, 309383.5, 306143.90625, 304050.8125, 303314.0625
184.73887634277344, 321989.5625, 316374.71875, 309399.25, 306301.78125, 304341.0, 303550.65625
184.83953857421875, 322027.4375, 316415.25, 309473.53125, 306201.53125, 304242.9375, 303435.90625
184.94192504882812, 321932.53125, 316319.875, 309364.875, 306104.78125, 304254.71875, 303438.3125
185.0437469482422, 321841.0625, 316230.90625, 309317.4375, 306314.46875, 304311.4375, 303413.1875
185.14515686035156, 321831.5, 316217.59375, 309239.0625, 305963.78125, 304453.5, 303489.25
185.24655151367188, 321882.21875, 316272.53125, 309352.40625, 306216.75, 304357.0625, 303396.5625
185.3491668701172, 321932.0625, 316322.8125, 309396.90625, 306197.03125, 304563.625, 303583.9375
185.4508819580078, 321852.15625, 316239.65625, 309278.0625, 305750.0, 304365.75, 303416.375
185.5540313720703, 321999.5, 316386.78125, 309430.3125, 306144.5625, 304495.84375, 303569.75
185.65736389160156, 322120.0, 316506.96875, 309545.625, 306207.34375, 304352.25, 303416.15625
185.7594757080078, 322063.59375, 316451.84375, 309507.15625, 306195.40625, 304299.6875, 303436.34375
185.86300659179688, 321942.28125, 316329.53125, 309371.90625, 306039.53125, 304185.34375, 303341.21875
185.96426391601562, 321957.375, 316343.75, 309373.78125, 305991.75, 304142.9375, 303339.625
186.06634521484375, 321874.625, 316262.28125, 309320.9375, 306193.375, 304157.15625, 303362.34375
186.16709899902344, 321856.375, 316244.0, 309290.3125, 306031.96875, 304115.8125, 303358.28125
186.26931762695312, 321762.28125, 316147.9375, 309179.84375, 305824.84375, 304125.28125, 303370.15625
186.37120056152344, 321863.6875, 316250.78125, 309301.65625, 306183.75, 304113.34375, 303321.59375
186.47286987304688, 321843.875, 316231.6875, 309281.15625, 306014.09375, 304093.8125, 303267.4375
186.5741424560547, 321801.96875, 316190.09375, 309248.5625, 305997.40625, 304185.28125, 303366.34375
186.67437744140625, 321800.0, 316188.875, 309245.59375, 305972.46875, 304123.6875, 303294.90625
186.77720642089844, 321873.03125, 316258.4375, 309282.90625, 305977.03125, 304138.28125, 303310.90625
186.8805694580078, 321906.75, 316295.78125, 309353.65625, 306102.65625, 304137.40625, 303302.9375
186.9832305908203, 321888.5, 316276.78125, 309325.15625, 306034.59375, 304216.5, 303413.25
187.08718872070312, 321866.03125, 316253.5625, 309299.6875, 306047.5625, 304069.78125, 303260.625
187.1890106201172, 321995.25, 316384.6875, 309454.34375, 306432.53125, 304210.03125, 303414.1875
187.29298400878906, 322052.15625, 316438.71875, 309474.28125, 306135.65625, 304148.0625, 303349.4375
187.39547729492188, 321914.65625, 316303.875, 309370.78125, 306082.96875, 304178.0625, 303391.8125
187.4983673095703, 321868.3125, 316256.90625, 309322.5, 305969.96875, 303968.5, 303181.90625
187.5989227294922, 322010.25, 316398.28125, 309449.96875, 306351.84375, 304450.5, 303573.875
187.6992950439453, 322077.25, 316466.25, 309523.40625, 306451.0625, 304572.875, 303723.3125
187.79989624023438, 322060.5, 316449.9375, 309498.34375, 306325.03125, 304596.1875, 303745.0
187.90135192871094, 322135.78125, 316522.8125, 309577.8125, 306154.6875, 304539.3125, 303654.09375
188.0020751953125, 322356.1875, 316743.65625, 309798.65625, 306813.375, 304416.96875, 303594.21875
188.10263061523438, 322463.875, 316848.9375, 309868.8125, 306687.9375, 304733.4375, 303868.03125
188.203125, 322356.0625, 316746.3125, 309822.8125, 306493.21875, 304688.09375, 303616.5625
188.30467224121094, 322228.28125, 316614.5625, 309639.75, 306131.5625, 304719.875, 303573.40625
188.4064483642578, 322263.78125, 316652.0, 309714.0625, 306668.1875, 304610.90625, 303466.90625
188.50823974609375, 322212.4375, 316602.1875, 309673.09375, 306622.1875, 304668.15625, 303559.6875
188.61099243164062, 322245.875, 316634.53125, 309684.21875, 306355.875, 304665.78125, 303580.09375
188.71209716796875, 322260.6875, 316638.90625, 309575.96875, 306037.78125, 304580.90625, 303549.9375
188.8151397705078, 322318.25, 316706.125, 309752.9375, 306356.75, 304508.875, 303508.78125
188.9156951904297, 322288.875, 316675.75, 309719.75, 306410.25, 304487.96875, 303552.75
189.0182647705078, 322281.53125, 316673.46875, 309767.3125, 306576.9375, 304366.59375, 303468.0625
189.11947631835938, 322074.5, 316466.0625, 309538.1875, 306397.0, 304339.375, 303492.28125
189.22216796875, 322195.8125, 316583.4375, 309618.46875, 306585.65625, 304394.0, 303578.625
189.32432556152344, 322094.21875, 316482.78125, 309535.4375, 306466.09375, 304361.03125, 303543.90625
189.42459106445312, 322107.03125, 316493.3125, 309522.28125, 306090.625, 304304.65625, 303469.90625
189.52801513671875, 322076.4375, 316462.375, 309493.78125, 306203.65625, 304460.21875, 303596.03125
189.62950134277344, 322116.40625, 316501.75, 309526.0625, 306316.0625, 304379.03125, 303453.125
189.73048400878906, 322142.59375, 316527.3125, 309556.25, 306353.0625, 304513.46875, 303583.1875
189.83175659179688, 322101.125, 316488.09375, 309540.15625, 306156.84375, 304460.8125, 303524.0625
189.93524169921875, 322057.625, 316443.78125, 309473.8125, 306272.59375, 304825.09375, 304091.53125
190.03726196289062, 322137.84375, 316528.53125, 309625.125, 306544.5625, 304405.15625, 303487.75
190.14060974121094, 322179.59375, 316567.0, 309617.0625, 306454.875, 304442.96875, 303569.5
190.2412872314453, 322188.9375, 316579.21875, 309655.9375, 306371.875, 304540.6875, 303605.59375
190.34373474121094, 321992.5625, 316384.21875, 309466.375, 306096.875, 304259.84375, 303422.40625
190.44558715820312, 322097.28125, 316489.0, 309560.125, 306501.75, 304197.6875, 303399.53125
190.54791259765625, 322220.09375, 316605.21875, 309608.1875, 306453.71875, 304392.15625, 303555.21875
190.65200805664062, 322221.6875, 316612.84375, 309688.75, 306368.125, 304269.65625, 303459.4375
190.7540283203125, 322156.8125, 316545.0, 309596.5, 306002.3125, 304266.90625, 303437.71875
190.8557891845703, 322379.8125, 316766.25, 309798.25, 306573.5, 304456.84375, 303533.4375
190.95660400390625, 322469.8125, 316852.4375, 309837.5, 306797.90625, 304689.5625, 303707.1875
191.05865478515625, 322649.25, 317033.9375, 310051.3125, 306616.84375, 304573.3125, 303532.0
191.15948486328125, 322482.1875, 316869.53125, 309926.375, 306452.0625, 304549.46875, 303440.46875
191.2610626220703, 322507.53125, 316894.4375, 309935.8125, 306612.75, 304738.84375, 303602.5
191.3621063232422, 322462.5, 316849.03125, 309884.0625, 306478.71875, 304630.1875, 303516.03125
191.462158203125, 322647.65625, 317033.1875, 310069.625, 306930.65625, 304788.625, 303677.03125
191.56387329101562, 322767.21875, 317162.28125, 310330.65625, 307333.75, 304479.21875, 303482.21875
191.66436767578125, 322417.78125, 316809.5625, 309910.9375, 306632.4375, 304755.375, 303630.15625
191.764404296875, 322182.03125, 316573.9375, 309667.59375, 306517.40625, 304604.96875, 303560.90625
191.86553955078125, 322248.96875, 316637.3125, 309675.75, 306607.15625, 304883.28125, 303785.90625
191.96620178222656, 322406.65625, 316795.125, 309847.03125, 306678.75, 304774.03125, 303696.125
192.0694122314453, 322167.5, 316559.53125, 309637.40625, 306265.03125, 304468.46875, 303501.75
192.17160034179688, 322083.84375, 316473.625, 309527.34375, 306048.84375, 304233.15625, 303339.0625
192.27346801757812, 322168.96875, 316551.5625, 309536.90625, 306328.78125, 304531.375, 303606.75
192.37850952148438, 322232.0, 316625.3125, 309758.125, 306963.65625, 304493.875, 303643.96875
192.4816131591797, 322297.4375, 316681.5625, 309688.6875, 306661.625, 304710.3125, 303647.03125
192.585205078125, 322206.15625, 316585.9375, 309571.125, 305850.21875, 304498.25, 303394.78125
192.6854248046875, 322191.5625, 316580.8125, 309671.96875, 306089.15625, 304685.03125, 303633.09375
192.7885284423828, 322103.03125, 316489.65625, 309530.46875, 306304.96875, 304616.8125, 303584.375
192.88873291015625, 322030.9375, 316415.875, 309419.90625, 306099.75, 304470.875, 303474.46875
192.9917755126953, 322037.625, 316426.8125, 309496.40625, 306377.90625, 304605.15625, 303589.8125
193.09365844726562, 322061.6875, 316450.03125, 309510.125, 306326.78125, 304591.3125, 303631.78125
193.196044921875, 321967.1875, 316353.0625, 309374.0625, 306159.46875, 304485.9375, 303536.75
193.29617309570312, 321982.3125, 316368.0, 309397.28125, 306083.25, 304493.4375, 303581.28125
193.4013214111328, 322246.875, 316633.8125, 309663.71875, 306615.40625, 304938.5, 304063.90625
193.50177001953125, 322154.96875, 316540.0, 309563.40625, 306260.625, 304588.21875, 303698.84375
193.6028594970703, 322081.78125, 316469.40625, 309518.90625, 306117.9375, 304503.90625, 303500.8125
193.70384216308594, 322117.0, 316501.4375, 309526.3125, 306160.15625, 304880.21875, 303863.34375
193.8040313720703, 322246.875, 316633.28125, 309675.59375, 306555.34375, 304809.6875, 303698.53125
193.90447998046875, 322379.59375, 316767.90625, 309828.75, 306663.9375, 304981.5, 303805.1875
194.009521484375, 322429.5, 316818.28125, 309873.25, 306401.875, 304868.375, 303703.25
194.1129913330078, 322262.40625, 316650.0625, 309692.5625, 306303.625, 304685.40625, 303596.3125
194.21755981445312, 322338.03125, 316727.8125, 309795.34375, 306619.34375, 304813.46875, 303747.375
194.31813049316406, 322375.21875, 316765.625, 309835.875, 306692.84375, 304815.75, 303728.40625
194.42034912109375, 322491.6875, 316881.21875, 309946.125, 306685.8125, 305049.78125, 303884.34375
194.5210723876953, 322134.15625, 316520.59375, 309551.1875, 305981.75, 304702.65625, 303438.53125
194.62237548828125, 322160.78125, 316545.40625, 309564.21875, 306445.84375, 304916.28125, 303715.46875
194.7239532470703, 322204.03125, 316590.5625, 309635.46875, 306691.0, 305131.65625, 303849.59375
194.8249969482422, 322587.15625, 316979.03125, 310078.5, 307189.71875, 305485.3125, 304095.78125
194.92616271972656, 322242.96875, 316631.4375, 309684.0, 306277.21875, 304856.65625, 303611.46875
195.02696228027344, 322098.21875, 316486.09375, 309534.1875, 306216.3125, 305029.9375, 303933.625
195.12728881835938, 322252.71875, 316637.8125, 309668.875, 306049.5625, 305000.40625, 303869.84375
195.22900390625, 322114.625, 316494.96875, 309470.5, 306179.5, 304929.625, 303739.40625
195.3303985595703, 322063.59375, 316447.15625, 309484.15625, 306128.3125, 304879.5, 303787.875
195.4344024658203, 321808.0625, 316194.1875, 309242.9375, 305718.09375, 304613.09375, 303577.40625
195.53448486328125, 321926.0625, 316312.9375, 309373.1875, 306168.34375, 304580.375, 303536.71875
195.63633728027344, 321878.78125, 316260.09375, 309260.8125, 305959.625, 304605.5625, 303589.78125
195.73794555664062, 321586.875, 315975.46875, 309046.15625, 305570.28125, 304458.34375, 303517.28125
195.84153747558594, 321477.0, 315868.3125, 308943.8125, 305587.28125, 304260.375, 303325.125
195.94264221191406, 321355.125, 315745.90625, 308811.4375, 305764.8125, 304387.46875, 303527.34375
196.043701171875, 321489.5, 315880.6875, 308949.53125, 305803.5625, 304478.5, 303546.375
196.14578247070312, 321595.3125, 315984.75, 309033.65625, 305817.59375, 304617.625, 303763.28125
196.24647521972656, 321620.21875, 316008.4375, 309039.15625, 305607.625, 304289.3125, 303390.40625
196.34909057617188, 321732.8125, 316116.8125, 309114.65625, 305707.125, 304502.21875, 303621.5
196.4536895751953, 321672.8125, 316062.96875, 309142.0, 305684.375, 304354.84375, 303482.5625
196.55419921875, 321623.15625, 316011.1875, 309051.90625, 305950.84375, 304533.25, 303661.375
196.6578369140625, 321620.3125, 316007.15625, 309045.4375, 305772.5, 304262.28125, 303330.8125
196.7585906982422, 321363.375, 315746.9375, 308757.0625, 305527.90625, 304248.5625, 303429.65625
196.86004638671875, 321350.15625, 315733.40625, 308745.8125, 305486.125, 304046.125, 303227.46875
196.96434020996094, 321265.59375, 315652.28125, 308701.75, 305475.53125, 304155.28125, 303404.625
197.06455993652344, 321169.125, 315555.78125, 308589.28125, 305317.8125, 303922.8125, 303192.3125
197.1661376953125, 321158.4375, 315545.6875, 308600.25, 305423.71875, 304051.15625, 303322.78125
197.26629638671875, 321209.8125, 315599.03125, 308664.4375, 305441.03125, 304030.09375, 303303.46875
197.36676025390625, 321307.8125, 315696.84375, 308753.4375, 305641.3125, 304031.53125, 303316.03125
197.4675750732422, 321290.46875, 315683.53125, 308775.53125, 305583.84375, 304085.34375, 303337.3125
197.56997680664062, 321301.4375, 315691.46875, 308749.65625, 305466.875, 303935.40625, 303200.96875
197.67042541503906, 321268.0625, 315656.5625, 308693.8125, 305433.625, 303853.59375, 303119.84375
197.77137756347656, 321319.8125, 315708.5, 308758.71875, 305474.875, 303854.34375, 303127.75
197.87208557128906, 321293.75, 315683.78125, 308748.5625, 305335.84375, 303888.59375, 303136.09375
197.97398376464844, 321265.46875, 315652.84375, 308694.625, 305415.15625, 304009.34375, 303236.5
198.07421875, 321331.21875, 315714.9375, 308717.40625, 305526.59375, 304000.53125, 303171.0625
198.1743621826172, 321432.65625, 315813.625, 308793.46875, 305620.9375, 304328.46875, 303560.25
198.27513122558594, 321335.875, 315721.65625, 308765.875, 305620.75, 304188.15625, 303452.15625
198.3767852783203, 321271.125, 315656.53125, 308696.28125, 305444.75, 303976.09375, 303201.75
198.4779052734375, 321220.53125, 315607.3125, 308655.4375, 305264.34375, 303815.5625, 303051.375
198.57827758789062, 321163.59375, 315551.21875, 308611.3125, 305310.0625, 303835.34375, 303098.0
198.68032836914062, 321093.5625, 315480.25, 308525.6875, 305351.40625, 303598.9375, 302840.96875
198.78109741210938, 321115.25, 315503.1875, 308551.3125, 305265.15625, 303688.0625, 302956.5625
198.88307189941406, 321250.6875, 315643.3125, 308737.09375, 305480.25, 303795.90625, 303088.375
198.9844512939453, 321252.5625, 315644.71875, 308725.96875, 305467.5625, 303733.96875, 303019.1875
199.08474731445312, 321352.8125, 315741.65625, 308781.53125, 305409.59375, 303741.0625, 303055.78125
